country;variable;percentile;year;value;age;pop
XN-MER;tptinc992j;p3p100;1980;0.0;992;j
XN-MER;tptinc992j;p3p100;1981;0.0;992;j
XN-MER;tptinc992j;p3p100;1982;0.0;992;j
XN-MER;tptinc992j;p3p100;1983;0.0;992;j
XN-MER;tptinc992j;p3p100;1984;0.0;992;j
XN-MER;tptinc992j;p3p100;1985;0.0;992;j
XN-MER;tptinc992j;p3p100;1986;0.0;992;j
XN-MER;tptinc992j;p3p100;1987;0.0;992;j
XN-MER;tptinc992j;p3p100;1988;0.0;992;j
XN-MER;tptinc992j;p3p100;1989;0.0;992;j
XN-MER;tptinc992j;p3p100;1990;0.0;992;j
XN-MER;tptinc992j;p3p100;1991;0.0;992;j
XN-MER;tptinc992j;p3p100;1992;0.0;992;j
XN-MER;tptinc992j;p3p100;1993;0.0;992;j
XN-MER;tptinc992j;p3p100;1994;0.0;992;j
XN-MER;tptinc992j;p3p100;1995;0.0;992;j
XN-MER;tptinc992j;p3p100;1996;0.0;992;j
XN-MER;tptinc992j;p3p100;1997;0.0;992;j
XN-MER;tptinc992j;p3p100;1998;0.0;992;j
XN-MER;tptinc992j;p3p100;1999;0.0;992;j
XN-MER;tptinc992j;p3p100;2000;0.0;992;j
XN-MER;tptinc992j;p3p100;2001;0.0;992;j
XN-MER;tptinc992j;p3p100;2002;0.0;992;j
XN-MER;tptinc992j;p3p100;2003;0.0;992;j
XN-MER;tptinc992j;p3p100;2004;0.0;992;j
XN-MER;tptinc992j;p3p100;2005;0.0;992;j
XN-MER;tptinc992j;p3p100;2006;0.0;992;j
XN-MER;tptinc992j;p3p100;2007;0.0;992;j
XN-MER;tptinc992j;p3p100;2008;0.0;992;j
XN-MER;tptinc992j;p3p100;2009;0.0;992;j
XN-MER;tptinc992j;p3p100;2010;0.0;992;j
XN-MER;tptinc992j;p3p100;2011;0.0;992;j
XN-MER;tptinc992j;p3p100;2012;0.0;992;j
XN-MER;tptinc992j;p3p100;2013;0.0;992;j
XN-MER;tptinc992j;p3p100;2014;0.0;992;j
XN-MER;tptinc992j;p3p100;2015;0.0;992;j
XN-MER;tptinc992j;p3p100;2016;0.0;992;j
XN-MER;tptinc992j;p3p100;2017;0.0;992;j
XN-MER;tptinc992j;p3p100;2018;0.0;992;j
XN-MER;tptinc992j;p3p100;2019;0.0;992;j
XN-MER;sptinc992j;p19p20;1980;0.0009;992;j
XN-MER;sptinc992j;p19p20;1981;0.0009;992;j
XN-MER;sptinc992j;p19p20;1982;0.001;992;j
XN-MER;sptinc992j;p19p20;1983;0.0011;992;j
XN-MER;sptinc992j;p19p20;1984;0.0011;992;j
XN-MER;sptinc992j;p19p20;1985;0.0012;992;j
XN-MER;sptinc992j;p19p20;1986;0.0012;992;j
XN-MER;sptinc992j;p19p20;1987;0.0012;992;j
XN-MER;sptinc992j;p19p20;1988;0.0012;992;j
XN-MER;sptinc992j;p19p20;1989;0.0012;992;j
XN-MER;sptinc992j;p19p20;1990;0.0012;992;j
XN-MER;sptinc992j;p19p20;1991;0.0012;992;j
XN-MER;sptinc992j;p19p20;1992;0.0012;992;j
XN-MER;sptinc992j;p19p20;1993;0.0012;992;j
XN-MER;sptinc992j;p19p20;1994;0.0012;992;j
XN-MER;sptinc992j;p19p20;1995;0.0011;992;j
XN-MER;sptinc992j;p19p20;1996;0.0012;992;j
XN-MER;sptinc992j;p19p20;1997;0.0012;992;j
XN-MER;sptinc992j;p19p20;1998;0.0012;992;j
XN-MER;sptinc992j;p19p20;1999;0.0012;992;j
XN-MER;sptinc992j;p19p20;2000;0.0012;992;j
XN-MER;sptinc992j;p19p20;2001;0.0013;992;j
XN-MER;sptinc992j;p19p20;2002;0.0013;992;j
XN-MER;sptinc992j;p19p20;2003;0.0013;992;j
XN-MER;sptinc992j;p19p20;2004;0.0013;992;j
XN-MER;sptinc992j;p19p20;2005;0.0013;992;j
XN-MER;sptinc992j;p19p20;2006;0.0014;992;j
XN-MER;sptinc992j;p19p20;2007;0.0014;992;j
XN-MER;sptinc992j;p19p20;2008;0.0014;992;j
XN-MER;sptinc992j;p19p20;2009;0.0015;992;j
XN-MER;sptinc992j;p19p20;2010;0.0015;992;j
XN-MER;sptinc992j;p19p20;2011;0.0015;992;j
XN-MER;sptinc992j;p19p20;2012;0.0014;992;j
XN-MER;sptinc992j;p19p20;2013;0.0014;992;j
XN-MER;sptinc992j;p19p20;2014;0.0014;992;j
XN-MER;sptinc992j;p19p20;2015;0.0014;992;j
XN-MER;sptinc992j;p19p20;2016;0.0014;992;j
XN-MER;sptinc992j;p19p20;2017;0.0014;992;j
XN-MER;sptinc992j;p19p20;2018;0.0014;992;j
XN-MER;sptinc992j;p19p20;2019;0.0014;992;j
XN-MER;sptinc992j;p52p100;1980;0.9435;992;j
XN-MER;sptinc992j;p52p100;1981;0.9424;992;j
XN-MER;sptinc992j;p52p100;1982;0.9351;992;j
XN-MER;sptinc992j;p52p100;1983;0.9302;992;j
XN-MER;sptinc992j;p52p100;1984;0.9262;992;j
XN-MER;sptinc992j;p52p100;1985;0.9229;992;j
XN-MER;sptinc992j;p52p100;1986;0.9243;992;j
XN-MER;sptinc992j;p52p100;1987;0.9219;992;j
XN-MER;sptinc992j;p52p100;1988;0.9216;992;j
XN-MER;sptinc992j;p52p100;1989;0.9223;992;j
XN-MER;sptinc992j;p52p100;1990;0.9229;992;j
XN-MER;sptinc992j;p52p100;1991;0.927;992;j
XN-MER;sptinc992j;p52p100;1992;0.9283;992;j
XN-MER;sptinc992j;p52p100;1993;0.9282;992;j
XN-MER;sptinc992j;p52p100;1994;0.9285;992;j
XN-MER;sptinc992j;p52p100;1995;0.9295;992;j
XN-MER;sptinc992j;p52p100;1996;0.9276;992;j
XN-MER;sptinc992j;p52p100;1997;0.9271;992;j
XN-MER;sptinc992j;p52p100;1998;0.9247;992;j
XN-MER;sptinc992j;p52p100;1999;0.923;992;j
XN-MER;sptinc992j;p52p100;2000;0.9228;992;j
XN-MER;sptinc992j;p52p100;2001;0.9208;992;j
XN-MER;sptinc992j;p52p100;2002;0.9183;992;j
XN-MER;sptinc992j;p52p100;2003;0.9195;992;j
XN-MER;sptinc992j;p52p100;2004;0.9183;992;j
XN-MER;sptinc992j;p52p100;2005;0.917;992;j
XN-MER;sptinc992j;p52p100;2006;0.9151;992;j
XN-MER;sptinc992j;p52p100;2007;0.9133;992;j
XN-MER;sptinc992j;p52p100;2008;0.9113;992;j
XN-MER;sptinc992j;p52p100;2009;0.9084;992;j
XN-MER;sptinc992j;p52p100;2010;0.9062;992;j
XN-MER;sptinc992j;p52p100;2011;0.9073;992;j
XN-MER;sptinc992j;p52p100;2012;0.9083;992;j
XN-MER;sptinc992j;p52p100;2013;0.9088;992;j
XN-MER;sptinc992j;p52p100;2014;0.909;992;j
XN-MER;sptinc992j;p52p100;2015;0.9092;992;j
XN-MER;sptinc992j;p52p100;2016;0.9095;992;j
XN-MER;sptinc992j;p52p100;2017;0.9087;992;j
XN-MER;sptinc992j;p52p100;2018;0.9085;992;j
XN-MER;sptinc992j;p52p100;2019;0.9065;992;j
XN-MER;mgdpro999i;p0p100;1980;1055212492032.0;999;i
XN-MER;mgdpro999i;p0p100;1981;1070713977216.0;999;i
XN-MER;mgdpro999i;p0p100;1982;1000759299200.0;999;i
XN-MER;mgdpro999i;p0p100;1983;969674968320.0;999;i
XN-MER;mgdpro999i;p0p100;1984;994075905792.0;999;i
XN-MER;mgdpro999i;p0p100;1985;995292014976.0;999;i
XN-MER;mgdpro999i;p0p100;1986;1036134294656.0;999;i
XN-MER;mgdpro999i;p0p100;1987;1055492597824.0;999;i
XN-MER;mgdpro999i;p0p100;1988;1095063485696.0;999;i
XN-MER;mgdpro999i;p0p100;1989;1119705568384.0;999;i
XN-MER;mgdpro999i;p0p100;1990;1227378949056.0;999;i
XN-MER;mgdpro999i;p0p100;1991;1240134368000.0;999;i
XN-MER;mgdpro999i;p0p100;1992;1306661135744.0;999;i
XN-MER;mgdpro999i;p0p100;1993;1347366610176.0;999;i
XN-MER;mgdpro999i;p0p100;1994;1374787236608.0;999;i
XN-MER;mgdpro999i;p0p100;1995;1422789566592.0;999;i
XN-MER;mgdpro999i;p0p100;1996;1492941347328.0;999;i
XN-MER;mgdpro999i;p0p100;1997;1570440302976.0;999;i
XN-MER;mgdpro999i;p0p100;1998;1642000530048.0;999;i
XN-MER;mgdpro999i;p0p100;1999;1664618916480.0;999;i
XN-MER;mgdpro999i;p0p100;2000;1764200218368.0;999;i
XN-MER;mgdpro999i;p0p100;2001;1770777037184.0;999;i
XN-MER;mgdpro999i;p0p100;2002;1797651121152.0;999;i
XN-MER;mgdpro999i;p0p100;2003;1885082449536.0;999;i
XN-MER;mgdpro999i;p0p100;2004;2051453075840.0;999;i
XN-MER;mgdpro999i;p0p100;2005;2179633737472.0;999;i
XN-MER;mgdpro999i;p0p100;2006;2324615648768.0;999;i
