country;variable;percentile;year;value;age;pop
BS;sptinc992j;p12p100;1980;0.9972;992;j
BS;sptinc992j;p12p100;1981;0.9972;992;j
BS;sptinc992j;p12p100;1982;0.9972;992;j
BS;sptinc992j;p12p100;1983;0.9972;992;j
BS;sptinc992j;p12p100;1984;0.9972;992;j
BS;sptinc992j;p12p100;1985;0.9972;992;j
BS;sptinc992j;p12p100;1986;0.9972;992;j
BS;sptinc992j;p12p100;1987;0.9972;992;j
BS;sptinc992j;p12p100;1988;0.9972;992;j
BS;sptinc992j;p12p100;1989;0.9972;992;j
BS;sptinc992j;p12p100;1990;0.9972;992;j
BS;sptinc992j;p12p100;1991;0.9972;992;j
BS;sptinc992j;p12p100;1992;0.9972;992;j
BS;sptinc992j;p12p100;1993;0.9972;992;j
BS;sptinc992j;p12p100;1994;0.9972;992;j
BS;sptinc992j;p12p100;1995;0.9972;992;j
BS;sptinc992j;p12p100;1996;0.9972;992;j
BS;sptinc992j;p12p100;1997;0.9972;992;j
BS;sptinc992j;p12p100;1998;0.9972;992;j
BS;sptinc992j;p12p100;1999;0.9972;992;j
BS;sptinc992j;p12p100;2000;0.9972;992;j
BS;sptinc992j;p12p100;2001;0.9972;992;j
BS;sptinc992j;p12p100;2002;0.9972;992;j
BS;sptinc992j;p12p100;2003;0.997;992;j
BS;sptinc992j;p12p100;2004;0.9964;992;j
BS;sptinc992j;p12p100;2005;0.9965;992;j
BS;sptinc992j;p12p100;2006;0.9967;992;j
BS;sptinc992j;p12p100;2007;0.9966;992;j
BS;sptinc992j;p12p100;2008;0.9962;992;j
BS;sptinc992j;p12p100;2009;0.9965;992;j
BS;sptinc992j;p12p100;2010;0.9959;992;j
BS;sptinc992j;p12p100;2011;0.9962;992;j
BS;sptinc992j;p12p100;2012;0.9957;992;j
BS;sptinc992j;p12p100;2013;0.996;992;j
BS;sptinc992j;p12p100;2014;0.9956;992;j
BS;sptinc992j;p12p100;2015;0.9959;992;j
BS;sptinc992j;p12p100;2016;0.996;992;j
BS;sptinc992j;p12p100;2017;0.9961;992;j
BS;sptinc992j;p12p100;2018;0.9961;992;j
BS;sptinc992j;p12p100;2019;0.9961;992;j
BS;sptinc992j;p62p63;1980;0.0066;992;j
BS;sptinc992j;p62p63;1981;0.0066;992;j
BS;sptinc992j;p62p63;1982;0.0066;992;j
BS;sptinc992j;p62p63;1983;0.0066;992;j
BS;sptinc992j;p62p63;1984;0.0066;992;j
BS;sptinc992j;p62p63;1985;0.0066;992;j
BS;sptinc992j;p62p63;1986;0.0066;992;j
BS;sptinc992j;p62p63;1987;0.0066;992;j
BS;sptinc992j;p62p63;1988;0.0066;992;j
BS;sptinc992j;p62p63;1989;0.0066;992;j
BS;sptinc992j;p62p63;1990;0.0066;992;j
BS;sptinc992j;p62p63;1991;0.0066;992;j
BS;sptinc992j;p62p63;1992;0.0066;992;j
BS;sptinc992j;p62p63;1993;0.0066;992;j
BS;sptinc992j;p62p63;1994;0.0066;992;j
BS;sptinc992j;p62p63;1995;0.0066;992;j
BS;sptinc992j;p62p63;1996;0.0066;992;j
BS;sptinc992j;p62p63;1997;0.0066;992;j
BS;sptinc992j;p62p63;1998;0.0066;992;j
BS;sptinc992j;p62p63;1999;0.0066;992;j
BS;sptinc992j;p62p63;2000;0.0066;992;j
BS;sptinc992j;p62p63;2001;0.0066;992;j
BS;sptinc992j;p62p63;2002;0.0066;992;j
BS;sptinc992j;p62p63;2003;0.0066;992;j
BS;sptinc992j;p62p63;2004;0.0067;992;j
BS;sptinc992j;p62p63;2005;0.0067;992;j
BS;sptinc992j;p62p63;2006;0.0066;992;j
BS;sptinc992j;p62p63;2007;0.0065;992;j
BS;sptinc992j;p62p63;2008;0.0065;992;j
BS;sptinc992j;p62p63;2009;0.0068;992;j
BS;sptinc992j;p62p63;2010;0.0068;992;j
BS;sptinc992j;p62p63;2011;0.0068;992;j
BS;sptinc992j;p62p63;2012;0.0071;992;j
BS;sptinc992j;p62p63;2013;0.0069;992;j
BS;sptinc992j;p62p63;2014;0.007;992;j
BS;sptinc992j;p62p63;2015;0.0071;992;j
BS;sptinc992j;p62p63;2016;0.0072;992;j
BS;sptinc992j;p62p63;2017;0.0073;992;j
BS;sptinc992j;p62p63;2018;0.0074;992;j
BS;sptinc992j;p62p63;2019;0.0074;992;j
BS;tptinc992j;p9p10;1980;2146.7;992;j
BS;tptinc992j;p9p10;1981;1840.9;992;j
BS;tptinc992j;p9p10;1982;1927.9;992;j
BS;tptinc992j;p9p10;1983;1935.4;992;j
BS;tptinc992j;p9p10;1984;2134.9;992;j
BS;tptinc992j;p9p10;1985;2165.9;992;j
BS;tptinc992j;p9p10;1986;2149.7;992;j
BS;tptinc992j;p9p10;1987;2164.2;992;j
BS;tptinc992j;p9p10;1988;2167.3;992;j
BS;tptinc992j;p9p10;1989;2286.9;992;j
BS;tptinc992j;p9p10;1990;2160.5;992;j
BS;tptinc992j;p9p10;1991;2016.3;992;j
BS;tptinc992j;p9p10;1992;1924.5;992;j
BS;tptinc992j;p9p10;1993;1861.4;992;j
BS;tptinc992j;p9p10;1994;1869.6;992;j
BS;tptinc992j;p9p10;1995;1920.0;992;j
BS;tptinc992j;p9p10;1996;1989.0;992;j
