country;variable;percentile;year;value;age;pop
TO;apinrx992i;p0p100;1970;107.7;992;i
TO;apinrx992i;p0p100;1971;121.4;992;i
TO;apinrx992i;p0p100;1972;170.1;992;i
TO;apinrx992i;p0p100;1973;64.4;992;i
TO;apinrx992i;p0p100;1974;68.2;992;i
TO;apinrx992i;p0p100;1975;80.3;992;i
TO;apinrx992i;p0p100;1976;140.0;992;i
TO;apinrx992i;p0p100;1977;133.0;992;i
TO;apinrx992i;p0p100;1978;155.8;992;i
TO;apinrx992i;p0p100;1979;275.4;992;i
TO;apinrx992i;p0p100;1980;358.3;992;i
TO;apinrx992i;p0p100;1981;628.9;992;i
TO;apinrx992i;p0p100;1982;597.1;992;i
TO;apinrx992i;p0p100;1983;452.2;992;i
TO;apinrx992i;p0p100;1984;470.2;992;i
TO;apinrx992i;p0p100;1985;534.0;992;i
TO;apinrx992i;p0p100;1986;458.8;992;i
TO;apinrx992i;p0p100;1987;505.5;992;i
TO;apinrx992i;p0p100;1988;516.0;992;i
TO;apinrx992i;p0p100;1989;254.8;992;i
TO;apinrx992i;p0p100;1990;338.1;992;i
TO;apinrx992i;p0p100;1991;266.5;992;i
TO;apinrx992i;p0p100;1992;220.1;992;i
TO;apinrx992i;p0p100;1993;327.2;992;i
TO;apinrx992i;p0p100;1994;275.7;992;i
TO;apinrx992i;p0p100;1995;512.2;992;i
TO;apinrx992i;p0p100;1996;566.9;992;i
TO;apinrx992i;p0p100;1997;654.6;992;i
TO;apinrx992i;p0p100;1998;857.6;992;i
TO;apinrx992i;p0p100;1999;689.6;992;i
TO;apinrx992i;p0p100;2000;545.3;992;i
TO;apinrx992i;p0p100;2001;315.7;992;i
TO;apinrx992i;p0p100;2002;140.6;992;i
TO;apinrx992i;p0p100;2003;248.4;992;i
TO;apinrx992i;p0p100;2004;220.5;992;i
TO;apinrx992i;p0p100;2005;195.2;992;i
TO;apinrx992i;p0p100;2006;274.6;992;i
TO;apinrx992i;p0p100;2007;335.4;992;i
TO;apinrx992i;p0p100;2008;354.8;992;i
TO;apinrx992i;p0p100;2009;290.2;992;i
TO;apinrx992i;p0p100;2010;208.1;992;i
TO;apinrx992i;p0p100;2011;313.5;992;i
TO;apinrx992i;p0p100;2012;329.6;992;i
TO;apinrx992i;p0p100;2013;337.2;992;i
TO;apinrx992i;p0p100;2014;221.7;992;i
TO;apinrx992i;p0p100;2015;210.9;992;i
TO;apinrx992i;p0p100;2016;178.2;992;i
TO;apinrx992i;p0p100;2017;151.1;992;i
TO;apinrx992i;p0p100;2018;137.0;992;i
TO;npopul701i;p0p100;1950;253.0;701;i
TO;npopul701i;p0p100;1951;284.0;701;i
TO;npopul701i;p0p100;1952;315.0;701;i
TO;npopul701i;p0p100;1953;339.0;701;i
TO;npopul701i;p0p100;1954;363.0;701;i
TO;npopul701i;p0p100;1955;392.0;701;i
TO;npopul701i;p0p100;1956;430.0;701;i
TO;npopul701i;p0p100;1957;474.0;701;i
TO;npopul701i;p0p100;1958;523.0;701;i
TO;npopul701i;p0p100;1959;567.0;701;i
TO;npopul701i;p0p100;1960;612.0;701;i
TO;npopul701i;p0p100;1961;606.0;701;i
TO;npopul701i;p0p100;1962;603.0;701;i
TO;npopul701i;p0p100;1963;602.0;701;i
TO;npopul701i;p0p100;1964;608.0;701;i
TO;npopul701i;p0p100;1965;622.0;701;i
TO;npopul701i;p0p100;1966;636.0;701;i
TO;npopul701i;p0p100;1967;655.0;701;i
TO;npopul701i;p0p100;1968;679.0;701;i
TO;npopul701i;p0p100;1969;700.0;701;i
TO;npopul701i;p0p100;1970;715.0;701;i
TO;npopul701i;p0p100;1971;741.0;701;i
TO;npopul701i;p0p100;1972;762.0;701;i
TO;npopul701i;p0p100;1973;780.0;701;i
TO;npopul701i;p0p100;1974;796.0;701;i
TO;npopul701i;p0p100;1975;809.0;701;i
TO;npopul701i;p0p100;1976;812.0;701;i
TO;npopul701i;p0p100;1977;809.0;701;i
TO;npopul701i;p0p100;1978;810.0;701;i
TO;npopul701i;p0p100;1979;815.0;701;i
TO;npopul701i;p0p100;1980;830.0;701;i
TO;npopul701i;p0p100;1981;848.0;701;i
TO;npopul701i;p0p100;1982;872.0;701;i
TO;npopul701i;p0p100;1983;904.0;701;i
TO;npopul701i;p0p100;1984;941.0;701;i
TO;npopul701i;p0p100;1985;979.0;701;i
TO;npopul701i;p0p100;1986;1011.0;701;i
TO;npopul701i;p0p100;1987;1050.0;701;i
TO;npopul701i;p0p100;1988;1092.0;701;i
TO;npopul701i;p0p100;1989;1136.0;701;i
TO;npopul701i;p0p100;1990;1181.0;701;i
TO;npopul701i;p0p100;1991;1219.0;701;i
TO;npopul701i;p0p100;1992;1252.0;701;i
TO;npopul701i;p0p100;1993;1288.0;701;i
TO;npopul701i;p0p100;1994;1338.0;701;i
TO;npopul701i;p0p100;1995;1408.0;701;i
TO;npopul701i;p0p100;1996;1456.0;701;i
TO;npopul701i;p0p100;1997;1521.0;701;i
TO;npopul701i;p0p100;1998;1588.0;701;i
TO;npopul701i;p0p100;1999;1642.0;701;i
TO;npopul701i;p0p100;2000;1672.0;701;i
TO;npopul701i;p0p100;2001;1698.0;701;i
TO;npopul701i;p0p100;2002;1702.0;701;i
TO;npopul701i;p0p100;2003;1695.0;701;i
TO;npopul701i;p0p100;2004;1691.0;701;i
TO;npopul701i;p0p100;2005;1697.0;701;i
TO;npopul701i;p0p100;2006;1692.0;701;i
TO;npopul701i;p0p100;2007;1687.0;701;i
TO;npopul701i;p0p100;2008;1681.0;701;i
TO;npopul701i;p0p100;2009;1661.0;701;i
TO;npopul701i;p0p100;2010;1628.0;701;i
TO;npopul701i;p0p100;2011;1615.0;701;i
TO;npopul701i;p0p100;2012;1599.0;701;i
TO;npopul701i;p0p100;2013;1586.0;701;i
TO;npopul701i;p0p100;2014;1588.0;701;i
TO;npopul701i;p0p100;2015;1609.0;701;i
TO;npopul701i;p0p100;2016;1583.0;701;i
