country;variable;percentile;year;value;age;pop
US-WY;sfiinc992t;p95p100;1917;0.2381;992;t
US-WY;sfiinc992t;p95p100;1918;0.1995;992;t
US-WY;sfiinc992t;p95p100;1919;0.2028;992;t
US-WY;sfiinc992t;p95p100;1920;0.1753;992;t
US-WY;sfiinc992t;p95p100;1921;0.1929;992;t
US-WY;sfiinc992t;p95p100;1922;0.1939;992;t
US-WY;sfiinc992t;p95p100;1923;0.1872;992;t
US-WY;sfiinc992t;p95p100;1924;0.2123;992;t
US-WY;sfiinc992t;p95p100;1925;0.2057;992;t
US-WY;sfiinc992t;p95p100;1926;0.2176;992;t
US-WY;sfiinc992t;p95p100;1927;0.2244;992;t
US-WY;sfiinc992t;p95p100;1928;0.2449;992;t
US-WY;sfiinc992t;p95p100;1929;0.2324;992;t
US-WY;sfiinc992t;p95p100;1930;0.2286;992;t
US-WY;sfiinc992t;p95p100;1931;0.2561;992;t
US-WY;sfiinc992t;p95p100;1932;0.267;992;t
US-WY;sfiinc992t;p95p100;1933;0.2692;992;t
US-WY;sfiinc992t;p95p100;1934;0.2827;992;t
US-WY;sfiinc992t;p95p100;1935;0.254;992;t
US-WY;sfiinc992t;p95p100;1936;0.2685;992;t
US-WY;sfiinc992t;p95p100;1937;0.256;992;t
US-WY;sfiinc992t;p95p100;1938;0.252;992;t
US-WY;sfiinc992t;p95p100;1939;0.2752;992;t
US-WY;sfiinc992t;p95p100;1940;0.2913;992;t
US-WY;sfiinc992t;p95p100;1941;0.273;992;t
US-WY;sfiinc992t;p95p100;1942;0.2442;992;t
US-WY;sfiinc992t;p95p100;1943;0.2266;992;t
US-WY;sfiinc992t;p95p100;1944;0.2047;992;t
US-WY;sfiinc992t;p95p100;1945;0.2154;992;t
US-WY;sfiinc992t;p95p100;1946;0.2231;992;t
US-WY;sfiinc992t;p95p100;1947;0.2209;992;t
US-WY;sfiinc992t;p95p100;1948;0.2349;992;t
US-WY;sfiinc992t;p95p100;1949;0.1879;992;t
US-WY;sfiinc992t;p95p100;1950;0.2125;992;t
US-WY;sfiinc992t;p95p100;1951;0.2463;992;t
US-WY;sfiinc992t;p95p100;1952;0.2002;992;t
US-WY;sfiinc992t;p95p100;1953;0.1796;992;t
US-WY;sfiinc992t;p95p100;1954;0.2002;992;t
US-WY;sfiinc992t;p95p100;1955;0.1938;992;t
US-WY;sfiinc992t;p95p100;1956;0.2048;992;t
US-WY;sfiinc992t;p95p100;1957;0.1939;992;t
US-WY;sfiinc992t;p95p100;1958;0.2093;992;t
US-WY;sfiinc992t;p95p100;1959;0.1965;992;t
US-WY;sfiinc992t;p95p100;1960;0.2002;992;t
US-WY;sfiinc992t;p95p100;1961;0.1971;992;t
US-WY;sfiinc992t;p95p100;1962;0.1939;992;t
US-WY;sfiinc992t;p95p100;1963;0.2209;992;t
US-WY;sfiinc992t;p95p100;1964;0.1974;992;t
US-WY;sfiinc992t;p95p100;1965;0.2029;992;t
US-WY;sfiinc992t;p95p100;1966;0.207;992;t
US-WY;sfiinc992t;p95p100;1967;0.2032;992;t
US-WY;sfiinc992t;p95p100;1968;0.2163;992;t
US-WY;sfiinc992t;p95p100;1969;0.201;992;t
US-WY;sfiinc992t;p95p100;1970;0.1883;992;t
US-WY;sfiinc992t;p95p100;1971;0.2029;992;t
US-WY;sfiinc992t;p95p100;1972;0.1893;992;t
US-WY;sfiinc992t;p95p100;1973;0.204;992;t
US-WY;sfiinc992t;p95p100;1974;0.2106;992;t
US-WY;sfiinc992t;p95p100;1975;0.2136;992;t
US-WY;sfiinc992t;p95p100;1976;0.2028;992;t
US-WY;sfiinc992t;p95p100;1977;0.2003;992;t
US-WY;sfiinc992t;p95p100;1978;0.2028;992;t
US-WY;sfiinc992t;p95p100;1979;0.2043;992;t
US-WY;sfiinc992t;p95p100;1980;0.2035;992;t
US-WY;sfiinc992t;p95p100;1981;0.2045;992;t
US-WY;sfiinc992t;p95p100;1982;0.2036;992;t
US-WY;sfiinc992t;p95p100;1983;0.2043;992;t
US-WY;sfiinc992t;p95p100;1984;0.2179;992;t
US-WY;sfiinc992t;p95p100;1985;0.2128;992;t
US-WY;sfiinc992t;p95p100;1986;0.2286;992;t
US-WY;sfiinc992t;p95p100;1987;0.2156;992;t
US-WY;sfiinc992t;p95p100;1988;0.2468;992;t
US-WY;sfiinc992t;p95p100;1989;0.2485;992;t
US-WY;sfiinc992t;p95p100;1990;0.2519;992;t
US-WY;sfiinc992t;p95p100;1991;0.2507;992;t
