country;variable;percentile;year;value;age;pop
DD;aptinc992j;p0p99.3;1980;22875.9;992;j
DD;aptinc992j;p0p99.3;1981;23611.4;992;j
DD;aptinc992j;p0p99.3;1982;23227.8;992;j
DD;aptinc992j;p0p99.3;1983;23059.0;992;j
DD;aptinc992j;p0p99.3;1984;23054.7;992;j
DD;aptinc992j;p0p99.3;1985;23228.0;992;j
DD;aptinc992j;p0p99.3;1986;23199.1;992;j
DD;aptinc992j;p0p99.3;1987;23272.1;992;j
DD;aptinc992j;p0p99.3;1988;23497.6;992;j
DD;aptinc992j;p0p99.3;1989;24617.4;992;j
DD;aptinc992j;p0p99.3;1990;21609.4;992;j
DD;aptinc992j;p30p31;1980;18199.4;992;j
DD;aptinc992j;p30p31;1981;18760.3;992;j
DD;aptinc992j;p30p31;1982;18435.0;992;j
DD;aptinc992j;p30p31;1983;18273.6;992;j
DD;aptinc992j;p30p31;1984;18158.9;992;j
DD;aptinc992j;p30p31;1985;18181.7;992;j
DD;aptinc992j;p30p31;1986;18063.1;992;j
DD;aptinc992j;p30p31;1987;18020.7;992;j
DD;aptinc992j;p30p31;1988;18098.4;992;j
DD;aptinc992j;p30p31;1989;18960.9;992;j
DD;aptinc992j;p30p31;1990;16643.5;992;j
DD;sptinc992j;p0p34;1980;0.1414;992;j
DD;sptinc992j;p0p34;1981;0.1416;992;j
DD;sptinc992j;p0p34;1982;0.142;992;j
DD;sptinc992j;p0p34;1983;0.1424;992;j
DD;sptinc992j;p0p34;1984;0.1411;992;j
DD;sptinc992j;p0p34;1985;0.1397;992;j
DD;sptinc992j;p0p34;1986;0.1388;992;j
DD;sptinc992j;p0p34;1987;0.1379;992;j
DD;sptinc992j;p0p34;1988;0.137;992;j
DD;sptinc992j;p0p34;1989;0.137;992;j
DD;sptinc992j;p0p34;1990;0.137;992;j
DD;sptinc992j;p14p15;1980;0.004;992;j
DD;sptinc992j;p14p15;1981;0.004;992;j
DD;sptinc992j;p14p15;1982;0.004;992;j
DD;sptinc992j;p14p15;1983;0.0041;992;j
DD;sptinc992j;p14p15;1984;0.004;992;j
DD;sptinc992j;p14p15;1985;0.004;992;j
DD;sptinc992j;p14p15;1986;0.004;992;j
DD;sptinc992j;p14p15;1987;0.0039;992;j
DD;sptinc992j;p14p15;1988;0.0039;992;j
DD;sptinc992j;p14p15;1989;0.0039;992;j
DD;sptinc992j;p14p15;1990;0.0039;992;j
DD;sptinc992j;p0p75;1980;0.5823;992;j
DD;sptinc992j;p0p75;1981;0.5803;992;j
DD;sptinc992j;p0p75;1982;0.5783;992;j
DD;sptinc992j;p0p75;1983;0.5763;992;j
DD;sptinc992j;p0p75;1984;0.573;992;j
DD;sptinc992j;p0p75;1985;0.5697;992;j
DD;sptinc992j;p0p75;1986;0.5687;992;j
DD;sptinc992j;p0p75;1987;0.5677;992;j
DD;sptinc992j;p0p75;1988;0.5667;992;j
DD;sptinc992j;p0p75;1989;0.5667;992;j
DD;sptinc992j;p0p75;1990;0.5667;992;j
DD;sptinc992j;p66p67;1980;0.0121;992;j
DD;sptinc992j;p66p67;1981;0.0121;992;j
DD;sptinc992j;p66p67;1982;0.012;992;j
DD;sptinc992j;p66p67;1983;0.0119;992;j
DD;sptinc992j;p66p67;1984;0.0119;992;j
DD;sptinc992j;p66p67;1985;0.0119;992;j
DD;sptinc992j;p66p67;1986;0.0119;992;j
DD;sptinc992j;p66p67;1987;0.0119;992;j
DD;sptinc992j;p66p67;1988;0.0119;992;j
DD;sptinc992j;p66p67;1989;0.0119;992;j
DD;sptinc992j;p66p67;1990;0.0119;992;j
DD;tcainc992j;p2p3;1980;1726.1;992;j
DD;tcainc992j;p2p3;1981;1908.4;992;j
DD;tcainc992j;p2p3;1982;2003.6;992;j
DD;tcainc992j;p2p3;1983;2094.0;992;j
DD;tcainc992j;p2p3;1984;2138.5;992;j
DD;tcainc992j;p2p3;1985;2199.1;992;j
DD;tcainc992j;p2p3;1986;2386.2;992;j
DD;tcainc992j;p2p3;1987;2612.7;992;j
DD;tcainc992j;p2p3;1988;2834.0;992;j
DD;tcainc992j;p2p3;1989;2969.0;992;j
DD;tcainc992j;p2p3;1990;2604.7;992;j
DD;sdiinc992j;p91p92;1980;0.0155;992;j
DD;sdiinc992j;p91p92;1981;0.0154;992;j
DD;sdiinc992j;p91p92;1982;0.0153;992;j
DD;sdiinc992j;p91p92;1983;0.0152;992;j
DD;sdiinc992j;p91p92;1984;0.0153;992;j
DD;sdiinc992j;p91p92;1985;0.0153;992;j
DD;sdiinc992j;p91p92;1986;0.0152;992;j
DD;sdiinc992j;p91p92;1987;0.0152;992;j
DD;sdiinc992j;p91p92;1988;0.0151;992;j
DD;sdiinc992j;p91p92;1989;0.0151;992;j
DD;sdiinc992j;p91p92;1990;0.0151;992;j
DD;sptinc992j;p25p100;1980;0.9197;992;j
DD;sptinc992j;p25p100;1981;0.9193;992;j
DD;sptinc992j;p25p100;1982;0.9188;992;j
