country;variable;percentile;year;value;age;pop
US-NC;sfiinc992t;p99.9p100;1917;0.0444;992;t
US-NC;sfiinc992t;p99.9p100;1918;0.0447;992;t
US-NC;sfiinc992t;p99.9p100;1919;0.0531;992;t
US-NC;sfiinc992t;p99.9p100;1920;0.0559;992;t
US-NC;sfiinc992t;p99.9p100;1921;0.0475;992;t
US-NC;sfiinc992t;p99.9p100;1922;0.0558;992;t
US-NC;sfiinc992t;p99.9p100;1923;0.0572;992;t
US-NC;sfiinc992t;p99.9p100;1924;0.0564;992;t
US-NC;sfiinc992t;p99.9p100;1925;0.0575;992;t
US-NC;sfiinc992t;p99.9p100;1926;0.0592;992;t
US-NC;sfiinc992t;p99.9p100;1927;0.0707;992;t
US-NC;sfiinc992t;p99.9p100;1928;0.0832;992;t
US-NC;sfiinc992t;p99.9p100;1929;0.0556;992;t
US-NC;sfiinc992t;p99.9p100;1930;0.0526;992;t
US-NC;sfiinc992t;p99.9p100;1931;0.0565;992;t
US-NC;sfiinc992t;p99.9p100;1932;0.0641;992;t
US-NC;sfiinc992t;p99.9p100;1933;0.0615;992;t
US-NC;sfiinc992t;p99.9p100;1934;0.0617;992;t
US-NC;sfiinc992t;p99.9p100;1935;0.0594;992;t
US-NC;sfiinc992t;p99.9p100;1936;0.068;992;t
US-NC;sfiinc992t;p99.9p100;1937;0.0602;992;t
US-NC;sfiinc992t;p99.9p100;1938;0.0576;992;t
US-NC;sfiinc992t;p99.9p100;1939;0.0574;992;t
US-NC;sfiinc992t;p99.9p100;1940;0.0604;992;t
US-NC;sfiinc992t;p99.9p100;1941;0.0571;992;t
US-NC;sfiinc992t;p99.9p100;1942;0.0486;992;t
US-NC;sfiinc992t;p99.9p100;1943;0.0418;992;t
US-NC;sfiinc992t;p99.9p100;1944;0.0371;992;t
US-NC;sfiinc992t;p99.9p100;1945;0.0415;992;t
US-NC;sfiinc992t;p99.9p100;1946;0.0482;992;t
US-NC;sfiinc992t;p99.9p100;1947;0.0424;992;t
US-NC;sfiinc992t;p99.9p100;1948;0.0403;992;t
US-NC;sfiinc992t;p99.9p100;1949;0.0368;992;t
US-NC;sfiinc992t;p99.9p100;1950;0.0371;992;t
US-NC;sfiinc992t;p99.9p100;1951;0.04;992;t
US-NC;sfiinc992t;p99.9p100;1952;0.0311;992;t
US-NC;sfiinc992t;p99.9p100;1953;0.0244;992;t
US-NC;sfiinc992t;p99.9p100;1954;0.0282;992;t
US-NC;sfiinc992t;p99.9p100;1955;0.0302;992;t
US-NC;sfiinc992t;p99.9p100;1956;0.03;992;t
US-NC;sfiinc992t;p99.9p100;1957;0.0294;992;t
US-NC;sfiinc992t;p99.9p100;1958;0.0249;992;t
US-NC;sfiinc992t;p99.9p100;1959;0.029;992;t
US-NC;sfiinc992t;p99.9p100;1960;0.0263;992;t
US-NC;sfiinc992t;p99.9p100;1961;0.0287;992;t
US-NC;sfiinc992t;p99.9p100;1962;0.0278;992;t
US-NC;sfiinc992t;p99.9p100;1963;0.0278;992;t
US-NC;sfiinc992t;p99.9p100;1964;0.0282;992;t
US-NC;sfiinc992t;p99.9p100;1965;0.0333;992;t
US-NC;sfiinc992t;p99.9p100;1966;0.0328;992;t
US-NC;sfiinc992t;p99.9p100;1967;0.0285;992;t
US-NC;sfiinc992t;p99.9p100;1968;0.0314;992;t
US-NC;sfiinc992t;p99.9p100;1969;0.029;992;t
US-NC;sfiinc992t;p99.9p100;1970;0.0246;992;t
US-NC;sfiinc992t;p99.9p100;1971;0.0268;992;t
US-NC;sfiinc992t;p99.9p100;1972;0.0249;992;t
US-NC;sfiinc992t;p99.9p100;1973;0.0222;992;t
US-NC;sfiinc992t;p99.9p100;1974;0.0232;992;t
US-NC;sfiinc992t;p99.9p100;1975;0.0205;992;t
US-NC;sfiinc992t;p99.9p100;1976;0.0212;992;t
US-NC;sfiinc992t;p99.9p100;1977;0.0212;992;t
US-NC;sfiinc992t;p99.9p100;1978;0.0212;992;t
US-NC;sfiinc992t;p99.9p100;1979;0.0288;992;t
US-NC;sfiinc992t;p99.9p100;1980;0.0259;992;t
US-NC;sfiinc992t;p99.9p100;1981;0.0261;992;t
US-NC;sfiinc992t;p99.9p100;1982;0.04;992;t
US-NC;sfiinc992t;p99.9p100;1983;0.0362;992;t
US-NC;sfiinc992t;p99.9p100;1984;0.0437;992;t
