country;variable;percentile;year;value;age;pop
QS;tptinc992j;p55p56;1980;1793.3;992;j
QS;tptinc992j;p55p56;1981;1804.7;992;j
QS;tptinc992j;p55p56;1982;1801.4;992;j
QS;tptinc992j;p55p56;1983;1894.5;992;j
QS;tptinc992j;p55p56;1984;1909.3;992;j
QS;tptinc992j;p55p56;1985;1901.4;992;j
QS;tptinc992j;p55p56;1986;1893.7;992;j
QS;tptinc992j;p55p56;1987;1995.3;992;j
QS;tptinc992j;p55p56;1988;2064.0;992;j
QS;tptinc992j;p55p56;1989;2189.9;992;j
QS;tptinc992j;p55p56;1990;2286.5;992;j
QS;tptinc992j;p55p56;1991;2341.7;992;j
QS;tptinc992j;p55p56;1992;2453.5;992;j
QS;tptinc992j;p55p56;1993;2544.5;992;j
QS;tptinc992j;p55p56;1994;2647.2;992;j
QS;tptinc992j;p55p56;1995;2759.2;992;j
QS;tptinc992j;p55p56;1996;2863.3;992;j
QS;tptinc992j;p55p56;1997;3038.9;992;j
QS;tptinc992j;p55p56;1998;2951.7;992;j
QS;tptinc992j;p55p56;1999;2853.4;992;j
QS;tptinc992j;p55p56;2000;3226.1;992;j
QS;tptinc992j;p55p56;2001;3312.7;992;j
QS;tptinc992j;p55p56;2002;3341.2;992;j
QS;tptinc992j;p55p56;2003;3392.1;992;j
QS;tptinc992j;p55p56;2004;3491.8;992;j
QS;tptinc992j;p55p56;2005;3655.1;992;j
QS;tptinc992j;p55p56;2006;3845.6;992;j
QS;tptinc992j;p55p56;2007;4142.6;992;j
QS;tptinc992j;p55p56;2008;4433.4;992;j
QS;tptinc992j;p55p56;2009;4592.7;992;j
QS;tptinc992j;p55p56;2010;4998.2;992;j
QS;tptinc992j;p55p56;2011;5340.0;992;j
QS;tptinc992j;p55p56;2012;5519.9;992;j
QS;tptinc992j;p55p56;2013;5761.7;992;j
QS;tptinc992j;p55p56;2014;5896.8;992;j
QS;tptinc992j;p55p56;2015;6103.6;992;j
QS;tptinc992j;p55p56;2016;6271.7;992;j
QS;tptinc992j;p55p56;2017;6409.9;992;j
QS;tptinc992j;p55p56;2018;6649.6;992;j
QS;tptinc992j;p55p56;2019;6870.3;992;j
QS;tptinc992j;p93p100;1980;9803.4;992;j
QS;tptinc992j;p93p100;1981;9813.0;992;j
QS;tptinc992j;p93p100;1982;9694.9;992;j
QS;tptinc992j;p93p100;1983;10012.1;992;j
QS;tptinc992j;p93p100;1984;9844.3;992;j
QS;tptinc992j;p93p100;1985;9445.4;992;j
QS;tptinc992j;p93p100;1986;9314.0;992;j
QS;tptinc992j;p93p100;1987;9816.8;992;j
QS;tptinc992j;p93p100;1988;10676.6;992;j
QS;tptinc992j;p93p100;1989;11175.6;992;j
QS;tptinc992j;p93p100;1990;12045.7;992;j
QS;tptinc992j;p93p100;1991;12120.1;992;j
