country;variable;percentile;year;value;age;pop
XL;tptinc992j;p2p100;1980;0.0;992;j
XL;tptinc992j;p2p100;1981;0.0;992;j
XL;tptinc992j;p2p100;1982;0.0;992;j
XL;tptinc992j;p2p100;1983;0.0;992;j
XL;tptinc992j;p2p100;1984;0.0;992;j
XL;tptinc992j;p2p100;1985;0.0;992;j
XL;tptinc992j;p2p100;1986;0.0;992;j
XL;tptinc992j;p2p100;1987;0.0;992;j
XL;tptinc992j;p2p100;1988;0.0;992;j
XL;tptinc992j;p2p100;1989;0.0;992;j
XL;tptinc992j;p2p100;1990;0.0;992;j
XL;tptinc992j;p2p100;1991;0.0;992;j
XL;tptinc992j;p2p100;1992;0.0;992;j
XL;tptinc992j;p2p100;1993;0.0;992;j
XL;tptinc992j;p2p100;1994;0.0;992;j
XL;tptinc992j;p2p100;1995;0.0;992;j
XL;tptinc992j;p2p100;1996;0.0;992;j
XL;tptinc992j;p2p100;1997;0.0;992;j
XL;tptinc992j;p2p100;1998;0.0;992;j
XL;tptinc992j;p2p100;1999;0.0;992;j
XL;tptinc992j;p2p100;2000;0.0;992;j
XL;tptinc992j;p2p100;2001;0.0;992;j
XL;tptinc992j;p2p100;2002;0.0;992;j
XL;tptinc992j;p2p100;2003;0.0;992;j
XL;tptinc992j;p2p100;2004;2.2;992;j
XL;tptinc992j;p2p100;2005;7.2;992;j
XL;tptinc992j;p2p100;2006;5.7;992;j
XL;tptinc992j;p2p100;2007;3.4;992;j
XL;tptinc992j;p2p100;2008;6.3;992;j
XL;tptinc992j;p2p100;2009;3.3;992;j
XL;tptinc992j;p2p100;2010;4.7;992;j
XL;tptinc992j;p2p100;2011;4.3;992;j
XL;tptinc992j;p2p100;2012;6.2;992;j
XL;tptinc992j;p2p100;2013;6.7;992;j
XL;tptinc992j;p2p100;2014;12.6;992;j
XL;tptinc992j;p2p100;2015;5.2;992;j
XL;tptinc992j;p2p100;2016;5.1;992;j
XL;tptinc992j;p2p100;2017;7.4;992;j
XL;tptinc992j;p2p100;2018;5.0;992;j
XL;tptinc992j;p2p100;2019;1.3;992;j
XL;bptinc992j;p38p100;1980;4.8995623589;992;j
XL;bptinc992j;p38p100;1981;4.9137382507;992;j
XL;bptinc992j;p38p100;1982;4.9231390953;992;j
XL;bptinc992j;p38p100;1983;4.910171032;992;j
XL;bptinc992j;p38p100;1984;4.9259896278;992;j
XL;bptinc992j;p38p100;1985;4.9036593437;992;j
XL;bptinc992j;p38p100;1986;4.8822069168;992;j
XL;bptinc992j;p38p100;1987;4.873752594;992;j
