country;variable;percentile;year;value;age;pop
GT;sptinc992j;p92p93;1980;0.025;992;j
GT;sptinc992j;p92p93;1981;0.025;992;j
GT;sptinc992j;p92p93;1982;0.025;992;j
GT;sptinc992j;p92p93;1983;0.025;992;j
GT;sptinc992j;p92p93;1984;0.025;992;j
GT;sptinc992j;p92p93;1985;0.025;992;j
GT;sptinc992j;p92p93;1986;0.025;992;j
GT;sptinc992j;p92p93;1987;0.025;992;j
GT;sptinc992j;p92p93;1988;0.025;992;j
GT;sptinc992j;p92p93;1989;0.025;992;j
GT;sptinc992j;p92p93;1990;0.025;992;j
GT;sptinc992j;p92p93;1991;0.025;992;j
GT;sptinc992j;p92p93;1992;0.025;992;j
GT;sptinc992j;p92p93;1993;0.025;992;j
GT;sptinc992j;p92p93;1994;0.025;992;j
GT;sptinc992j;p92p93;1995;0.025;992;j
GT;sptinc992j;p92p93;1996;0.025;992;j
GT;sptinc992j;p92p93;1997;0.025;992;j
GT;sptinc992j;p92p93;1998;0.025;992;j
GT;sptinc992j;p92p93;1999;0.025;992;j
GT;sptinc992j;p92p93;2000;0.025;992;j
GT;sptinc992j;p92p93;2001;0.025;992;j
GT;sptinc992j;p92p93;2002;0.025;992;j
GT;sptinc992j;p92p93;2003;0.0242;992;j
GT;sptinc992j;p92p93;2004;0.024;992;j
GT;sptinc992j;p92p93;2005;0.0243;992;j
GT;sptinc992j;p92p93;2006;0.024;992;j
GT;sptinc992j;p92p93;2007;0.024;992;j
GT;sptinc992j;p92p93;2008;0.0244;992;j
GT;sptinc992j;p92p93;2009;0.0246;992;j
GT;sptinc992j;p92p93;2010;0.0245;992;j
GT;sptinc992j;p92p93;2011;0.0239;992;j
GT;sptinc992j;p92p93;2012;0.0238;992;j
GT;sptinc992j;p92p93;2013;0.0234;992;j
GT;sptinc992j;p92p93;2014;0.0235;992;j
GT;sptinc992j;p92p93;2015;0.0234;992;j
GT;sptinc992j;p92p93;2016;0.0229;992;j
GT;sptinc992j;p92p93;2017;0.0231;992;j
GT;sptinc992j;p92p93;2018;0.0231;992;j
