country;variable;percentile;year;value;age;pop
AR;bptinc992j;p14p100;1980;21.9776134491;992;j
AR;bptinc992j;p14p100;1981;21.9776134491;992;j
AR;bptinc992j;p14p100;1982;21.9776153564;992;j
AR;bptinc992j;p14p100;1983;21.9776153564;992;j
AR;bptinc992j;p14p100;1984;21.9776134491;992;j
AR;bptinc992j;p14p100;1985;21.9776134491;992;j
AR;bptinc992j;p14p100;1986;21.9776134491;992;j
AR;bptinc992j;p14p100;1987;21.9776134491;992;j
AR;bptinc992j;p14p100;1988;21.9776153564;992;j
AR;bptinc992j;p14p100;1989;21.9776134491;992;j
AR;bptinc992j;p14p100;1990;21.9776134491;992;j
AR;bptinc992j;p14p100;1991;21.9776153564;992;j
AR;bptinc992j;p14p100;1992;21.9776153564;992;j
AR;bptinc992j;p14p100;1993;21.9776153564;992;j
AR;bptinc992j;p14p100;1994;21.9776153564;992;j
AR;bptinc992j;p14p100;1995;21.9776153564;992;j
AR;bptinc992j;p14p100;1996;21.9776134491;992;j
AR;bptinc992j;p14p100;1997;21.9776153564;992;j
AR;bptinc992j;p14p100;1998;21.9776153564;992;j
AR;bptinc992j;p14p100;1999;21.9776153564;992;j
AR;bptinc992j;p14p100;2000;189103.609375;992;j
AR;bptinc992j;p14p100;2001;94004.25;992;j
AR;bptinc992j;p14p100;2002;91048.2109375;992;j
AR;bptinc992j;p14p100;2003;10.126499176;992;j
AR;bptinc992j;p14p100;2004;98533.5078125;992;j
AR;bptinc992j;p14p100;2005;109284.8984375;992;j
AR;bptinc992j;p14p100;2006;219228.265625;992;j
AR;bptinc992j;p14p100;2007;8.9960651398;992;j
AR;bptinc992j;p14p100;2008;221457.078125;992;j
AR;bptinc992j;p14p100;2009;321277.3125;992;j
AR;bptinc992j;p14p100;2010;244306.34375;992;j
AR;bptinc992j;p14p100;2011;404256.78125;992;j
AR;bptinc992j;p14p100;2012;369012.9375;992;j
AR;bptinc992j;p14p100;2013;553389.0625;992;j
AR;bptinc992j;p14p100;2014;736021.875;992;j
AR;bptinc992j;p14p100;2015;6.7747836113;992;j
AR;bptinc992j;p14p100;2016;1168810.0;992;j
AR;bptinc992j;p14p100;2017;1255091.375;992;j
