country;variable;percentile;year;value;age;pop
UA;sptinc992j;p0p13;1980;0.009;992;j
UA;sptinc992j;p0p13;1981;0.0091;992;j
UA;sptinc992j;p0p13;1982;0.009;992;j
UA;sptinc992j;p0p13;1983;0.0091;992;j
UA;sptinc992j;p0p13;1984;0.0091;992;j
UA;sptinc992j;p0p13;1985;0.0091;992;j
UA;sptinc992j;p0p13;1986;0.009;992;j
UA;sptinc992j;p0p13;1987;0.0091;992;j
UA;sptinc992j;p0p13;1988;0.0091;992;j
UA;sptinc992j;p0p13;1989;0.0087;992;j
UA;sptinc992j;p0p13;1990;0.0086;992;j
UA;sptinc992j;p0p13;1991;0.0082;992;j
UA;sptinc992j;p0p13;1992;0.008;992;j
UA;sptinc992j;p0p13;1993;0.0077;992;j
UA;sptinc992j;p0p13;1994;0.0074;992;j
UA;sptinc992j;p0p13;1995;0.0073;992;j
UA;sptinc992j;p0p13;1996;0.0072;992;j
UA;sptinc992j;p0p13;1997;0.0072;992;j
UA;sptinc992j;p0p13;1998;0.0071;992;j
UA;sptinc992j;p0p13;1999;0.007;992;j
UA;sptinc992j;p0p13;2000;0.007;992;j
UA;sptinc992j;p0p13;2001;0.0069;992;j
UA;sptinc992j;p0p13;2002;0.0067;992;j
UA;sptinc992j;p0p13;2003;0.0067;992;j
UA;sptinc992j;p0p13;2004;0.0065;992;j
UA;sptinc992j;p0p13;2005;0.0064;992;j
UA;sptinc992j;p0p13;2006;0.0063;992;j
UA;sptinc992j;p0p13;2007;0.0062;992;j
UA;sptinc992j;p0p13;2008;0.0063;992;j
UA;sptinc992j;p0p13;2009;0.0065;992;j
UA;sptinc992j;p0p13;2010;0.0064;992;j
UA;sptinc992j;p0p13;2011;0.0064;992;j
UA;sptinc992j;p0p13;2012;0.0063;992;j
UA;sptinc992j;p0p13;2013;0.0064;992;j
UA;sptinc992j;p0p13;2014;0.0063;992;j
UA;sptinc992j;p0p13;2015;0.0063;992;j
UA;sptinc992j;p0p13;2016;0.0063;992;j
UA;sptinc992j;p0p13;2017;0.0063;992;j
UA;sptinc992j;p0p13;2018;0.0062;992;j
UA;sptinc992j;p0p13;2019;0.0062;992;j
UA;sptinc992j;p0p54;1980;0.2878;992;j
UA;sptinc992j;p0p54;1981;0.2884;992;j
UA;sptinc992j;p0p54;1982;0.288;992;j
UA;sptinc992j;p0p54;1983;0.2893;992;j
UA;sptinc992j;p0p54;1984;0.288;992;j
