country;variable;percentile;year;value;age;pop
US-VT;afiinc992t;p99.5p100;1917;320735.8;992;t
US-VT;afiinc992t;p99.5p100;1918;256389.8;992;t
US-VT;afiinc992t;p99.5p100;1919;259386.8;992;t
US-VT;afiinc992t;p99.5p100;1920;228511.1;992;t
US-VT;afiinc992t;p99.5p100;1921;197629.6;992;t
US-VT;afiinc992t;p99.5p100;1922;255857.7;992;t
US-VT;afiinc992t;p99.5p100;1923;285792.8;992;t
US-VT;afiinc992t;p99.5p100;1924;273136.6;992;t
US-VT;afiinc992t;p99.5p100;1925;314696.5;992;t
US-VT;afiinc992t;p99.5p100;1926;291736.9;992;t
US-VT;afiinc992t;p99.5p100;1927;303337.4;992;t
US-VT;afiinc992t;p99.5p100;1928;345852.1;992;t
US-VT;afiinc992t;p99.5p100;1929;359836.6;992;t
US-VT;afiinc992t;p99.5p100;1930;278180.3;992;t
US-VT;afiinc992t;p99.5p100;1931;219542.1;992;t
US-VT;afiinc992t;p99.5p100;1932;193165.8;992;t
US-VT;afiinc992t;p99.5p100;1933;173291.9;992;t
US-VT;afiinc992t;p99.5p100;1934;190317.1;992;t
US-VT;afiinc992t;p99.5p100;1935;201119.9;992;t
US-VT;afiinc992t;p99.5p100;1936;267807.3;992;t
US-VT;afiinc992t;p99.5p100;1937;259970.4;992;t
US-VT;afiinc992t;p99.5p100;1938;210822.5;992;t
US-VT;afiinc992t;p99.5p100;1939;248530.5;992;t
US-VT;afiinc992t;p99.5p100;1940;278897.7;992;t
US-VT;afiinc992t;p99.5p100;1941;281134.9;992;t
US-VT;afiinc992t;p99.5p100;1942;280697.3;992;t
US-VT;afiinc992t;p99.5p100;1943;293262.3;992;t
US-VT;afiinc992t;p99.5p100;1944;258915.1;992;t
US-VT;afiinc992t;p99.5p100;1945;294526.3;992;t
US-VT;afiinc992t;p99.5p100;1946;313618.1;992;t
US-VT;afiinc992t;p99.5p100;1947;279956.3;992;t
US-VT;afiinc992t;p99.5p100;1948;273190.7;992;t
US-VT;afiinc992t;p99.5p100;1949;270305.4;992;t
US-VT;afiinc992t;p99.5p100;1950;333183.0;992;t
US-VT;afiinc992t;p99.5p100;1951;331954.1;992;t
US-VT;afiinc992t;p99.5p100;1952;280879.5;992;t
US-VT;afiinc992t;p99.5p100;1953;289238.6;992;t
US-VT;afiinc992t;p99.5p100;1954;293547.3;992;t
US-VT;afiinc992t;p99.5p100;1955;357596.4;992;t
US-VT;afiinc992t;p99.5p100;1956;352665.2;992;t
US-VT;afiinc992t;p99.5p100;1957;305819.9;992;t
US-VT;afiinc992t;p99.5p100;1958;311832.6;992;t
US-VT;afiinc992t;p99.5p100;1959;293147.2;992;t
US-VT;afiinc992t;p99.5p100;1960;284189.2;992;t
US-VT;afiinc992t;p99.5p100;1961;329201.5;992;t
US-VT;afiinc992t;p99.5p100;1962;349653.2;992;t
US-VT;afiinc992t;p99.5p100;1963;379181.0;992;t
US-VT;afiinc992t;p99.5p100;1964;399111.3;992;t
US-VT;afiinc992t;p99.5p100;1965;451134.9;992;t
US-VT;afiinc992t;p99.5p100;1966;472002.0;992;t
US-VT;afiinc992t;p99.5p100;1967;488395.6;992;t
US-VT;afiinc992t;p99.5p100;1968;515427.5;992;t
US-VT;afiinc992t;p99.5p100;1969;485813.7;992;t
US-VT;afiinc992t;p99.5p100;1970;387837.0;992;t
US-VT;afiinc992t;p99.5p100;1971;457810.4;992;t
US-VT;afiinc992t;p99.5p100;1972;434556.2;992;t
US-VT;afiinc992t;p99.5p100;1973;421396.6;992;t
US-VT;afiinc992t;p99.5p100;1974;401437.3;992;t
US-VT;afiinc992t;p99.5p100;1975;341498.8;992;t
US-VT;afiinc992t;p99.5p100;1976;345371.6;992;t
US-VT;afiinc992t;p99.5p100;1977;345622.8;992;t
US-VT;afiinc992t;p99.5p100;1978;363944.6;992;t
US-VT;afiinc992t;p99.5p100;1979;395945.5;992;t
US-VT;afiinc992t;p99.5p100;1980;398677.3;992;t
US-VT;afiinc992t;p99.5p100;1981;378676.6;992;t
US-VT;afiinc992t;p99.5p100;1982;491644.5;992;t
US-VT;afiinc992t;p99.5p100;1983;493594.4;992;t
US-VT;afiinc992t;p99.5p100;1984;573761.3;992;t
US-VT;afiinc992t;p99.5p100;1985;638756.7;992;t
US-VT;afiinc992t;p99.5p100;1986;965709.2;992;t
US-VT;afiinc992t;p99.5p100;1987;687426.7;992;t
US-VT;afiinc992t;p99.5p100;1988;987387.9;992;t
US-VT;afiinc992t;p99.5p100;1989;838496.8;992;t
US-VT;afiinc992t;p99.5p100;1990;721067.5;992;t
US-VT;afiinc992t;p99.5p100;1991;641492.8;992;t
US-VT;afiinc992t;p99.5p100;1992;684881.7;992;t
US-VT;afiinc992t;p99.5p100;1993;677906.5;992;t
US-VT;afiinc992t;p99.5p100;1994;698633.9;992;t
US-VT;afiinc992t;p99.5p100;1995;752370.2;992;t
US-VT;afiinc992t;p99.5p100;1996;888728.5;992;t
US-VT;afiinc992t;p99.5p100;1997;1053316.3;992;t
US-VT;afiinc992t;p99.5p100;1998;1231794.5;992;t
US-VT;afiinc992t;p99.5p100;1999;1255384.6;992;t
US-VT;afiinc992t;p99.5p100;2000;1452985.0;992;t
US-VT;afiinc992t;p99.5p100;2001;1084124.1;992;t
US-VT;afiinc992t;p99.5p100;2002;1021858.8;992;t
US-VT;afiinc992t;p99.5p100;2003;998247.0;992;t
US-VT;afiinc992t;p99.5p100;2004;1249846.1;992;t
US-VT;afiinc992t;p99.5p100;2005;1479149.1;992;t
US-VT;afiinc992t;p99.5p100;2006;1712026.1;992;t
US-VT;afiinc992t;p99.5p100;2007;1827503.9;992;t
US-VT;afiinc992t;p99.5p100;2008;1427440.6;992;t
US-VT;afiinc992t;p99.5p100;2009;1109197.7;992;t
US-VT;afiinc992t;p99.5p100;2010;1089895.5;992;t
US-VT;afiinc992t;p99.5p100;2011;1245082.3;992;t
US-VT;afiinc992t;p99.5p100;2012;1395184.1;992;t
US-VT;afiinc992t;p99.5p100;2013;1188432.6;992;t
US-VT;afiinc992t;p99.5p100;2014;1383762.5;992;t
US-VT;afiinc992t;p99.5p100;2015;1408323.9;992;t
US-VT;sfiinc992t;p0p90;1917;0.6567;992;t
US-VT;sfiinc992t;p0p90;1918;0.6545;992;t
US-VT;sfiinc992t;p0p90;1919;0.6256;992;t
US-VT;sfiinc992t;p0p90;1920;0.6284;992;t
US-VT;sfiinc992t;p0p90;1921;0.6137;992;t
US-VT;sfiinc992t;p0p90;1922;0.607;992;t
US-VT;sfiinc992t;p0p90;1923;0.6013;992;t
US-VT;sfiinc992t;p0p90;1924;0.5911;992;t
US-VT;sfiinc992t;p0p90;1925;0.6347;992;t
US-VT;sfiinc992t;p0p90;1926;0.6603;992;t
US-VT;sfiinc992t;p0p90;1927;0.6601;992;t
US-VT;sfiinc992t;p0p90;1928;0.6273;992;t
US-VT;sfiinc992t;p0p90;1929;0.6235;992;t
US-VT;sfiinc992t;p0p90;1930;0.6254;992;t
US-VT;sfiinc992t;p0p90;1931;0.5907;992;t
US-VT;sfiinc992t;p0p90;1932;0.5496;992;t
US-VT;sfiinc992t;p0p90;1933;0.5729;992;t
US-VT;sfiinc992t;p0p90;1934;0.5908;992;t
US-VT;sfiinc992t;p0p90;1935;0.6033;992;t
US-VT;sfiinc992t;p0p90;1936;0.6039;992;t
US-VT;sfiinc992t;p0p90;1937;0.6097;992;t
US-VT;sfiinc992t;p0p90;1938;0.6153;992;t
US-VT;sfiinc992t;p0p90;1939;0.6071;992;t
US-VT;sfiinc992t;p0p90;1940;0.5819;992;t
US-VT;sfiinc992t;p0p90;1941;0.6331;992;t
US-VT;sfiinc992t;p0p90;1942;0.673;992;t
US-VT;sfiinc992t;p0p90;1943;0.686;992;t
US-VT;sfiinc992t;p0p90;1944;0.6769;992;t
US-VT;sfiinc992t;p0p90;1945;0.6666;992;t
US-VT;sfiinc992t;p0p90;1946;0.6773;992;t
US-VT;sfiinc992t;p0p90;1947;0.6806;992;t
US-VT;sfiinc992t;p0p90;1948;0.666;992;t
US-VT;sfiinc992t;p0p90;1949;0.6795;992;t
US-VT;sfiinc992t;p0p90;1950;0.6573;992;t
US-VT;sfiinc992t;p0p90;1952;0.6779;992;t
US-VT;sfiinc992t;p0p90;1953;0.683;992;t
US-VT;sfiinc992t;p0p90;1954;0.6827;992;t
US-VT;sfiinc992t;p0p90;1955;0.6776;992;t
US-VT;sfiinc992t;p0p90;1956;0.6724;992;t
US-VT;sfiinc992t;p0p90;1957;0.6876;992;t
US-VT;sfiinc992t;p0p90;1958;0.6907;992;t
US-VT;sfiinc992t;p0p90;1959;0.6959;992;t
US-VT;sfiinc992t;p0p90;1960;0.6959;992;t
US-VT;sfiinc992t;p0p90;1961;0.6974;992;t
US-VT;sfiinc992t;p0p90;1962;0.6851;992;t
US-VT;sfiinc992t;p0p90;1963;0.6705;992;t
US-VT;sfiinc992t;p0p90;1964;0.659;992;t
US-VT;sfiinc992t;p0p90;1965;0.6723;992;t
US-VT;sfiinc992t;p0p90;1966;0.6874;992;t
US-VT;sfiinc992t;p0p90;1967;0.685;992;t
US-VT;sfiinc992t;p0p90;1968;0.6764;992;t
US-VT;sfiinc992t;p0p90;1969;0.6781;992;t
US-VT;sfiinc992t;p0p90;1970;0.6803;992;t
US-VT;sfiinc992t;p0p90;1971;0.6771;992;t
US-VT;sfiinc992t;p0p90;1972;0.6943;992;t
US-VT;sfiinc992t;p0p90;1973;0.6804;992;t
US-VT;sfiinc992t;p0p90;1974;0.6836;992;t
US-VT;sfiinc992t;p0p90;1975;0.6689;992;t
US-VT;sfiinc992t;p0p90;1976;0.6836;992;t
US-VT;sfiinc992t;p0p90;1977;0.6743;992;t
US-VT;sfiinc992t;p0p90;1978;0.68;992;t
US-VT;sfiinc992t;p0p90;1979;0.6861;992;t
US-VT;sfiinc992t;p0p90;1980;0.6741;992;t
US-VT;sfiinc992t;p0p90;1981;0.6711;992;t
US-VT;sfiinc992t;p0p90;1982;0.6785;992;t
US-VT;sfiinc992t;p0p90;1983;0.6718;992;t
US-VT;sfiinc992t;p0p90;1984;0.664;992;t
US-VT;sfiinc992t;p0p90;1985;0.6567;992;t
US-VT;sfiinc992t;p0p90;1986;0.6226;992;t
US-VT;sfiinc992t;p0p90;1987;0.6438;992;t
US-VT;sfiinc992t;p0p90;1988;0.6176;992;t
US-VT;sfiinc992t;p0p90;1989;0.6412;992;t
US-VT;sfiinc992t;p0p90;1990;0.6439;992;t
US-VT;sfiinc992t;p0p90;1991;0.6411;992;t
US-VT;sfiinc992t;p0p90;1992;0.6372;992;t
US-VT;sfiinc992t;p0p90;1993;0.633;992;t
US-VT;sfiinc992t;p0p90;1994;0.6376;992;t
US-VT;sfiinc992t;p0p90;1995;0.629;992;t
US-VT;sfiinc992t;p0p90;1996;0.6115;992;t
US-VT;sfiinc992t;p0p90;1997;0.593;992;t
US-VT;sfiinc992t;p0p90;1998;0.589;992;t
US-VT;sfiinc992t;p0p90;1999;0.5923;992;t
US-VT;sfiinc992t;p0p90;2000;0.5832;992;t
US-VT;sfiinc992t;p0p90;2001;0.6088;992;t
US-VT;sfiinc992t;p0p90;2002;0.6056;992;t
US-VT;sfiinc992t;p0p90;2003;0.6194;992;t
US-VT;sfiinc992t;p0p90;2004;0.6094;992;t
US-VT;sfiinc992t;p0p90;2005;0.5806;992;t
US-VT;sfiinc992t;p0p90;2006;0.5581;992;t
US-VT;sfiinc992t;p0p90;2007;0.5586;992;t
US-VT;sfiinc992t;p0p90;2008;0.5866;992;t
US-VT;sfiinc992t;p0p90;2009;0.6033;992;t
US-VT;sfiinc992t;p0p90;2010;0.6019;992;t
US-VT;sfiinc992t;p0p90;2011;0.5859;992;t
US-VT;sfiinc992t;p0p90;2012;0.5811;992;t
US-VT;sfiinc992t;p0p90;2013;0.5943;992;t
US-VT;sfiinc992t;p0p90;2014;0.5762;992;t
US-VT;sfiinc992t;p0p90;2015;0.5796;992;t
US-VT;sptinc992t;p99.9p100;1917;0.0754;992;t
US-VT;sptinc992t;p99.9p100;1918;0.0567;992;t
US-VT;sptinc992t;p99.9p100;1919;0.0565;992;t
US-VT;sptinc992t;p99.9p100;1920;0.0483;992;t
US-VT;sptinc992t;p99.9p100;1921;0.0426;992;t
US-VT;sptinc992t;p99.9p100;1922;0.0528;992;t
US-VT;sptinc992t;p99.9p100;1923;0.0554;992;t
US-VT;sptinc992t;p99.9p100;1924;0.049;992;t
US-VT;sptinc992t;p99.9p100;1925;0.0547;992;t
US-VT;sptinc992t;p99.9p100;1926;0.05;992;t
US-VT;sptinc992t;p99.9p100;1927;0.0503;992;t
US-VT;sptinc992t;p99.9p100;1928;0.0559;992;t
US-VT;sptinc992t;p99.9p100;1929;0.0563;992;t
US-VT;sptinc992t;p99.9p100;1930;0.0466;992;t
US-VT;sptinc992t;p99.9p100;1931;0.0396;992;t
US-VT;sptinc992t;p99.9p100;1932;0.0429;992;t
US-VT;sptinc992t;p99.9p100;1933;0.038;992;t
US-VT;sptinc992t;p99.9p100;1934;0.0376;992;t
US-VT;sptinc992t;p99.9p100;1935;0.0361;992;t
US-VT;sptinc992t;p99.9p100;1936;0.0455;992;t
US-VT;sptinc992t;p99.9p100;1937;0.0445;992;t
US-VT;sptinc992t;p99.9p100;1938;0.0359;992;t
US-VT;sptinc992t;p99.9p100;1939;0.0415;992;t
US-VT;sptinc992t;p99.9p100;1940;0.0465;992;t
US-VT;sptinc992t;p99.9p100;1941;0.0409;992;t
US-VT;sptinc992t;p99.9p100;1942;0.0389;992;t
US-VT;sptinc992t;p99.9p100;1943;0.0359;992;t
US-VT;sptinc992t;p99.9p100;1944;0.0334;992;t
US-VT;sptinc992t;p99.9p100;1945;0.0349;992;t
US-VT;sptinc992t;p99.9p100;1946;0.0346;992;t
US-VT;sptinc992t;p99.9p100;1947;0.032;992;t
US-VT;sptinc992t;p99.9p100;1948;0.0291;992;t
US-VT;sptinc992t;p99.9p100;1949;0.0323;992;t
US-VT;sptinc992t;p99.9p100;1950;0.04;992;t
US-VT;sptinc992t;p99.9p100;1951;0.035;992;t
US-VT;sptinc992t;p99.9p100;1952;0.03;992;t
US-VT;sptinc992t;p99.9p100;1953;0.0288;992;t
US-VT;sptinc992t;p99.9p100;1954;0.0291;992;t
US-VT;sptinc992t;p99.9p100;1955;0.0347;992;t
US-VT;sptinc992t;p99.9p100;1956;0.0287;992;t
US-VT;sptinc992t;p99.9p100;1957;0.0249;992;t
US-VT;sptinc992t;p99.9p100;1958;0.0237;992;t
US-VT;sptinc992t;p99.9p100;1959;0.0259;992;t
US-VT;sptinc992t;p99.9p100;1960;0.0195;992;t
US-VT;sptinc992t;p99.9p100;1961;0.0273;992;t
US-VT;sptinc992t;p99.9p100;1962;0.027;992;t
US-VT;sptinc992t;p99.9p100;1963;0.0337;992;t
US-VT;sptinc992t;p99.9p100;1964;0.031;992;t
US-VT;sptinc992t;p99.9p100;1965;0.0343;992;t
US-VT;sptinc992t;p99.9p100;1966;0.0326;992;t
US-VT;sptinc992t;p99.9p100;1967;0.0309;992;t
US-VT;sptinc992t;p99.9p100;1968;0.0295;992;t
US-VT;sptinc992t;p99.9p100;1969;0.0293;992;t
US-VT;sptinc992t;p99.9p100;1970;0.0208;992;t
US-VT;sptinc992t;p99.9p100;1971;0.0253;992;t
US-VT;sptinc992t;p99.9p100;1972;0.0259;992;t
US-VT;sptinc992t;p99.9p100;1973;0.021;992;t
US-VT;sptinc992t;p99.9p100;1974;0.0216;992;t
US-VT;sptinc992t;p99.9p100;1975;0.0186;992;t
US-VT;sptinc992t;p99.9p100;1976;0.0178;992;t
US-VT;sptinc992t;p99.9p100;1977;0.0171;992;t
US-VT;sptinc992t;p99.9p100;1978;0.0176;992;t
US-VT;sptinc992t;p99.9p100;1979;0.0205;992;t
US-VT;sptinc992t;p99.9p100;1980;0.0211;992;t
US-VT;sptinc992t;p99.9p100;1981;0.0205;992;t
US-VT;sptinc992t;p99.9p100;1982;0.0346;992;t
US-VT;sptinc992t;p99.9p100;1983;0.0315;992;t
US-VT;sptinc992t;p99.9p100;1984;0.0376;992;t
US-VT;sptinc992t;p99.9p100;1985;0.0403;992;t
US-VT;sptinc992t;p99.9p100;1986;0.0603;992;t
US-VT;sptinc992t;p99.9p100;1987;0.0377;992;t
US-VT;sptinc992t;p99.9p100;1988;0.0559;992;t
US-VT;sptinc992t;p99.9p100;1989;0.0436;992;t
US-VT;sptinc992t;p99.9p100;1990;0.0379;992;t
US-VT;sptinc992t;p99.9p100;1991;0.0331;992;t
US-VT;sptinc992t;p99.9p100;1992;0.0361;992;t
US-VT;sptinc992t;p99.9p100;1993;0.0361;992;t
US-VT;sptinc992t;p99.9p100;1994;0.0362;992;t
US-VT;sptinc992t;p99.9p100;1995;0.0369;992;t
US-VT;sptinc992t;p99.9p100;1996;0.0452;992;t
US-VT;sptinc992t;p99.9p100;1997;0.056;992;t
US-VT;sptinc992t;p99.9p100;1998;0.0598;992;t
US-VT;sptinc992t;p99.9p100;1999;0.0568;992;t
US-VT;sptinc992t;p99.9p100;2000;0.0671;992;t
US-VT;sptinc992t;p99.9p100;2001;0.0491;992;t
US-VT;sptinc992t;p99.9p100;2002;0.0491;992;t
US-VT;sptinc992t;p99.9p100;2003;0.0451;992;t
US-VT;sptinc992t;p99.9p100;2004;0.0566;992;t
US-VT;sptinc992t;p99.9p100;2005;0.0689;992;t
US-VT;sptinc992t;p99.9p100;2006;0.0827;992;t
US-VT;sptinc992t;p99.9p100;2007;0.085;992;t
US-VT;sptinc992t;p99.9p100;2008;0.0694;992;t
US-VT;sptinc992t;p99.9p100;2009;0.0536;992;t
US-VT;sptinc992t;p99.9p100;2010;0.0511;992;t
US-VT;sptinc992t;p99.9p100;2011;0.064;992;t
US-VT;sptinc992t;p99.9p100;2012;0.066;992;t
US-VT;sptinc992t;p99.9p100;2013;0.0542;992;t
US-VT;sptinc992t;p99.9p100;2014;0.0617;992;t
US-VT;sptinc992t;p99.9p100;2015;0.0615;992;t
US-VT;mfiinc992t;p0p100;1917;1883467169.0;992;t
US-VT;mfiinc992t;p0p100;1918;1740725246.0;992;t
US-VT;mfiinc992t;p0p100;1919;1722993802.0;992;t
US-VT;mfiinc992t;p0p100;1920;1707503041.0;992;t
US-VT;mfiinc992t;p0p100;1921;1573606766.0;992;t
US-VT;mfiinc992t;p0p100;1922;1810593706.0;992;t
US-VT;mfiinc992t;p0p100;1923;1999566045.0;992;t
US-VT;mfiinc992t;p0p100;1924;2001979546.0;992;t
US-VT;mfiinc992t;p0p100;1925;2094730934.0;992;t
US-VT;mfiinc992t;p0p100;1926;2099158672.0;992;t
US-VT;mfiinc992t;p0p100;1927;2128358784.0;992;t
US-VT;mfiinc992t;p0p100;1928;2221925416.0;992;t
US-VT;mfiinc992t;p0p100;1929;2273254955.0;992;t
US-VT;mfiinc992t;p0p100;1930;2047146011.0;992;t
US-VT;mfiinc992t;p0p100;1931;1799851276.0;992;t
US-VT;mfiinc992t;p0p100;1932;1544922108.0;992;t
US-VT;mfiinc992t;p0p100;1933;1491176696.0;992;t
US-VT;mfiinc992t;p0p100;1934;1611960117.0;992;t
US-VT;mfiinc992t;p0p100;1935;1738158168.0;992;t
US-VT;mfiinc992t;p0p100;1936;1936112207.0;992;t
US-VT;mfiinc992t;p0p100;1937;1915292695.0;992;t
US-VT;mfiinc992t;p0p100;1938;1836931935.0;992;t
US-VT;mfiinc992t;p0p100;1939;2008165881.0;992;t
US-VT;mfiinc992t;p0p100;1940;2120696815.0;992;t
US-VT;mfiinc992t;p0p100;1941;2395052912.0;992;t
US-VT;mfiinc992t;p0p100;1942;2638418139.0;992;t
US-VT;mfiinc992t;p0p100;1943;2921994487.0;992;t
US-VT;mfiinc992t;p0p100;1944;2652362664.0;992;t
US-VT;mfiinc992t;p0p100;1945;2802897823.0;992;t
US-VT;mfiinc992t;p0p100;1946;2963130411.0;992;t
US-VT;mfiinc992t;p0p100;1947;2927556342.0;992;t
US-VT;mfiinc992t;p0p100;1948;3002743661.0;992;t
US-VT;mfiinc992t;p0p100;1949;2862545537.0;992;t
US-VT;mfiinc992t;p0p100;1950;3065448089.0;992;t
US-VT;mfiinc992t;p0p100;1951;3302533562.0;992;t
US-VT;mfiinc992t;p0p100;1952;3236689608.0;992;t
US-VT;mfiinc992t;p0p100;1953;3334164512.0;992;t
US-VT;mfiinc992t;p0p100;1954;3351084400.0;992;t
US-VT;mfiinc992t;p0p100;1955;3466438174.0;992;t
US-VT;mfiinc992t;p0p100;1956;3682286823.0;992;t
US-VT;mfiinc992t;p0p100;1957;3626691744.0;992;t
US-VT;mfiinc992t;p0p100;1958;3554040476.0;992;t
US-VT;mfiinc992t;p0p100;1959;3852659656.0;992;t
US-VT;mfiinc992t;p0p100;1960;3957891279.0;992;t
US-VT;mfiinc992t;p0p100;1961;4116555786.0;992;t
US-VT;mfiinc992t;p0p100;1962;4216915580.0;992;t
US-VT;mfiinc992t;p0p100;1963;4344849419.0;992;t
US-VT;mfiinc992t;p0p100;1964;4645466602.0;992;t
US-VT;mfiinc992t;p0p100;1965;5030704077.0;992;t
US-VT;mfiinc992t;p0p100;1966;5585283292.0;992;t
US-VT;mfiinc992t;p0p100;1967;5920818487.0;992;t
US-VT;mfiinc992t;p0p100;1968;6266541985.0;992;t
US-VT;mfiinc992t;p0p100;1969;6343971608.0;992;t
