country;variable;percentile;year;value;age;pop
TJ;sptinc992j;p0p90;1980;0.6112;992;j
TJ;sptinc992j;p0p90;1981;0.6112;992;j
TJ;sptinc992j;p0p90;1982;0.6112;992;j
TJ;sptinc992j;p0p90;1983;0.6112;992;j
TJ;sptinc992j;p0p90;1984;0.6112;992;j
TJ;sptinc992j;p0p90;1985;0.6112;992;j
TJ;sptinc992j;p0p90;1986;0.6112;992;j
TJ;sptinc992j;p0p90;1987;0.6112;992;j
TJ;sptinc992j;p0p90;1988;0.6112;992;j
TJ;sptinc992j;p0p90;1989;0.6112;992;j
TJ;sptinc992j;p0p90;1990;0.6112;992;j
TJ;sptinc992j;p0p90;1991;0.6073;992;j
TJ;sptinc992j;p0p90;1992;0.6064;992;j
TJ;sptinc992j;p0p90;1993;0.6154;992;j
TJ;sptinc992j;p0p90;1994;0.6194;992;j
TJ;sptinc992j;p0p90;1995;0.6258;992;j
TJ;sptinc992j;p0p90;1996;0.629;992;j
TJ;sptinc992j;p0p90;1997;0.6271;992;j
TJ;sptinc992j;p0p90;1998;0.6258;992;j
TJ;sptinc992j;p0p90;1999;0.6253;992;j
TJ;sptinc992j;p0p90;2000;0.6148;992;j
TJ;sptinc992j;p0p90;2001;0.6039;992;j
TJ;sptinc992j;p0p90;2002;0.5941;992;j
TJ;sptinc992j;p0p90;2003;0.5886;992;j
TJ;sptinc992j;p0p90;2004;0.5829;992;j
TJ;sptinc992j;p0p90;2005;0.584;992;j
TJ;sptinc992j;p0p90;2006;0.5879;992;j
TJ;sptinc992j;p0p90;2007;0.5926;992;j
TJ;sptinc992j;p0p90;2008;0.5979;992;j
TJ;sptinc992j;p0p90;2009;0.6028;992;j
TJ;sptinc992j;p0p90;2010;0.6001;992;j
TJ;sptinc992j;p0p90;2011;0.5997;992;j
TJ;sptinc992j;p0p90;2012;0.5956;992;j
TJ;sptinc992j;p0p90;2013;0.5934;992;j
TJ;sptinc992j;p0p90;2014;0.5942;992;j
TJ;sptinc992j;p0p90;2015;0.5947;992;j
TJ;sptinc992j;p0p90;2016;0.5857;992;j
TJ;sptinc992j;p0p90;2017;0.5848;992;j
TJ;sptinc992j;p0p90;2018;0.5848;992;j
TJ;sptinc992j;p0p90;2019;0.5848;992;j
TJ;sptinc992j;p73p100;1980;0.6187;992;j
TJ;sptinc992j;p73p100;1981;0.6187;992;j
TJ;sptinc992j;p73p100;1982;0.6187;992;j
TJ;sptinc992j;p73p100;1983;0.6187;992;j
TJ;sptinc992j;p73p100;1984;0.6187;992;j
TJ;sptinc992j;p73p100;1985;0.6187;992;j
TJ;sptinc992j;p73p100;1986;0.6187;992;j
TJ;sptinc992j;p73p100;1987;0.6187;992;j
TJ;sptinc992j;p73p100;1988;0.6187;992;j
TJ;sptinc992j;p73p100;1989;0.6187;992;j
TJ;sptinc992j;p73p100;1990;0.6187;992;j
TJ;sptinc992j;p73p100;1991;0.6221;992;j
TJ;sptinc992j;p73p100;1992;0.6229;992;j
TJ;sptinc992j;p73p100;1993;0.615;992;j
TJ;sptinc992j;p73p100;1994;0.6115;992;j
TJ;sptinc992j;p73p100;1995;0.6058;992;j
TJ;sptinc992j;p73p100;1996;0.6029;992;j
TJ;sptinc992j;p73p100;1997;0.6046;992;j
TJ;sptinc992j;p73p100;1998;0.6057;992;j
TJ;sptinc992j;p73p100;1999;0.6062;992;j
TJ;sptinc992j;p73p100;2000;0.6167;992;j
TJ;sptinc992j;p73p100;2001;0.6274;992;j
TJ;sptinc992j;p73p100;2002;0.6369;992;j
TJ;sptinc992j;p73p100;2003;0.6427;992;j
TJ;sptinc992j;p73p100;2004;0.6453;992;j
TJ;sptinc992j;p73p100;2005;0.6398;992;j
TJ;sptinc992j;p73p100;2006;0.6334;992;j
TJ;sptinc992j;p73p100;2007;0.6269;992;j
TJ;sptinc992j;p73p100;2008;0.6273;992;j
TJ;sptinc992j;p73p100;2009;0.6274;992;j
TJ;sptinc992j;p73p100;2010;0.6301;992;j
TJ;sptinc992j;p73p100;2011;0.6305;992;j
TJ;sptinc992j;p73p100;2012;0.6341;992;j
TJ;sptinc992j;p73p100;2013;0.6361;992;j
TJ;sptinc992j;p73p100;2014;0.6356;992;j
TJ;sptinc992j;p73p100;2015;0.6352;992;j
TJ;sptinc992j;p73p100;2016;0.6429;992;j
TJ;sptinc992j;p73p100;2017;0.6435;992;j
TJ;sptinc992j;p73p100;2018;0.6435;992;j
TJ;sptinc992j;p73p100;2019;0.6435;992;j
TJ;sptinc992j;p7p100;1980;0.9995;992;j
TJ;sptinc992j;p7p100;1981;0.9995;992;j
TJ;sptinc992j;p7p100;1982;0.9995;992;j
TJ;sptinc992j;p7p100;1983;0.9995;992;j
TJ;sptinc992j;p7p100;1984;0.9995;992;j
TJ;sptinc992j;p7p100;1985;0.9995;992;j
TJ;sptinc992j;p7p100;1986;0.9995;992;j
TJ;sptinc992j;p7p100;1987;0.9995;992;j
TJ;sptinc992j;p7p100;1988;0.9995;992;j
TJ;sptinc992j;p7p100;1989;0.9995;992;j
TJ;sptinc992j;p7p100;1990;0.9995;992;j
TJ;sptinc992j;p7p100;1991;0.9995;992;j
TJ;sptinc992j;p7p100;1992;0.9995;992;j
TJ;sptinc992j;p7p100;1993;0.9995;992;j
TJ;sptinc992j;p7p100;1994;0.9995;992;j
TJ;sptinc992j;p7p100;1995;0.9995;992;j
TJ;sptinc992j;p7p100;1996;0.9995;992;j
TJ;sptinc992j;p7p100;1997;0.9995;992;j
TJ;sptinc992j;p7p100;1998;0.9995;992;j
TJ;sptinc992j;p7p100;1999;0.9995;992;j
TJ;sptinc992j;p7p100;2000;0.9995;992;j
TJ;sptinc992j;p7p100;2001;0.9995;992;j
TJ;sptinc992j;p7p100;2002;0.9995;992;j
TJ;sptinc992j;p7p100;2003;0.9996;992;j
TJ;sptinc992j;p7p100;2004;0.9996;992;j
TJ;sptinc992j;p7p100;2005;0.9995;992;j
TJ;sptinc992j;p7p100;2006;0.9995;992;j
TJ;sptinc992j;p7p100;2007;0.9995;992;j
TJ;sptinc992j;p7p100;2008;0.9995;992;j
TJ;sptinc992j;p7p100;2009;0.9995;992;j
TJ;sptinc992j;p7p100;2010;0.9995;992;j
TJ;sptinc992j;p7p100;2011;0.9995;992;j
TJ;sptinc992j;p7p100;2012;0.9995;992;j
TJ;sptinc992j;p7p100;2013;0.9995;992;j
TJ;sptinc992j;p7p100;2014;0.9995;992;j
TJ;sptinc992j;p7p100;2015;0.9995;992;j
TJ;sptinc992j;p7p100;2016;0.9995;992;j
TJ;sptinc992j;p7p100;2017;0.9995;992;j
TJ;sptinc992j;p7p100;2018;0.9995;992;j
TJ;sptinc992j;p7p100;2019;0.9995;992;j
TJ;tptinc992j;p14p100;1980;4896.2;992;j
TJ;tptinc992j;p14p100;1981;4737.9;992;j
TJ;tptinc992j;p14p100;1982;4584.9;992;j
TJ;tptinc992j;p14p100;1983;4433.8;992;j
TJ;tptinc992j;p14p100;1984;4280.9;992;j
TJ;tptinc992j;p14p100;1985;4125.9;992;j
TJ;tptinc992j;p14p100;1986;4148.7;992;j
TJ;tptinc992j;p14p100;1987;3946.2;992;j
TJ;tptinc992j;p14p100;1988;4472.7;992;j
TJ;tptinc992j;p14p100;1989;4044.4;992;j
TJ;tptinc992j;p14p100;1990;3982.2;992;j
TJ;tptinc992j;p14p100;1991;3860.8;992;j
TJ;tptinc992j;p14p100;1992;2644.8;992;j
TJ;tptinc992j;p14p100;1993;2246.6;992;j
TJ;tptinc992j;p14p100;1994;1757.1;992;j
TJ;tptinc992j;p14p100;1995;1553.7;992;j
TJ;tptinc992j;p14p100;1996;1273.4;992;j
TJ;tptinc992j;p14p100;1997;1274.3;992;j
TJ;tptinc992j;p14p100;1998;1318.7;992;j
TJ;tptinc992j;p14p100;1999;1334.4;992;j
TJ;tptinc992j;p14p100;2000;1564.6;992;j
TJ;tptinc992j;p14p100;2001;1549.1;992;j
TJ;tptinc992j;p14p100;2002;1299.1;992;j
TJ;tptinc992j;p14p100;2003;1390.9;992;j
TJ;tptinc992j;p14p100;2004;1391.3;992;j
TJ;tptinc992j;p14p100;2005;1757.7;992;j
TJ;tptinc992j;p14p100;2006;2212.7;992;j
TJ;tptinc992j;p14p100;2007;2576.8;992;j
TJ;tptinc992j;p14p100;2008;2671.9;992;j
TJ;tptinc992j;p14p100;2009;2541.2;992;j
TJ;tptinc992j;p14p100;2010;2378.6;992;j
TJ;tptinc992j;p14p100;2011;2523.6;992;j
TJ;tptinc992j;p14p100;2012;2658.1;992;j
TJ;tptinc992j;p14p100;2013;2753.7;992;j
TJ;tptinc992j;p14p100;2014;2854.0;992;j
TJ;tptinc992j;p14p100;2015;2896.2;992;j
TJ;tptinc992j;p14p100;2016;2973.1;992;j
TJ;tptinc992j;p14p100;2017;3261.0;992;j
TJ;tptinc992j;p14p100;2018;3372.8;992;j
TJ;tptinc992j;p14p100;2019;3435.8;992;j
TJ;tptinc992j;p92p100;1980;44745.0;992;j
TJ;tptinc992j;p92p100;1981;43298.0;992;j
TJ;tptinc992j;p92p100;1982;41899.4;992;j
TJ;tptinc992j;p92p100;1983;40518.7;992;j
TJ;tptinc992j;p92p100;1984;39122.1;992;j
TJ;tptinc992j;p92p100;1985;37704.8;992;j
TJ;tptinc992j;p92p100;1986;37913.7;992;j
TJ;tptinc992j;p92p100;1987;36062.5;992;j
TJ;tptinc992j;p92p100;1988;40874.0;992;j
TJ;tptinc992j;p92p100;1989;36960.3;992;j
TJ;tptinc992j;p92p100;1990;36392.3;992;j
TJ;tptinc992j;p92p100;1991;35706.3;992;j
TJ;tptinc992j;p92p100;1992;24528.6;992;j
TJ;tptinc992j;p92p100;1993;20268.9;992;j
TJ;tptinc992j;p92p100;1994;15663.2;992;j
TJ;tptinc992j;p92p100;1995;13588.2;992;j
TJ;tptinc992j;p92p100;1996;11029.9;992;j
TJ;tptinc992j;p92p100;1997;11100.8;992;j
TJ;tptinc992j;p92p100;1998;11530.9;992;j
TJ;tptinc992j;p92p100;1999;11686.6;992;j
TJ;tptinc992j;p92p100;2000;14445.4;992;j
TJ;tptinc992j;p92p100;2001;15077.8;992;j
TJ;tptinc992j;p92p100;2002;13265.9;992;j
TJ;tptinc992j;p92p100;2003;14728.4;992;j
TJ;tptinc992j;p92p100;2004;15371.8;992;j
TJ;tptinc992j;p92p100;2005;17583.7;992;j
TJ;tptinc992j;p92p100;2006;20585.8;992;j
TJ;tptinc992j;p92p100;2007;22560.9;992;j
TJ;tptinc992j;p92p100;2008;24343.8;992;j
TJ;tptinc992j;p92p100;2009;23458.7;992;j
TJ;tptinc992j;p92p100;2010;22789.8;992;j
TJ;tptinc992j;p92p100;2011;24388.3;992;j
TJ;tptinc992j;p92p100;2012;26176.0;992;j
TJ;tptinc992j;p92p100;2013;27470.5;992;j
TJ;tptinc992j;p92p100;2014;28599.5;992;j
TJ;tptinc992j;p92p100;2015;29171.3;992;j
TJ;tptinc992j;p92p100;2016;30677.4;992;j
TJ;tptinc992j;p92p100;2017;32998.4;992;j
TJ;tptinc992j;p92p100;2018;34129.1;992;j
TJ;tptinc992j;p92p100;2019;34767.3;992;j
TJ;tptinc992j;p0p45;1980;0.0;992;j
TJ;tptinc992j;p0p45;1981;0.0;992;j
TJ;tptinc992j;p0p45;1982;0.0;992;j
TJ;tptinc992j;p0p45;1983;0.0;992;j
TJ;tptinc992j;p0p45;1984;0.0;992;j
TJ;tptinc992j;p0p45;1985;0.0;992;j
TJ;tptinc992j;p0p45;1986;0.0;992;j
TJ;tptinc992j;p0p45;1987;0.0;992;j
TJ;tptinc992j;p0p45;1988;0.0;992;j
TJ;tptinc992j;p0p45;1989;0.0;992;j
TJ;tptinc992j;p0p45;1990;0.0;992;j
TJ;tptinc992j;p0p45;1991;0.0;992;j
TJ;tptinc992j;p0p45;1992;0.0;992;j
TJ;tptinc992j;p0p45;1993;0.0;992;j
TJ;tptinc992j;p0p45;1994;0.0;992;j
TJ;tptinc992j;p0p45;1995;0.0;992;j
TJ;tptinc992j;p0p45;1996;0.0;992;j
TJ;tptinc992j;p0p45;1997;0.0;992;j
TJ;tptinc992j;p0p45;1998;0.0;992;j
TJ;tptinc992j;p0p45;1999;0.0;992;j
TJ;tptinc992j;p0p45;2000;0.0;992;j
TJ;tptinc992j;p0p45;2001;0.0;992;j
TJ;tptinc992j;p0p45;2002;0.0;992;j
TJ;tptinc992j;p0p45;2003;0.0;992;j
TJ;tptinc992j;p0p45;2004;0.0;992;j
TJ;tptinc992j;p0p45;2005;0.0;992;j
TJ;tptinc992j;p0p45;2006;0.0;992;j
TJ;tptinc992j;p0p45;2007;0.0;992;j
TJ;tptinc992j;p0p45;2008;0.0;992;j
TJ;tptinc992j;p0p45;2009;0.0;992;j
TJ;tptinc992j;p0p45;2010;0.0;992;j
TJ;tptinc992j;p0p45;2011;0.0;992;j
TJ;tptinc992j;p0p45;2012;0.0;992;j
TJ;tptinc992j;p0p45;2013;0.0;992;j
TJ;tptinc992j;p0p45;2014;0.0;992;j
TJ;tptinc992j;p0p45;2015;0.0;992;j
TJ;tptinc992j;p0p45;2016;0.0;992;j
TJ;tptinc992j;p0p45;2017;0.0;992;j
TJ;tptinc992j;p0p45;2018;0.0;992;j
TJ;tptinc992j;p0p45;2019;0.0;992;j
TJ;aptfrp992i;p0p100;1973;-0.3;992;i
TJ;aptfrp992i;p0p100;1974;-0.4;992;i
TJ;aptfrp992i;p0p100;1975;-0.5;992;i
TJ;aptfrp992i;p0p100;1976;-0.5;992;i
TJ;aptfrp992i;p0p100;1977;-0.6;992;i
TJ;aptfrp992i;p0p100;1978;-0.7;992;i
TJ;aptfrp992i;p0p100;1979;-0.7;992;i
TJ;aptfrp992i;p0p100;1980;-0.8;992;i
TJ;aptfrp992i;p0p100;1981;-0.8;992;i
TJ;aptfrp992i;p0p100;1982;-0.9;992;i
TJ;aptfrp992i;p0p100;1983;-0.9;992;i
TJ;aptfrp992i;p0p100;1984;-0.9;992;i
TJ;aptfrp992i;p0p100;1985;-1.0;992;i
TJ;aptfrp992i;p0p100;1986;-1.0;992;i
TJ;aptfrp992i;p0p100;1987;-1.1;992;i
TJ;aptfrp992i;p0p100;1988;-1.2;992;i
TJ;aptfrp992i;p0p100;1989;-1.2;992;i
TJ;aptfrp992i;p0p100;1990;-1.2;992;i
TJ;aptfrp992i;p0p100;1991;-0.1;992;i
TJ;aptfrp992i;p0p100;1992;4.0;992;i
TJ;aptfrp992i;p0p100;1993;1.9;992;i
TJ;aptfrp992i;p0p100;1994;1.4;992;i
TJ;aptfrp992i;p0p100;1995;0.2;992;i
TJ;aptfrp992i;p0p100;1996;-0.2;992;i
TJ;aptfrp992i;p0p100;1997;0.1;992;i
TJ;aptfrp992i;p0p100;1998;-0.2;992;i
TJ;aptfrp992i;p0p100;1999;0.1;992;i
TJ;aptfrp992i;p0p100;2000;0.3;992;i
TJ;aptfrp992i;p0p100;2001;0.7;992;i
TJ;aptfrp992i;p0p100;2002;0.8;992;i
TJ;aptfrp992i;p0p100;2003;0.8;992;i
TJ;aptfrp992i;p0p100;2004;1.5;992;i
TJ;aptfrp992i;p0p100;2005;1.4;992;i
TJ;aptfrp992i;p0p100;2006;0.8;992;i
TJ;aptfrp992i;p0p100;2007;0.9;992;i
TJ;aptfrp992i;p0p100;2008;1.0;992;i
TJ;aptfrp992i;p0p100;2009;1.3;992;i
TJ;aptfrp992i;p0p100;2010;2.9;992;i
TJ;aptfrp992i;p0p100;2011;2.5;992;i
TJ;aptfrp992i;p0p100;2012;2.4;992;i
TJ;aptfrp992i;p0p100;2013;1.8;992;i
TJ;aptfrp992i;p0p100;2014;1.7;992;i
TJ;aptfrp992i;p0p100;2015;1.5;992;i
TJ;aptfrp992i;p0p100;2016;36.2;992;i
TJ;aptfrp992i;p0p100;2017;41.5;992;i
TJ;aptfrp992i;p0p100;2018;41.4;992;i
TJ;aptfrp992i;p0p100;2019;42.5;992;i
TJ;aptinc992j;p19p100;1980;25854.0;992;j
TJ;aptinc992j;p19p100;1981;25017.9;992;j
TJ;aptinc992j;p19p100;1982;24209.8;992;j
TJ;aptinc992j;p19p100;1983;23412.0;992;j
TJ;aptinc992j;p19p100;1984;22605.0;992;j
TJ;aptinc992j;p19p100;1985;21786.1;992;j
TJ;aptinc992j;p19p100;1986;21906.8;992;j
TJ;aptinc992j;p19p100;1987;20837.2;992;j
TJ;aptinc992j;p19p100;1988;23617.3;992;j
TJ;aptinc992j;p19p100;1989;21355.9;992;j
TJ;aptinc992j;p19p100;1990;21027.8;992;j
TJ;aptinc992j;p19p100;1991;20614.2;992;j
TJ;aptinc992j;p19p100;1992;14158.3;992;j
TJ;aptinc992j;p19p100;1993;11722.2;992;j
TJ;aptinc992j;p19p100;1994;9066.3;992;j
TJ;aptinc992j;p19p100;1995;7876.1;992;j
TJ;aptinc992j;p19p100;1996;6397.7;992;j
TJ;aptinc992j;p19p100;1997;6436.2;992;j
TJ;aptinc992j;p19p100;1998;6683.7;992;j
TJ;aptinc992j;p19p100;1999;6773.1;992;j
TJ;aptinc992j;p19p100;2000;8303.7;992;j
TJ;aptinc992j;p19p100;2001;8604.0;992;j
TJ;aptinc992j;p19p100;2002;7522.9;992;j
TJ;aptinc992j;p19p100;2003;8305.7;992;j
TJ;aptinc992j;p19p100;2004;8462.8;992;j
TJ;aptinc992j;p19p100;2005;10194.1;992;j
TJ;aptinc992j;p19p100;2006;12358.3;992;j
TJ;aptinc992j;p19p100;2007;13932.7;992;j
TJ;aptinc992j;p19p100;2008;14563.2;992;j
TJ;aptinc992j;p19p100;2009;13650.7;992;j
TJ;aptinc992j;p19p100;2010;13201.3;992;j
TJ;aptinc992j;p19p100;2011;14076.4;992;j
TJ;aptinc992j;p19p100;2012;15044.6;992;j
TJ;aptinc992j;p19p100;2013;15732.8;992;j
TJ;aptinc992j;p19p100;2014;16329.8;992;j
TJ;aptinc992j;p19p100;2015;16605.3;992;j
TJ;aptinc992j;p19p100;2016;17454.4;992;j
TJ;aptinc992j;p19p100;2017;18777.1;992;j
TJ;aptinc992j;p19p100;2018;19420.5;992;j
TJ;aptinc992j;p19p100;2019;19783.7;992;j
TJ;tptinc992j;p7p8;1980;1088.1;992;j
TJ;tptinc992j;p7p8;1981;1052.9;992;j
TJ;tptinc992j;p7p8;1982;1018.9;992;j
TJ;tptinc992j;p7p8;1983;985.3;992;j
TJ;tptinc992j;p7p8;1984;951.3;992;j
TJ;tptinc992j;p7p8;1985;916.9;992;j
TJ;tptinc992j;p7p8;1986;921.9;992;j
TJ;tptinc992j;p7p8;1987;876.9;992;j
TJ;tptinc992j;p7p8;1988;993.9;992;j
TJ;tptinc992j;p7p8;1989;898.8;992;j
TJ;tptinc992j;p7p8;1990;884.9;992;j
TJ;tptinc992j;p7p8;1991;858.0;992;j
TJ;tptinc992j;p7p8;1992;587.7;992;j
TJ;tptinc992j;p7p8;1993;499.2;992;j
TJ;tptinc992j;p7p8;1994;390.5;992;j
TJ;tptinc992j;p7p8;1995;345.3;992;j
TJ;tptinc992j;p7p8;1996;283.0;992;j
