year,country,value
2030,Sweden,5.156000000000001
2018,Switzerland,6.629
2019,Switzerland,6.442
2020,Switzerland,6.2589999999999995
2021,Switzerland,6.081
2022,Switzerland,5.902
2023,Switzerland,5.718999999999999
2024,Switzerland,5.546
2025,Switzerland,5.388
2026,Switzerland,5.232
2027,Switzerland,5.091
2028,Switzerland,4.941
2029,Switzerland,4.797
2030,Switzerland,4.6610000000000005
2018,United Kingdom,12.94
2019,United Kingdom,12.289000000000001
2020,United Kingdom,11.685
2021,United Kingdom,11.13
2022,United Kingdom,10.609000000000002
2023,United Kingdom,10.127
2024,United Kingdom,9.681000000000001
2025,United Kingdom,9.247
2026,United Kingdom,8.851
2027,United Kingdom,8.463
2028,United Kingdom,8.101
2029,United Kingdom,7.77
2030,United Kingdom,7.452000000000001
2018,Argentina,22.163
2019,Argentina,22.139
2020,Argentina,22.026
2021,Argentina,21.894000000000002
2022,Argentina,21.741999999999997
2023,Argentina,21.583000000000002
2024,Argentina,21.445999999999998
2025,Argentina,21.281999999999996
2026,Argentina,21.094
2027,Argentina,20.891
2028,Argentina,20.69
2029,Argentina,20.485
2030,Argentina,20.269000000000002
2018,Chile,13.875
2019,Chile,13.808
2020,Chile,13.720999999999998
2021,Chile,13.615
2022,Chile,13.491
2023,Chile,13.335999999999999
2024,Chile,13.167
2025,Chile,12.999
2026,Chile,12.829
2027,Chile,12.654000000000002
2028,Chile,12.48
2029,Chile,12.312000000000001
2030,Chile,12.13
2018,Uruguay,20.69
2019,Uruguay,20.477999999999998
2020,Uruguay,20.393
2021,Uruguay,20.302
2022,Uruguay,20.13
2023,Uruguay,19.879
2024,Uruguay,19.676
2025,Uruguay,19.489
2026,Uruguay,19.28
2027,Uruguay,19.067999999999998
2028,Uruguay,18.857
2029,Uruguay,18.617
2030,Uruguay,18.362000000000002
2018,Canada,4.31
2019,Canada,4.239
2020,Canada,4.177
2021,Canada,4.118
2022,Canada,4.061
2023,Canada,4.012
2024,Canada,3.964
2025,Canada,3.9210000000000003
2026,Canada,3.878
2027,Canada,3.841
2028,Canada,3.805
2029,Canada,3.7689999999999997
2030,Canada,3.733
2018,United States,2.456
2019,United States,2.3930000000000002
2020,United States,2.334
2021,United States,2.278
2022,United States,2.229
2023,United States,2.1830000000000003
2024,United States,2.1390000000000002
2025,United States,2.102
2026,United States,2.065
2027,United States,2.031
2028,United States,1.999
2029,United States,1.966
2030,United States,1.936
2018,Antigua and Barbuda,16.656
2019,Antigua and Barbuda,16.766
2020,Antigua and Barbuda,16.903
2021,Antigua and Barbuda,16.945
2022,Antigua and Barbuda,17.021
2023,Antigua and Barbuda,17.021
2024,Antigua and Barbuda,17.02
2025,Antigua and Barbuda,17.163
2026,Antigua and Barbuda,17.123
2027,Antigua and Barbuda,17.173
2028,Antigua and Barbuda,17.147000000000002
2029,Antigua and Barbuda,17.147000000000002
2030,Antigua and Barbuda,17.092
2018,The Bahamas,19.477999999999998
2019,The Bahamas,19.29
2020,The Bahamas,18.949
2021,The Bahamas,18.719
2022,The Bahamas,18.58
2023,The Bahamas,18.533
2024,The Bahamas,18.262
2025,The Bahamas,17.817999999999998
2026,The Bahamas,17.549
2027,The Bahamas,17.363
2028,The Bahamas,17.312
2029,The Bahamas,17.104
2030,The Bahamas,16.676
2018,Barbados,6.626
2019,Barbados,6.582000000000001
2020,Barbados,6.532
2021,Barbados,6.485
2022,Barbados,6.436
2023,Barbados,6.372999999999999
2024,Barbados,6.317
2025,Barbados,6.251
2026,Barbados,6.196000000000001
2027,Barbados,6.141
2028,Barbados,6.085
2029,Barbados,6.032
2030,Barbados,5.9670000000000005
2018,Belize,36.282
2019,Belize,35.946
2020,Belize,35.486
2021,Belize,34.95
2022,Belize,34.463
2023,Belize,34.03
2024,Belize,33.536
2025,Belize,33.154
2026,Belize,32.689
2027,Belize,32.236999999999995
2028,Belize,31.698
2029,Belize,31.314
2030,Belize,30.930999999999997
2018,Cuba,6.067
2019,Cuba,6.24
2020,Cuba,6.399
2021,Cuba,6.547000000000001
2022,Cuba,6.675
2023,Cuba,6.791
2024,Cuba,6.9
2025,Cuba,7.0120000000000005
2026,Cuba,7.109
2027,Cuba,7.191
2028,Cuba,7.255
2029,Cuba,7.318
2030,Cuba,7.382000000000001
2018,Dominica,31.209
2019,Dominica,30.454
2020,Dominica,29.791
2021,Dominica,29.087
2022,Dominica,28.394000000000002
2023,Dominica,27.69
2024,Dominica,26.98
2025,Dominica,26.430999999999997
2026,Dominica,25.801
2027,Dominica,25.305999999999997
2028,Dominica,24.869
2029,Dominica,24.455
2030,Dominica,23.983
2018,Dominican Republic,58.273
2019,Dominican Republic,58.215
2020,Dominican Republic,57.91
2021,Dominican Republic,57.522
2022,Dominican Republic,57.075
2023,Dominican Republic,56.675
2024,Dominican Republic,56.169
2025,Dominican Republic,55.843
2026,Dominican Republic,55.483000000000004
2027,Dominican Republic,54.983000000000004
2028,Dominican Republic,54.356
2029,Dominican Republic,53.841
2030,Dominican Republic,53.34
2018,Grenada,11.247
2019,Grenada,10.937000000000001
2020,Grenada,10.685
2021,Grenada,10.475
2022,Grenada,10.258
2023,Grenada,10.047
2024,Grenada,9.926
2025,Grenada,9.766
2026,Grenada,9.7
2027,Grenada,9.585
2028,Grenada,9.488999999999999
2029,Grenada,9.397
2030,Grenada,9.287
2018,Guyana,62.821000000000005
2019,Guyana,62.184
2020,Guyana,63.065
2021,Guyana,63.591
2022,Guyana,61.538000000000004
2023,Guyana,58.968
2024,Guyana,57.426
2025,Guyana,55.996
2026,Guyana,54.895
2027,Guyana,54.068999999999996
2028,Guyana,53.31399999999999
2029,Guyana,52.736000000000004
2030,Guyana,51.785
2018,Haiti,81.765
2019,Haiti,79.423
2020,Haiti,77.395
2021,Haiti,75.528
2022,Haiti,73.83800000000001
2023,Haiti,72.067
2024,Haiti,70.40100000000001
2025,Haiti,68.797
2026,Haiti,67.291
2027,Haiti,65.807
2028,Haiti,64.441
2029,Haiti,63.144
2030,Haiti,61.847
2018,Jamaica,16.605
2019,Jamaica,16.660999999999998
2020,Jamaica,16.667
2021,Jamaica,16.694000000000003
2022,Jamaica,16.686
2023,Jamaica,16.675
2024,Jamaica,16.684
2025,Jamaica,16.705
2026,Jamaica,16.721
2027,Jamaica,16.746
2028,Jamaica,16.779
2029,Jamaica,16.819000000000003
2030,Jamaica,16.802
2018,Saint Lucia,14.627
2019,Saint Lucia,14.43
2020,Saint Lucia,14.11
2021,Saint Lucia,13.841
2022,Saint Lucia,13.537
2023,Saint Lucia,13.244000000000002
2024,Saint Lucia,12.944
2025,Saint Lucia,12.675
2026,Saint Lucia,12.412
2027,Saint Lucia,12.16
2028,Saint Lucia,11.969000000000001
2029,Saint Lucia,11.741
2030,Saint Lucia,11.533
2018,Saint Vincent and the Grenadines,21.230999999999998
2019,Saint Vincent and the Grenadines,21.124000000000002
2020,Saint Vincent and the Grenadines,21.025
2021,Saint Vincent and the Grenadines,20.836
2022,Saint Vincent and the Grenadines,20.673000000000002
2023,Saint Vincent and the Grenadines,20.503
2024,Saint Vincent and the Grenadines,20.4
2025,Saint Vincent and the Grenadines,20.264
2026,Saint Vincent and the Grenadines,20.137999999999998
2027,Saint Vincent and the Grenadines,20.024
2028,Saint Vincent and the Grenadines,19.982
2029,Saint Vincent and the Grenadines,19.849
2030,Saint Vincent and the Grenadines,19.734
2018,Suriname,20.467
2019,Suriname,20.678
2020,Suriname,20.916999999999998
2021,Suriname,21.021
2022,Suriname,21.159000000000002
2023,Suriname,21.228
2024,Suriname,21.248
2025,Suriname,21.307
2026,Suriname,21.293000000000003
2027,Suriname,21.281
2028,Suriname,21.194000000000003
2029,Suriname,21.05
2030,Suriname,20.989
2018,Trinidad and Tobago,15.012
2019,Trinidad and Tobago,14.975999999999999
2020,Trinidad and Tobago,14.915999999999999
2021,Trinidad and Tobago,14.849
2022,Trinidad and Tobago,14.770999999999999
2023,Trinidad and Tobago,14.633
2024,Trinidad and Tobago,14.484000000000002
2025,Trinidad and Tobago,14.368
2026,Trinidad and Tobago,14.220999999999998
2027,Trinidad and Tobago,14.042
2028,Trinidad and Tobago,13.883
2029,Trinidad and Tobago,13.664000000000001
2030,Trinidad and Tobago,13.445
2018,Bolivia,86.126
2019,Bolivia,84.07799999999999
2020,Bolivia,82.20299999999999
2021,Bolivia,80.398
2022,Bolivia,78.546
2023,Bolivia,76.85600000000001
2024,Bolivia,75.419
2025,Bolivia,73.952
2026,Bolivia,72.622
2027,Bolivia,71.316
2028,Bolivia,70.05199999999999
2029,Bolivia,68.917
2030,Bolivia,67.727
2018,Ecuador,33.552
2019,Ecuador,33.329
2020,Ecuador,33.109
2021,Ecuador,32.876999999999995
2022,Ecuador,32.607
2023,Ecuador,32.315
2024,Ecuador,31.958000000000002
2025,Ecuador,31.62
2026,Ecuador,31.243000000000002
2027,Ecuador,30.921
2028,Ecuador,30.595
2029,Ecuador,30.287
2030,Ecuador,29.99
2018,Peru,82.98100000000001
2019,Peru,80.882
2020,Peru,78.861
2021,Peru,76.872
2022,Peru,74.943
2023,Peru,73.123
2024,Peru,71.406
2025,Peru,69.8
2026,Peru,68.262
2027,Peru,66.844
2028,Peru,65.464
2029,Peru,64.2
2030,Peru,62.876000000000005
2018,Colombia,21.443
2019,Colombia,21.088
2020,Colombia,20.729
2021,Colombia,20.383
2022,Colombia,20.067999999999998
2023,Colombia,19.791
2024,Colombia,19.477
2025,Colombia,19.177
2026,Colombia,18.849
2027,Colombia,18.558
2028,Colombia,18.269000000000002
2029,Colombia,17.97
2030,Colombia,17.703
2018,Costa Rica,9.067
2019,Costa Rica,8.984
2020,Costa Rica,8.896
2021,Costa Rica,8.807
2022,Costa Rica,8.72
2023,Costa Rica,8.636000000000001
2024,Costa Rica,8.555
2025,Costa Rica,8.475
2026,Costa Rica,8.387
2027,Costa Rica,8.305
2028,Costa Rica,8.22
2029,Costa Rica,8.136000000000001
2030,Costa Rica,8.052
2018,El Salvador,28.447
2019,El Salvador,28.069000000000003
2020,El Salvador,27.725
2021,El Salvador,27.37
2022,El Salvador,27.0
2023,El Salvador,26.615
2024,El Salvador,26.252
2025,El Salvador,25.930999999999997
2026,El Salvador,25.593000000000004
2027,El Salvador,25.236
2028,El Salvador,24.883000000000003
2029,El Salvador,24.514
2030,El Salvador,24.143
2018,Guatemala,23.254
2019,Guatemala,23.142
2020,Guatemala,23.015
2021,Guatemala,22.899
2022,Guatemala,22.765
2023,Guatemala,22.578000000000003
2024,Guatemala,22.399
2025,Guatemala,22.226
2026,Guatemala,22.038
2027,Guatemala,21.843000000000004
2028,Guatemala,21.651999999999997
2029,Guatemala,21.436
2030,Guatemala,21.226999999999997
2018,Honduras,39.99
2019,Honduras,38.943000000000005
2020,Honduras,37.963
2021,Honduras,37.027
2022,Honduras,36.217
2023,Honduras,35.491
2024,Honduras,34.721
2025,Honduras,34.022
2026,Honduras,33.342
2027,Honduras,32.691
2028,Honduras,32.052
2029,Honduras,31.386
2030,Honduras,30.75
2018,Mexico,17.125999999999998
2019,Mexico,17.127
2020,Mexico,17.1
2021,Mexico,17.067999999999998
2022,Mexico,17.012
2023,Mexico,16.91
2024,Mexico,16.812
2025,Mexico,16.711
2026,Mexico,16.601
2027,Mexico,16.47
2028,Mexico,16.352999999999998
2029,Mexico,16.195999999999998
2030,Mexico,16.031
2018,Nicaragua,34.938
2019,Nicaragua,34.179
2020,Nicaragua,33.567
2021,Nicaragua,33.028
2022,Nicaragua,32.512
2023,Nicaragua,31.988000000000003
2024,Nicaragua,31.476
2025,Nicaragua,31.019000000000002
2026,Nicaragua,30.544
2027,Nicaragua,30.127
2028,Nicaragua,29.714000000000002
2029,Nicaragua,29.326
2030,Nicaragua,28.926
2018,Panama,40.003
2019,Panama,39.625
2020,Panama,39.305
2021,Panama,38.876999999999995
2022,Panama,38.476
2023,Panama,38.051
2024,Panama,37.683
2025,Panama,37.241
2026,Panama,36.891
2027,Panama,36.488
2028,Panama,36.043
2029,Panama,35.597
2030,Panama,35.185
2018,Venezuela,23.399
2019,Venezuela,23.465999999999998
2020,Venezuela,23.476999999999997
2021,Venezuela,23.433000000000003
2022,Venezuela,23.388
2023,Venezuela,23.409000000000002
2024,Venezuela,23.338
2025,Venezuela,23.209
2026,Venezuela,22.980999999999998
2027,Venezuela,22.747
2028,Venezuela,22.541
2029,Venezuela,22.381
2030,Venezuela,22.084
2018,Brazil,35.302
2019,Brazil,34.955
2020,Brazil,34.563
2021,Brazil,34.16
2022,Brazil,33.777
2023,Brazil,33.412
2024,Brazil,33.028
2025,Brazil,32.613
2026,Brazil,32.251
2027,Brazil,31.886
2028,Brazil,31.496
2029,Brazil,31.092
2030,Brazil,30.636999999999997
2018,Paraguay,49.918
2019,Paraguay,49.336000000000006
2020,Paraguay,48.773999999999994
2021,Paraguay,48.147
2022,Paraguay,47.656000000000006
2023,Paraguay,47.262
2024,Paraguay,46.852
2025,Paraguay,46.348
2026,Paraguay,45.912
2027,Paraguay,45.545
2028,Paraguay,45.25899999999999
2029,Paraguay,44.906000000000006
2030,Paraguay,44.674
2018,Algeria,36.802
2019,Algeria,36.494
2020,Algeria,35.786
2021,Algeria,35.485
2022,Algeria,34.965
2023,Algeria,34.018
2024,Algeria,33.039
2025,Algeria,32.168
2026,Algeria,31.287
2027,Algeria,30.4
2028,Algeria,29.694000000000003
2029,Algeria,28.818
2030,Algeria,28.201
2018,Bahrain,22.209
2019,Bahrain,22.029
2020,Bahrain,21.903000000000002
2021,Bahrain,22.013
2022,Bahrain,21.980999999999998
2023,Bahrain,21.997
2024,Bahrain,21.802
2025,Bahrain,21.551
2026,Bahrain,21.261
2027,Bahrain,20.921
2028,Bahrain,20.515
2029,Bahrain,20.180999999999997
2030,Bahrain,19.88
2018,Egypt,19.889
2019,Egypt,19.964000000000002
2020,Egypt,20.043
2021,Egypt,19.956
2022,Egypt,19.796
2023,Egypt,19.76
2024,Egypt,19.679000000000002
2025,Egypt,19.589000000000002
2026,Egypt,19.554000000000002
2027,Egypt,19.459
2028,Egypt,19.371
2029,Egypt,19.18
2030,Egypt,19.008
2018,Iran,15.7
2019,Iran,15.759
2020,Iran,15.783
2021,Iran,15.69
2022,Iran,15.548
2023,Iran,15.390999999999998
2024,Iran,15.158
2025,Iran,15.139000000000001
2026,Iran,15.107999999999999
2027,Iran,15.085
2028,Iran,14.978
2029,Iran,14.883
2030,Iran,14.79
2018,Iraq,40.15
2019,Iraq,39.397
2020,Iraq,38.468
2021,Iraq,37.469
2022,Iraq,36.453
2023,Iraq,35.403
2024,Iraq,34.535
2025,Iraq,33.449
2026,Iraq,32.353
2027,Iraq,31.506999999999998
2028,Iraq,30.611
2029,Iraq,29.949
2030,Iraq,29.182
2018,Jordan,10.695
2019,Jordan,10.575999999999999
2020,Jordan,10.467
2021,Jordan,10.34
2022,Jordan,10.218
2023,Jordan,10.135
2024,Jordan,10.024
2025,Jordan,9.875
2026,Jordan,9.702
2027,Jordan,9.578
2028,Jordan,9.436
2029,Jordan,9.286
2030,Jordan,9.12
2018,Kuwait,20.255
2019,Kuwait,20.676
2020,Kuwait,20.855
2021,Kuwait,20.809
2022,Kuwait,20.663
2023,Kuwait,20.519000000000002
2024,Kuwait,20.105
2025,Kuwait,19.753
2026,Kuwait,19.279
2027,Kuwait,18.811
2028,Kuwait,18.23
2029,Kuwait,17.749000000000002
2030,Kuwait,17.313
2018,Lebanon,19.59
2019,Lebanon,19.759
2020,Lebanon,19.904
2021,Lebanon,20.042
2022,Lebanon,20.035
2023,Lebanon,19.910999999999998
2024,Lebanon,19.662
2025,Lebanon,19.542
2026,Lebanon,19.363
2027,Lebanon,19.206
2028,Lebanon,19.03
2029,Lebanon,18.849
2030,Lebanon,18.727
2018,Libya,31.169
2019,Libya,33.089
2020,Libya,34.524
2021,Libya,35.631
2022,Libya,36.29
2023,Libya,36.288000000000004
2024,Libya,36.14
2025,Libya,36.058
2026,Libya,37.231
2027,Libya,38.412
2028,Libya,39.461999999999996
2029,Libya,40.515
2030,Libya,41.43600000000001
2018,Morocco,146.976
2019,Morocco,148.564
2020,Morocco,150.495
2021,Morocco,153.092
2022,Morocco,155.689
2023,Morocco,156.06799999999998
2024,Morocco,156.453
2025,Morocco,156.209
2026,Morocco,156.739
2027,Morocco,156.565
2028,Morocco,156.437
2029,Morocco,156.861
2030,Morocco,156.857
2018,Palestine,15.081
2019,Palestine,15.457
2020,Palestine,15.812999999999999
2021,Palestine,16.186
2022,Palestine,16.514
2023,Palestine,16.739
2024,Palestine,16.938
2025,Palestine,17.132
2026,Palestine,17.417
2027,Palestine,17.691
2028,Palestine,17.958
2029,Palestine,18.213
2030,Palestine,18.444000000000003
2018,Oman,20.945999999999998
2019,Oman,21.213
2020,Oman,21.314
2021,Oman,21.666999999999998
2022,Oman,21.948
2023,Oman,22.186
2024,Oman,22.335
2025,Oman,22.434
2026,Oman,22.349
2027,Oman,22.2
2028,Oman,21.964000000000002
2029,Oman,21.803
2030,Oman,21.488000000000003
2018,Qatar,31.432
2019,Qatar,32.512
2020,Qatar,32.93
2021,Qatar,33.256
2022,Qatar,33.605
2023,Qatar,33.941
2024,Qatar,33.923
2025,Qatar,33.675
2026,Qatar,33.201
2027,Qatar,32.510999999999996
2028,Qatar,31.344
2029,Qatar,30.366999999999997
2030,Qatar,29.28
2018,Saudi Arabia,40.105
2019,Saudi Arabia,38.234
2020,Saudi Arabia,36.464
2021,Saudi Arabia,34.868
2022,Saudi Arabia,33.545
2023,Saudi Arabia,31.891
2024,Saudi Arabia,30.534000000000002
2025,Saudi Arabia,29.043000000000003
2026,Saudi Arabia,27.579
2027,Saudi Arabia,26.288
2028,Saudi Arabia,25.049
2029,Saudi Arabia,23.831999999999997
2030,Saudi Arabia,22.703000000000003
2018,Syria,22.209
2019,Syria,22.414
2020,Syria,22.733
2021,Syria,22.814
2022,Syria,22.002
2023,Syria,21.061999999999998
2024,Syria,20.458
2025,Syria,20.022000000000002
2026,Syria,19.882
2027,Syria,19.302
2028,Syria,18.69
2029,Syria,18.454
2030,Syria,18.224
2018,Tunisia,26.904
2019,Tunisia,26.711
2020,Tunisia,26.389
2021,Tunisia,26.1
2022,Tunisia,25.807
2023,Tunisia,25.425
2024,Tunisia,24.916
2025,Tunisia,24.468000000000004
2026,Tunisia,24.064
2027,Tunisia,23.64
2028,Tunisia,23.236
2029,Tunisia,22.862
2030,Tunisia,22.478
2018,Turkey,27.712
2019,Turkey,27.57
2020,Turkey,27.531
2021,Turkey,27.18
2022,Turkey,26.932
2023,Turkey,26.93
2024,Turkey,27.011
2025,Turkey,26.791
2026,Turkey,26.586
2027,Turkey,26.23
2028,Turkey,25.624000000000002
2029,Turkey,24.778000000000002
2030,Turkey,23.798000000000002
2018,United Arab Emirates,18.792
2019,United Arab Emirates,17.762999999999998
2020,United Arab Emirates,17.617
2021,United Arab Emirates,17.742
2022,United Arab Emirates,18.101
2023,United Arab Emirates,19.271
2024,United Arab Emirates,16.654
2025,United Arab Emirates,16.326
2026,United Arab Emirates,15.977
2027,United Arab Emirates,15.629000000000001
2028,United Arab Emirates,15.317
2029,United Arab Emirates,14.97
2030,United Arab Emirates,14.633
2018,Yemen,60.09
2019,Yemen,58.415
2020,Yemen,56.713
2021,Yemen,55.78
2022,Yemen,54.79
2023,Yemen,52.705
2024,Yemen,50.733999999999995
2025,Yemen,48.77
2026,Yemen,46.925
2027,Yemen,45.023
2028,Yemen,43.395
2029,Yemen,41.891999999999996
2030,Yemen,40.369
2018,Afghanistan,143.99200000000002
2019,Afghanistan,138.019
2020,Afghanistan,132.54399999999998
2021,Afghanistan,128.313
2022,Afghanistan,124.384
2023,Afghanistan,119.775
2024,Afghanistan,115.15299999999999
2025,Afghanistan,110.324
2026,Afghanistan,105.803
2027,Afghanistan,101.589
2028,Afghanistan,97.405
2029,Afghanistan,93.51700000000001
2030,Afghanistan,89.81700000000001
2018,Bangladesh,130.60399999999998
2019,Bangladesh,129.42600000000002
2020,Bangladesh,129.858
2021,Bangladesh,130.58100000000002
2022,Bangladesh,131.382
2023,Bangladesh,131.74200000000002
2024,Bangladesh,132.023
2025,Bangladesh,132.61
2026,Bangladesh,133.33100000000002
2027,Bangladesh,133.904
2028,Bangladesh,134.195
2029,Bangladesh,134.899
2030,Bangladesh,135.369
2018,Bhutan,113.831
2019,Bhutan,112.32799999999999
2020,Bhutan,110.984
2021,Bhutan,109.415
2022,Bhutan,107.387
2023,Bhutan,105.195
2024,Bhutan,103.705
2025,Bhutan,103.366
2026,Bhutan,103.374
2027,Bhutan,102.929
2028,Bhutan,102.34700000000001
2029,Bhutan,101.992
2030,Bhutan,101.086
2018,India,216.687
2019,India,212.229
2020,India,208.138
2021,India,204.673
2022,India,201.643
2023,India,199.29
2024,India,197.042
2025,India,195.09799999999998
2026,India,193.52599999999998
2027,India,192.27700000000002
2028,India,191.18
2029,India,189.875
2030,India,188.97
2018,Nepal,169.71400000000003
2019,Nepal,163.364
2020,Nepal,157.743
2021,Nepal,152.273
2022,Nepal,147.14
2023,Nepal,142.577
2024,Nepal,137.942
2025,Nepal,133.42700000000002
2026,Nepal,129.98
2027,Nepal,126.611
2028,Nepal,123.766
2029,Nepal,120.766
2030,Nepal,117.936
2018,Pakistan,186.407
2019,Pakistan,180.513
2020,Pakistan,176.736
2021,Pakistan,173.407
2022,Pakistan,170.74400000000003
2023,Pakistan,166.734
2024,Pakistan,164.00099999999998
2025,Pakistan,161.261
2026,Pakistan,158.704
2027,Pakistan,156.507
2028,Pakistan,154.137
2029,Pakistan,150.884
2030,Pakistan,148.732
2018,Angola,455.38599999999997
2019,Angola,448.772
2020,Angola,443.05199999999996
2021,Angola,436.046
2022,Angola,432.85400000000004
2023,Angola,425.759
2024,Angola,415.702
2025,Angola,399.6
2026,Angola,383.69599999999997
2027,Angola,368.025
2028,Angola,354.49
2029,Angola,343.159
2030,Angola,330.81
2018,Central African Republic,868.211
2019,Central African Republic,846.435
2020,Central African Republic,820.592
2021,Central African Republic,798.253
2022,Central African Republic,775.102
2023,Central African Republic,747.8489999999999
2024,Central African Republic,720.4689999999999
2025,Central African Republic,695.924
2026,Central African Republic,674.7710000000001
2027,Central African Republic,654.121
2028,Central African Republic,635.6709999999999
2029,Central African Republic,617.469
2030,Central African Republic,599.3430000000001
2018,Congo,454.61400000000003
2019,Congo,450.31800000000004
2020,Congo,446.856
2021,Congo,442.087
2022,Congo,435.385
2023,Congo,428.089
2024,Congo,419.423
2025,Congo,407.004
2026,Congo,398.54400000000004
2027,Congo,387.352
2028,Congo,380.505
2029,Congo,373.755
2030,Congo,363.11800000000005
2018,Democratic Republic of the Congo,577.487
2019,Democratic Republic of the Congo,552.636
2020,Democratic Republic of the Congo,534.863
2021,Democratic Republic of the Congo,522.1030000000001
2022,Democratic Republic of the Congo,515.495
2023,Democratic Republic of the Congo,506.60900000000004
2024,Democratic Republic of the Congo,494.13599999999997
2025,Democratic Republic of the Congo,479.023
2026,Democratic Republic of the Congo,467.91900000000004
2027,Democratic Republic of the Congo,457.338
2028,Democratic Republic of the Congo,445.64
2029,Democratic Republic of the Congo,436.24
2030,Democratic Republic of the Congo,423.918
2018,Equatorial Guinea,427.827
2019,Equatorial Guinea,427.038
2020,Equatorial Guinea,424.54400000000004
2021,Equatorial Guinea,425.98800000000006
2022,Equatorial Guinea,428.31300000000005
2023,Equatorial Guinea,433.288
2024,Equatorial Guinea,433.462
2025,Equatorial Guinea,434.85900000000004
2026,Equatorial Guinea,438.671
2027,Equatorial Guinea,441.34
2028,Equatorial Guinea,440.19300000000004
2029,Equatorial Guinea,443.31199999999995
2030,Equatorial Guinea,449.32099999999997
2018,Gabon,384.64
2019,Gabon,397.75199999999995
2020,Gabon,411.483
2021,Gabon,427.245
2022,Gabon,436.07599999999996
2023,Gabon,444.57300000000004
2024,Gabon,454.765
2025,Gabon,464.589
2026,Gabon,473.30699999999996
2027,Gabon,480.327
2028,Gabon,483.861
2029,Gabon,487.171
2030,Gabon,496.673
2018,Burundi,742.063
2019,Burundi,730.2
2020,Burundi,716.465
2021,Burundi,706.605
2022,Burundi,697.9680000000001
2023,Burundi,686.45
2024,Burundi,672.309
2025,Burundi,656.7460000000001
2026,Burundi,644.376
2027,Burundi,632.285
2028,Burundi,623.073
2029,Burundi,613.504
2030,Burundi,603.5830000000001
2018,Comoros,240.78799999999998
2019,Comoros,234.792
2020,Comoros,228.257
2021,Comoros,223.77599999999998
2022,Comoros,220.05700000000002
2023,Comoros,214.433
2024,Comoros,209.334
2025,Comoros,202.57
2026,Comoros,197.42700000000002
2027,Comoros,191.888
2028,Comoros,187.238
2029,Comoros,183.173
2030,Comoros,178.26
2018,Djibouti,374.095
2019,Djibouti,357.769
2020,Djibouti,343.917
2021,Djibouti,332.39
2022,Djibouti,322.801
2023,Djibouti,311.83299999999997
2024,Djibouti,300.529
2025,Djibouti,291.218
2026,Djibouti,284.80400000000003
2027,Djibouti,275.675
2028,Djibouti,266.987
2029,Djibouti,259.62
2030,Djibouti,252.834
2018,Eritrea,584.9680000000001
2019,Eritrea,576.89
2020,Eritrea,573.376
2021,Eritrea,573.9069999999999
2022,Eritrea,578.644
2023,Eritrea,586.7669999999999
2024,Eritrea,595.444
2025,Eritrea,605.2090000000001
2026,Eritrea,628.953
2027,Eritrea,643.818
2028,Eritrea,670.21
2029,Eritrea,695.563
2030,Eritrea,714.003
2018,Ethiopia,268.118
2019,Ethiopia,258.673
2020,Ethiopia,250.81900000000002
2021,Ethiopia,244.882
2022,Ethiopia,240.25900000000001
2023,Ethiopia,236.554
2024,Ethiopia,233.46
2025,Ethiopia,231.467
2026,Ethiopia,230.45
2027,Ethiopia,232.46599999999998
2028,Ethiopia,235.588
2029,Ethiopia,241.551
2030,Ethiopia,245.158
2018,Kenya,417.75300000000004
2019,Kenya,408.55400000000003
2020,Kenya,401.50300000000004
2021,Kenya,395.095
2022,Kenya,389.786
2023,Kenya,383.39300000000003
2024,Kenya,377.733
2025,Kenya,371.495
2026,Kenya,367.47
2027,Kenya,362.649
2028,Kenya,359.69599999999997
2029,Kenya,357.153
2030,Kenya,353.38800000000003
2018,Madagascar,214.88400000000001
2019,Madagascar,212.822
2020,Madagascar,211.984
2021,Madagascar,212.764
2022,Madagascar,213.00900000000001
2023,Madagascar,212.285
2024,Madagascar,213.071
2025,Madagascar,211.446
2026,Madagascar,209.65099999999998
2027,Madagascar,210.544
2028,Madagascar,209.77
2029,Madagascar,208.53799999999998
2030,Madagascar,208.447
2018,Malawi,584.613
2019,Malawi,570.854
2020,Malawi,559.925
2021,Malawi,550.62
2022,Malawi,542.59
2023,Malawi,533.339
2024,Malawi,524.112
2025,Malawi,514.5830000000001
2026,Malawi,506.39599999999996
2027,Malawi,498.44699999999995
2028,Malawi,490.995
2029,Malawi,483.728
2030,Malawi,476.413
2018,Mauritius,17.884
2019,Mauritius,17.47
2020,Mauritius,17.221
2021,Mauritius,16.973
2022,Mauritius,16.699
2023,Mauritius,16.452
2024,Mauritius,16.24
2025,Mauritius,16.064
2026,Mauritius,15.911
2027,Mauritius,15.710999999999999
2028,Mauritius,15.535
2029,Mauritius,15.425999999999998
2030,Mauritius,15.265
2018,Mozambique,817.347
2019,Mozambique,793.488
2020,Mozambique,772.8510000000001
2021,Mozambique,754.447
2022,Mozambique,738.437
2023,Mozambique,720.18
2024,Mozambique,702.613
2025,Mozambique,683.579
2026,Mozambique,668.207
2027,Mozambique,653.383
2028,Mozambique,641.3240000000001
2029,Mozambique,629.871
2030,Mozambique,616.0319999999999
2018,Rwanda,403.98
2019,Rwanda,395.837
2020,Rwanda,392.05400000000003
2021,Rwanda,389.245
2022,Rwanda,388.05300000000005
2023,Rwanda,387.265
2024,Rwanda,386.91
2025,Rwanda,386.454
