year,country,value
2030,Norway,289.624
2018,Portugal,539.467
2019,Portugal,534.0740000000001
2020,Portugal,528.773
2021,Portugal,523.899
2022,Portugal,517.8330000000001
2023,Portugal,509.273
2024,Portugal,500.227
2025,Portugal,490.475
2026,Portugal,480.92699999999996
2027,Portugal,471.561
2028,Portugal,462.325
2029,Portugal,453.031
2030,Portugal,444.19599999999997
2018,Spain,442.381
2019,Spain,436.88199999999995
2020,Spain,431.17699999999996
2021,Spain,426.35400000000004
2022,Spain,421.139
2023,Spain,416.289
2024,Spain,411.407
2025,Spain,406.274
2026,Spain,401.164
2027,Spain,395.626
2028,Spain,390.11400000000003
2029,Spain,384.48
2030,Spain,379.205
2018,Sweden,319.382
2019,Sweden,311.536
2020,Sweden,304.72900000000004
2021,Sweden,298.32599999999996
2022,Sweden,292.685
2023,Sweden,287.137
2024,Sweden,281.862
2025,Sweden,277.02099999999996
2026,Sweden,271.955
2027,Sweden,267.08799999999997
2028,Sweden,262.756
2029,Sweden,258.389
2030,Sweden,254.143
2018,Switzerland,429.339
2019,Switzerland,417.27
2020,Switzerland,406.06800000000004
2021,Switzerland,395.339
2022,Switzerland,385.403
2023,Switzerland,375.87800000000004
2024,Switzerland,367.02099999999996
2025,Switzerland,358.287
2026,Switzerland,350.31300000000005
2027,Switzerland,343.267
2028,Switzerland,335.837
2029,Switzerland,328.86
2030,Switzerland,322.235
2018,United Kingdom,370.644
2019,United Kingdom,361.684
2020,United Kingdom,353.662
2021,United Kingdom,346.167
2022,United Kingdom,338.61199999999997
2023,United Kingdom,331.782
2024,United Kingdom,325.082
2025,United Kingdom,318.741
2026,United Kingdom,312.623
2027,United Kingdom,306.57
2028,United Kingdom,300.908
2029,United Kingdom,295.515
2030,United Kingdom,290.35
2018,Argentina,293.47
2019,Argentina,288.28
2020,Argentina,283.025
2021,Argentina,278.605
2022,Argentina,273.327
2023,Argentina,268.698
2024,Argentina,265.743
2025,Argentina,262.068
2026,Argentina,258.29900000000004
2027,Argentina,254.94
2028,Argentina,251.735
2029,Argentina,248.472
2030,Argentina,245.395
2018,Chile,478.77099999999996
2019,Chile,475.20599999999996
2020,Chile,471.384
2021,Chile,466.744
2022,Chile,461.574
2023,Chile,456.981
2024,Chile,452.811
2025,Chile,448.64099999999996
2026,Chile,444.01599999999996
2027,Chile,439.835
2028,Chile,435.059
2029,Chile,431.103
2030,Chile,427.075
2018,Uruguay,260.763
2019,Uruguay,255.748
2020,Uruguay,253.315
2021,Uruguay,250.39
2022,Uruguay,246.678
2023,Uruguay,242.85
2024,Uruguay,240.38099999999997
2025,Uruguay,238.576
2026,Uruguay,236.47299999999998
2027,Uruguay,234.84099999999998
2028,Uruguay,232.525
2029,Uruguay,230.148
2030,Uruguay,227.546
2018,Canada,419.756
2019,Canada,411.485
2020,Canada,404.145
2021,Canada,397.156
2022,Canada,390.358
2023,Canada,384.004
2024,Canada,378.06199999999995
2025,Canada,372.564
2026,Canada,367.275
2027,Canada,362.191
2028,Canada,357.291
2029,Canada,352.50199999999995
2030,Canada,347.97900000000004
2018,United States,328.57
2019,United States,328.82300000000004
2020,United States,328.93
2021,United States,329.413
2022,United States,329.681
2023,United States,329.88
2024,United States,330.61800000000005
2025,United States,331.164
2026,United States,331.69199999999995
2027,United States,332.222
2028,United States,332.98199999999997
2029,United States,333.834
2030,United States,334.54400000000004
2018,Antigua and Barbuda,471.718
2019,Antigua and Barbuda,470.671
2020,Antigua and Barbuda,469.80699999999996
2021,Antigua and Barbuda,469.079
2022,Antigua and Barbuda,468.459
2023,Antigua and Barbuda,467.639
2024,Antigua and Barbuda,466.73800000000006
2025,Antigua and Barbuda,465.909
2026,Antigua and Barbuda,465.22
2027,Antigua and Barbuda,463.52
2028,Antigua and Barbuda,462.517
2029,Antigua and Barbuda,460.93800000000005
2030,Antigua and Barbuda,459.941
2018,The Bahamas,492.102
2019,The Bahamas,490.931
2020,The Bahamas,490.561
2021,The Bahamas,489.44300000000004
2022,The Bahamas,488.67199999999997
2023,The Bahamas,488.409
2024,The Bahamas,487.384
2025,The Bahamas,486.855
2026,The Bahamas,486.18
2027,The Bahamas,485.375
2028,The Bahamas,484.76
2029,The Bahamas,483.719
2030,The Bahamas,482.959
2018,Barbados,423.301
2019,Barbados,421.847
2020,Barbados,420.023
2021,Barbados,418.17
2022,Barbados,416.41900000000004
2023,Barbados,415.13800000000003
2024,Barbados,413.667
2025,Barbados,411.61400000000003
2026,Barbados,409.728
2027,Barbados,407.777
2028,Barbados,405.968
2029,Barbados,404.02
2030,Barbados,402.06800000000004
2018,Belize,615.061
2019,Belize,611.765
2020,Belize,610.67
2021,Belize,609.284
2022,Belize,607.464
2023,Belize,605.956
2024,Belize,604.359
2025,Belize,602.104
2026,Belize,600.497
2027,Belize,598.524
2028,Belize,597.21
2029,Belize,595.682
2030,Belize,594.0840000000001
2018,Cuba,397.575
2019,Cuba,392.282
2020,Cuba,387.455
2021,Cuba,382.384
2022,Cuba,377.276
2023,Cuba,372.361
2024,Cuba,367.342
2025,Cuba,362.584
2026,Cuba,357.80800000000005
2027,Cuba,353.06199999999995
2028,Cuba,348.629
2029,Cuba,343.99699999999996
2030,Cuba,339.85
2018,Dominica,450.764
2019,Dominica,451.295
2020,Dominica,451.55800000000005
2021,Dominica,451.74300000000005
2022,Dominica,451.89099999999996
2023,Dominica,452.401
2024,Dominica,452.88300000000004
2025,Dominica,452.99699999999996
2026,Dominica,453.194
2027,Dominica,453.209
2028,Dominica,453.235
2029,Dominica,453.43300000000005
2030,Dominica,453.87699999999995
2018,Dominican Republic,705.7669999999999
2019,Dominican Republic,704.22
2020,Dominican Republic,702.6010000000001
2021,Dominican Republic,700.308
2022,Dominican Republic,697.689
2023,Dominican Republic,694.061
2024,Dominican Republic,689.988
2025,Dominican Republic,685.42
2026,Dominican Republic,680.727
2027,Dominican Republic,675.757
2028,Dominican Republic,670.7260000000001
2029,Dominican Republic,665.3430000000001
2030,Dominican Republic,659.467
2018,Grenada,506.17199999999997
2019,Grenada,504.025
2020,Grenada,502.48
2021,Grenada,500.26199999999994
2022,Grenada,498.98199999999997
2023,Grenada,497.85
2024,Grenada,495.82
2025,Grenada,493.949
2026,Grenada,491.68300000000005
2027,Grenada,489.95300000000003
2028,Grenada,487.77099999999996
2029,Grenada,485.718
2030,Grenada,483.949
2018,Guyana,656.49
2019,Guyana,649.85
2020,Guyana,644.246
2021,Guyana,639.181
2022,Guyana,633.424
2023,Guyana,628.964
2024,Guyana,624.985
2025,Guyana,620.894
2026,Guyana,616.904
2027,Guyana,612.936
2028,Guyana,608.544
2029,Guyana,603.066
2030,Guyana,597.993
2018,Haiti,607.637
2019,Haiti,596.756
2020,Haiti,586.062
2021,Haiti,575.895
2022,Haiti,565.656
2023,Haiti,556.84
2024,Haiti,547.597
2025,Haiti,539.446
2026,Haiti,531.181
2027,Haiti,522.846
2028,Haiti,514.805
2029,Haiti,507.145
2030,Haiti,499.352
2018,Jamaica,323.482
2019,Jamaica,323.04900000000004
2020,Jamaica,322.722
2021,Jamaica,322.306
2022,Jamaica,322.42900000000003
2023,Jamaica,322.753
2024,Jamaica,323.117
2025,Jamaica,323.503
2026,Jamaica,323.719
2027,Jamaica,323.723
2028,Jamaica,324.035
2029,Jamaica,324.259
2030,Jamaica,324.481
2018,Saint Lucia,502.985
2019,Saint Lucia,502.39
2020,Saint Lucia,501.45300000000003
2021,Saint Lucia,500.12699999999995
2022,Saint Lucia,499.486
2023,Saint Lucia,498.97
2024,Saint Lucia,497.815
2025,Saint Lucia,495.974
2026,Saint Lucia,494.006
2027,Saint Lucia,491.87199999999996
2028,Saint Lucia,490.14300000000003
2029,Saint Lucia,488.69800000000004
2030,Saint Lucia,486.57199999999995
2018,Saint Vincent and the Grenadines,436.75699999999995
2019,Saint Vincent and the Grenadines,435.726
2020,Saint Vincent and the Grenadines,434.85699999999997
2021,Saint Vincent and the Grenadines,434.499
2022,Saint Vincent and the Grenadines,433.865
2023,Saint Vincent and the Grenadines,433.675
2024,Saint Vincent and the Grenadines,432.94199999999995
2025,Saint Vincent and the Grenadines,432.52
2026,Saint Vincent and the Grenadines,431.457
2027,Saint Vincent and the Grenadines,430.67800000000005
2028,Saint Vincent and the Grenadines,429.81300000000005
2029,Saint Vincent and the Grenadines,429.351
2030,Saint Vincent and the Grenadines,428.44199999999995
2018,Suriname,618.4780000000001
2019,Suriname,617.138
2020,Suriname,616.245
2021,Suriname,616.444
2022,Suriname,615.576
2023,Suriname,614.304
2024,Suriname,613.388
2025,Suriname,612.554
2026,Suriname,610.9019999999999
2027,Suriname,608.339
2028,Suriname,606.388
2029,Suriname,604.695
2030,Suriname,603.116
2018,Trinidad and Tobago,446.76300000000003
2019,Trinidad and Tobago,443.335
2020,Trinidad and Tobago,440.05
2021,Trinidad and Tobago,437.027
2022,Trinidad and Tobago,433.788
2023,Trinidad and Tobago,430.85699999999997
2024,Trinidad and Tobago,427.89
2025,Trinidad and Tobago,424.98
2026,Trinidad and Tobago,422.439
2027,Trinidad and Tobago,419.525
2028,Trinidad and Tobago,416.42400000000004
2029,Trinidad and Tobago,413.795
2030,Trinidad and Tobago,411.166
2018,Bolivia,1091.924
2019,Bolivia,1064.93
2020,Bolivia,1038.017
2021,Bolivia,1012.715
2022,Bolivia,990.186
2023,Bolivia,966.193
2024,Bolivia,940.6039999999999
2025,Bolivia,917.488
2026,Bolivia,893.8
2027,Bolivia,872.076
2028,Bolivia,851.1060000000001
2029,Bolivia,828.388
2030,Bolivia,809.558
2018,Ecuador,1125.638
2019,Ecuador,1106.688
2020,Ecuador,1088.266
2021,Ecuador,1069.698
2022,Ecuador,1053.428
2023,Ecuador,1037.5610000000001
2024,Ecuador,1026.953
2025,Ecuador,1015.154
2026,Ecuador,1005.605
2027,Ecuador,994.06
2028,Ecuador,983.018
2029,Ecuador,970.8739999999999
2030,Ecuador,960.058
2018,Peru,998.326
2019,Peru,966.775
2020,Peru,937.836
2021,Peru,910.798
2022,Peru,886.7610000000001
2023,Peru,865.2189999999999
2024,Peru,844.189
2025,Peru,824.4689999999999
2026,Peru,805.666
2027,Peru,787.395
2028,Peru,770.637
2029,Peru,753.095
2030,Peru,737.666
2018,Colombia,891.388
2019,Colombia,883.1
2020,Colombia,874.0169999999999
2021,Colombia,865.118
2022,Colombia,858.0319999999999
2023,Colombia,851.803
2024,Colombia,844.137
2025,Colombia,837.172
2026,Colombia,828.5310000000001
2027,Colombia,820.7310000000001
2028,Colombia,812.7919999999999
2029,Colombia,803.753
2030,Colombia,796.727
2018,Costa Rica,639.018
2019,Costa Rica,632.663
2020,Costa Rica,626.6990000000001
2021,Costa Rica,621.523
2022,Costa Rica,616.44
2023,Costa Rica,611.415
2024,Costa Rica,606.9630000000001
2025,Costa Rica,603.011
2026,Costa Rica,598.964
2027,Costa Rica,595.3
2028,Costa Rica,592.735
2029,Costa Rica,589.814
2030,Costa Rica,587.376
2018,El Salvador,762.6619999999999
2019,El Salvador,756.439
2020,El Salvador,750.2760000000001
2021,El Salvador,745.035
2022,El Salvador,739.461
2023,El Salvador,732.977
2024,El Salvador,727.584
2025,El Salvador,724.488
2026,El Salvador,720.8480000000001
2027,El Salvador,716.7460000000001
2028,El Salvador,713.255
2029,El Salvador,710.655
2030,El Salvador,707.421
2018,Guatemala,1114.204
2019,Guatemala,1106.336
2020,Guatemala,1098.221
2021,Guatemala,1091.157
2022,Guatemala,1082.106
2023,Guatemala,1072.87
2024,Guatemala,1064.807
2025,Guatemala,1056.674
2026,Guatemala,1050.003
2027,Guatemala,1043.84
2028,Guatemala,1039.373
2029,Guatemala,1033.368
2030,Guatemala,1028.754
2018,Honduras,883.805
2019,Honduras,874.1210000000001
2020,Honduras,865.78
2021,Honduras,858.308
2022,Honduras,848.747
2023,Honduras,839.753
2024,Honduras,832.578
2025,Honduras,825.252
2026,Honduras,818.682
2027,Honduras,813.13
2028,Honduras,807.5310000000001
2029,Honduras,803.007
2030,Honduras,799.403
2018,Mexico,881.1410000000001
2019,Mexico,881.842
2020,Mexico,881.826
2021,Mexico,883.076
2022,Mexico,882.362
2023,Mexico,879.694
2024,Mexico,877.558
2025,Mexico,875.6389999999999
2026,Mexico,873.71
2027,Mexico,871.434
2028,Mexico,869.685
2029,Mexico,866.945
2030,Mexico,863.068
2018,Nicaragua,531.113
2019,Nicaragua,523.535
2020,Nicaragua,518.111
2021,Nicaragua,513.911
2022,Nicaragua,509.707
2023,Nicaragua,505.218
2024,Nicaragua,501.099
2025,Nicaragua,497.98900000000003
2026,Nicaragua,494.87800000000004
2027,Nicaragua,492.56
2028,Nicaragua,490.73699999999997
2029,Nicaragua,489.676
2030,Nicaragua,488.05300000000005
2018,Panama,518.67
2019,Panama,518.503
2020,Panama,518.96
2021,Panama,518.352
2022,Panama,518.076
2023,Panama,517.875
2024,Panama,517.817
2025,Panama,517.242
2026,Panama,517.438
2027,Panama,517.005
2028,Panama,516.249
2029,Panama,515.535
2030,Panama,514.893
2018,Venezuela,622.39
2019,Venezuela,623.6990000000001
2020,Venezuela,624.658
2021,Venezuela,624.235
2022,Venezuela,623.6030000000001
2023,Venezuela,625.684
2024,Venezuela,626.057
2025,Venezuela,626.423
2026,Venezuela,624.7090000000001
2027,Venezuela,622.933
2028,Venezuela,622.238
2029,Venezuela,623.182
2030,Venezuela,620.258
2018,Brazil,1251.406
2019,Brazil,1244.307
2020,Brazil,1236.5539999999999
2021,Brazil,1228.976
2022,Brazil,1221.779
2023,Brazil,1213.705
2024,Brazil,1206.431
2025,Brazil,1199.101
2026,Brazil,1192.02
2027,Brazil,1185.411
2028,Brazil,1177.632
2029,Brazil,1170.083
2030,Brazil,1161.487
2018,Paraguay,992.221
2019,Paraguay,988.765
2020,Paraguay,985.9780000000001
2021,Paraguay,982.997
2022,Paraguay,979.998
2023,Paraguay,977.508
2024,Paraguay,974.753
2025,Paraguay,971.7410000000001
2026,Paraguay,969.082
2027,Paraguay,967.11
2028,Paraguay,965.033
2029,Paraguay,963.263
2030,Paraguay,961.995
2018,Algeria,1405.15
2019,Algeria,1382.789
2020,Algeria,1361.135
2021,Algeria,1341.2279999999998
2022,Algeria,1320.816
2023,Algeria,1300.836
2024,Algeria,1280.802
2025,Algeria,1261.7089999999998
2026,Algeria,1242.906
2027,Algeria,1224.652
2028,Algeria,1206.997
2029,Algeria,1190.032
2030,Algeria,1174.181
2018,Bahrain,1681.4379999999999
2019,Bahrain,1666.23
2020,Bahrain,1649.3370000000002
2021,Bahrain,1633.111
2022,Bahrain,1615.293
2023,Bahrain,1596.37
2024,Bahrain,1576.741
2025,Bahrain,1555.7320000000002
2026,Bahrain,1534.4360000000001
2027,Bahrain,1512.155
2028,Bahrain,1491.265
2029,Bahrain,1470.1779999999999
2030,Bahrain,1449.424
2018,Egypt,6367.0
2019,Egypt,6282.357
2020,Egypt,6199.883000000001
2021,Egypt,6121.451999999999
2022,Egypt,6044.630999999999
2023,Egypt,5969.147
2024,Egypt,5898.505
2025,Egypt,5830.734
2026,Egypt,5761.871
2027,Egypt,5697.099
2028,Egypt,5635.307
2029,Egypt,5572.137
2030,Egypt,5508.880999999999
2018,Iran,1037.357
2019,Iran,1026.535
2020,Iran,1015.8539999999999
2021,Iran,1005.592
2022,Iran,995.645
2023,Iran,986.602
2024,Iran,977.2330000000001
2025,Iran,968.7389999999999
2026,Iran,961.0219999999999
2027,Iran,952.2239999999999
2028,Iran,943.0110000000001
2029,Iran,934.163
2030,Iran,924.556
2018,Iraq,1243.094
2019,Iraq,1222.725
2020,Iraq,1203.181
2021,Iraq,1183.163
2022,Iraq,1163.837
2023,Iraq,1144.646
2024,Iraq,1125.932
2025,Iraq,1107.383
2026,Iraq,1088.87
2027,Iraq,1072.145
2028,Iraq,1056.019
2029,Iraq,1040.496
2030,Iraq,1024.921
2018,Jordan,1590.985
2019,Jordan,1571.9129999999998
2020,Jordan,1552.885
2021,Jordan,1534.724
2022,Jordan,1516.4620000000002
2023,Jordan,1497.9189999999999
2024,Jordan,1480.0079999999998
2025,Jordan,1462.932
2026,Jordan,1444.973
2027,Jordan,1428.786
2028,Jordan,1412.569
2029,Jordan,1397.5420000000001
2030,Jordan,1381.957
2018,Kuwait,1149.745
2019,Kuwait,1158.525
2020,Kuwait,1163.874
2021,Kuwait,1167.854
2022,Kuwait,1169.98
2023,Kuwait,1169.771
2024,Kuwait,1166.733
2025,Kuwait,1165.224
2026,Kuwait,1162.941
2027,Kuwait,1160.934
2028,Kuwait,1156.348
2029,Kuwait,1152.297
2030,Kuwait,1149.281
2018,Lebanon,1781.634
2019,Lebanon,1761.91
2020,Lebanon,1742.628
2021,Lebanon,1724.201
2022,Lebanon,1706.6789999999999
2023,Lebanon,1688.932
2024,Lebanon,1671.844
2025,Lebanon,1656.411
2026,Lebanon,1640.714
2027,Lebanon,1624.797
2028,Lebanon,1609.6870000000001
2029,Lebanon,1596.23
2030,Lebanon,1582.566
2018,Libya,1805.4229999999998
2019,Libya,1805.977
2020,Libya,1800.918
2021,Libya,1791.3120000000001
2022,Libya,1782.0339999999999
2023,Libya,1768.915
2024,Libya,1755.6329999999998
2025,Libya,1742.765
2026,Libya,1733.345
2027,Libya,1724.2320000000002
2028,Libya,1714.2579999999998
2029,Libya,1703.2779999999998
2030,Libya,1691.586
2018,Morocco,1589.767
2019,Morocco,1570.0279999999998
2020,Morocco,1550.467
2021,Morocco,1531.601
2022,Morocco,1513.594
2023,Morocco,1494.9229999999998
2024,Morocco,1476.977
2025,Morocco,1459.162
2026,Morocco,1442.066
2027,Morocco,1424.7520000000002
2028,Morocco,1407.43
2029,Morocco,1390.39
2030,Morocco,1374.604
2018,Palestine,1490.112
2019,Palestine,1488.2979999999998
2020,Palestine,1487.1589999999999
2021,Palestine,1486.662
2022,Palestine,1484.807
2023,Palestine,1483.671
2024,Palestine,1481.991
2025,Palestine,1481.819
2026,Palestine,1483.088
2027,Palestine,1484.616
2028,Palestine,1487.0929999999998
2029,Palestine,1489.237
2030,Palestine,1491.864
2018,Oman,1486.9470000000001
2019,Oman,1475.717
2020,Oman,1462.846
2021,Oman,1452.965
2022,Oman,1442.658
2023,Oman,1433.27
2024,Oman,1422.8429999999998
2025,Oman,1412.332
2026,Oman,1401.727
2027,Oman,1390.497
2028,Oman,1378.1329999999998
2029,Oman,1364.4360000000001
2030,Oman,1348.396
2018,Qatar,2212.981
2019,Qatar,2197.433
2020,Qatar,2174.804
2021,Qatar,2159.595
2022,Qatar,2141.987
2023,Qatar,2123.134
2024,Qatar,2105.223
2025,Qatar,2083.438
2026,Qatar,2061.811
2027,Qatar,2035.486
2028,Qatar,2005.108
2029,Qatar,1975.715
2030,Qatar,1946.344
2018,Saudi Arabia,2035.06
2019,Saudi Arabia,2005.731
2020,Saudi Arabia,1978.6529999999998
2021,Saudi Arabia,1955.006
2022,Saudi Arabia,1934.0
2023,Saudi Arabia,1913.055
2024,Saudi Arabia,1894.391
2025,Saudi Arabia,1876.596
2026,Saudi Arabia,1860.004
2027,Saudi Arabia,1844.644
2028,Saudi Arabia,1830.3010000000002
2029,Saudi Arabia,1816.269
2030,Saudi Arabia,1804.1470000000002
2018,Syria,1540.918
2019,Syria,1529.749
2020,Syria,1517.861
2021,Syria,1505.0020000000002
2022,Syria,1491.105
2023,Syria,1477.4279999999999
2024,Syria,1464.854
2025,Syria,1451.6670000000001
2026,Syria,1439.445
2027,Syria,1427.646
2028,Syria,1415.9589999999998
2029,Syria,1406.026
2030,Syria,1395.2679999999998
2018,Tunisia,1017.5210000000001
2019,Tunisia,1004.768
2020,Tunisia,992.0989999999999
2021,Tunisia,979.942
2022,Tunisia,967.927
2023,Tunisia,956.1310000000001
2024,Tunisia,944.2660000000001
2025,Tunisia,933.1619999999999
2026,Tunisia,921.908
2027,Tunisia,910.99
2028,Tunisia,900.1610000000001
2029,Tunisia,889.965
2030,Tunisia,879.7
2018,Turkey,1262.0710000000001
2019,Turkey,1250.912
2020,Turkey,1240.597
2021,Turkey,1229.593
2022,Turkey,1219.131
2023,Turkey,1209.172
2024,Turkey,1199.218
2025,Turkey,1189.204
2026,Turkey,1179.441
2027,Turkey,1167.05
2028,Turkey,1151.29
2029,Turkey,1133.269
2030,Turkey,1113.56
2018,United Arab Emirates,1429.7079999999999
2019,United Arab Emirates,1413.9470000000001
2020,United Arab Emirates,1399.54
2021,United Arab Emirates,1385.7979999999998
2022,United Arab Emirates,1372.547
2023,United Arab Emirates,1358.513
2024,United Arab Emirates,1344.126
2025,United Arab Emirates,1330.7420000000002
2026,United Arab Emirates,1318.524
2027,United Arab Emirates,1306.19
2028,United Arab Emirates,1294.4260000000002
2029,United Arab Emirates,1283.33
2030,United Arab Emirates,1272.83
2018,Yemen,2214.978
2019,Yemen,2197.952
2020,Yemen,2181.249
2021,Yemen,2166.062
2022,Yemen,2150.185
2023,Yemen,2129.6479999999997
2024,Yemen,2108.652
2025,Yemen,2085.79
2026,Yemen,2063.239
2027,Yemen,2041.392
2028,Yemen,2019.487
2029,Yemen,1998.735
2030,Yemen,1977.739
2018,Afghanistan,2675.5290000000005
2019,Afghanistan,2632.472
2020,Afghanistan,2589.494
2021,Afghanistan,2552.244
2022,Afghanistan,2515.181
2023,Afghanistan,2478.38
2024,Afghanistan,2442.058
2025,Afghanistan,2404.631
2026,Afghanistan,2368.272
2027,Afghanistan,2332.078
2028,Afghanistan,2296.209
2029,Afghanistan,2261.926
2030,Afghanistan,2227.8720000000003
2018,Bangladesh,1614.908
2019,Bangladesh,1566.719
2020,Bangladesh,1516.58
2021,Bangladesh,1467.902
2022,Bangladesh,1420.4660000000001
2023,Bangladesh,1376.6029999999998
2024,Bangladesh,1334.3729999999998
2025,Bangladesh,1293.068
2026,Bangladesh,1254.059
2027,Bangladesh,1216.174
2028,Bangladesh,1181.133
2029,Bangladesh,1147.111
2030,Bangladesh,1114.093
2018,Bhutan,1674.259
2019,Bhutan,1613.727
2020,Bhutan,1555.789
2021,Bhutan,1502.1960000000001
2022,Bhutan,1454.7879999999998
2023,Bhutan,1411.9489999999998
2024,Bhutan,1368.975
2025,Bhutan,1322.9679999999998
2026,Bhutan,1278.106
2027,Bhutan,1237.738
2028,Bhutan,1199.118
2029,Bhutan,1161.415
2030,Bhutan,1126.85
2018,India,1089.855
2019,India,1043.411
2020,India,999.5939999999999
2021,India,958.393
2022,India,920.207
2023,India,883.821
2024,India,849.538
2025,India,817.424
2026,India,787.2410000000001
2027,India,758.393
2028,India,731.571
2029,India,706.549
2030,India,682.18
2018,Nepal,904.783
2019,Nepal,881.46
2020,Nepal,858.138
2021,Nepal,836.3710000000001
2022,Nepal,815.3860000000001
2023,Nepal,794.905
2024,Nepal,775.7760000000001
2025,Nepal,758.3539999999999
2026,Nepal,740.408
2027,Nepal,723.645
2028,Nepal,706.7410000000001
2029,Nepal,691.062
2030,Nepal,676.005
2018,Pakistan,1543.941
2019,Pakistan,1496.846
2020,Pakistan,1449.608
2021,Pakistan,1405.3429999999998
2022,Pakistan,1361.953
2023,Pakistan,1324.734
2024,Pakistan,1286.671
2025,Pakistan,1251.0910000000001
2026,Pakistan,1216.5510000000002
2027,Pakistan,1183.095
2028,Pakistan,1151.44
2029,Pakistan,1122.3139999999999
2030,Pakistan,1092.882
2018,Angola,3300.52
2019,Angola,3210.8540000000003
2020,Angola,3119.255
2021,Angola,3034.889
2022,Angola,2942.775
2023,Angola,2861.4509999999996
2024,Angola,2789.7009999999996
2025,Angola,2738.205
2026,Angola,2691.255
2027,Angola,2648.4509999999996
2028,Angola,2605.673
2029,Angola,2560.969
2030,Angola,2524.351
2018,Central African Republic,2850.065
2019,Central African Republic,2827.8990000000003
2020,Central African Republic,2815.942
2021,Central African Republic,2785.7509999999997
2022,Central African Republic,2754.2790000000005
2023,Central African Republic,2726.062
2024,Central African Republic,2709.559
2025,Central African Republic,2689.6679999999997
2026,Central African Republic,2663.04
2027,Central African Republic,2635.0690000000004
2028,Central African Republic,2604.658
2029,Central African Republic,2575.01
2030,Central African Republic,2546.272
2018,Congo,2657.788
2019,Congo,2598.9410000000003
2020,Congo,2539.822
2021,Congo,2484.774
2022,Congo,2435.0170000000003
2023,Congo,2390.094
2024,Congo,2350.737
2025,Congo,2323.666
2026,Congo,2291.126
2027,Congo,2267.48
2028,Congo,2235.6079999999997
2029,Congo,2204.978
2030,Congo,2188.558
2018,Democratic Republic of the Congo,2948.2270000000003
2019,Democratic Republic of the Congo,2888.71
2020,Democratic Republic of the Congo,2829.212
2021,Democratic Republic of the Congo,2770.7070000000003
2022,Democratic Republic of the Congo,2706.4809999999998
2023,Democratic Republic of the Congo,2653.824
2024,Democratic Republic of the Congo,2610.283
2025,Democratic Republic of the Congo,2574.246
2026,Democratic Republic of the Congo,2534.4429999999998
2027,Democratic Republic of the Congo,2496.5879999999997
2028,Democratic Republic of the Congo,2462.072
2029,Democratic Republic of the Congo,2426.42
2030,Democratic Republic of the Congo,2398.589
2018,Equatorial Guinea,2747.889
2019,Equatorial Guinea,2705.929
2020,Equatorial Guinea,2662.8540000000003
2021,Equatorial Guinea,2610.981
2022,Equatorial Guinea,2552.33
2023,Equatorial Guinea,2486.504
2024,Equatorial Guinea,2427.488
2025,Equatorial Guinea,2365.1620000000003
2026,Equatorial Guinea,2302.183
2027,Equatorial Guinea,2241.724
2028,Equatorial Guinea,2192.737
2029,Equatorial Guinea,2138.292
2030,Equatorial Guinea,2083.402
2018,Gabon,2520.3
2019,Gabon,2446.882
2020,Gabon,2378.698
2021,Gabon,2311.113
2022,Gabon,2259.127
2023,Gabon,2210.894
2024,Gabon,2158.2129999999997
2025,Gabon,2108.572
2026,Gabon,2062.797
2027,Gabon,2020.86
2028,Gabon,1984.2420000000002
2029,Gabon,1948.434
2030,Gabon,1906.4189999999999
2018,Burundi,2365.779
2019,Burundi,2336.455
2020,Burundi,2305.229
2021,Burundi,2274.282
2022,Burundi,2242.524
2023,Burundi,2208.377
2024,Burundi,2174.38
2025,Burundi,2142.091
2026,Burundi,2110.006
2027,Burundi,2077.658
2028,Burundi,2047.701
2029,Burundi,2018.056
2030,Burundi,1989.6629999999998
2018,Comoros,1839.38
2019,Comoros,1809.404
2020,Comoros,1780.27
2021,Comoros,1751.9170000000001
2022,Comoros,1724.4660000000001
2023,Comoros,1697.9920000000002
2024,Comoros,1671.269
2025,Comoros,1645.305
2026,Comoros,1620.924
2027,Comoros,1597.332
2028,Comoros,1574.777
2029,Comoros,1553.98
2030,Comoros,1533.215
2018,Djibouti,2088.4179999999997
2019,Djibouti,2049.4139999999998
2020,Djibouti,2014.882
2021,Djibouti,1982.94
2022,Djibouti,1953.023
2023,Djibouti,1923.97
2024,Djibouti,1896.4589999999998
2025,Djibouti,1870.5839999999998
2026,Djibouti,1847.604
2027,Djibouti,1824.1879999999999
2028,Djibouti,1801.983
2029,Djibouti,1781.7160000000001
2030,Djibouti,1762.766
2018,Eritrea,2968.8790000000004
2019,Eritrea,2944.323
2020,Eritrea,2919.9759999999997
2021,Eritrea,2894.8559999999998
2022,Eritrea,2870.428
2023,Eritrea,2846.347
2024,Eritrea,2821.6079999999997
2025,Eritrea,2796.617
2026,Eritrea,2774.1940000000004
2027,Eritrea,2751.907
2028,Eritrea,2730.861
2029,Eritrea,2711.325
2030,Eritrea,2692.133
2018,Ethiopia,3184.4359999999997
2019,Ethiopia,3100.808
2020,Ethiopia,3023.744
2021,Ethiopia,2949.6059999999998
2022,Ethiopia,2877.32
2023,Ethiopia,2808.324
2024,Ethiopia,2741.192
2025,Ethiopia,2677.49
2026,Ethiopia,2615.883
2027,Ethiopia,2555.85
2028,Ethiopia,2497.593
2029,Ethiopia,2443.4
2030,Ethiopia,2390.106
2018,Kenya,1868.51
2019,Kenya,1834.3229999999999
