year,country,value
2024,Switzerland,96.04299999999999
2025,Switzerland,96.071
2026,Switzerland,96.09200000000001
2027,Switzerland,96.117
2028,Switzerland,96.137
2029,Switzerland,96.16
2030,Switzerland,96.179
2018,United Kingdom,91.15700000000001
2019,United Kingdom,91.324
2020,United Kingdom,91.465
2021,United Kingdom,91.59299999999999
2022,United Kingdom,91.70700000000001
2023,United Kingdom,91.82600000000001
2024,United Kingdom,91.94200000000001
2025,United Kingdom,92.04899999999999
2026,United Kingdom,92.155
2027,United Kingdom,92.241
2028,United Kingdom,92.33200000000001
2029,United Kingdom,92.42
2030,United Kingdom,92.492
2018,Argentina,74.589
2019,Argentina,74.685
2020,Argentina,74.892
2021,Argentina,75.07300000000001
2022,Argentina,75.347
2023,Argentina,75.61
2024,Argentina,75.71300000000001
2025,Argentina,75.918
2026,Argentina,76.125
2027,Argentina,76.289
2028,Argentina,76.444
2029,Argentina,76.594
2030,Argentina,76.72
2018,Chile,80.964
2019,Chile,81.065
2020,Chile,81.119
2021,Chile,81.21600000000001
2022,Chile,81.337
2023,Chile,81.405
2024,Chile,81.415
2025,Chile,81.437
2026,Chile,81.476
2027,Chile,81.477
2028,Chile,81.528
2029,Chile,81.53399999999999
2030,Chile,81.488
2018,Uruguay,77.368
2019,Uruguay,77.80199999999999
2020,Uruguay,77.994
2021,Uruguay,78.25399999999999
2022,Uruguay,78.594
2023,Uruguay,78.922
2024,Uruguay,79.133
2025,Uruguay,79.27
2026,Uruguay,79.47399999999999
2027,Uruguay,79.641
2028,Uruguay,79.858
2029,Uruguay,80.08
2030,Uruguay,80.317
2018,Canada,92.986
2019,Canada,93.134
2020,Canada,93.255
2021,Canada,93.367
2022,Canada,93.475
2023,Canada,93.565
2024,Canada,93.681
2025,Canada,93.79
2026,Canada,93.899
2027,Canada,93.99799999999999
2028,Canada,94.09
2029,Canada,94.17299999999999
2030,Canada,94.26
2018,United States,87.898
2019,United States,88.025
2020,United States,88.15100000000001
2021,United States,88.286
2022,United States,88.42200000000001
2023,United States,88.572
2024,United States,88.738
2025,United States,88.887
2026,United States,89.05
2027,United States,89.20100000000001
2028,United States,89.355
2029,United States,89.508
2030,United States,89.654
2018,Antigua and Barbuda,71.742
2019,Antigua and Barbuda,71.985
2020,Antigua and Barbuda,72.212
2021,Antigua and Barbuda,72.347
2022,Antigua and Barbuda,72.55199999999999
2023,Antigua and Barbuda,72.72800000000001
2024,Antigua and Barbuda,72.85300000000001
2025,Antigua and Barbuda,73.139
2026,Antigua and Barbuda,73.25399999999999
2027,Antigua and Barbuda,73.497
2028,Antigua and Barbuda,73.669
2029,Antigua and Barbuda,73.87
2030,Antigua and Barbuda,73.965
2018,The Bahamas,69.73100000000001
2019,The Bahamas,69.931
2020,The Bahamas,70.143
2021,The Bahamas,70.329
2022,The Bahamas,70.492
2023,The Bahamas,70.597
2024,The Bahamas,70.709
2025,The Bahamas,70.857
2026,The Bahamas,70.97399999999999
2027,The Bahamas,71.079
2028,The Bahamas,71.2
2029,The Bahamas,71.317
2030,The Bahamas,71.469
2018,Barbados,74.907
2019,Barbados,75.169
2020,Barbados,75.46
2021,Barbados,75.738
2022,Barbados,76.006
2023,Barbados,76.268
2024,Barbados,76.513
2025,Barbados,76.702
2026,Barbados,76.919
2027,Barbados,77.112
2028,Barbados,77.307
2029,Barbados,77.487
2030,Barbados,77.57600000000001
2018,Belize,66.281
2019,Belize,66.49
2020,Belize,66.51899999999999
2021,Belize,66.52
2022,Belize,66.535
2023,Belize,66.586
2024,Belize,66.601
2025,Belize,66.683
2026,Belize,66.71300000000001
2027,Belize,66.748
2028,Belize,66.744
2029,Belize,66.84899999999999
2030,Belize,66.939
2018,Cuba,78.32
2019,Cuba,78.583
2020,Cuba,78.732
2021,Cuba,78.87
2022,Cuba,79.035
2023,Cuba,79.17699999999999
2024,Cuba,79.315
2025,Cuba,79.419
2026,Cuba,79.574
2027,Cuba,79.69800000000001
2028,Cuba,79.816
2029,Cuba,79.962
2030,Cuba,80.045
2018,Dominica,64.089
2019,Dominica,64.08
2020,Dominica,64.105
2021,Dominica,64.11
2022,Dominica,64.119
2023,Dominica,64.102
2024,Dominica,64.07300000000001
2025,Dominica,64.111
2026,Dominica,64.113
2027,Dominica,64.146
2028,Dominica,64.13600000000001
2029,Dominica,64.169
2030,Dominica,64.109
2018,Dominican Republic,64.078
2019,Dominican Republic,64.01100000000001
2020,Dominican Republic,63.888000000000005
2021,Dominican Republic,63.776
2022,Dominican Republic,63.711000000000006
2023,Dominican Republic,63.70399999999999
2024,Dominican Republic,63.676
2025,Dominican Republic,63.782
2026,Dominican Republic,63.881
2027,Dominican Republic,64.01
2028,Dominican Republic,64.105
2029,Dominican Republic,64.282
2030,Dominican Republic,64.497
2018,Grenada,68.03
2019,Grenada,68.42699999999999
2020,Grenada,68.87
2021,Grenada,69.28399999999999
2022,Grenada,69.665
2023,Grenada,70.014
2024,Grenada,70.514
2025,Grenada,70.847
2026,Grenada,71.391
2027,Grenada,71.71300000000001
2028,Grenada,72.108
2029,Grenada,72.467
2030,Grenada,72.782
2018,Guyana,61.036
2019,Guyana,61.257
2020,Guyana,61.486999999999995
2021,Guyana,61.64
2022,Guyana,61.942
2023,Guyana,62.107
2024,Guyana,62.375
2025,Guyana,62.628
2026,Guyana,62.823
2027,Guyana,63.103
2028,Guyana,63.378
2029,Guyana,63.743
2030,Guyana,63.916000000000004
2018,Haiti,47.383
2019,Haiti,47.869
2020,Haiti,48.52
2021,Haiti,49.218999999999994
2022,Haiti,49.966
2023,Haiti,50.545
2024,Haiti,51.126000000000005
2025,Haiti,51.57899999999999
2026,Haiti,52.153
2027,Haiti,52.718999999999994
2028,Haiti,53.32899999999999
2029,Haiti,53.891999999999996
2030,Haiti,54.41
2018,Jamaica,70.719
2019,Jamaica,70.821
2020,Jamaica,70.778
2021,Jamaica,70.766
2022,Jamaica,70.726
2023,Jamaica,70.719
2024,Jamaica,70.782
2025,Jamaica,70.818
2026,Jamaica,70.85600000000001
2027,Jamaica,70.92399999999999
2028,Jamaica,71.038
2029,Jamaica,71.181
2030,Jamaica,71.23
2018,Saint Lucia,68.866
2019,Saint Lucia,69.189
2020,Saint Lucia,69.351
2021,Saint Lucia,69.656
2022,Saint Lucia,69.828
2023,Saint Lucia,70.041
2024,Saint Lucia,70.219
2025,Saint Lucia,70.461
2026,Saint Lucia,70.687
2027,Saint Lucia,70.941
2028,Saint Lucia,71.232
2029,Saint Lucia,71.395
2030,Saint Lucia,71.616
2018,Saint Vincent and the Grenadines,64.316
2019,Saint Vincent and the Grenadines,64.538
2020,Saint Vincent and the Grenadines,64.762
2021,Saint Vincent and the Grenadines,64.878
2022,Saint Vincent and the Grenadines,65.04
2023,Saint Vincent and the Grenadines,65.128
2024,Saint Vincent and the Grenadines,65.3
2025,Saint Vincent and the Grenadines,65.433
2026,Saint Vincent and the Grenadines,65.565
2027,Saint Vincent and the Grenadines,65.73899999999999
2028,Saint Vincent and the Grenadines,65.959
2029,Saint Vincent and the Grenadines,66.072
2030,Saint Vincent and the Grenadines,66.23100000000001
2018,Suriname,62.617
2019,Suriname,62.849
2020,Suriname,63.007
2021,Suriname,63.01
2022,Suriname,63.144
2023,Suriname,63.373999999999995
2024,Suriname,63.498999999999995
2025,Suriname,63.608000000000004
2026,Suriname,63.68
2027,Suriname,63.911
2028,Suriname,64.085
2029,Suriname,64.217
2030,Suriname,64.304
2018,Trinidad and Tobago,67.535
2019,Trinidad and Tobago,67.623
2020,Trinidad and Tobago,67.67
2021,Trinidad and Tobago,67.726
2022,Trinidad and Tobago,67.74
2023,Trinidad and Tobago,67.72399999999999
2024,Trinidad and Tobago,67.715
2025,Trinidad and Tobago,67.747
2026,Trinidad and Tobago,67.707
2027,Trinidad and Tobago,67.719
2028,Trinidad and Tobago,67.80199999999999
2029,Trinidad and Tobago,67.73
2030,Trinidad and Tobago,67.666
2018,Bolivia,61.596000000000004
2019,Bolivia,62.083999999999996
2020,Bolivia,62.59
2021,Bolivia,63.056999999999995
2022,Bolivia,63.423
2023,Bolivia,63.897
2024,Bolivia,64.454
2025,Bolivia,64.96600000000001
2026,Bolivia,65.528
2027,Bolivia,66.005
2028,Bolivia,66.491
2029,Bolivia,67.06
2030,Bolivia,67.47800000000001
2018,Ecuador,68.211
2019,Ecuador,68.453
2020,Ecuador,68.685
2021,Ecuador,68.937
2022,Ecuador,69.137
2023,Ecuador,69.329
2024,Ecuador,69.27
2025,Ecuador,69.319
2026,Ecuador,69.24600000000001
2027,Ecuador,69.29899999999999
2028,Ecuador,69.319
2029,Ecuador,69.376
2030,Ecuador,69.415
2018,Peru,72.423
2019,Peru,72.95
2020,Peru,73.42699999999999
2021,Peru,73.925
2022,Peru,74.372
2023,Peru,74.795
2024,Peru,75.237
2025,Peru,75.638
2026,Peru,76.031
2027,Peru,76.441
2028,Peru,76.813
2029,Peru,77.24
2030,Peru,77.60300000000001
2018,Colombia,75.164
2019,Colombia,75.551
2020,Colombia,75.888
2021,Colombia,76.208
2022,Colombia,76.544
2023,Colombia,76.91
2024,Colombia,77.222
2025,Colombia,77.539
2026,Colombia,77.797
2027,Colombia,78.05
2028,Colombia,78.312
2029,Colombia,78.512
2030,Colombia,78.795
2018,Costa Rica,76.744
2019,Costa Rica,76.72800000000001
2020,Costa Rica,76.73100000000001
2021,Costa Rica,76.722
2022,Costa Rica,76.729
2023,Costa Rica,76.741
2024,Costa Rica,76.775
2025,Costa Rica,76.82300000000001
2026,Costa Rica,76.845
2027,Costa Rica,76.921
2028,Costa Rica,77.017
2029,Costa Rica,77.124
2030,Costa Rica,77.252
2018,El Salvador,70.25399999999999
2019,El Salvador,70.384
2020,El Salvador,70.535
2021,El Salvador,70.691
2022,El Salvador,70.794
2023,El Salvador,70.847
2024,El Salvador,70.933
2025,El Salvador,71.033
2026,El Salvador,71.14
2027,El Salvador,71.219
2028,El Salvador,71.306
2029,El Salvador,71.443
2030,El Salvador,71.529
2018,Guatemala,62.086000000000006
2019,Guatemala,62.532
2020,Guatemala,62.964
2021,Guatemala,63.361999999999995
2022,Guatemala,63.777
2023,Guatemala,64.143
2024,Guatemala,64.515
2025,Guatemala,64.827
2026,Guatemala,65.163
2027,Guatemala,65.52
2028,Guatemala,65.875
2029,Guatemala,66.195
2030,Guatemala,66.516
2018,Honduras,63.037
2019,Honduras,63.371
2020,Honduras,63.71
2021,Honduras,64.064
2022,Honduras,64.325
2023,Honduras,64.624
2024,Honduras,64.99
2025,Honduras,65.242
2026,Honduras,65.51
2027,Honduras,65.807
2028,Honduras,66.027
2029,Honduras,66.3
2030,Honduras,66.619
2018,Mexico,70.645
2019,Mexico,70.835
2020,Mexico,71.01
2021,Mexico,71.229
2022,Mexico,71.402
2023,Mexico,71.539
2024,Mexico,71.658
2025,Mexico,71.789
2026,Mexico,71.925
2027,Mexico,72.043
2028,Mexico,72.195
2029,Mexico,72.27199999999999
2030,Mexico,72.365
2018,Nicaragua,71.435
2019,Nicaragua,71.642
2020,Nicaragua,71.92699999999999
2021,Nicaragua,72.249
2022,Nicaragua,72.577
2023,Nicaragua,72.86
2024,Nicaragua,73.117
2025,Nicaragua,73.406
2026,Nicaragua,73.657
2027,Nicaragua,73.972
2028,Nicaragua,74.266
2029,Nicaragua,74.584
2030,Nicaragua,74.848
2018,Panama,74.07300000000001
2019,Panama,74.4
2020,Panama,74.77
2021,Panama,75.057
2022,Panama,75.38600000000001
2023,Panama,75.709
2024,Panama,76.033
2025,Panama,76.33
2026,Panama,76.672
2027,Panama,77.001
2028,Panama,77.292
2029,Panama,77.608
2030,Panama,77.889
2018,Venezuela,71.184
2019,Venezuela,71.408
2020,Venezuela,71.604
2021,Venezuela,71.566
2022,Venezuela,71.72
2023,Venezuela,71.919
2024,Venezuela,72.036
2025,Venezuela,72.196
2026,Venezuela,72.25
2027,Venezuela,72.34899999999999
2028,Venezuela,72.493
2029,Venezuela,72.777
2030,Venezuela,72.801
2018,Brazil,70.308
2019,Brazil,70.587
2020,Brazil,70.888
2021,Brazil,71.096
2022,Brazil,71.329
2023,Brazil,71.58
2024,Brazil,71.819
2025,Brazil,72.02199999999999
2026,Brazil,72.28699999999999
2027,Brazil,72.524
2028,Brazil,72.76100000000001
2029,Brazil,72.986
2030,Brazil,73.215
2018,Paraguay,69.903
2019,Paraguay,70.25399999999999
2020,Paraguay,70.583
2021,Paraguay,70.794
2022,Paraguay,71.161
2023,Paraguay,71.527
2024,Paraguay,71.881
2025,Paraguay,72.15
2026,Paraguay,72.45100000000001
2027,Paraguay,72.762
2028,Paraguay,73.156
2029,Paraguay,73.446
2030,Paraguay,73.819
2018,Algeria,72.52600000000001
2019,Algeria,72.764
2020,Algeria,72.862
2021,Algeria,73.048
2022,Algeria,73.15100000000001
2023,Algeria,73.14399999999999
2024,Algeria,73.135
2025,Algeria,73.14
2026,Algeria,73.122
2027,Algeria,73.101
2028,Algeria,73.152
2029,Algeria,73.105
2030,Algeria,73.184
2018,Bahrain,81.83800000000001
2019,Bahrain,82.206
2020,Bahrain,82.58
2021,Bahrain,82.98700000000001
2022,Bahrain,83.34299999999999
2023,Bahrain,83.73700000000001
2024,Bahrain,84.022
2025,Bahrain,84.28200000000001
2026,Bahrain,84.53
2027,Bahrain,84.73700000000001
2028,Bahrain,84.904
2029,Bahrain,85.101
2030,Bahrain,85.292
2018,Egypt,66.006
2019,Egypt,66.742
2020,Egypt,67.476
2021,Egypt,68.039
2022,Egypt,68.513
2023,Egypt,69.007
2024,Egypt,69.488
2025,Egypt,69.953
2026,Egypt,70.452
2027,Egypt,70.918
2028,Egypt,71.34
2029,Egypt,71.722
2030,Egypt,72.1
2018,Iran,76.833
2019,Iran,77.094
2020,Iran,77.293
2021,Iran,77.359
2022,Iran,77.369
2023,Iran,77.363
2024,Iran,77.25399999999999
2025,Iran,77.387
2026,Iran,77.502
2027,Iran,77.72399999999999
2028,Iran,77.846
2029,Iran,77.964
2030,Iran,78.111
2018,Iraq,71.861
2019,Iraq,72.5
2020,Iraq,73.03699999999999
2021,Iraq,73.33800000000001
2022,Iraq,73.623
2023,Iraq,74.002
2024,Iraq,74.428
2025,Iraq,74.69
2026,Iraq,74.903
2027,Iraq,75.199
2028,Iraq,75.435
2029,Iraq,75.748
2030,Iraq,75.939
2018,Jordan,77.855
2019,Jordan,78.35600000000001
2020,Jordan,78.848
2021,Jordan,79.333
2022,Jordan,79.791
2023,Jordan,80.253
2024,Jordan,80.669
2025,Jordan,81.016
2026,Jordan,81.308
2027,Jordan,81.624
2028,Jordan,81.893
2029,Jordan,82.13799999999999
2030,Jordan,82.351
2018,Kuwait,85.17200000000001
2019,Kuwait,85.571
2020,Kuwait,85.887
2021,Kuwait,86.117
2022,Kuwait,86.329
2023,Kuwait,86.57700000000001
2024,Kuwait,86.72
2025,Kuwait,86.889
2026,Kuwait,86.975
2027,Kuwait,87.088
2028,Kuwait,87.12700000000001
2029,Kuwait,87.21799999999999
2030,Kuwait,87.309
2018,Lebanon,81.39
2019,Lebanon,81.736
2020,Lebanon,82.035
2021,Lebanon,82.435
2022,Lebanon,82.667
2023,Lebanon,82.898
2024,Lebanon,82.90799999999999
2025,Lebanon,83.04700000000001
2026,Lebanon,83.15100000000001
2027,Lebanon,83.29
2028,Lebanon,83.43299999999999
2029,Lebanon,83.515
2030,Lebanon,83.67
2018,Libya,71.462
2019,Libya,71.931
2020,Libya,72.345
2021,Libya,72.718
2022,Libya,72.89
2023,Libya,72.979
2024,Libya,73.05
2025,Libya,73.092
2026,Libya,73.705
2027,Libya,74.283
2028,Libya,74.872
2029,Libya,75.471
2030,Libya,76.065
2018,Morocco,61.501999999999995
2019,Morocco,61.821000000000005
2020,Morocco,62.178000000000004
2021,Morocco,62.555
2022,Morocco,62.916000000000004
2023,Morocco,63.091
2024,Morocco,63.29
2025,Morocco,63.373000000000005
2026,Morocco,63.57899999999999
2027,Morocco,63.761
2028,Morocco,63.931000000000004
2029,Morocco,64.175
2030,Morocco,64.37899999999999
2018,Palestine,72.234
2019,Palestine,72.60600000000001
2020,Palestine,72.958
2021,Palestine,73.346
2022,Palestine,73.693
2023,Palestine,73.925
2024,Palestine,74.08
2025,Palestine,74.24
2026,Palestine,74.545
2027,Palestine,74.828
2028,Palestine,75.148
2029,Palestine,75.428
2030,Palestine,75.7
2018,Oman,79.623
2019,Oman,80.025
2020,Oman,80.32600000000001
2021,Oman,80.75
2022,Oman,81.132
2023,Oman,81.5
2024,Oman,81.833
2025,Oman,82.13600000000001
2026,Oman,82.32700000000001
2027,Oman,82.50200000000001
2028,Oman,82.655
2029,Oman,82.902
2030,Oman,83.07600000000001
2018,Qatar,84.124
2019,Qatar,84.667
2020,Qatar,84.986
2021,Qatar,85.23200000000001
2022,Qatar,85.484
2023,Qatar,85.699
2024,Qatar,85.855
2025,Qatar,85.984
2026,Qatar,86.055
2027,Qatar,86.104
2028,Qatar,86.084
2029,Qatar,86.18299999999999
2030,Qatar,86.24600000000001
2018,Saudi Arabia,77.92699999999999
2019,Saudi Arabia,78.138
2020,Saudi Arabia,78.293
2021,Saudi Arabia,78.404
2022,Saudi Arabia,78.595
2023,Saudi Arabia,78.64399999999999
2024,Saudi Arabia,78.76899999999999
2025,Saudi Arabia,78.795
2026,Saudi Arabia,78.775
2027,Saudi Arabia,78.808
2028,Saudi Arabia,78.819
2029,Saudi Arabia,78.809
2030,Saudi Arabia,78.801
2018,Syria,70.354
2019,Syria,70.689
2020,Syria,71.006
2021,Syria,71.197
2022,Syria,71.316
2023,Syria,71.44800000000001
2024,Syria,71.55199999999999
2025,Syria,71.567
2026,Syria,71.679
2027,Syria,71.695
2028,Syria,71.803
2029,Syria,71.874
2030,Syria,71.92
2018,Tunisia,79.67399999999999
2019,Tunisia,79.995
2020,Tunisia,80.256
2021,Tunisia,80.472
2022,Tunisia,80.673
2023,Tunisia,80.844
2024,Tunisia,80.937
2025,Tunisia,81.053
2026,Tunisia,81.189
2027,Tunisia,81.295
2028,Tunisia,81.40100000000001
2029,Tunisia,81.524
2030,Tunisia,81.63
2018,Turkey,78.432
2019,Turkey,79.055
2020,Turkey,79.697
2021,Turkey,80.168
2022,Turkey,80.656
2023,Turkey,81.237
2024,Turkey,81.817
2025,Turkey,82.258
2026,Turkey,82.698
2027,Turkey,83.102
2028,Turkey,83.484
2029,Turkey,83.85799999999999
2030,Turkey,84.196
2018,United Arab Emirates,69.415
2019,United Arab Emirates,69.735
2020,United Arab Emirates,70.075
2021,United Arab Emirates,70.67
2022,United Arab Emirates,71.169
2023,United Arab Emirates,71.482
2024,United Arab Emirates,71.64399999999999
2025,United Arab Emirates,71.858
2026,United Arab Emirates,71.98899999999999
2027,United Arab Emirates,72.15100000000001
2028,United Arab Emirates,72.32600000000001
2029,United Arab Emirates,72.465
2030,United Arab Emirates,72.61399999999999
2018,Yemen,57.401
2019,Yemen,58.61
2020,Yemen,59.738
2021,Yemen,60.733999999999995
2022,Yemen,61.659
2023,Yemen,62.602
2024,Yemen,63.573
2025,Yemen,64.41
2026,Yemen,65.22399999999999
2027,Yemen,65.96
2028,Yemen,66.743
2029,Yemen,67.425
2030,Yemen,67.99
2018,Afghanistan,45.81
2019,Afghanistan,46.067
2020,Afghanistan,46.263000000000005
2021,Afghanistan,46.494
2022,Afghanistan,46.738
2023,Afghanistan,46.887
2024,Afghanistan,46.943999999999996
2025,Afghanistan,46.906000000000006
2026,Afghanistan,46.957
2027,Afghanistan,46.95
2028,Afghanistan,47.011
2029,Afghanistan,47.016999999999996
2030,Afghanistan,46.948
2018,Bangladesh,60.773
2019,Bangladesh,61.578
2020,Bangladesh,62.727
2021,Bangladesh,63.898999999999994
2022,Bangladesh,64.97800000000001
2023,Bangladesh,65.903
2024,Bangladesh,66.785
2025,Bangladesh,67.619
2026,Bangladesh,68.445
2027,Bangladesh,69.263
2028,Bangladesh,69.98899999999999
2029,Bangladesh,70.751
2030,Bangladesh,71.416
2018,Bhutan,64.67
2019,Bhutan,65.289
2020,Bhutan,65.902
2021,Bhutan,66.452
2022,Bhutan,66.933
2023,Bhutan,67.32300000000001
2024,Bhutan,67.808
2025,Bhutan,68.434
2026,Bhutan,69.135
2027,Bhutan,69.726
2028,Bhutan,70.265
2029,Bhutan,70.83800000000001
2030,Bhutan,71.34899999999999
2018,India,57.451
2019,India,58.067
2020,India,58.721000000000004
2021,India,59.364
2022,India,59.943000000000005
2023,India,60.543
2024,India,61.147
2025,India,61.724
2026,India,62.31399999999999
2027,India,62.901
2028,India,63.43
2029,India,64.01100000000001
2030,India,64.553
2018,Nepal,59.678000000000004
2019,Nepal,60.333999999999996
2020,Nepal,61.027
2021,Nepal,61.706
2022,Nepal,62.364
2023,Nepal,63.028
2024,Nepal,63.558
2025,Nepal,63.979
2026,Nepal,64.536
2027,Nepal,65.04
2028,Nepal,65.517
2029,Nepal,65.956
2030,Nepal,66.368
2018,Pakistan,52.474
2019,Pakistan,53.076
2020,Pakistan,53.998000000000005
2021,Pakistan,54.876000000000005
2022,Pakistan,55.775
2023,Pakistan,56.353
2024,Pakistan,57.115
2025,Pakistan,57.832
2026,Pakistan,58.47
2027,Pakistan,59.198
2028,Pakistan,59.855
2029,Pakistan,60.406000000000006
2030,Pakistan,61.036
2018,Angola,43.772
2019,Angola,44.479
2020,Angola,45.18
2021,Angola,45.818999999999996
2022,Angola,46.636
2023,Angola,47.277
2024,Angola,47.74
2025,Angola,47.833
2026,Angola,47.948
2027,Angola,47.952
2028,Angola,48.02
2029,Angola,48.051
2030,Angola,47.992
2018,Central African Republic,29.708000000000002
2019,Central African Republic,30.035
2020,Central African Republic,30.101
2021,Central African Republic,30.459
2022,Central African Republic,30.82
2023,Central African Republic,30.936
2024,Central African Republic,30.845
2025,Central African Republic,30.865
2026,Central African Republic,31.022
2027,Central African Republic,31.165
2028,Central African Republic,31.401999999999997
2029,Central African Republic,31.586
2030,Central African Republic,31.715
2018,Congo,49.215
2019,Congo,49.971000000000004
2020,Congo,50.713
2021,Congo,51.38399999999999
2022,Congo,51.913000000000004
2023,Congo,52.428999999999995
2024,Congo,52.738
2025,Congo,52.896
2026,Congo,53.15
2027,Congo,53.291000000000004
2028,Congo,53.656000000000006
2029,Congo,53.994
2030,Congo,54.032
2018,Democratic Republic of the Congo,44.091
2019,Democratic Republic of the Congo,44.208999999999996
2020,Democratic Republic of the Congo,44.478
2021,Democratic Republic of the Congo,44.82
2022,Democratic Republic of the Congo,45.293
2023,Democratic Republic of the Congo,45.596000000000004
2024,Democratic Republic of the Congo,45.757
2025,Democratic Republic of the Congo,45.766999999999996
2026,Democratic Republic of the Congo,45.905
2027,Democratic Republic of the Congo,46.015
2028,Democratic Republic of the Congo,46.093
2029,Democratic Republic of the Congo,46.168
2030,Democratic Republic of the Congo,46.157
2018,Equatorial Guinea,53.001999999999995
2019,Equatorial Guinea,53.777
2020,Equatorial Guinea,54.321000000000005
2021,Equatorial Guinea,55.007
2022,Equatorial Guinea,55.732
2023,Equatorial Guinea,56.466
2024,Equatorial Guinea,57.035
2025,Equatorial Guinea,57.672
2026,Equatorial Guinea,58.269
2027,Equatorial Guinea,58.925
2028,Equatorial Guinea,59.352
2029,Equatorial Guinea,59.981
2030,Equatorial Guinea,60.409
2018,Gabon,56.299
2019,Gabon,56.721000000000004
2020,Gabon,57.138000000000005
2021,Gabon,57.599
2022,Gabon,57.856
2023,Gabon,58.089
2024,Gabon,58.35
2025,Gabon,58.657
2026,Gabon,58.883
2027,Gabon,59.117
2028,Gabon,59.244
2029,Gabon,59.38399999999999
2030,Gabon,59.67100000000001
2018,Burundi,45.051
2019,Burundi,45.473
2020,Burundi,45.792
2021,Burundi,46.242
2022,Burundi,46.72
2023,Burundi,47.097
2024,Burundi,47.36
2025,Burundi,47.545
2026,Burundi,47.825
2027,Burundi,48.052
2028,Burundi,48.36
2029,Burundi,48.629
2030,Burundi,48.861000000000004
2018,Comoros,47.501000000000005
2019,Comoros,48.218
2020,Comoros,48.692
2021,Comoros,49.467
2022,Comoros,50.224
2023,Comoros,50.665
2024,Comoros,51.031000000000006
2025,Comoros,51.163999999999994
2026,Comoros,51.482
2027,Comoros,51.68600000000001
2028,Comoros,52.07
2029,Comoros,52.428999999999995
2030,Comoros,52.64
2018,Djibouti,49.341
2019,Djibouti,49.842
2020,Djibouti,50.391999999999996
2021,Djibouti,51.008
2022,Djibouti,51.618
2023,Djibouti,52.074
2024,Djibouti,52.434
2025,Djibouti,52.835
2026,Djibouti,53.345
2027,Djibouti,53.658
2028,Djibouti,53.909
2029,Djibouti,54.243
2030,Djibouti,54.549
2018,Eritrea,42.003
2019,Eritrea,43.79600000000001
2020,Eritrea,45.558
2021,Eritrea,47.336000000000006
2022,Eritrea,49.043
2023,Eritrea,50.623999999999995
2024,Eritrea,52.074
2025,Eritrea,53.355
2026,Eritrea,54.762
2027,Eritrea,55.833999999999996
2028,Eritrea,56.923
2029,Eritrea,57.903
2030,Eritrea,58.698
2018,Ethiopia,45.028
2019,Ethiopia,45.975
2020,Ethiopia,46.937
2021,Ethiopia,47.964
2022,Ethiopia,48.976000000000006
2023,Ethiopia,49.963
2024,Ethiopia,50.891000000000005
2025,Ethiopia,51.75899999999999
2026,Ethiopia,52.656000000000006
2027,Ethiopia,53.602
2028,Ethiopia,54.526
2029,Ethiopia,55.476000000000006
2030,Ethiopia,56.284
2018,Kenya,53.367
2019,Kenya,53.542
2020,Kenya,53.821999999999996
2021,Kenya,54.126999999999995
2022,Kenya,54.456
2023,Kenya,54.705
2024,Kenya,54.946000000000005
2025,Kenya,55.128
2026,Kenya,55.41
2027,Kenya,55.64
2028,Kenya,55.933
2029,Kenya,56.227
2030,Kenya,56.445
2018,Madagascar,41.91
2019,Madagascar,42.287
2020,Madagascar,42.769
2021,Madagascar,43.37
2022,Madagascar,43.869
2023,Madagascar,44.283
2024,Madagascar,44.777
2025,Madagascar,45.086999999999996
2026,Madagascar,45.364
2027,Madagascar,45.81
2028,Madagascar,46.141999999999996
2029,Madagascar,46.43899999999999
2030,Madagascar,46.8
2018,Malawi,52.083
2019,Malawi,51.982
2020,Malawi,52.078
2021,Malawi,52.278
2022,Malawi,52.556999999999995
2023,Malawi,52.669
2024,Malawi,52.726000000000006
2025,Malawi,52.696999999999996
2026,Malawi,52.803999999999995
2027,Malawi,52.896
2028,Malawi,53.05
2029,Malawi,53.19
2030,Malawi,53.3
2018,Mauritius,71.59100000000001
2019,Mauritius,71.52
2020,Mauritius,71.678
2021,Mauritius,71.78
2022,Mauritius,71.78399999999999
2023,Mauritius,71.80199999999999
2024,Mauritius,71.913
2025,Mauritius,72.03399999999999
2026,Mauritius,72.16
2027,Mauritius,72.26899999999999
2028,Mauritius,72.384
2029,Mauritius,72.518
2030,Mauritius,72.654
2018,Mozambique,45.542
2019,Mozambique,45.673
2020,Mozambique,45.937
2021,Mozambique,46.286
2022,Mozambique,46.68600000000001
2023,Mozambique,46.919
2024,Mozambique,47.133
2025,Mozambique,47.226000000000006
2026,Mozambique,47.458999999999996
2027,Mozambique,47.653999999999996
2028,Mozambique,47.922
2029,Mozambique,48.185
2030,Mozambique,48.301
2018,Rwanda,50.526
2019,Rwanda,51.114
2020,Rwanda,51.891999999999996
2021,Rwanda,52.65
2022,Rwanda,53.413000000000004
2023,Rwanda,54.136
2024,Rwanda,54.79
2025,Rwanda,55.375
2026,Rwanda,56.031000000000006
2027,Rwanda,56.667
2028,Rwanda,57.382
2029,Rwanda,57.979
2030,Rwanda,58.565
2018,Seychelles,69.44
2019,Seychelles,69.83
2020,Seychelles,70.375
2021,Seychelles,71.18
2022,Seychelles,71.593
2023,Seychelles,72.161
2024,Seychelles,72.72
2025,Seychelles,73.24
2026,Seychelles,73.808
2027,Seychelles,74.173
