year,country,value
2022,Sweden,2.469
2023,Sweden,2.4219999999999997
2024,Sweden,2.377
2025,Sweden,2.332
2026,Sweden,2.2880000000000003
2027,Sweden,2.246
2028,Sweden,2.206
2029,Sweden,2.167
2030,Sweden,2.127
2018,Switzerland,3.717
2019,Switzerland,3.647
2020,Switzerland,3.583
2021,Switzerland,3.522
2022,Switzerland,3.458
2023,Switzerland,3.4
2024,Switzerland,3.345
2025,Switzerland,3.292
2026,Switzerland,3.242
2027,Switzerland,3.195
2028,Switzerland,3.1460000000000004
2029,Switzerland,3.1010000000000004
2030,Switzerland,3.056
2018,United Kingdom,4.3389999999999995
2019,United Kingdom,4.236000000000001
2020,United Kingdom,4.141
2021,United Kingdom,4.052
2022,United Kingdom,3.968
2023,United Kingdom,3.887
2024,United Kingdom,3.8089999999999997
2025,United Kingdom,3.7310000000000003
2026,United Kingdom,3.657
2027,United Kingdom,3.591
2028,United Kingdom,3.513
2029,United Kingdom,3.45
2030,United Kingdom,3.385
2018,Argentina,10.72
2019,Argentina,10.482999999999999
2020,Argentina,10.255999999999998
2021,Argentina,10.029
2022,Argentina,9.808
2023,Argentina,9.591000000000001
2024,Argentina,9.383
2025,Argentina,9.177999999999999
2026,Argentina,8.986
2027,Argentina,8.799
2028,Argentina,8.617
2029,Argentina,8.45
2030,Argentina,8.283999999999999
2018,Chile,7.119
2019,Chile,6.97
2020,Chile,6.845
2021,Chile,6.707000000000001
2022,Chile,6.6
2023,Chile,6.479
2024,Chile,6.364
2025,Chile,6.274
2026,Chile,6.175
2027,Chile,6.0889999999999995
2028,Chile,5.985
2029,Chile,5.92
2030,Chile,5.829
2018,Uruguay,8.857000000000001
2019,Uruguay,8.667
2020,Uruguay,8.475
2021,Uruguay,8.297
2022,Uruguay,8.122
2023,Uruguay,7.949
2024,Uruguay,7.784
2025,Uruguay,7.625
2026,Uruguay,7.473
2027,Uruguay,7.322
2028,Uruguay,7.178999999999999
2029,Uruguay,7.0489999999999995
2030,Uruguay,6.917000000000001
2018,Canada,5.351
2019,Canada,5.282
2020,Canada,5.221
2021,Canada,5.162000000000001
2022,Canada,5.101
2023,Canada,5.047
2024,Canada,4.998
2025,Canada,4.9510000000000005
2026,Canada,4.905
2027,Canada,4.861000000000001
2028,Canada,4.817
2029,Canada,4.775
2030,Canada,4.734
2018,United States,6.615
2019,United States,6.502999999999999
2020,United States,6.409
2021,United States,6.316
2022,United States,6.231
2023,United States,6.149
2024,United States,6.079
2025,United States,6.0120000000000005
2026,United States,5.946000000000001
2027,United States,5.894
2028,United States,5.8260000000000005
2029,United States,5.779
2030,United States,5.729
2018,Antigua and Barbuda,10.947000000000001
2019,Antigua and Barbuda,10.763
2020,Antigua and Barbuda,10.589
2021,Antigua and Barbuda,10.423
2022,Antigua and Barbuda,10.259
2023,Antigua and Barbuda,10.11
2024,Antigua and Barbuda,9.988
2025,Antigua and Barbuda,9.839
2026,Antigua and Barbuda,9.427
2027,Antigua and Barbuda,9.267999999999999
2028,Antigua and Barbuda,9.11
2029,Antigua and Barbuda,8.986
2030,Antigua and Barbuda,8.861
2018,The Bahamas,12.335
2019,The Bahamas,12.162
2020,The Bahamas,12.002
2021,The Bahamas,11.83
2022,The Bahamas,11.671
2023,The Bahamas,11.51
2024,The Bahamas,11.354000000000001
2025,The Bahamas,11.197000000000001
2026,The Bahamas,11.039000000000001
2027,The Bahamas,10.894
2028,The Bahamas,10.743
2029,The Bahamas,10.607999999999999
2030,The Bahamas,10.460999999999999
2018,Barbados,12.863
2019,Barbados,12.687000000000001
2020,Barbados,12.532
2021,Barbados,12.367
2022,Barbados,12.212
2023,Barbados,12.06
2024,Barbados,11.919
2025,Barbados,11.784
2026,Barbados,11.647
2027,Barbados,11.544
2028,Barbados,11.383
2029,Barbados,11.284
2030,Barbados,11.162
2018,Belize,17.537
2019,Belize,17.095
2020,Belize,16.745
2021,Belize,16.408
2022,Belize,16.08
2023,Belize,15.729000000000001
2024,Belize,15.341
2025,Belize,15.020999999999999
2026,Belize,14.714
2027,Belize,14.547
2028,Belize,13.749
2029,Belize,13.515
2030,Belize,13.235
2018,Cuba,5.052
2019,Cuba,4.953
2020,Cuba,4.869
2021,Cuba,4.782
2022,Cuba,4.6930000000000005
2023,Cuba,4.606
2024,Cuba,4.519
2025,Cuba,4.439
2026,Cuba,4.228
2027,Cuba,4.164
2028,Cuba,4.056
2029,Cuba,3.9960000000000004
2030,Cuba,3.932
2018,Dominica,30.078000000000003
2019,Dominica,29.91
2020,Dominica,29.820999999999998
2021,Dominica,29.775
2022,Dominica,29.822
2023,Dominica,29.877
2024,Dominica,30.022
2025,Dominica,30.14
2026,Dominica,29.869
2027,Dominica,30.035999999999998
2028,Dominica,30.199
2029,Dominica,30.456
2030,Dominica,30.701
2018,Dominican Republic,28.239
2019,Dominican Republic,27.285
2020,Dominican Republic,26.448
2021,Dominican Republic,25.656999999999996
2022,Dominican Republic,24.932
2023,Dominican Republic,24.256999999999998
2024,Dominican Republic,23.634
2025,Dominican Republic,23.044
2026,Dominican Republic,22.483
2027,Dominican Republic,22.0
2028,Dominican Republic,21.451
2029,Dominican Republic,21.004
2030,Dominican Republic,20.594
2018,Grenada,13.798
2019,Grenada,13.5
2020,Grenada,13.254000000000001
2021,Grenada,13.036
2022,Grenada,12.843
2023,Grenada,12.697000000000001
2024,Grenada,12.595999999999998
2025,Grenada,12.474
2026,Grenada,12.359000000000002
2027,Grenada,12.274000000000001
2028,Grenada,12.175
2029,Grenada,12.115
2030,Grenada,12.039000000000001
2018,Guyana,23.608
2019,Guyana,22.558000000000003
2020,Guyana,21.645
2021,Guyana,20.835
2022,Guyana,20.081
2023,Guyana,19.398
2024,Guyana,18.775
2025,Guyana,18.168
2026,Guyana,17.602
2027,Guyana,17.102999999999998
2028,Guyana,16.635
2029,Guyana,16.192999999999998
2030,Guyana,15.780999999999999
2018,Haiti,56.556000000000004
2019,Haiti,53.593999999999994
2020,Haiti,51.653999999999996
2021,Haiti,49.363
2022,Haiti,48.317
2023,Haiti,45.813
2024,Haiti,44.379
2025,Haiti,43.033
2026,Haiti,42.097
2027,Haiti,40.656
2028,Haiti,38.928000000000004
2029,Haiti,38.295
2030,Haiti,36.773
2018,Jamaica,14.306
2019,Jamaica,14.093
2020,Jamaica,13.902999999999999
2021,Jamaica,13.716
2022,Jamaica,13.536
2023,Jamaica,13.367
2024,Jamaica,13.207
2025,Jamaica,13.052999999999999
2026,Jamaica,12.902000000000001
2027,Jamaica,12.767000000000001
2028,Jamaica,12.614
2029,Jamaica,12.475999999999999
2030,Jamaica,12.342
2018,Saint Lucia,13.409
2019,Saint Lucia,13.07
2020,Saint Lucia,12.744000000000002
2021,Saint Lucia,12.425
2022,Saint Lucia,12.116
2023,Saint Lucia,11.812000000000001
2024,Saint Lucia,11.526
2025,Saint Lucia,11.231
2026,Saint Lucia,10.964
2027,Saint Lucia,10.552999999999999
2028,Saint Lucia,10.276
2029,Saint Lucia,10.039
2030,Saint Lucia,9.802
2018,Saint Vincent and the Grenadines,16.113
2019,Saint Vincent and the Grenadines,15.684000000000001
2020,Saint Vincent and the Grenadines,15.327
2021,Saint Vincent and the Grenadines,14.913
2022,Saint Vincent and the Grenadines,14.533
2023,Saint Vincent and the Grenadines,14.172
2024,Saint Vincent and the Grenadines,13.902000000000001
2025,Saint Vincent and the Grenadines,13.54
2026,Saint Vincent and the Grenadines,13.175999999999998
2027,Saint Vincent and the Grenadines,12.698
2028,Saint Vincent and the Grenadines,12.287
2029,Saint Vincent and the Grenadines,12.067
2030,Saint Vincent and the Grenadines,11.75
2018,Suriname,28.165
2019,Suriname,27.675
2020,Suriname,27.247
2021,Suriname,26.843000000000004
2022,Suriname,26.468000000000004
2023,Suriname,26.101
2024,Suriname,25.74
2025,Suriname,25.38
2026,Suriname,25.041
2027,Suriname,24.701999999999998
2028,Suriname,24.364
2029,Suriname,24.045
2030,Suriname,23.737
2018,Trinidad and Tobago,16.362000000000002
2019,Trinidad and Tobago,16.105999999999998
2020,Trinidad and Tobago,15.86
2021,Trinidad and Tobago,15.627
2022,Trinidad and Tobago,15.395999999999999
2023,Trinidad and Tobago,15.175999999999998
2024,Trinidad and Tobago,14.959000000000001
2025,Trinidad and Tobago,14.738
2026,Trinidad and Tobago,14.522
2027,Trinidad and Tobago,14.308
2028,Trinidad and Tobago,14.091
2029,Trinidad and Tobago,13.884
2030,Trinidad and Tobago,13.683
2018,Bolivia,28.438000000000002
2019,Bolivia,27.404
2020,Bolivia,26.451999999999998
2021,Bolivia,25.557
2022,Bolivia,24.719
2023,Bolivia,23.919
2024,Bolivia,23.164
2025,Bolivia,22.443
2026,Bolivia,21.755
2027,Bolivia,21.121
2028,Bolivia,20.491999999999997
2029,Bolivia,19.912
2030,Bolivia,19.349
2018,Ecuador,17.002
2019,Ecuador,16.531
2020,Ecuador,16.123
2021,Ecuador,15.707
2022,Ecuador,15.337
2023,Ecuador,14.955
2024,Ecuador,14.587
2025,Ecuador,14.24
2026,Ecuador,13.908
2027,Ecuador,13.61
2028,Ecuador,13.286
2029,Ecuador,13.011
2030,Ecuador,12.732999999999999
2018,Peru,14.924000000000001
2019,Peru,14.514000000000001
2020,Peru,14.059000000000001
2021,Peru,13.543
2022,Peru,13.137
2023,Peru,12.693
2024,Peru,12.335999999999999
2025,Peru,12.005
2026,Peru,11.578
2027,Peru,11.425999999999998
2028,Peru,10.895999999999999
2029,Peru,10.673
2030,Peru,10.386
2018,Colombia,13.787
2019,Colombia,13.384
2020,Colombia,13.03
2021,Colombia,12.675
2022,Colombia,12.343
2023,Colombia,12.005
2024,Colombia,11.707
2025,Colombia,11.422
2026,Colombia,11.14
2027,Colombia,10.919
2028,Colombia,10.615
2029,Colombia,10.41
2030,Colombia,10.202
2018,Costa Rica,7.922999999999999
2019,Costa Rica,7.7379999999999995
2020,Costa Rica,7.563
2021,Costa Rica,7.388999999999999
2022,Costa Rica,7.225
2023,Costa Rica,7.068
2024,Costa Rica,6.915
2025,Costa Rica,6.768
2026,Costa Rica,6.624
2027,Costa Rica,6.486000000000001
2028,Costa Rica,6.347
2029,Costa Rica,6.216
2030,Costa Rica,6.0889999999999995
2018,El Salvador,12.052
2019,El Salvador,11.555
2020,El Salvador,11.265999999999998
2021,El Salvador,10.827
2022,El Salvador,10.466
2023,El Salvador,10.125
2024,El Salvador,9.822000000000001
2025,El Salvador,9.527999999999999
2026,El Salvador,9.175
2027,El Salvador,9.373
2028,El Salvador,8.56
2029,El Salvador,8.619
2030,El Salvador,8.448
2018,Guatemala,23.829
2019,Guatemala,23.08
2020,Guatemala,22.435
2021,Guatemala,21.761999999999997
2022,Guatemala,21.2
2023,Guatemala,20.613000000000003
2024,Guatemala,20.116
2025,Guatemala,19.602999999999998
2026,Guatemala,19.159000000000002
2027,Guatemala,18.969
2028,Guatemala,18.205
2029,Guatemala,18.005
2030,Guatemala,17.633
2018,Honduras,14.175999999999998
2019,Honduras,13.716
2020,Honduras,13.341
2021,Honduras,12.937000000000001
2022,Honduras,12.614
2023,Honduras,12.224
2024,Honduras,11.921
2025,Honduras,11.575999999999999
2026,Honduras,11.282
2027,Honduras,11.128
2028,Honduras,10.709000000000001
2029,Honduras,10.556
2030,Honduras,10.280999999999999
2018,Mexico,15.243
2019,Mexico,14.815
2020,Mexico,14.415
2021,Mexico,14.025
2022,Mexico,13.654000000000002
2023,Mexico,13.295
2024,Mexico,12.959000000000001
2025,Mexico,12.636
2026,Mexico,12.32
2027,Mexico,12.024000000000001
2028,Mexico,11.728
2029,Mexico,11.457
2030,Mexico,11.189
2018,Nicaragua,14.7
2019,Nicaragua,14.107000000000001
2020,Nicaragua,13.825999999999999
2021,Nicaragua,13.243
2022,Nicaragua,12.755999999999998
2023,Nicaragua,12.34
2024,Nicaragua,11.998
2025,Nicaragua,11.517000000000001
2026,Nicaragua,11.152000000000001
2027,Nicaragua,11.478
2028,Nicaragua,10.457
2029,Nicaragua,10.584000000000001
2030,Nicaragua,10.345
2018,Panama,16.785999999999998
2019,Panama,16.392
2020,Panama,16.023
2021,Panama,15.665999999999999
2022,Panama,15.325
2023,Panama,14.991
2024,Panama,14.682
2025,Panama,14.388
2026,Panama,14.106
2027,Panama,13.832
2028,Panama,13.557
2029,Panama,13.312000000000001
2030,Panama,13.073
2018,Venezuela,15.354000000000001
2019,Venezuela,15.135
2020,Venezuela,14.927999999999999
2021,Venezuela,14.734000000000002
2022,Venezuela,14.527000000000001
2023,Venezuela,14.315999999999999
2024,Venezuela,14.105
2025,Venezuela,13.899000000000001
2026,Venezuela,13.637
2027,Venezuela,13.459000000000001
2028,Venezuela,13.181
2029,Venezuela,12.984000000000002
2030,Venezuela,12.769
2018,Brazil,17.882
2019,Brazil,17.436
2020,Brazil,17.012
2021,Brazil,16.607
2022,Brazil,16.214000000000002
2023,Brazil,15.823
2024,Brazil,15.437999999999999
2025,Brazil,15.074000000000002
2026,Brazil,14.741
2027,Brazil,14.43
2028,Brazil,14.122
2029,Brazil,13.815
2030,Brazil,13.5
2018,Paraguay,13.574000000000002
2019,Paraguay,13.202
2020,Paraguay,12.847999999999999
2021,Paraguay,12.515999999999998
2022,Paraguay,12.198
2023,Paraguay,11.897
2024,Paraguay,11.61
2025,Paraguay,11.337
2026,Paraguay,11.077
2027,Paraguay,10.835
2028,Paraguay,10.599
2029,Paraguay,10.369000000000002
2030,Paraguay,10.151
2018,Algeria,22.065
2019,Algeria,21.291999999999998
2020,Algeria,20.703000000000003
2021,Algeria,20.039
2022,Algeria,19.467
2023,Algeria,18.86
2024,Algeria,18.325
2025,Algeria,17.843
2026,Algeria,17.288
2027,Algeria,17.48
2028,Algeria,16.302
2029,Algeria,16.329
2030,Algeria,15.960999999999999
2018,Bahrain,7.188
2019,Bahrain,7.053
2020,Bahrain,6.935
2021,Bahrain,6.8229999999999995
2022,Bahrain,6.7139999999999995
2023,Bahrain,6.593999999999999
2024,Bahrain,6.494
2025,Bahrain,6.398
2026,Bahrain,6.295
2027,Bahrain,6.191
2028,Bahrain,6.104
2029,Bahrain,6.019
2030,Bahrain,5.941
2018,Egypt,18.275
2019,Egypt,17.375999999999998
2020,Egypt,16.544
2021,Egypt,15.748
2022,Egypt,15.019
2023,Egypt,14.337
2024,Egypt,13.71
2025,Egypt,13.126
2026,Egypt,12.575999999999999
2027,Egypt,12.093
2028,Egypt,10.823
2029,Egypt,10.36
2030,Egypt,9.924
2018,Iran,13.870999999999999
2019,Iran,13.350999999999999
2020,Iran,12.924000000000001
2021,Iran,12.485999999999999
2022,Iran,12.088
2023,Iran,11.714
2024,Iran,11.377
2025,Iran,11.061
2026,Iran,10.562999999999999
2027,Iran,10.593
2028,Iran,9.908
2029,Iran,9.807
2030,Iran,9.594
2018,Iraq,24.616
2019,Iraq,23.712
2020,Iraq,23.486
2021,Iraq,22.684
2022,Iraq,22.186
2023,Iraq,21.495
2024,Iraq,21.075
2025,Iraq,20.535
2026,Iraq,19.916
2027,Iraq,20.706999999999997
2028,Iraq,18.703
2029,Iraq,18.972
2030,Iraq,18.706
2018,Jordan,14.078
2019,Jordan,13.745
2020,Jordan,13.437000000000001
2021,Jordan,13.123
2022,Jordan,12.82
2023,Jordan,12.522
2024,Jordan,12.241
2025,Jordan,11.96
2026,Jordan,11.69
2027,Jordan,11.208
2028,Jordan,10.919
2029,Jordan,10.692
2030,Jordan,10.462
2018,Kuwait,7.627000000000001
2019,Kuwait,7.478
2020,Kuwait,7.348
2021,Kuwait,7.211
2022,Kuwait,7.053999999999999
2023,Kuwait,6.892
2024,Kuwait,6.722
2025,Kuwait,6.564
2026,Kuwait,6.417000000000001
2027,Kuwait,6.307
2028,Kuwait,6.122999999999999
2029,Kuwait,5.986000000000001
2030,Kuwait,5.862
2018,Lebanon,7.942
2019,Lebanon,7.622000000000001
2020,Lebanon,7.553999999999999
2021,Lebanon,7.289
2022,Lebanon,7.132999999999999
2023,Lebanon,6.898
2024,Lebanon,6.787999999999999
2025,Lebanon,6.646
2026,Lebanon,6.459
2027,Lebanon,7.577000000000001
2028,Lebanon,6.071000000000001
2029,Lebanon,6.648
2030,Lebanon,6.604
2018,Libya,13.931
2019,Libya,13.434000000000001
2020,Libya,13.163
2021,Libya,12.652999999999999
2022,Libya,12.354000000000001
2023,Libya,11.732999999999999
2024,Libya,11.495999999999999
2025,Libya,11.003
2026,Libya,10.616
2027,Libya,10.765
2028,Libya,9.832
2029,Libya,9.818999999999999
2030,Libya,9.716000000000001
2018,Morocco,18.972
2019,Morocco,18.238
2020,Morocco,17.562
2021,Morocco,16.91
2022,Morocco,16.322
2023,Morocco,15.735999999999999
2024,Morocco,15.182
2025,Morocco,14.673
2026,Morocco,14.168
2027,Morocco,13.72
2028,Morocco,13.222999999999999
2029,Morocco,12.814
2030,Morocco,12.392999999999999
2018,Palestine,13.700999999999999
2019,Palestine,12.811
2020,Palestine,13.135
2021,Palestine,12.503
2022,Palestine,12.18
2023,Palestine,11.64
2024,Palestine,11.517999999999999
2025,Palestine,11.315999999999999
2026,Palestine,10.852
2027,Palestine,12.289000000000001
2028,Palestine,9.827
2029,Palestine,11.100999999999999
2030,Palestine,10.9
2018,Oman,10.16
2019,Oman,9.783999999999999
2020,Oman,9.452
2021,Oman,9.179
2022,Oman,8.936
2023,Oman,8.704
2024,Oman,8.5
2025,Oman,8.296
2026,Oman,8.133
2027,Oman,8.03
2028,Oman,7.832999999999999
2029,Oman,7.705
2030,Oman,7.55
2018,Qatar,7.165
2019,Qatar,6.968
2020,Qatar,6.784
2021,Qatar,6.619
2022,Qatar,6.461
2023,Qatar,6.308
2024,Qatar,6.159
2025,Qatar,6.002000000000001
2026,Qatar,5.834
2027,Qatar,5.646
2028,Qatar,5.437
2029,Qatar,5.224
2030,Qatar,5.015
2018,Saudi Arabia,7.374
2019,Saudi Arabia,6.8420000000000005
2020,Saudi Arabia,6.3629999999999995
2021,Saudi Arabia,5.938
2022,Saudi Arabia,5.55
2023,Saudi Arabia,5.189
2024,Saudi Arabia,4.8580000000000005
2025,Saudi Arabia,4.553999999999999
2026,Saudi Arabia,4.271
2027,Saudi Arabia,4.015
2028,Saudi Arabia,3.77
2029,Saudi Arabia,3.563
2030,Saudi Arabia,3.36
2018,Syria,19.143
2019,Syria,18.5
2020,Syria,18.127
2021,Syria,17.414
2022,Syria,16.971
2023,Syria,16.385
2024,Syria,16.028
2025,Syria,15.633
2026,Syria,15.182
2027,Syria,16.532
2028,Syria,14.397
2029,Syria,14.620999999999999
2030,Syria,14.636
2018,Tunisia,10.135
2019,Tunisia,9.779
2020,Tunisia,9.451
2021,Tunisia,9.138
2022,Tunisia,8.845
2023,Tunisia,8.562999999999999
2024,Tunisia,8.296
2025,Tunisia,8.045
2026,Tunisia,7.797000000000001
2027,Tunisia,7.52
2028,Tunisia,7.266
2029,Tunisia,7.074
2030,Tunisia,6.871
2018,Turkey,13.585
2019,Turkey,13.014000000000001
2020,Turkey,12.491
2021,Turkey,12.01
2022,Turkey,11.565999999999999
2023,Turkey,11.147
2024,Turkey,10.758
2025,Turkey,10.389000000000001
2026,Turkey,10.04
2027,Turkey,9.717
2028,Turkey,9.297
2029,Turkey,8.899
2030,Turkey,8.491
2018,United Arab Emirates,6.851
2019,United Arab Emirates,6.597
2020,United Arab Emirates,6.362
2021,United Arab Emirates,6.131
2022,United Arab Emirates,5.909
2023,United Arab Emirates,5.704
2024,United Arab Emirates,5.504
2025,United Arab Emirates,5.322
2026,United Arab Emirates,5.142
2027,United Arab Emirates,4.976
2028,United Arab Emirates,4.808
2029,United Arab Emirates,4.657
2030,United Arab Emirates,4.518
2018,Yemen,44.185
2019,Yemen,42.581
2020,Yemen,41.071000000000005
2021,Yemen,39.556
2022,Yemen,38.086
2023,Yemen,36.626
2024,Yemen,35.222
2025,Yemen,33.795
2026,Yemen,32.399
2027,Yemen,31.7
2028,Yemen,29.822
2029,Yemen,28.881
2030,Yemen,27.943
2018,Afghanistan,52.354
2019,Afghanistan,50.492
2020,Afghanistan,49.141999999999996
2021,Afghanistan,47.446999999999996
2022,Afghanistan,46.053000000000004
2023,Afghanistan,44.578
2024,Afghanistan,43.29
2025,Afghanistan,42.021
2026,Afghanistan,40.637
2027,Afghanistan,41.034
2028,Afghanistan,38.126
2029,Afghanistan,37.522
2030,Afghanistan,36.866
2018,Bangladesh,31.335
2019,Bangladesh,29.756999999999998
2020,Bangladesh,28.401
2021,Bangladesh,27.034000000000002
2022,Bangladesh,25.813000000000002
2023,Bangladesh,24.625999999999998
2024,Bangladesh,23.587
2025,Bangladesh,22.651
2026,Bangladesh,21.71
2027,Bangladesh,21.107
2028,Bangladesh,19.945
2029,Bangladesh,19.324
2030,Bangladesh,18.642
2018,Bhutan,26.773000000000003
2019,Bhutan,25.526999999999997
2020,Bhutan,24.358
2021,Bhutan,23.3
2022,Bhutan,22.314
2023,Bhutan,21.405
2024,Bhutan,20.558000000000003
2025,Bhutan,19.748
2026,Bhutan,18.983
2027,Bhutan,18.279
2028,Bhutan,17.58
2029,Bhutan,16.949
2030,Bhutan,16.347
2018,India,40.455
2019,India,38.641999999999996
2020,India,36.946999999999996
2021,India,35.349000000000004
2022,India,33.835
2023,India,32.397
2024,India,31.038
2025,India,29.750999999999998
2026,India,28.519000000000002
2027,India,27.362
2028,India,26.254
2029,India,25.215
2030,India,23.176
2018,Nepal,29.561999999999998
2019,Nepal,27.897
2020,Nepal,26.391
2021,Nepal,25.014
2022,Nepal,23.766
2023,Nepal,22.613000000000003
2024,Nepal,21.551
2025,Nepal,20.581999999999997
2026,Nepal,19.686
2027,Nepal,18.899
2028,Nepal,18.081
2029,Nepal,17.372
2030,Nepal,16.704
2018,Pakistan,55.742
2019,Pakistan,53.36600000000001
2020,Pakistan,51.137
2021,Pakistan,49.028
2022,Pakistan,47.03
2023,Pakistan,45.118
2024,Pakistan,43.303999999999995
2025,Pakistan,41.58
2026,Pakistan,39.928000000000004
2027,Pakistan,38.372
2028,Pakistan,36.857
2029,Pakistan,35.436
2030,Pakistan,34.095
2018,Angola,61.45399999999999
2019,Angola,57.941
2020,Angola,54.841
2021,Angola,51.875
2022,Angola,49.208999999999996
2023,Angola,46.675
2024,Angola,44.38399999999999
2025,Angola,42.227
2026,Angola,40.18
2027,Angola,39.126999999999995
2028,Angola,36.512
2029,Angola,35.194
2030,Angola,33.789
2018,Central African Republic,120.495
2019,Central African Republic,117.309
2020,Central African Republic,114.194
2021,Central African Republic,111.134
2022,Central African Republic,108.057
2023,Central African Republic,104.958
2024,Central African Republic,102.11399999999999
2025,Central African Republic,99.376
2026,Central African Republic,96.765
2027,Central African Republic,94.29700000000001
2028,Central African Republic,91.791
2029,Central African Republic,89.456
2030,Central African Republic,87.164
2018,Congo,53.016999999999996
2019,Congo,50.977
2020,Congo,49.104
2021,Congo,47.301
2022,Congo,45.623000000000005
2023,Congo,44.102
2024,Congo,42.714
2025,Congo,41.43600000000001
2026,Congo,40.215
2027,Congo,39.302
2028,Congo,38.007
2029,Congo,37.121
2030,Congo,36.211999999999996
2018,Democratic Republic of the Congo,78.117
2019,Democratic Republic of the Congo,74.686
2020,Democratic Republic of the Congo,71.657
2021,Democratic Republic of the Congo,68.794
2022,Democratic Republic of the Congo,66.18
2023,Democratic Republic of the Congo,63.755
2024,Democratic Republic of the Congo,61.47
2025,Democratic Republic of the Congo,59.336999999999996
2026,Democratic Republic of the Congo,57.262
2027,Democratic Republic of the Congo,55.41
2028,Democratic Republic of the Congo,53.482
2029,Democratic Republic of the Congo,51.783
2030,Democratic Republic of the Congo,50.148
2018,Equatorial Guinea,51.858999999999995
2019,Equatorial Guinea,49.763999999999996
2020,Equatorial Guinea,47.771
2021,Equatorial Guinea,45.911
2022,Equatorial Guinea,44.141000000000005
2023,Equatorial Guinea,42.423
2024,Equatorial Guinea,40.747
2025,Equatorial Guinea,39.144
2026,Equatorial Guinea,37.635999999999996
2027,Equatorial Guinea,36.244
2028,Equatorial Guinea,34.935
2029,Equatorial Guinea,33.718
2030,Equatorial Guinea,32.561
2018,Gabon,34.335
2019,Gabon,33.483000000000004
2020,Gabon,32.678000000000004
2021,Gabon,31.912
2022,Gabon,31.193
2023,Gabon,30.506
2024,Gabon,29.855999999999998
2025,Gabon,29.215999999999998
2026,Gabon,28.616
2027,Gabon,27.316
2028,Gabon,26.694000000000003
2029,Gabon,26.115
2030,Gabon,25.588
2018,Burundi,78.09100000000001
2019,Burundi,75.403
2020,Burundi,73.747
2021,Burundi,71.04899999999999
2022,Burundi,68.688
2023,Burundi,66.38600000000001
2024,Burundi,64.575
2025,Burundi,62.346000000000004
2026,Burundi,60.222
2027,Burundi,60.673
2028,Burundi,56.416000000000004
2029,Burundi,56.13399999999999
2030,Burundi,54.495
2018,Comoros,46.255
2019,Comoros,44.548
2020,Comoros,42.983000000000004
2021,Comoros,41.497
2022,Comoros,40.066
2023,Comoros,38.749
2024,Comoros,37.499
2025,Comoros,36.28
2026,Comoros,35.162
2027,Comoros,34.239000000000004
2028,Comoros,33.05
2029,Comoros,30.783
2030,Comoros,29.89
2018,Djibouti,43.104
2019,Djibouti,41.181999999999995
2020,Djibouti,39.359
2021,Djibouti,37.67
2022,Djibouti,36.123000000000005
2023,Djibouti,34.693000000000005
2024,Djibouti,33.363
2025,Djibouti,32.132
2026,Djibouti,30.964000000000002
2027,Djibouti,29.914
2028,Djibouti,28.839000000000002
2029,Djibouti,27.898000000000003
2030,Djibouti,26.995
2018,Eritrea,44.981
2019,Eritrea,43.254
2020,Eritrea,42.022
2021,Eritrea,40.491
2022,Eritrea,39.166
2023,Eritrea,37.81
2024,Eritrea,36.652
2025,Eritrea,35.501999999999995
2026,Eritrea,34.296
2027,Eritrea,36.736999999999995
2028,Eritrea,32.155
2029,Eritrea,33.319
2030,Eritrea,32.796
2018,Ethiopia,53.038000000000004
2019,Ethiopia,50.265
2020,Ethiopia,47.696999999999996
2021,Ethiopia,45.347
2022,Ethiopia,43.199
2023,Ethiopia,41.18600000000001
2024,Ethiopia,39.319
2025,Ethiopia,37.571999999999996
2026,Ethiopia,35.945
2027,Ethiopia,34.524
2028,Ethiopia,32.963
2029,Ethiopia,31.642
2030,Ethiopia,30.381
2018,Kenya,42.477
2019,Kenya,40.933
2020,Kenya,39.510999999999996
2021,Kenya,38.199
2022,Kenya,36.983000000000004
2023,Kenya,35.823
2024,Kenya,34.696999999999996
2025,Kenya,33.652
2026,Kenya,32.639
2027,Kenya,31.791999999999998
2028,Kenya,30.809
2029,Kenya,30.019000000000002
2030,Kenya,29.21
2018,Madagascar,71.583
2019,Madagascar,69.402
2020,Madagascar,67.324
2021,Madagascar,65.352
2022,Madagascar,63.453
2023,Madagascar,61.61600000000001
2024,Madagascar,59.845
2025,Madagascar,58.14
2026,Madagascar,56.516999999999996
2027,Madagascar,54.938
2028,Madagascar,53.383
2029,Madagascar,51.906000000000006
2030,Madagascar,50.477
2018,Malawi,61.938
2019,Malawi,59.015
2020,Malawi,56.445
2021,Malawi,54.202
2022,Malawi,52.108999999999995
2023,Malawi,50.158
2024,Malawi,48.331
2025,Malawi,46.635
2026,Malawi,45.011
2027,Malawi,43.483000000000004
2028,Malawi,42.045
2029,Malawi,40.667
2030,Malawi,39.357
2018,Mauritius,13.477
2019,Mauritius,13.203
2020,Mauritius,12.946
2021,Mauritius,12.707
2022,Mauritius,12.481
2023,Mauritius,12.269
2024,Mauritius,12.065999999999999
2025,Mauritius,11.872
2026,Mauritius,11.685
2027,Mauritius,11.505999999999998
2028,Mauritius,11.329
2029,Mauritius,11.167
2030,Mauritius,11.008
2018,Mozambique,70.747
2019,Mozambique,67.906
2020,Mozambique,65.235
2021,Mozambique,62.496
2022,Mozambique,60.06100000000001
2023,Mozambique,57.519
