year,country,value
2019,Sweden,1.5930000000000002
2020,Sweden,1.59
2021,Sweden,1.587
2022,Sweden,1.5830000000000002
2023,Sweden,1.58
2024,Sweden,1.577
2025,Sweden,1.5730000000000002
2026,Sweden,1.57
2027,Sweden,1.567
2028,Sweden,1.5630000000000002
2029,Sweden,1.56
2030,Sweden,1.557
2018,Switzerland,1.203
2019,Switzerland,1.198
2020,Switzerland,1.193
2021,Switzerland,1.187
2022,Switzerland,1.182
2023,Switzerland,1.177
2024,Switzerland,1.172
2025,Switzerland,1.167
2026,Switzerland,1.162
2027,Switzerland,1.157
2028,Switzerland,1.1520000000000001
2029,Switzerland,1.147
2030,Switzerland,1.1420000000000001
2018,United Kingdom,1.482
2019,United Kingdom,1.4809999999999999
2020,United Kingdom,1.4809999999999999
2021,United Kingdom,1.48
2022,United Kingdom,1.48
2023,United Kingdom,1.479
2024,United Kingdom,1.479
2025,United Kingdom,1.4780000000000002
2026,United Kingdom,1.4780000000000002
2027,United Kingdom,1.4769999999999999
2028,United Kingdom,1.4769999999999999
2029,United Kingdom,1.476
2030,United Kingdom,1.476
2018,Argentina,1.258
2019,Argentina,1.251
2020,Argentina,1.245
2021,Argentina,1.239
2022,Argentina,1.232
2023,Argentina,1.226
2024,Argentina,1.22
2025,Argentina,1.214
2026,Argentina,1.208
2027,Argentina,1.202
2028,Argentina,1.196
2029,Argentina,1.19
2030,Argentina,1.1840000000000002
2018,Chile,1.175
2019,Chile,1.177
2020,Chile,1.179
2021,Chile,1.181
2022,Chile,1.183
2023,Chile,1.1840000000000002
2024,Chile,1.186
2025,Chile,1.188
2026,Chile,1.19
2027,Chile,1.193
2028,Chile,1.195
2029,Chile,1.197
2030,Chile,1.199
2018,Uruguay,1.107
2019,Uruguay,1.103
2020,Uruguay,1.099
2021,Uruguay,1.0959999999999999
2022,Uruguay,1.092
2023,Uruguay,1.089
2024,Uruguay,1.085
2025,Uruguay,1.082
2026,Uruguay,1.079
2027,Uruguay,1.075
2028,Uruguay,1.072
2029,Uruguay,1.069
2030,Uruguay,1.0659999999999998
2018,Canada,1.406
2019,Canada,1.406
2020,Canada,1.4069999999999998
2021,Canada,1.4069999999999998
2022,Canada,1.4080000000000001
2023,Canada,1.409
2024,Canada,1.411
2025,Canada,1.412
2026,Canada,1.413
2027,Canada,1.4140000000000001
2028,Canada,1.415
2029,Canada,1.415
2030,Canada,1.416
2018,United States,1.625
2019,United States,1.6280000000000001
2020,United States,1.63
2021,United States,1.632
2022,United States,1.635
2023,United States,1.6369999999999998
2024,United States,1.64
2025,United States,1.642
2026,United States,1.645
2027,United States,1.6469999999999998
2028,United States,1.65
2029,United States,1.653
2030,United States,1.655
2018,Antigua and Barbuda,1.965
2019,Antigua and Barbuda,1.969
2020,Antigua and Barbuda,1.974
2021,Antigua and Barbuda,1.9780000000000002
2022,Antigua and Barbuda,1.983
2023,Antigua and Barbuda,1.9869999999999999
2024,Antigua and Barbuda,1.992
2025,Antigua and Barbuda,1.996
2026,Antigua and Barbuda,2.001
2027,Antigua and Barbuda,2.005
2028,Antigua and Barbuda,2.01
2029,Antigua and Barbuda,2.0140000000000002
2030,Antigua and Barbuda,2.019
2018,The Bahamas,2.435
2019,The Bahamas,2.416
2020,The Bahamas,2.397
2021,The Bahamas,2.379
2022,The Bahamas,2.3609999999999998
2023,The Bahamas,2.343
2024,The Bahamas,2.325
2025,The Bahamas,2.3080000000000003
2026,The Bahamas,2.291
2027,The Bahamas,2.274
2028,The Bahamas,2.2569999999999997
2029,The Bahamas,2.24
2030,The Bahamas,2.224
2018,Barbados,2.189
2019,Barbados,2.19
2020,Barbados,2.191
2021,Barbados,2.193
2022,Barbados,2.194
2023,Barbados,2.195
2024,Barbados,2.197
2025,Barbados,2.198
2026,Barbados,2.2
2027,Barbados,2.201
2028,Barbados,2.2030000000000003
2029,Barbados,2.204
2030,Barbados,2.206
2018,Belize,2.38
2019,Belize,2.387
2020,Belize,2.3930000000000002
2021,Belize,2.4
2022,Belize,2.406
2023,Belize,2.4130000000000003
2024,Belize,2.419
2025,Belize,2.425
2026,Belize,2.432
2027,Belize,2.438
2028,Belize,2.445
2029,Belize,2.451
2030,Belize,2.458
2018,Cuba,1.8619999999999999
2019,Cuba,1.865
2020,Cuba,1.868
2021,Cuba,1.8719999999999999
2022,Cuba,1.875
2023,Cuba,1.8780000000000001
2024,Cuba,1.881
2025,Cuba,1.885
2026,Cuba,1.8880000000000001
2027,Cuba,1.892
2028,Cuba,1.895
2029,Cuba,1.899
2030,Cuba,1.902
2018,Dominica,2.323
2019,Dominica,2.3169999999999997
2020,Dominica,2.311
2021,Dominica,2.305
2022,Dominica,2.298
2023,Dominica,2.292
2024,Dominica,2.286
2025,Dominica,2.28
2026,Dominica,2.274
2027,Dominica,2.2680000000000002
2028,Dominica,2.262
2029,Dominica,2.256
2030,Dominica,2.25
2018,Dominican Republic,1.896
2019,Dominican Republic,1.9
2020,Dominican Republic,1.9040000000000001
2021,Dominican Republic,1.9080000000000001
2022,Dominican Republic,1.912
2023,Dominican Republic,1.916
2024,Dominican Republic,1.92
2025,Dominican Republic,1.9240000000000002
2026,Dominican Republic,1.9280000000000002
2027,Dominican Republic,1.932
2028,Dominican Republic,1.936
2029,Dominican Republic,1.94
2030,Dominican Republic,1.945
2018,Grenada,2.2640000000000002
2019,Grenada,2.249
2020,Grenada,2.234
2021,Grenada,2.22
2022,Grenada,2.206
2023,Grenada,2.1919999999999997
2024,Grenada,2.178
2025,Grenada,2.164
2026,Grenada,2.15
2027,Grenada,2.137
2028,Grenada,2.123
2029,Grenada,2.11
2030,Grenada,2.096
2018,Guyana,2.042
2019,Guyana,2.021
2020,Guyana,1.999
2021,Guyana,1.9780000000000002
2022,Guyana,1.9569999999999999
2023,Guyana,1.9369999999999998
2024,Guyana,1.9169999999999998
2025,Guyana,1.896
2026,Guyana,1.876
2027,Guyana,1.857
2028,Guyana,1.838
2029,Guyana,1.819
2030,Guyana,1.801
2018,Haiti,3.635
2019,Haiti,3.637
2020,Haiti,3.638
2021,Haiti,3.64
2022,Haiti,3.6430000000000002
2023,Haiti,3.645
2024,Haiti,3.648
2025,Haiti,3.6510000000000002
2026,Haiti,3.655
2027,Haiti,3.658
2028,Haiti,3.662
2029,Haiti,3.6660000000000004
2030,Haiti,3.6710000000000003
2018,Jamaica,1.899
2019,Jamaica,1.899
2020,Jamaica,1.899
2021,Jamaica,1.9
2022,Jamaica,1.9
2023,Jamaica,1.9
2024,Jamaica,1.901
2025,Jamaica,1.901
2026,Jamaica,1.902
2027,Jamaica,1.902
2028,Jamaica,1.902
2029,Jamaica,1.903
2030,Jamaica,1.9040000000000001
2018,Saint Lucia,2.34
2019,Saint Lucia,2.3169999999999997
2020,Saint Lucia,2.294
2021,Saint Lucia,2.272
2022,Saint Lucia,2.249
2023,Saint Lucia,2.227
2024,Saint Lucia,2.205
2025,Saint Lucia,2.1830000000000003
2026,Saint Lucia,2.162
2027,Saint Lucia,2.14
2028,Saint Lucia,2.119
2029,Saint Lucia,2.099
2030,Saint Lucia,2.0780000000000003
2018,Saint Vincent and the Grenadines,2.045
2019,Saint Vincent and the Grenadines,2.0469999999999997
2020,Saint Vincent and the Grenadines,2.048
2021,Saint Vincent and the Grenadines,2.049
2022,Saint Vincent and the Grenadines,2.05
2023,Saint Vincent and the Grenadines,2.052
2024,Saint Vincent and the Grenadines,2.053
2025,Saint Vincent and the Grenadines,2.0540000000000003
2026,Saint Vincent and the Grenadines,2.056
2027,Saint Vincent and the Grenadines,2.057
2028,Saint Vincent and the Grenadines,2.0580000000000003
2029,Saint Vincent and the Grenadines,2.059
2030,Saint Vincent and the Grenadines,2.061
2018,Suriname,2.245
2019,Suriname,2.254
2020,Suriname,2.263
2021,Suriname,2.272
2022,Suriname,2.282
2023,Suriname,2.291
2024,Suriname,2.3
2025,Suriname,2.309
2026,Suriname,2.318
2027,Suriname,2.327
2028,Suriname,2.336
2029,Suriname,2.346
2030,Suriname,2.355
2018,Trinidad and Tobago,1.808
2019,Trinidad and Tobago,1.8090000000000002
2020,Trinidad and Tobago,1.8090000000000002
2021,Trinidad and Tobago,1.81
2022,Trinidad and Tobago,1.811
2023,Trinidad and Tobago,1.8119999999999998
2024,Trinidad and Tobago,1.8130000000000002
2025,Trinidad and Tobago,1.8130000000000002
2026,Trinidad and Tobago,1.814
2027,Trinidad and Tobago,1.815
2028,Trinidad and Tobago,1.8159999999999998
2029,Trinidad and Tobago,1.817
2030,Trinidad and Tobago,1.818
2018,Bolivia,2.226
2019,Bolivia,2.225
2020,Bolivia,2.224
2021,Bolivia,2.2230000000000003
2022,Bolivia,2.222
2023,Bolivia,2.221
2024,Bolivia,2.22
2025,Bolivia,2.22
2026,Bolivia,2.219
2027,Bolivia,2.219
2028,Bolivia,2.218
2029,Bolivia,2.218
2030,Bolivia,2.217
2018,Ecuador,2.0709999999999997
2019,Ecuador,2.077
2020,Ecuador,2.083
2021,Ecuador,2.089
2022,Ecuador,2.095
2023,Ecuador,2.101
2024,Ecuador,2.1069999999999998
2025,Ecuador,2.113
2026,Ecuador,2.119
2027,Ecuador,2.125
2028,Ecuador,2.1319999999999997
2029,Ecuador,2.138
2030,Ecuador,2.144
2018,Peru,1.413
2019,Peru,1.403
2020,Peru,1.392
2021,Peru,1.381
2022,Peru,1.371
2023,Peru,1.361
2024,Peru,1.351
2025,Peru,1.34
2026,Peru,1.331
2027,Peru,1.321
2028,Peru,1.311
2029,Peru,1.301
2030,Peru,1.2919999999999998
2018,Colombia,1.5830000000000002
2019,Colombia,1.58
2020,Colombia,1.578
2021,Colombia,1.575
2022,Colombia,1.5719999999999998
2023,Colombia,1.57
2024,Colombia,1.567
2025,Colombia,1.565
2026,Colombia,1.5619999999999998
2027,Colombia,1.56
2028,Colombia,1.558
2029,Colombia,1.555
2030,Colombia,1.5530000000000002
2018,Costa Rica,1.604
2019,Costa Rica,1.5959999999999999
2020,Costa Rica,1.589
2021,Costa Rica,1.581
2022,Costa Rica,1.574
2023,Costa Rica,1.567
2024,Costa Rica,1.56
2025,Costa Rica,1.5519999999999998
2026,Costa Rica,1.545
2027,Costa Rica,1.5390000000000001
2028,Costa Rica,1.5319999999999998
2029,Costa Rica,1.525
2030,Costa Rica,1.518
2018,El Salvador,1.291
2019,El Salvador,1.295
2020,El Salvador,1.2990000000000002
2021,El Salvador,1.3030000000000002
2022,El Salvador,1.307
2023,El Salvador,1.31
2024,El Salvador,1.314
2025,El Salvador,1.318
2026,El Salvador,1.3219999999999998
2027,El Salvador,1.325
2028,El Salvador,1.329
2029,El Salvador,1.3330000000000002
2030,El Salvador,1.337
2018,Guatemala,1.33
2019,Guatemala,1.3219999999999998
2020,Guatemala,1.314
2021,Guatemala,1.307
2022,Guatemala,1.3
2023,Guatemala,1.2919999999999998
2024,Guatemala,1.285
2025,Guatemala,1.278
2026,Guatemala,1.271
2027,Guatemala,1.264
2028,Guatemala,1.2570000000000001
2029,Guatemala,1.251
2030,Guatemala,1.244
2018,Honduras,1.676
2019,Honduras,1.6680000000000001
2020,Honduras,1.66
2021,Honduras,1.652
2022,Honduras,1.6440000000000001
2023,Honduras,1.636
2024,Honduras,1.629
2025,Honduras,1.621
2026,Honduras,1.614
2027,Honduras,1.607
2028,Honduras,1.599
2029,Honduras,1.5919999999999999
2030,Honduras,1.585
2018,Mexico,2.1180000000000003
2019,Mexico,2.088
2020,Mexico,2.059
2021,Mexico,2.03
2022,Mexico,2.002
2023,Mexico,1.974
2024,Mexico,1.9469999999999998
2025,Mexico,1.92
2026,Mexico,1.8940000000000001
2027,Mexico,1.868
2028,Mexico,1.8419999999999999
2029,Mexico,1.817
2030,Mexico,1.7930000000000001
2018,Nicaragua,1.495
2019,Nicaragua,1.493
2020,Nicaragua,1.492
2021,Nicaragua,1.49
2022,Nicaragua,1.489
2023,Nicaragua,1.4880000000000002
2024,Nicaragua,1.486
2025,Nicaragua,1.485
2026,Nicaragua,1.484
2027,Nicaragua,1.482
2028,Nicaragua,1.4809999999999999
2029,Nicaragua,1.48
2030,Nicaragua,1.479
2018,Panama,1.794
2019,Panama,1.796
2020,Panama,1.7990000000000002
2021,Panama,1.8019999999999998
2022,Panama,1.805
2023,Panama,1.808
2024,Panama,1.811
2025,Panama,1.814
2026,Panama,1.817
2027,Panama,1.82
2028,Panama,1.8230000000000002
2029,Panama,1.8259999999999998
2030,Panama,1.829
2018,Venezuela,1.912
2019,Venezuela,1.901
2020,Venezuela,1.89
2021,Venezuela,1.879
2022,Venezuela,1.869
2023,Venezuela,1.858
2024,Venezuela,1.848
2025,Venezuela,1.838
2026,Venezuela,1.828
2027,Venezuela,1.818
2028,Venezuela,1.808
2029,Venezuela,1.798
2030,Venezuela,1.788
2018,Brazil,1.7730000000000001
2019,Brazil,1.77
2020,Brazil,1.766
2021,Brazil,1.7630000000000001
2022,Brazil,1.76
2023,Brazil,1.756
2024,Brazil,1.7530000000000001
2025,Brazil,1.75
2026,Brazil,1.746
2027,Brazil,1.743
2028,Brazil,1.74
2029,Brazil,1.7369999999999999
2030,Brazil,1.733
2018,Paraguay,1.681
2019,Paraguay,1.6769999999999998
2020,Paraguay,1.673
2021,Paraguay,1.669
2022,Paraguay,1.666
2023,Paraguay,1.662
2024,Paraguay,1.6580000000000001
2025,Paraguay,1.655
2026,Paraguay,1.651
2027,Paraguay,1.6469999999999998
2028,Paraguay,1.6440000000000001
2029,Paraguay,1.641
2030,Paraguay,1.6369999999999998
2018,Algeria,1.456
2019,Algeria,1.456
2020,Algeria,1.456
2021,Algeria,1.456
2022,Algeria,1.456
2023,Algeria,1.4569999999999999
2024,Algeria,1.4569999999999999
2025,Algeria,1.4569999999999999
2026,Algeria,1.4569999999999999
2027,Algeria,1.4580000000000002
2028,Algeria,1.4580000000000002
2029,Algeria,1.4580000000000002
2030,Algeria,1.459
2018,Bahrain,1.511
2019,Bahrain,1.5030000000000001
2020,Bahrain,1.496
2021,Bahrain,1.489
2022,Bahrain,1.483
2023,Bahrain,1.4769999999999999
2024,Bahrain,1.4709999999999999
2025,Bahrain,1.465
2026,Bahrain,1.46
2027,Bahrain,1.455
2028,Bahrain,1.449
2029,Bahrain,1.444
2030,Bahrain,1.439
2018,Egypt,1.156
2019,Egypt,1.153
2020,Egypt,1.151
2021,Egypt,1.149
2022,Egypt,1.147
2023,Egypt,1.145
2024,Egypt,1.1420000000000001
2025,Egypt,1.14
2026,Egypt,1.138
2027,Egypt,1.136
2028,Egypt,1.1340000000000001
2029,Egypt,1.1320000000000001
2030,Egypt,1.13
2018,Iran,1.411
2019,Iran,1.412
2020,Iran,1.412
2021,Iran,1.413
2022,Iran,1.4140000000000001
2023,Iran,1.4140000000000001
2024,Iran,1.415
2025,Iran,1.416
2026,Iran,1.4169999999999998
2027,Iran,1.4169999999999998
2028,Iran,1.4180000000000001
2029,Iran,1.419
2030,Iran,1.419
2018,Iraq,1.429
2019,Iraq,1.4280000000000002
2020,Iraq,1.426
2021,Iraq,1.425
2022,Iraq,1.4240000000000002
2023,Iraq,1.423
2024,Iraq,1.422
2025,Iraq,1.421
2026,Iraq,1.42
2027,Iraq,1.419
2028,Iraq,1.4180000000000001
2029,Iraq,1.4169999999999998
2030,Iraq,1.416
2018,Jordan,1.5830000000000002
2019,Jordan,1.585
2020,Jordan,1.587
2021,Jordan,1.589
2022,Jordan,1.59
2023,Jordan,1.5919999999999999
2024,Jordan,1.594
2025,Jordan,1.595
2026,Jordan,1.597
2027,Jordan,1.598
2028,Jordan,1.6
2029,Jordan,1.601
2030,Jordan,1.6030000000000002
2018,Kuwait,1.3659999999999999
2019,Kuwait,1.365
2020,Kuwait,1.365
2021,Kuwait,1.365
2022,Kuwait,1.365
2023,Kuwait,1.365
2024,Kuwait,1.3659999999999999
2025,Kuwait,1.3659999999999999
2026,Kuwait,1.367
2027,Kuwait,1.367
2028,Kuwait,1.368
2029,Kuwait,1.369
2030,Kuwait,1.37
2018,Lebanon,1.578
2019,Lebanon,1.5759999999999998
2020,Lebanon,1.574
2021,Lebanon,1.5719999999999998
2022,Lebanon,1.57
2023,Lebanon,1.568
2024,Lebanon,1.5659999999999998
2025,Lebanon,1.5630000000000002
2026,Lebanon,1.561
2027,Lebanon,1.5590000000000002
2028,Lebanon,1.556
2029,Lebanon,1.554
2030,Lebanon,1.551
2018,Libya,1.385
2019,Libya,1.385
2020,Libya,1.385
2021,Libya,1.385
2022,Libya,1.386
2023,Libya,1.386
2024,Libya,1.386
2025,Libya,1.3869999999999998
2026,Libya,1.3869999999999998
2027,Libya,1.3869999999999998
2028,Libya,1.3880000000000001
2029,Libya,1.3880000000000001
2030,Libya,1.389
2018,Morocco,1.4469999999999998
2019,Morocco,1.444
2020,Morocco,1.4409999999999998
2021,Morocco,1.439
2022,Morocco,1.436
2023,Morocco,1.433
2024,Morocco,1.43
2025,Morocco,1.4280000000000002
2026,Morocco,1.425
2027,Morocco,1.423
2028,Morocco,1.42
2029,Morocco,1.4169999999999998
2030,Morocco,1.415
2018,Palestine,1.409
2019,Palestine,1.409
2020,Palestine,1.409
2021,Palestine,1.41
2022,Palestine,1.41
2023,Palestine,1.41
2024,Palestine,1.41
2025,Palestine,1.411
2026,Palestine,1.411
2027,Palestine,1.412
2028,Palestine,1.412
2029,Palestine,1.412
2030,Palestine,1.413
2018,Oman,1.3519999999999999
2019,Oman,1.3519999999999999
2020,Oman,1.3519999999999999
2021,Oman,1.3530000000000002
2022,Oman,1.354
2023,Oman,1.355
2024,Oman,1.3559999999999999
2025,Oman,1.357
2026,Oman,1.358
2027,Oman,1.36
2028,Oman,1.361
2029,Oman,1.3619999999999999
2030,Oman,1.364
2018,Qatar,1.361
2019,Qatar,1.365
2020,Qatar,1.37
2021,Qatar,1.375
2022,Qatar,1.38
2023,Qatar,1.3840000000000001
2024,Qatar,1.3880000000000001
2025,Qatar,1.392
2026,Qatar,1.3969999999999998
2027,Qatar,1.401
2028,Qatar,1.4040000000000001
2029,Qatar,1.4080000000000001
2030,Qatar,1.412
2018,Saudi Arabia,1.3519999999999999
2019,Saudi Arabia,1.3519999999999999
2020,Saudi Arabia,1.3519999999999999
2021,Saudi Arabia,1.3530000000000002
2022,Saudi Arabia,1.3530000000000002
2023,Saudi Arabia,1.354
2024,Saudi Arabia,1.355
2025,Saudi Arabia,1.3559999999999999
2026,Saudi Arabia,1.357
2027,Saudi Arabia,1.358
2028,Saudi Arabia,1.359
2029,Saudi Arabia,1.359
2030,Saudi Arabia,1.36
2018,Syria,1.445
2019,Syria,1.444
2020,Syria,1.444
2021,Syria,1.444
2022,Syria,1.444
2023,Syria,1.444
2024,Syria,1.444
2025,Syria,1.444
2026,Syria,1.444
2027,Syria,1.444
2028,Syria,1.444
2029,Syria,1.444
2030,Syria,1.444
2018,Tunisia,1.475
2019,Tunisia,1.475
2020,Tunisia,1.475
2021,Tunisia,1.475
2022,Tunisia,1.475
2023,Tunisia,1.475
2024,Tunisia,1.475
2025,Tunisia,1.474
2026,Tunisia,1.474
2027,Tunisia,1.474
2028,Tunisia,1.474
2029,Tunisia,1.474
2030,Tunisia,1.474
2018,Turkey,1.59
2019,Turkey,1.578
2020,Turkey,1.567
2021,Turkey,1.555
2022,Turkey,1.544
2023,Turkey,1.5330000000000001
2024,Turkey,1.5219999999999998
2025,Turkey,1.5119999999999998
2026,Turkey,1.501
2027,Turkey,1.4909999999999999
2028,Turkey,1.48
2029,Turkey,1.47
2030,Turkey,1.46
2018,United Arab Emirates,1.5490000000000002
2019,United Arab Emirates,1.545
2020,United Arab Emirates,1.5419999999999998
2021,United Arab Emirates,1.5390000000000001
2022,United Arab Emirates,1.536
2023,United Arab Emirates,1.5330000000000001
2024,United Arab Emirates,1.53
2025,United Arab Emirates,1.527
2026,United Arab Emirates,1.524
2027,United Arab Emirates,1.5219999999999998
2028,United Arab Emirates,1.52
2029,United Arab Emirates,1.517
2030,United Arab Emirates,1.515
2018,Yemen,1.415
2019,Yemen,1.413
2020,Yemen,1.411
2021,Yemen,1.409
2022,Yemen,1.4069999999999998
2023,Yemen,1.406
2024,Yemen,1.4040000000000001
2025,Yemen,1.402
2026,Yemen,1.4
2027,Yemen,1.399
2028,Yemen,1.3969999999999998
2029,Yemen,1.396
2030,Yemen,1.3940000000000001
2018,Afghanistan,1.405
2019,Afghanistan,1.406
2020,Afghanistan,1.4080000000000001
2021,Afghanistan,1.409
2022,Afghanistan,1.41
2023,Afghanistan,1.411
2024,Afghanistan,1.413
2025,Afghanistan,1.4140000000000001
2026,Afghanistan,1.416
2027,Afghanistan,1.4169999999999998
2028,Afghanistan,1.4180000000000001
2029,Afghanistan,1.42
2030,Afghanistan,1.421
2018,Bangladesh,2.553
2019,Bangladesh,2.555
2020,Bangladesh,2.557
2021,Bangladesh,2.559
2022,Bangladesh,2.5610000000000004
2023,Bangladesh,2.5639999999999996
2024,Bangladesh,2.5660000000000003
2025,Bangladesh,2.568
2026,Bangladesh,2.57
2027,Bangladesh,2.572
2028,Bangladesh,2.574
2029,Bangladesh,2.576
2030,Bangladesh,2.5780000000000003
2018,Bhutan,2.747
2019,Bhutan,2.742
2020,Bhutan,2.737
2021,Bhutan,2.7319999999999998
2022,Bhutan,2.7260000000000004
2023,Bhutan,2.721
2024,Bhutan,2.715
2025,Bhutan,2.71
2026,Bhutan,2.7039999999999997
2027,Bhutan,2.697
2028,Bhutan,2.6910000000000003
2029,Bhutan,2.6839999999999997
2030,Bhutan,2.677
2018,India,2.795
2019,India,2.803
2020,India,2.8110000000000004
2021,India,2.818
2022,India,2.826
2023,India,2.8339999999999996
2024,India,2.842
2025,India,2.8489999999999998
2026,India,2.8569999999999998
2027,India,2.866
2028,India,2.8739999999999997
2029,India,2.8819999999999997
2030,India,2.89
2018,Nepal,3.56
2019,Nepal,3.5639999999999996
2020,Nepal,3.568
2021,Nepal,3.572
2022,Nepal,3.576
2023,Nepal,3.5789999999999997
2024,Nepal,3.582
2025,Nepal,3.585
2026,Nepal,3.588
2027,Nepal,3.591
2028,Nepal,3.594
2029,Nepal,3.597
2030,Nepal,3.6010000000000004
2018,Pakistan,2.5669999999999997
2019,Pakistan,2.569
2020,Pakistan,2.57
2021,Pakistan,2.572
2022,Pakistan,2.574
2023,Pakistan,2.575
2024,Pakistan,2.577
2025,Pakistan,2.5789999999999997
2026,Pakistan,2.5810000000000004
2027,Pakistan,2.582
2028,Pakistan,2.5839999999999996
2029,Pakistan,2.5860000000000003
2030,Pakistan,2.588
2018,Angola,4.0889999999999995
2019,Angola,4.138
2020,Angola,4.188
2021,Angola,4.238
2022,Angola,4.29
2023,Angola,4.341
2024,Angola,4.394
2025,Angola,4.447
2026,Angola,4.501
2027,Angola,4.555
2028,Angola,4.61
2029,Angola,4.666
2030,Angola,4.7219999999999995
2018,Central African Republic,2.418
2019,Central African Republic,2.4219999999999997
2020,Central African Republic,2.426
2021,Central African Republic,2.43
2022,Central African Republic,2.4330000000000003
2023,Central African Republic,2.437
2024,Central African Republic,2.441
2025,Central African Republic,2.445
2026,Central African Republic,2.449
2027,Central African Republic,2.452
2028,Central African Republic,2.456
2029,Central African Republic,2.459
2030,Central African Republic,2.463
2018,Congo,3.5610000000000004
2019,Congo,3.572
2020,Congo,3.5839999999999996
2021,Congo,3.596
2022,Congo,3.608
2023,Congo,3.62
2024,Congo,3.6319999999999997
2025,Congo,3.645
2026,Congo,3.658
2027,Congo,3.67
2028,Congo,3.6830000000000003
2029,Congo,3.697
2030,Congo,3.71
2018,Democratic Republic of the Congo,5.257999999999999
2019,Democratic Republic of the Congo,5.292000000000001
2020,Democratic Republic of the Congo,5.3260000000000005
2021,Democratic Republic of the Congo,5.36
2022,Democratic Republic of the Congo,5.395
2023,Democratic Republic of the Congo,5.43
2024,Democratic Republic of the Congo,5.466
2025,Democratic Republic of the Congo,5.502000000000001
2026,Democratic Republic of the Congo,5.537999999999999
2027,Democratic Republic of the Congo,5.574
2028,Democratic Republic of the Congo,5.611000000000001
2029,Democratic Republic of the Congo,5.648
2030,Democratic Republic of the Congo,5.686
2018,Equatorial Guinea,4.948
2019,Equatorial Guinea,4.992
2020,Equatorial Guinea,5.045
2021,Equatorial Guinea,5.105
2022,Equatorial Guinea,5.1739999999999995
2023,Equatorial Guinea,5.249
2024,Equatorial Guinea,5.331
2025,Equatorial Guinea,5.417999999999999
2026,Equatorial Guinea,5.5089999999999995
2027,Equatorial Guinea,5.599
2028,Equatorial Guinea,5.666
2029,Equatorial Guinea,5.726
2030,Equatorial Guinea,5.785
2018,Gabon,3.737
2019,Gabon,3.737
2020,Gabon,3.737
2021,Gabon,3.737
2022,Gabon,3.736
2023,Gabon,3.736
2024,Gabon,3.736
2025,Gabon,3.736
2026,Gabon,3.736
2027,Gabon,3.737
2028,Gabon,3.737
2029,Gabon,3.737
2030,Gabon,3.737
2018,Burundi,4.927
2019,Burundi,4.9110000000000005
2020,Burundi,4.894
2021,Burundi,4.878
2022,Burundi,4.862
2023,Burundi,4.845
2024,Burundi,4.829
2025,Burundi,4.813
2026,Burundi,4.797
2027,Burundi,4.78
2028,Burundi,4.765
2029,Burundi,4.748
2030,Burundi,4.7330000000000005
2018,Comoros,1.382
2019,Comoros,1.38
2020,Comoros,1.379
2021,Comoros,1.3769999999999998
2022,Comoros,1.376
2023,Comoros,1.374
2024,Comoros,1.3730000000000002
2025,Comoros,1.371
2026,Comoros,1.37
2027,Comoros,1.368
2028,Comoros,1.367
2029,Comoros,1.3659999999999999
2030,Comoros,1.364
2018,Djibouti,2.4819999999999998
2019,Djibouti,2.483
2020,Djibouti,2.484
2021,Djibouti,2.485
2022,Djibouti,2.487
2023,Djibouti,2.488
2024,Djibouti,2.489
2025,Djibouti,2.49
2026,Djibouti,2.492
2027,Djibouti,2.4930000000000003
2028,Djibouti,2.494
2029,Djibouti,2.496
2030,Djibouti,2.497
2018,Eritrea,2.638
2019,Eritrea,2.634
2020,Eritrea,2.6310000000000002
2021,Eritrea,2.628
2022,Eritrea,2.625
2023,Eritrea,2.622
2024,Eritrea,2.62
2025,Eritrea,2.617
2026,Eritrea,2.615
2027,Eritrea,2.613
2028,Eritrea,2.612
2029,Eritrea,2.61
2030,Eritrea,2.608
2018,Ethiopia,3.287
2019,Ethiopia,3.29
2020,Ethiopia,3.292
2021,Ethiopia,3.295
2022,Ethiopia,3.298
2023,Ethiopia,3.3
2024,Ethiopia,3.303
2025,Ethiopia,3.306
2026,Ethiopia,3.3089999999999997
2027,Ethiopia,3.312
2028,Ethiopia,3.315
2029,Ethiopia,3.318
2030,Ethiopia,3.32
2018,Kenya,3.655
2019,Kenya,3.655
2020,Kenya,3.655
2021,Kenya,3.655
2022,Kenya,3.655
2023,Kenya,3.655
2024,Kenya,3.655
2025,Kenya,3.655
2026,Kenya,3.654
2027,Kenya,3.654
2028,Kenya,3.654
2029,Kenya,3.653
2030,Kenya,3.653
2018,Madagascar,2.702
2019,Madagascar,2.701
2020,Madagascar,2.7
2021,Madagascar,2.7
2022,Madagascar,2.699
2023,Madagascar,2.698
2024,Madagascar,2.698
2025,Madagascar,2.697
2026,Madagascar,2.696
2027,Madagascar,2.696
2028,Madagascar,2.695
2029,Madagascar,2.694
2030,Madagascar,2.694
2018,Malawi,4.845
2019,Malawi,4.871
2020,Malawi,4.898
2021,Malawi,4.9239999999999995
2022,Malawi,4.9510000000000005
2023,Malawi,4.978
2024,Malawi,5.004
2025,Malawi,5.031000000000001
2026,Malawi,5.058
2027,Malawi,5.084
2028,Malawi,5.111000000000001
2029,Malawi,5.1370000000000005
2030,Malawi,5.164
2018,Mauritius,1.591
2019,Mauritius,1.587
2020,Mauritius,1.584
2021,Mauritius,1.58
2022,Mauritius,1.577
2023,Mauritius,1.5730000000000002
2024,Mauritius,1.57
