year,country,value
2020,Sweden,1.0270000000000001
2021,Sweden,1.002
2022,Sweden,0.9790000000000001
2023,Sweden,0.955
2024,Sweden,0.9329999999999999
2025,Sweden,0.9109999999999999
2026,Sweden,0.889
2027,Sweden,0.868
2028,Sweden,0.847
2029,Sweden,0.826
2030,Sweden,0.807
2018,Switzerland,0.5489999999999999
2019,Switzerland,0.534
2020,Switzerland,0.519
2021,Switzerland,0.505
2022,Switzerland,0.49200000000000005
2023,Switzerland,0.478
2024,Switzerland,0.466
2025,Switzerland,0.45299999999999996
2026,Switzerland,0.441
2027,Switzerland,0.43
2028,Switzerland,0.419
2029,Switzerland,0.408
2030,Switzerland,0.397
2018,United Kingdom,0.498
2019,United Kingdom,0.484
2020,United Kingdom,0.47100000000000003
2021,United Kingdom,0.46
2022,United Kingdom,0.44799999999999995
2023,United Kingdom,0.43700000000000006
2024,United Kingdom,0.426
2025,United Kingdom,0.41600000000000004
2026,United Kingdom,0.406
2027,United Kingdom,0.396
2028,United Kingdom,0.386
2029,United Kingdom,0.377
2030,United Kingdom,0.368
2018,Argentina,5.792999999999999
2019,Argentina,5.682
2020,Argentina,5.58
2021,Argentina,5.483
2022,Argentina,5.401
2023,Argentina,5.318
2024,Argentina,5.2379999999999995
2025,Argentina,5.164
2026,Argentina,5.093
2027,Argentina,5.026
2028,Argentina,4.96
2029,Argentina,4.895
2030,Argentina,4.832
2018,Chile,4.128
2019,Chile,4.0569999999999995
2020,Chile,3.985
2021,Chile,3.9130000000000003
2022,Chile,3.842
2023,Chile,3.772
2024,Chile,3.701
2025,Chile,3.635
2026,Chile,3.568
2027,Chile,3.503
2028,Chile,3.44
2029,Chile,3.3789999999999996
2030,Chile,3.319
2018,Uruguay,5.869
2019,Uruguay,5.807
2020,Uruguay,5.747000000000001
2021,Uruguay,5.685
2022,Uruguay,5.629
2023,Uruguay,5.574
2024,Uruguay,5.524
2025,Uruguay,5.475
2026,Uruguay,5.426
2027,Uruguay,5.372999999999999
2028,Uruguay,5.329
2029,Uruguay,5.285
2030,Uruguay,5.2410000000000005
2018,Canada,1.48
2019,Canada,1.444
2020,Canada,1.411
2021,Canada,1.381
2022,Canada,1.35
2023,Canada,1.3219999999999998
2024,Canada,1.295
2025,Canada,1.268
2026,Canada,1.2409999999999999
2027,Canada,1.216
2028,Canada,1.1909999999999998
2029,Canada,1.167
2030,Canada,1.143
2018,United States,6.207999999999999
2019,United States,6.056
2020,United States,5.922000000000001
2021,United States,5.79
2022,United States,5.666
2023,United States,5.546
2024,United States,5.439
2025,United States,5.332999999999999
2026,United States,5.234
2027,United States,5.1370000000000005
2028,United States,5.043
2029,United States,4.9510000000000005
2030,United States,4.867
2018,Antigua and Barbuda,4.994
2019,Antigua and Barbuda,4.947
2020,Antigua and Barbuda,4.902
2021,Antigua and Barbuda,4.865
2022,Antigua and Barbuda,4.822
2023,Antigua and Barbuda,4.784
2024,Antigua and Barbuda,4.743
2025,Antigua and Barbuda,4.705
2026,Antigua and Barbuda,4.664
2027,Antigua and Barbuda,4.63
2028,Antigua and Barbuda,4.595
2029,Antigua and Barbuda,4.558
2030,Antigua and Barbuda,4.518
2018,The Bahamas,26.476
2019,The Bahamas,26.256999999999998
2020,The Bahamas,26.026
2021,The Bahamas,25.756999999999998
2022,The Bahamas,25.533
2023,The Bahamas,25.289
2024,The Bahamas,25.011999999999997
2025,The Bahamas,24.781
2026,The Bahamas,24.541999999999998
2027,The Bahamas,24.261
2028,The Bahamas,24.01
2029,The Bahamas,23.725
2030,The Bahamas,23.484
2018,Barbados,10.447000000000001
2019,Barbados,10.314
2020,Barbados,10.185
2021,Barbados,10.054
2022,Barbados,9.937999999999999
2023,Barbados,9.818
2024,Barbados,9.702
2025,Barbados,9.584
2026,Barbados,9.458
2027,Barbados,9.343
2028,Barbados,9.234
2029,Barbados,9.12
2030,Barbados,9.023
2018,Belize,25.697
2019,Belize,25.346999999999998
2020,Belize,25.021
2021,Belize,24.704
2022,Belize,24.404
2023,Belize,24.104
2024,Belize,23.844
2025,Belize,23.558000000000003
2026,Belize,23.271
2027,Belize,23.028000000000002
2028,Belize,22.755
2029,Belize,22.515
2030,Belize,22.285999999999998
2018,Cuba,5.407
2019,Cuba,5.282
2020,Cuba,5.16
2021,Cuba,5.043
2022,Cuba,4.9319999999999995
2023,Cuba,4.824
2024,Cuba,4.721
2025,Cuba,4.623
2026,Cuba,4.53
2027,Cuba,4.438
2028,Cuba,4.355
2029,Cuba,4.271
2030,Cuba,4.1930000000000005
2018,Dominica,11.502
2019,Dominica,11.42
2020,Dominica,11.335999999999999
2021,Dominica,11.248
2022,Dominica,11.165999999999999
2023,Dominica,11.072000000000001
2024,Dominica,10.985999999999999
2025,Dominica,10.898
2026,Dominica,10.811
2027,Dominica,10.73
2028,Dominica,10.645999999999999
2029,Dominica,10.552
2030,Dominica,10.478
2018,Dominican Republic,21.212
2019,Dominican Republic,20.926
2020,Dominican Republic,20.641
2021,Dominican Republic,20.352
2022,Dominican Republic,20.079
2023,Dominican Republic,19.8
2024,Dominican Republic,19.528
2025,Dominican Republic,19.272000000000002
2026,Dominican Republic,19.000999999999998
2027,Dominican Republic,18.753
2028,Dominican Republic,18.497
2029,Dominican Republic,18.256
2030,Dominican Republic,18.012
2018,Grenada,5.074
2019,Grenada,5.013999999999999
2020,Grenada,4.958
2021,Grenada,4.904
2022,Grenada,4.848
2023,Grenada,4.793
2024,Grenada,4.744
2025,Grenada,4.692
2026,Grenada,4.64
2027,Grenada,4.5889999999999995
2028,Grenada,4.54
2029,Grenada,4.492
2030,Grenada,4.446000000000001
2018,Guyana,16.561
2019,Guyana,16.401
2020,Guyana,16.230999999999998
2021,Guyana,16.079
2022,Guyana,15.911
2023,Guyana,15.744000000000002
2024,Guyana,15.597000000000001
2025,Guyana,15.460999999999999
2026,Guyana,15.308
2027,Guyana,15.190999999999999
2028,Guyana,15.046
2029,Guyana,14.905999999999999
2030,Guyana,14.761
2018,Haiti,18.209
2019,Haiti,17.844
2020,Haiti,17.482
2021,Haiti,17.149
2022,Haiti,16.814
2023,Haiti,16.496
2024,Haiti,16.185
2025,Haiti,15.880999999999998
2026,Haiti,15.584000000000001
2027,Haiti,15.296
2028,Haiti,15.012
2029,Haiti,14.741
2030,Haiti,14.475
2018,Jamaica,29.303
2019,Jamaica,29.076
2020,Jamaica,28.873
2021,Jamaica,28.638
2022,Jamaica,28.432
2023,Jamaica,28.24
2024,Jamaica,28.061999999999998
2025,Jamaica,27.859
2026,Jamaica,27.636
2027,Jamaica,27.483
2028,Jamaica,27.283
2029,Jamaica,27.108
2030,Jamaica,26.930999999999997
2018,Saint Lucia,17.007
2019,Saint Lucia,16.773
2020,Saint Lucia,16.526
2021,Saint Lucia,16.279
2022,Saint Lucia,16.05
2023,Saint Lucia,15.841
2024,Saint Lucia,15.620999999999999
2025,Saint Lucia,15.407
2026,Saint Lucia,15.203
2027,Saint Lucia,14.99
2028,Saint Lucia,14.807
2029,Saint Lucia,14.632
2030,Saint Lucia,14.447000000000001
2018,Saint Vincent and the Grenadines,19.954
2019,Saint Vincent and the Grenadines,19.797
2020,Saint Vincent and the Grenadines,19.612000000000002
2021,Saint Vincent and the Grenadines,19.451
2022,Saint Vincent and the Grenadines,19.281
2023,Saint Vincent and the Grenadines,19.115
2024,Saint Vincent and the Grenadines,18.924
2025,Saint Vincent and the Grenadines,18.743
2026,Saint Vincent and the Grenadines,18.544
2027,Saint Vincent and the Grenadines,18.378
2028,Saint Vincent and the Grenadines,18.19
2029,Saint Vincent and the Grenadines,18.024
2030,Saint Vincent and the Grenadines,17.857
2018,Suriname,8.745
2019,Suriname,8.638
2020,Suriname,8.533999999999999
2021,Suriname,8.434
2022,Suriname,8.326
2023,Suriname,8.222000000000001
2024,Suriname,8.117
2025,Suriname,8.017999999999999
2026,Suriname,7.919
2027,Suriname,7.815
2028,Suriname,7.7139999999999995
2029,Suriname,7.615
2030,Suriname,7.518
2018,Trinidad and Tobago,21.425
2019,Trinidad and Tobago,21.236
2020,Trinidad and Tobago,21.046
2021,Trinidad and Tobago,20.844
2022,Trinidad and Tobago,20.656999999999996
2023,Trinidad and Tobago,20.464000000000002
2024,Trinidad and Tobago,20.29
2025,Trinidad and Tobago,20.1
2026,Trinidad and Tobago,19.935
2027,Trinidad and Tobago,19.761
2028,Trinidad and Tobago,19.594
2029,Trinidad and Tobago,19.405
2030,Trinidad and Tobago,19.223
2018,Bolivia,5.897
2019,Bolivia,5.784
2020,Bolivia,5.678
2021,Bolivia,5.569
2022,Bolivia,5.462000000000001
2023,Bolivia,5.359
2024,Bolivia,5.2589999999999995
2025,Bolivia,5.1610000000000005
2026,Bolivia,5.063
2027,Bolivia,4.968
2028,Bolivia,4.876
2029,Bolivia,4.783
2030,Bolivia,4.695
2018,Ecuador,13.475
2019,Ecuador,13.267999999999999
2020,Ecuador,13.06
2021,Ecuador,12.857999999999999
2022,Ecuador,12.658
2023,Ecuador,12.46
2024,Ecuador,12.265
2025,Ecuador,12.077
2026,Ecuador,11.894
2027,Ecuador,11.71
2028,Ecuador,11.525
2029,Ecuador,11.35
2030,Ecuador,11.172
2018,Peru,3.4589999999999996
2019,Peru,3.364
2020,Peru,3.2760000000000002
2021,Peru,3.1910000000000003
2022,Peru,3.111
2023,Peru,3.036
2024,Peru,2.963
2025,Peru,2.8939999999999997
2026,Peru,2.83
2027,Peru,2.77
2028,Peru,2.7089999999999996
2029,Peru,2.6519999999999997
2030,Peru,2.597
2018,Colombia,28.17
2019,Colombia,27.549
2020,Colombia,26.974
2021,Colombia,26.381999999999998
2022,Colombia,25.826999999999998
2023,Colombia,25.295
2024,Colombia,24.768
2025,Colombia,24.25
2026,Colombia,23.714000000000002
2027,Colombia,23.244
2028,Colombia,22.785
2029,Colombia,22.33
2030,Colombia,21.875999999999998
2018,Costa Rica,9.44
2019,Costa Rica,9.292
2020,Costa Rica,9.151
2021,Costa Rica,9.019
2022,Costa Rica,8.89
2023,Costa Rica,8.763
2024,Costa Rica,8.636000000000001
2025,Costa Rica,8.512
2026,Costa Rica,8.395
2027,Costa Rica,8.274
2028,Costa Rica,8.156
2029,Costa Rica,8.04
2030,Costa Rica,7.9270000000000005
2018,El Salvador,53.898
2019,El Salvador,53.293
2020,El Salvador,52.645
2021,El Salvador,52.01
2022,El Salvador,51.385
2023,El Salvador,50.785
2024,El Salvador,50.141000000000005
2025,El Salvador,49.558
2026,El Salvador,48.957
2027,El Salvador,48.371
2028,El Salvador,47.794
2029,El Salvador,47.236000000000004
2030,El Salvador,46.661
2018,Guatemala,36.042
2019,Guatemala,35.634
2020,Guatemala,35.201
2021,Guatemala,34.775999999999996
2022,Guatemala,34.344
2023,Guatemala,33.943000000000005
2024,Guatemala,33.551
2025,Guatemala,33.167
2026,Guatemala,32.794000000000004
2027,Guatemala,32.428000000000004
2028,Guatemala,32.059
2029,Guatemala,31.695
2030,Guatemala,31.337
2018,Honduras,46.413000000000004
2019,Honduras,45.722
2020,Honduras,45.047
2021,Honduras,44.388000000000005
2022,Honduras,43.751999999999995
2023,Honduras,43.13
2024,Honduras,42.513999999999996
2025,Honduras,41.917
2026,Honduras,41.332
2027,Honduras,40.757
2028,Honduras,40.186
2029,Honduras,39.635999999999996
2030,Honduras,39.105
2018,Mexico,32.563
2019,Mexico,32.080999999999996
2020,Mexico,31.596
2021,Mexico,31.125
2022,Mexico,30.643
2023,Mexico,30.195999999999998
2024,Mexico,29.772
2025,Mexico,29.35
2026,Mexico,28.959
2027,Mexico,28.551
2028,Mexico,28.143
2029,Mexico,27.741999999999997
2030,Mexico,27.377
2018,Nicaragua,7.329
2019,Nicaragua,7.233
2020,Nicaragua,7.142
2021,Nicaragua,7.057
2022,Nicaragua,6.966
2023,Nicaragua,6.877999999999999
2024,Nicaragua,6.7829999999999995
2025,Nicaragua,6.6979999999999995
2026,Nicaragua,6.615
2027,Nicaragua,6.531000000000001
2028,Nicaragua,6.4510000000000005
2029,Nicaragua,6.369
2030,Nicaragua,6.291
2018,Panama,15.831
2019,Panama,15.529000000000002
2020,Panama,15.259
2021,Panama,15.008
2022,Panama,14.762
2023,Panama,14.515
2024,Panama,14.289000000000001
2025,Panama,14.067
2026,Panama,13.849
2027,Panama,13.642999999999999
2028,Panama,13.433
2029,Panama,13.216
2030,Panama,13.015
2018,Venezuela,44.726000000000006
2019,Venezuela,44.528999999999996
2020,Venezuela,44.331
2021,Venezuela,44.207
2022,Venezuela,44.06399999999999
2023,Venezuela,43.894
2024,Venezuela,43.713
2025,Venezuela,43.551
2026,Venezuela,43.349
2027,Venezuela,43.157
2028,Venezuela,43.0
2029,Venezuela,42.838
2030,Venezuela,42.67100000000001
2018,Brazil,27.87
2019,Brazil,27.531
2020,Brazil,27.206
2021,Brazil,26.897
2022,Brazil,26.598000000000003
2023,Brazil,26.305
2024,Brazil,26.04
2025,Brazil,25.77
2026,Brazil,25.52
2027,Brazil,25.267
2028,Brazil,24.988000000000003
2029,Brazil,24.674
2030,Brazil,24.295
2018,Paraguay,11.956
2019,Paraguay,11.793
2020,Paraguay,11.647
2021,Paraguay,11.517000000000001
2022,Paraguay,11.383
2023,Paraguay,11.272
2024,Paraguay,11.16
2025,Paraguay,11.064
2026,Paraguay,10.97
2027,Paraguay,10.877
2028,Paraguay,10.785
2029,Paraguay,10.705
2030,Paraguay,10.623
2018,Algeria,1.005
2019,Algeria,0.986
2020,Algeria,0.968
2021,Algeria,0.951
2022,Algeria,0.9329999999999999
2023,Algeria,0.917
2024,Algeria,0.9
2025,Algeria,0.885
2026,Algeria,0.8690000000000001
2027,Algeria,0.853
2028,Algeria,0.8370000000000001
2029,Algeria,0.8220000000000001
2030,Algeria,0.807
2018,Bahrain,1.328
2019,Bahrain,1.3019999999999998
2020,Bahrain,1.275
2021,Bahrain,1.248
2022,Bahrain,1.2209999999999999
2023,Bahrain,1.194
2024,Bahrain,1.168
2025,Bahrain,1.1420000000000001
2026,Bahrain,1.114
2027,Bahrain,1.088
2028,Bahrain,1.063
2029,Bahrain,1.038
2030,Bahrain,1.014
2018,Egypt,0.667
2019,Egypt,0.654
2020,Egypt,0.642
2021,Egypt,0.63
2022,Egypt,0.618
2023,Egypt,0.607
2024,Egypt,0.595
2025,Egypt,0.584
2026,Egypt,0.574
2027,Egypt,0.563
2028,Egypt,0.5529999999999999
2029,Egypt,0.5429999999999999
2030,Egypt,0.534
2018,Iran,2.168
2019,Iran,2.121
2020,Iran,2.077
2021,Iran,2.0340000000000003
2022,Iran,1.994
2023,Iran,1.953
2024,Iran,1.916
2025,Iran,1.879
2026,Iran,1.845
2027,Iran,1.81
2028,Iran,1.775
2029,Iran,1.7409999999999999
2030,Iran,1.7069999999999999
2018,Iraq,5.723
2019,Iraq,5.617999999999999
2020,Iraq,5.513999999999999
2021,Iraq,5.417999999999999
2022,Iraq,5.322
2023,Iraq,5.234
2024,Iraq,5.145
2025,Iraq,5.058
2026,Iraq,4.975
2027,Iraq,4.893
2028,Iraq,4.815
2029,Iraq,4.739
2030,Iraq,4.663
2018,Jordan,2.575
2019,Jordan,2.529
2020,Jordan,2.481
2021,Jordan,2.434
2022,Jordan,2.388
2023,Jordan,2.345
2024,Jordan,2.3040000000000003
2025,Jordan,2.263
2026,Jordan,2.222
2027,Jordan,2.182
2028,Jordan,2.1430000000000002
2029,Jordan,2.106
2030,Jordan,2.069
2018,Kuwait,0.787
2019,Kuwait,0.78
2020,Kuwait,0.7709999999999999
2021,Kuwait,0.7609999999999999
2022,Kuwait,0.748
2023,Kuwait,0.733
2024,Kuwait,0.716
2025,Kuwait,0.6990000000000001
2026,Kuwait,0.682
2027,Kuwait,0.664
2028,Kuwait,0.6459999999999999
2029,Kuwait,0.629
2030,Kuwait,0.612
2018,Lebanon,4.074
2019,Lebanon,3.989
2020,Lebanon,3.907
2021,Lebanon,3.8280000000000003
2022,Lebanon,3.7510000000000003
2023,Lebanon,3.674
2024,Lebanon,3.603
2025,Lebanon,3.533
2026,Lebanon,3.464
2027,Lebanon,3.3939999999999997
2028,Lebanon,3.326
2029,Lebanon,3.266
2030,Lebanon,3.2060000000000004
2018,Libya,2.158
2019,Libya,2.129
2020,Libya,2.099
2021,Libya,2.069
2022,Libya,2.039
2023,Libya,2.01
2024,Libya,1.9809999999999999
2025,Libya,1.954
2026,Libya,1.9269999999999998
2027,Libya,1.899
2028,Libya,1.8730000000000002
2029,Libya,1.847
2030,Libya,1.8219999999999998
2018,Morocco,1.091
2019,Morocco,1.072
2020,Morocco,1.055
2021,Morocco,1.0390000000000001
2022,Morocco,1.021
2023,Morocco,1.004
2024,Morocco,0.988
2025,Morocco,0.972
2026,Morocco,0.956
2027,Morocco,0.941
2028,Morocco,0.9259999999999999
2029,Morocco,0.9109999999999999
2030,Morocco,0.8959999999999999
2018,Palestine,5.814
2019,Palestine,5.792000000000001
2020,Palestine,5.7620000000000005
2021,Palestine,5.73
2022,Palestine,5.702000000000001
2023,Palestine,5.662000000000001
2024,Palestine,5.629
2025,Palestine,5.595
2026,Palestine,5.558
2027,Palestine,5.519
2028,Palestine,5.484
2029,Palestine,5.444
2030,Palestine,5.409
2018,Oman,0.491
2019,Oman,0.486
2020,Oman,0.48100000000000004
2021,Oman,0.47600000000000003
2022,Oman,0.47100000000000003
2023,Oman,0.465
2024,Oman,0.46
2025,Oman,0.455
2026,Oman,0.449
2027,Oman,0.444
2028,Oman,0.43799999999999994
2029,Oman,0.431
2030,Oman,0.42200000000000004
2018,Qatar,0.7979999999999999
2019,Qatar,0.7879999999999999
2020,Qatar,0.777
2021,Qatar,0.767
2022,Qatar,0.758
2023,Qatar,0.7490000000000001
2024,Qatar,0.74
2025,Qatar,0.728
2026,Qatar,0.713
2027,Qatar,0.6940000000000001
2028,Qatar,0.6709999999999999
2029,Qatar,0.647
2030,Qatar,0.624
2018,Saudi Arabia,0.71
2019,Saudi Arabia,0.684
2020,Saudi Arabia,0.6609999999999999
2021,Saudi Arabia,0.64
2022,Saudi Arabia,0.619
2023,Saudi Arabia,0.6
2024,Saudi Arabia,0.58
2025,Saudi Arabia,0.562
2026,Saudi Arabia,0.545
2027,Saudi Arabia,0.528
2028,Saudi Arabia,0.513
2029,Saudi Arabia,0.498
2030,Saudi Arabia,0.483
2018,Syria,2.051
2019,Syria,2.02
2020,Syria,1.9880000000000002
2021,Syria,1.9580000000000002
2022,Syria,1.926
2023,Syria,1.895
2024,Syria,1.864
2025,Syria,1.8359999999999999
2026,Syria,1.808
2027,Syria,1.7790000000000001
2028,Syria,1.7530000000000001
2029,Syria,1.729
2030,Syria,1.705
2018,Tunisia,0.5429999999999999
2019,Tunisia,0.5329999999999999
2020,Tunisia,0.524
2021,Tunisia,0.516
2022,Tunisia,0.507
2023,Tunisia,0.499
2024,Tunisia,0.491
2025,Tunisia,0.483
2026,Tunisia,0.475
2027,Tunisia,0.46799999999999997
2028,Tunisia,0.461
2029,Tunisia,0.45399999999999996
2030,Tunisia,0.447
2018,Turkey,1.969
2019,Turkey,1.929
2020,Turkey,1.892
2021,Turkey,1.857
2022,Turkey,1.8219999999999998
2023,Turkey,1.79
2024,Turkey,1.757
2025,Turkey,1.725
2026,Turkey,1.69
2027,Turkey,1.645
2028,Turkey,1.588
2029,Turkey,1.5190000000000001
2030,Turkey,1.4469999999999998
2018,United Arab Emirates,0.9670000000000001
2019,United Arab Emirates,0.9329999999999999
2020,United Arab Emirates,0.899
2021,United Arab Emirates,0.865
2022,United Arab Emirates,0.831
2023,United Arab Emirates,0.799
2024,United Arab Emirates,0.768
2025,United Arab Emirates,0.74
2026,United Arab Emirates,0.713
2027,United Arab Emirates,0.687
2028,United Arab Emirates,0.662
2029,United Arab Emirates,0.638
2030,United Arab Emirates,0.615
2018,Yemen,3.077
2019,Yemen,3.0269999999999997
2020,Yemen,2.9760000000000004
2021,Yemen,2.928
2022,Yemen,2.8810000000000002
2023,Yemen,2.8339999999999996
2024,Yemen,2.7889999999999997
2025,Yemen,2.7439999999999998
2026,Yemen,2.701
2027,Yemen,2.657
2028,Yemen,2.617
2029,Yemen,2.577
2030,Yemen,2.536
2018,Afghanistan,12.074000000000002
2019,Afghanistan,11.833
2020,Afghanistan,11.607999999999999
2021,Afghanistan,11.388
2022,Afghanistan,11.175
2023,Afghanistan,10.969000000000001
2024,Afghanistan,10.769
2025,Afghanistan,10.574000000000002
2026,Afghanistan,10.383
2027,Afghanistan,10.203
2028,Afghanistan,10.031
2029,Afghanistan,9.862
2030,Afghanistan,9.695
2018,Bangladesh,1.534
2019,Bangladesh,1.505
2020,Bangladesh,1.4769999999999999
2021,Bangladesh,1.45
2022,Bangladesh,1.423
2023,Bangladesh,1.3969999999999998
2024,Bangladesh,1.3719999999999999
2025,Bangladesh,1.3459999999999999
2026,Bangladesh,1.3219999999999998
2027,Bangladesh,1.297
2028,Bangladesh,1.273
2029,Bangladesh,1.25
2030,Bangladesh,1.227
2018,Bhutan,0.9159999999999999
2019,Bhutan,0.897
2020,Bhutan,0.88
2021,Bhutan,0.862
2022,Bhutan,0.845
2023,Bhutan,0.8290000000000001
2024,Bhutan,0.813
2025,Bhutan,0.7979999999999999
2026,Bhutan,0.782
2027,Bhutan,0.767
2028,Bhutan,0.752
2029,Bhutan,0.738
2030,Bhutan,0.7240000000000001
2018,India,3.056
2019,India,3.03
2020,India,3.002
2021,India,2.977
2022,India,2.952
2023,India,2.927
2024,India,2.9019999999999997
2025,India,2.878
2026,India,2.852
2027,India,2.8280000000000003
2028,India,2.803
2029,India,2.778
2030,India,2.753
2018,Nepal,1.6159999999999999
2019,Nepal,1.5930000000000002
2020,Nepal,1.57
2021,Nepal,1.547
2022,Nepal,1.524
2023,Nepal,1.501
2024,Nepal,1.4780000000000002
2025,Nepal,1.456
2026,Nepal,1.433
2027,Nepal,1.411
2028,Nepal,1.39
2029,Nepal,1.369
2030,Nepal,1.347
2018,Pakistan,4.258
2019,Pakistan,4.185
2020,Pakistan,4.114
2021,Pakistan,4.047
2022,Pakistan,3.983
2023,Pakistan,3.9210000000000003
2024,Pakistan,3.862
2025,Pakistan,3.804
2026,Pakistan,3.748
2027,Pakistan,3.693
2028,Pakistan,3.637
2029,Pakistan,3.583
2030,Pakistan,3.531
2018,Angola,3.608
2019,Angola,3.592
2020,Angola,3.5669999999999997
2021,Angola,3.537
2022,Angola,3.505
2023,Angola,3.467
2024,Angola,3.424
2025,Angola,3.3789999999999996
2026,Angola,3.3360000000000003
2027,Angola,3.292
2028,Angola,3.247
2029,Angola,3.2030000000000003
2030,Angola,3.156
2018,Central African Republic,8.224
2019,Central African Republic,8.198
2020,Central African Republic,8.169
2021,Central African Republic,8.139
2022,Central African Republic,8.105
2023,Central African Republic,8.062999999999999
2024,Central African Republic,8.017000000000001
2025,Central African Republic,7.98
2026,Central African Republic,7.931
2027,Central African Republic,7.88
2028,Central African Republic,7.822
2029,Central African Republic,7.773
2030,Central African Republic,7.716
2018,Congo,5.37
2019,Congo,5.332999999999999
2020,Congo,5.291
2021,Congo,5.239
2022,Congo,5.188
2023,Congo,5.13
2024,Congo,5.064
2025,Congo,5.007
2026,Congo,4.9430000000000005
2027,Congo,4.88
2028,Congo,4.8180000000000005
2029,Congo,4.7589999999999995
2030,Congo,4.696000000000001
2018,Democratic Republic of the Congo,3.302
2019,Democratic Republic of the Congo,3.2680000000000002
2020,Democratic Republic of the Congo,3.228
2021,Democratic Republic of the Congo,3.1910000000000003
2022,Democratic Republic of the Congo,3.153
2023,Democratic Republic of the Congo,3.114
2024,Democratic Republic of the Congo,3.076
2025,Democratic Republic of the Congo,3.036
2026,Democratic Republic of the Congo,2.997
2027,Democratic Republic of the Congo,2.96
2028,Democratic Republic of the Congo,2.9219999999999997
2029,Democratic Republic of the Congo,2.886
2030,Democratic Republic of the Congo,2.8489999999999998
2018,Equatorial Guinea,3.614
2019,Equatorial Guinea,3.58
2020,Equatorial Guinea,3.54
2021,Equatorial Guinea,3.488
2022,Equatorial Guinea,3.431
2023,Equatorial Guinea,3.372
2024,Equatorial Guinea,3.304
2025,Equatorial Guinea,3.23
2026,Equatorial Guinea,3.16
2027,Equatorial Guinea,3.0839999999999996
2028,Equatorial Guinea,3.0260000000000002
2029,Equatorial Guinea,2.97
2030,Equatorial Guinea,2.915
2018,Gabon,4.805
2019,Gabon,4.739
2020,Gabon,4.6739999999999995
2021,Gabon,4.612
2022,Gabon,4.545
2023,Gabon,4.4830000000000005
2024,Gabon,4.419
2025,Gabon,4.353
2026,Gabon,4.293
2027,Gabon,4.232
2028,Gabon,4.172
2029,Gabon,4.11
2030,Gabon,4.05
2018,Burundi,0.635
2019,Burundi,0.623
2020,Burundi,0.611
2021,Burundi,0.598
2022,Burundi,0.585
2023,Burundi,0.573
2024,Burundi,0.561
2025,Burundi,0.5489999999999999
2026,Burundi,0.5379999999999999
2027,Burundi,0.527
2028,Burundi,0.517
2029,Burundi,0.506
2030,Burundi,0.496
2018,Comoros,8.458
2019,Comoros,8.347000000000001
2020,Comoros,8.229
2021,Comoros,8.119
2022,Comoros,8.01
2023,Comoros,7.897
2024,Comoros,7.794
2025,Comoros,7.689
2026,Comoros,7.587999999999999
2027,Comoros,7.4879999999999995
2028,Comoros,7.391
2029,Comoros,7.303999999999999
2030,Comoros,7.211
2018,Djibouti,8.502
2019,Djibouti,8.386000000000001
2020,Djibouti,8.277999999999999
2021,Djibouti,8.173
2022,Djibouti,8.073
2023,Djibouti,7.975
2024,Djibouti,7.88
2025,Djibouti,7.789
2026,Djibouti,7.699
2027,Djibouti,7.617000000000001
2028,Djibouti,7.534
2029,Djibouti,7.452999999999999
2030,Djibouti,7.374
2018,Eritrea,13.437000000000001
2019,Eritrea,13.325
2020,Eritrea,13.219000000000001
2021,Eritrea,13.106
2022,Eritrea,13.004000000000001
2023,Eritrea,12.898
2024,Eritrea,12.79
2025,Eritrea,12.686
2026,Eritrea,12.585
2027,Eritrea,12.481
2028,Eritrea,12.375
2029,Eritrea,12.280999999999999
2030,Eritrea,12.184000000000001
2018,Ethiopia,9.38
2019,Ethiopia,9.217
2020,Ethiopia,9.057
2021,Ethiopia,8.9
2022,Ethiopia,8.744
2023,Ethiopia,8.591000000000001
2024,Ethiopia,8.441
2025,Ethiopia,8.293
2026,Ethiopia,8.15
2027,Ethiopia,8.012
2028,Ethiopia,7.869
2029,Ethiopia,7.736000000000001
2030,Ethiopia,7.606
2018,Kenya,11.661
2019,Kenya,11.595
2020,Kenya,11.527999999999999
2021,Kenya,11.462
2022,Kenya,11.389000000000001
2023,Kenya,11.315
2024,Kenya,11.243
2025,Kenya,11.164000000000001
2026,Kenya,11.09
2027,Kenya,11.011
2028,Kenya,10.934000000000001
2029,Kenya,10.852
2030,Kenya,10.773
2018,Madagascar,1.625
2019,Madagascar,1.6
2020,Madagascar,1.575
2021,Madagascar,1.5519999999999998
2022,Madagascar,1.5290000000000001
2023,Madagascar,1.506
2024,Madagascar,1.483
2025,Madagascar,1.46
2026,Madagascar,1.4380000000000002
2027,Madagascar,1.4169999999999998
2028,Madagascar,1.395
2029,Madagascar,1.374
2030,Madagascar,1.354
2018,Malawi,1.942
2019,Malawi,1.93
2020,Malawi,1.92
2021,Malawi,1.909
2022,Malawi,1.899
2023,Malawi,1.8880000000000001
2024,Malawi,1.876
2025,Malawi,1.864
2026,Malawi,1.8530000000000002
2027,Malawi,1.841
2028,Malawi,1.828
2029,Malawi,1.8159999999999998
2030,Malawi,1.801
2018,Mauritius,2.276
2019,Mauritius,2.252
2020,Mauritius,2.226
2021,Mauritius,2.201
2022,Mauritius,2.176
2023,Mauritius,2.151
2024,Mauritius,2.125
2025,Mauritius,2.0980000000000003
2026,Mauritius,2.072
2027,Mauritius,2.046
2028,Mauritius,2.0180000000000002
