country,year,value
Mexico,1789,0.271
Mexico,1790,0.271
Mexico,1791,0.271
Mexico,1792,0.271
Mexico,1793,0.271
Mexico,1794,0.271
Mexico,1795,0.271
Mexico,1796,0.271
Mexico,1797,0.271
Mexico,1798,0.271
Mexico,1799,0.271
Mexico,1800,0.271
Mexico,1801,0.271
Mexico,1802,0.271
Mexico,1803,0.271
Mexico,1804,0.271
Mexico,1805,0.271
Mexico,1806,0.271
Mexico,1807,0.271
Mexico,1808,0.271
Mexico,1809,0.271
Mexico,1810,0.271
Mexico,1811,0.271
Mexico,1812,0.271
Mexico,1813,0.271
Mexico,1814,0.271
Mexico,1815,0.271
Mexico,1816,0.271
Mexico,1817,0.271
Mexico,1818,0.271
Mexico,1819,0.271
Mexico,1820,0.271
Mexico,1821,0.271
Mexico,1822,0.271
Mexico,1823,0.271
Mexico,1824,0.653
Mexico,1825,0.653
Mexico,1826,0.653
Mexico,1827,0.653
Mexico,1828,0.653
Mexico,1829,0.653
Mexico,1830,0.653
Mexico,1831,0.653
Mexico,1832,0.653
Mexico,1833,0.653
Mexico,1834,0.653
Mexico,1835,0.653
Mexico,1836,0.653
Mexico,1837,0.653
Mexico,1838,0.653
Mexico,1839,0.653
Mexico,1840,0.653
Mexico,1841,0.653
Mexico,1842,0.653
Mexico,1843,0.653
Mexico,1844,0.653
Mexico,1845,0.653
Mexico,1846,0.653
Mexico,1847,0.653
Mexico,1848,0.653
Mexico,1849,0.653
Mexico,1850,0.653
Mexico,1851,0.653
Mexico,1852,0.653
Mexico,1853,0.653
Mexico,1854,0.653
Mexico,1855,0.653
Mexico,1856,0.653
Mexico,1857,0.653
Mexico,1858,0.653
Mexico,1859,0.653
Mexico,1860,0.653
Mexico,1861,0.653
Mexico,1862,0.653
Mexico,1863,0.653
Mexico,1864,0.653
Mexico,1865,0.653
Mexico,1866,0.653
Mexico,1867,0.653
Mexico,1868,0.653
Mexico,1869,0.653
Mexico,1870,0.653
Mexico,1871,0.653
Mexico,1872,0.653
Mexico,1873,0.653
Mexico,1874,0.653
Mexico,1875,0.653
Mexico,1876,0.643
Mexico,1877,0.643
Mexico,1878,0.643
Mexico,1879,0.643
Mexico,1880,0.643
Mexico,1881,0.643
Mexico,1882,0.643
Mexico,1883,0.643
Mexico,1884,0.643
Mexico,1885,0.643
Mexico,1886,0.643
Mexico,1887,0.643
Mexico,1888,0.643
Mexico,1889,0.643
Mexico,1890,0.643
Mexico,1891,0.643
Mexico,1892,0.643
Mexico,1893,0.643
Mexico,1894,0.643
Mexico,1895,0.643
Mexico,1896,0.643
Mexico,1897,0.643
Mexico,1898,0.643
Mexico,1899,0.643
Mexico,1900,0.606
Mexico,1901,0.606
Mexico,1902,0.606
Mexico,1903,0.606
Mexico,1904,0.606
Mexico,1905,0.606
Mexico,1906,0.606
Mexico,1907,0.606
Mexico,1908,0.606
Mexico,1909,0.606
Mexico,1910,0.987
Mexico,1911,0.987
Mexico,1912,0.987
Mexico,1913,0.987
Mexico,1914,0.987
Mexico,1915,0.987
Mexico,1916,0.987
Mexico,1917,0.987
Mexico,1918,0.987
Mexico,1919,0.987
Mexico,1920,0.987
Sweden,1789,-1.441
Sweden,1790,-1.441
Sweden,1791,-1.441
Sweden,1792,-1.441
Sweden,1793,-1.441
Sweden,1794,-1.441
Sweden,1795,-1.441
Sweden,1796,-1.441
Sweden,1797,-1.441
Sweden,1798,-1.441
Sweden,1799,-1.441
Sweden,1800,-1.441
Sweden,1801,-1.441
Sweden,1802,-1.441
Sweden,1803,-1.441
Sweden,1804,-1.441
Sweden,1805,-1.441
Sweden,1806,-1.441
Sweden,1807,-1.441
Sweden,1808,-1.441
Sweden,1809,-1.441
Sweden,1810,-1.441
Sweden,1811,-1.441
Sweden,1812,-1.441
Sweden,1813,-1.441
Sweden,1814,-1.441
Sweden,1815,-1.441
Sweden,1816,-1.441
Sweden,1817,-1.441
Sweden,1818,-1.441
Sweden,1819,-1.441
Sweden,1820,-1.441
Sweden,1821,-1.441
Sweden,1822,-1.441
Sweden,1823,-1.441
Sweden,1824,-1.441
Sweden,1825,-1.441
Sweden,1826,-1.441
Sweden,1827,-1.441
Sweden,1828,-1.441
Sweden,1829,-1.441
Sweden,1830,-1.441
Sweden,1831,-1.441
Sweden,1832,-1.441
Sweden,1833,-1.441
Sweden,1834,-1.441
Sweden,1835,-1.441
Sweden,1836,-1.441
Sweden,1837,-1.441
Sweden,1838,-1.441
Sweden,1839,-1.441
Sweden,1840,-1.441
Sweden,1841,-1.441
Sweden,1842,-1.441
Sweden,1843,-1.441
Sweden,1844,-1.441
Sweden,1845,-1.441
Sweden,1846,2.371
Sweden,1847,2.371
Sweden,1848,2.371
Sweden,1849,2.371
Sweden,1850,2.371
Sweden,1851,2.371
Sweden,1852,2.371
Sweden,1853,2.371
Sweden,1854,2.371
Sweden,1855,2.371
Sweden,1856,2.371
Sweden,1857,2.371
Sweden,1858,2.371
Sweden,1859,2.371
Sweden,1860,2.371
Sweden,1861,2.371
Sweden,1862,2.371
Sweden,1863,2.371
Sweden,1864,2.371
Sweden,1865,2.371
Sweden,1866,2.371
Sweden,1867,2.371
Sweden,1868,2.371
Sweden,1869,2.353
Sweden,1870,2.353
Sweden,1871,2.353
Sweden,1872,2.353
Sweden,1873,2.353
Sweden,1874,2.353
Sweden,1875,2.353
Sweden,1876,2.353
Sweden,1877,2.353
Sweden,1878,2.353
Sweden,1879,2.353
Sweden,1880,2.353
Sweden,1881,2.353
Sweden,1882,2.353
Sweden,1883,2.353
Sweden,1884,2.353
Sweden,1885,2.353
Sweden,1886,2.353
Sweden,1887,2.353
Sweden,1888,2.353
Sweden,1889,2.353
Sweden,1890,2.353
Sweden,1891,2.353
Sweden,1892,2.353
Sweden,1893,2.353
Sweden,1894,2.353
Sweden,1895,2.353
Sweden,1896,2.353
Sweden,1897,2.353
Sweden,1898,2.353
Sweden,1899,2.353
Sweden,1900,2.353
Sweden,1901,2.353
Sweden,1902,2.353
Sweden,1903,2.353
Sweden,1904,2.353
Sweden,1905,2.353
Sweden,1906,2.353
Sweden,1907,2.353
Sweden,1908,2.353
Sweden,1909,2.353
Sweden,1910,2.353
Sweden,1911,2.353
Sweden,1912,2.353
