country,year,value
Mexico,1910,67.992
Mexico,1911,68.228
Mexico,1912,68.44
Mexico,1913,68.62
Mexico,1914,68.821
Mexico,1915,68.938
Mexico,1916,69.003
Mexico,1917,69.049
Mexico,1918,69.061
Mexico,1919,69.096
Mexico,1920,69.048
Mexico,1921,68.948
Mexico,1922,68.801
Mexico,1923,68.626
Mexico,1924,68.456
Mexico,1925,68.234
Mexico,1926,67.964
Mexico,1927,67.71
Mexico,1928,67.437
Mexico,1929,67.237
Mexico,1930,66.907
Mexico,1931,66.565
Mexico,1932,66.304
Mexico,1933,65.11
Mexico,1934,63.242
Mexico,1935,62.22
Mexico,1936,61.637
Mexico,1937,61.168
Mexico,1938,60.548
Mexico,1939,60.059
Mexico,1940,59.129
Mexico,1941,57.844
Mexico,1942,57.129
Mexico,1943,56.152
Mexico,1944,55.601
Mexico,1945,55.082
Mexico,1946,53.993
Mexico,1947,53.01
Mexico,1948,54.247
Mexico,1949,53.964
Mexico,1950,53.048
Mexico,1951,50.749
Mexico,1952,50.137
Mexico,1953,51.105
Mexico,1954,50.095
Mexico,1955,49.803
Mexico,1956,47.676
Mexico,1957,46.82
Mexico,1958,47.378
Mexico,1959,46.444
Mexico,1960,46.104
Mexico,1961,45.7
Mexico,1962,45.251
Mexico,1963,44.761
Mexico,1964,44.131
Mexico,1965,43.556
Mexico,1966,42.884
Mexico,1967,42.155
Mexico,1968,41.479
Mexico,1969,40.708
Mexico,1970,40.115
Mexico,1971,39.764
Mexico,1972,39.377
Mexico,1973,39.015
Mexico,1974,38.266
Mexico,1975,37.845
Mexico,1976,37.407
Mexico,1977,36.824
Mexico,1978,36.318
Mexico,1979,35.177
Mexico,1980,34.774
Mexico,1981,34.604
Mexico,1982,34.352
Mexico,1983,34.011
Mexico,1984,32.732
Mexico,1985,32.399
Mexico,1986,31.91
Mexico,1987,31.443
Mexico,1988,31.113
Mexico,1989,30.085
Mexico,1990,29.97
Mexico,1991,29.73
Mexico,1992,29.5
Mexico,1993,29.317
Mexico,1994,28.757
Mexico,1995,28.647
Mexico,1996,28.49
Mexico,1997,28.364
Mexico,1998,28.383
Mexico,1999,27.898
Mexico,2000,28.072
Mexico,2001,27.836
Mexico,2002,27.607
