country,year,value
Sweden,1887,46.8
Sweden,1890,42.7
Sweden,1893,35.2
Sweden,1896,38
Sweden,1899,46.8
Sweden,1902,45.3
Switzerland,1848,16.9
Switzerland,1851,15.5
Switzerland,1857,16.8
Switzerland,1860,21.6
Switzerland,1863,23.8
Switzerland,1866,28.4
Switzerland,1869,25.9
Switzerland,1872,25.6
Switzerland,1875,25.7
Switzerland,1878,26.3
Switzerland,1881,24.6
Switzerland,1884,25.7
Switzerland,1887,28.3
Switzerland,1890,25.6
Switzerland,1893,20
Switzerland,1896,23
Switzerland,1899,20.8
Switzerland,1902,23.1
Japan,1902,25.7
United States,1790,5.5
United States,1792,39.5
United States,1794,39.1
United States,1796,35.5
United States,1798,39.5
United States,1800,40.2
United States,1802,40.7
United States,1804,36.8
United States,1806,33.7
United States,1808,44.5
United States,1810,36
United States,1812,48.7
United States,1814,49.6
United States,1816,36.6
United States,1818,20.1
United States,1820,20.7
United States,1822,11.7
United States,1824,8.4
United States,1826,37.4
United States,1828,39.5
United States,1830,31.6
United States,1832,25.6
United States,1834,43.1
United States,1836,47.4
United States,1838,49.7
United States,1840,48
United States,1842,44.8
United States,1844,47.7
United States,1846,42.9
United States,1848,44.4
United States,1850,43.1
United States,1852,43.7
United States,1854,25.7
United States,1856,37.9
United States,1858,35.1
United States,1860,43.2
United States,1862,48.1
United States,1864,42.2
United States,1866,44
United States,1868,44.3
United States,1870,48.2
United States,1872,44.3
United States,1874,45.4
United States,1876,46.9
United States,1878,40.5
United States,1880,46.5
United States,1882,41.7
United States,1884,47.3
United States,1886,45.5
United States,1888,47.7
United States,1890,43.1
United States,1892,41.4
United States,1894,39.4
United States,1896,45.5
United States,1898,47
United States,1900,46.9
Portugal,1851,22
Portugal,1852,22
Portugal,1856,25
Portugal,1858,15
Portugal,1860,8
Portugal,1861,22
Portugal,1864,18
Canada,1867,22.7
Canada,1872,34.7
Canada,1874,30.1
Canada,1878,33.1
Canada,1882,31.1
Canada,1887,40.15
Canada,1891,45.2
Canada,1896,48.2
Canada,1900,46.1
Australia,1887,32.89
Australia,1889,48.63
Australia,1891,36.49
Australia,1894,27.69
Australia,1895,33.43
Australia,1898,32.89
Australia,1901,23.3
France,1795,40
France,1848,22.7
France,1849,29.6
France,1857,10.9
France,1863,25.8
France,1869,45
France,1876,12.76
France,1877,11.26
France,1881,30.83
France,1885,32.48
France,1889,36.54
France,1893,22.9
France,1898,25.1
France,1902,16.8
Germany,1871,18.518
Germany,1874,27.9
Germany,1877,24.735
Germany,1878,23.1
Germany,1881,15.17
Germany,1884,18.909
Germany,1887,19.837
Germany,1890,18.6
Germany,1893,19.066
Germany,1898,18.673
Germany,1903,19.67
Germany,1912,16.218
Italy,1861,20.4
Italy,1867,30.6
Italy,1870,38.4
Italy,1874,46.4
Italy,1876,28.2
Italy,1880,37.9
Italy,1895,21.6
Italy,1900,21.4
Netherlands,1888,31.4
Netherlands,1891,29.5
Netherlands,1894,20.3
Netherlands,1897,26.2
Netherlands,1901,27.4
United Kingdom,1832,29.2
United Kingdom,1835,42.8
United Kingdom,1837,48.3
United Kingdom,1841,46.9
United Kingdom,1847,53.8
United Kingdom,1852,41.9
United Kingdom,1857,34
United Kingdom,1859,34.3
United Kingdom,1865,40.5
United Kingdom,1868,38.4
United Kingdom,1874,44.3
United Kingdom,1880,42.5
United Kingdom,1885,43.57
United Kingdom,1886,37.1
United Kingdom,1892,45.41
United Kingdom,1895,45.66
United Kingdom,1900,44.7
Austria,1920,36
Belgium,1847,47.3
Belgium,1848,29.6
Belgium,1850,41.6
Belgium,1852,42.6
Belgium,1854,42.6
Belgium,1856,45.1
Belgium,1857,45.3
Belgium,1859,45.8
Belgium,1861,52.5
Belgium,1863,45.5
Belgium,1864,49.7
Belgium,1866,41.8
Belgium,1868,44.3
Belgium,1870,44.5
Belgium,1872,31
Belgium,1874,47.5
Belgium,1876,46.3
Belgium,1878,47.4
Belgium,1880,48.9
Belgium,1882,47.2
Belgium,1884,38.9
Belgium,1886,48.7
Belgium,1888,37.3
Belgium,1890,45.2
Belgium,1892,45.4
Belgium,1894,31.4
Belgium,1896,19.5
Belgium,1898,21.8
Belgium,1900,22.5
Bulgaria,1899,15.9
Bulgaria,1901,22.4
Denmark,1884,38.7
Denmark,1887,38.3
Denmark,1890,39.7
Denmark,1892,28.1
Denmark,1895,28.8
Denmark,1898,26.1
Denmark,1901,24
New Zealand,1890,28.9
New Zealand,1893,24.49
New Zealand,1896,33.99
New Zealand,1899,36.67
New Zealand,1902,27.7
Norway,1882,37.2
Norway,1885,36.6
Norway,1888,38.7
Norway,1891,49.2
Norway,1894,49.3
Norway,1897,46.7
Norway,1900,40.8
Serbia,1889,12.12
Wurtemberg,1868,22.147
