country,year,value
United States,1790,16
United States,1792,16
United States,1794,21
United States,1796,22
United States,1798,22
United States,1800,17
United States,1802,25
United States,1804,27
United States,1806,28
United States,1808,27
United States,1810,30
United States,1812,28
United States,1814,26
United States,1816,30
United States,1818,37
United States,1820,44
United States,1822,44
United States,1824,26
United States,1826,27
United States,1828,25
United States,1830,25
United States,1832,26
United States,1834,26
United States,1836,35
United States,1838,30
United States,1840,29
United States,1842,29
United States,1844,34
United States,1846,38
United States,1848,35
United States,1850,36
United States,1852,38
United States,1854,42
United States,1856,41
United States,1858,38
United States,1860,34
United States,1862,37
United States,1864,40
United States,1866,57
United States,1868,62
United States,1870,56
United States,1872,47
United States,1874,46
United States,1876,40
United States,1878,42
United States,1880,37
United States,1882,38
United States,1884,42
United States,1886,39
United States,1888,51
United States,1890,47
United States,1892,44
United States,1894,44
United States,1896,44
United States,1898,53
United States,1900,56
Belgium,1831,31
Belgium,1833,31
Belgium,1835,27
Belgium,1839,32
Belgium,1843,32
Belgium,1847,31
Belgium,1848,31
Belgium,1859,33
Belgium,1863,34
Belgium,1870,34
Belgium,1874,36
Belgium,1878,37
Belgium,1882,43
Belgium,1884,47
Belgium,1888,46
Belgium,1900,44
Denmark,1898,14
