country,year,value
Mexico,2020,1.714
Suriname,2020,2
Sweden,2020,1.85
Switzerland,2020,1.7
Ghana,2020,2
South Africa,2020,1.625
Japan,2020,1.667
Myanmar,2020,1.875
Russia,2020,1.571
Albania,2020,1.889
Egypt,2020,1.556
Yemen,2020,2
Colombia,2020,1.684
Poland,2020,1.471
Brazil,2020,1.714
United States,2020,1.5
Portugal,2020,1.882
El Salvador,2020,1.286
Bangladesh,2020,1.286
Bolivia,2020,1.75
Haiti,2020,2
Honduras,2020,1.286
Mali,2020,2
Pakistan,2020,2.071
Peru,2020,1.769
Senegal,2020,2
South Sudan,2020,2
Sudan,2020,2
Vietnam,2020,2.111
Afghanistan,2020,2
Argentina,2020,1.692
Ethiopia,2020,1.667
India,2020,1.867
Kenya,2020,2
North Korea,2020,1.75
South Korea,2020,2
Kosovo,2020,2
Lebanon,2020,1.4
Nigeria,2020,2
Philippines,2020,1.571
Tanzania,2020,2
Taiwan,2020,2.154
Thailand,2020,2
Uganda,2020,1.429
Venezuela,2020,1.81
Benin,2020,2
Bhutan,2020,2.125
Burkina Faso,2020,1.833
Cambodia,2020,2.2
Indonesia,2020,1.562
Mozambique,2020,1.75
Nepal,2020,1.556
Nicaragua,2020,1.6
Niger,2020,2
Zambia,2020,1.286
Zimbabwe,2020,1.7
Guinea,2020,1.667
Cote d'Ivoire,2020,2
Mauritania,2020,2
Canada,2020,1.667
Australia,2020,2
Botswana,2020,1.857
Burundi,2020,2
Cape Verde,2020,2
Central African Republic,2020,2
Chile,2020,1.889
Costa Rica,2020,1.875
Timor,2020,1.857
Ecuador,2020,1.667
France,2020,1.889
Germany,2020,1.917
Guatemala,2020,1.545
Iran,2020,1.8
Iraq,2020,1.667
Ireland,2020,2
Italy,2020,1.9
Jordan,2020,1.143
Latvia,2020,1.818
Lesotho,2020,2
Liberia,2020,2
Malawi,2020,1.8
Maldives,2020,1.8
Mongolia,2020,1.167
Morocco,2020,2
Netherlands,2020,1.714
Panama,2020,1.167
Papua New Guinea,2020,2
Qatar,2020,2
Sierra Leone,2020,1.8
Spain,2020,1.789
Syria,2020,1.75
Tunisia,2020,2.1
Turkey,2020,1.682
Ukraine,2020,1.857
United Kingdom,2020,1.444
Uruguay,2020,1.6
Algeria,2020,1.75
Angola,2020,1.75
Armenia,2020,1.125
Azerbaijan,2020,1.75
Belarus,2020,1.333
Cameroon,2020,1.889
Chad,2020,1.667
China,2020,1.591
Democratic Republic of Congo,2020,1.6
Congo,2020,2
Djibouti,2020,1.5
Dominican Republic,2020,1.667
Eritrea,2020,1.778
Gabon,2020,2
Gambia,2020,1.714
Georgia,2020,1.846
Guinea-Bissau,2020,2
Jamaica,2020,2
Kazakhstan,2020,1.833
Kyrgyzstan,2020,1.6
Laos,2020,1.833
Libya,2020,1.75
Madagascar,2020,1.714
Moldova,2020,1.75
Namibia,2020,2
Palestine/West Bank,2020,2
Rwanda,2020,1.833
Somalia,2020,1.6
Sri Lanka,2020,1.875
Eswatini,2020,1.667
Tajikistan,2020,2
Togo,2020,2
Trinidad and Tobago,2020,1.667
Turkmenistan,2020,1.833
Palestine/Gaza,2020,1.5
Somaliland,2020,2
Uzbekistan,2020,1.833
Austria,2020,1.7
Bahrain,2020,2.333
Barbados,2020,2.286
Belgium,2020,1.429
Bosnia and Herzegovina,2020,1.889
Bulgaria,2020,1.867
Comoros,2020,1.5
Croatia,2020,1.737
Cuba,2020,1.833
Cyprus,2020,1.4
Czechia,2020,1.722
Denmark,2020,1.583
Equatorial Guinea,2020,1.333
Estonia,2020,1.9
Fiji,2020,1.8
Finland,2020,1.786
Greece,2020,2.167
Guyana,2020,2
Hong Kong,2020,1.833
Iceland,2020,1.909
Israel,2020,2
Kuwait,2020,2
Lithuania,2020,1.846
Luxembourg,2020,2
North Macedonia,2020,1.667
Malaysia,2020,1.5
Malta,2020,1.667
Mauritius,2020,1.667
Montenegro,2020,1.75
New Zealand,2020,2
Norway,2020,2
Oman,2020,2
Paraguay,2020,1.417
Romania,2020,1.818
Sao Tome and Principe,2020,2
Saudi Arabia,2020,1.857
Serbia,2020,1.417
Seychelles,2020,2
Singapore,2020,1.714
Slovakia,2020,1.846
Slovenia,2020,1.333
Solomon Islands,2020,1
Vanuatu,2020,2
United Arab Emirates,2020,1.667
Hungary,2020,1.722
Zanzibar,2020,1.857
