country,year,value
Sweden,1887,38.462
Sweden,1890,38.596
Sweden,1893,33.333
Sweden,1896,32.174
Sweden,1899,40.435
Sweden,1902,46.522
Sweden,1905,46.522
Sweden,1908,46.957
Sweden,1911,39.565
Sweden,1914,31.739
Sweden,1917,37.391
Sweden,1920,26.957
Switzerland,1848,9.91
Switzerland,1851,13.333
Switzerland,1854,13.333
Switzerland,1857,16.667
Switzerland,1860,30.833
Switzerland,1863,28.906
Switzerland,1866,30.469
Switzerland,1869,24.219
Switzerland,1872,22.222
Switzerland,1875,24.444
Switzerland,1878,27.407
Switzerland,1881,24.138
Switzerland,1884,25.517
Switzerland,1887,24.138
Switzerland,1890,23.81
Switzerland,1893,19.728
Switzerland,1896,20.408
Switzerland,1899,21.769
Switzerland,1902,20.958
Switzerland,1905,20.958
Switzerland,1908,20.359
Switzerland,1911,20.106
Switzerland,1914,19.577
Switzerland,1917,22.222
Switzerland,1919,21.693
Japan,1890,26.333
Japan,1892,27
Japan,1894,16.333
Japan,1898,40
Japan,1902,25.266
Japan,1903,22.427
Japan,1904,23.747
Japan,1908,18.47
Japan,1912,24.934
Japan,1915,28.346
Japan,1917,31.759
Japan,1920,0.237
United States,1790,44.776
United States,1792,48.571
United States,1794,44.762
United States,1796,46.226
United States,1798,43.396
United States,1800,35.849
United States,1802,27.465
United States,1804,19.718
United States,1806,18.31
United States,1808,33.803
United States,1810,25.175
United States,1812,37.363
United States,1814,34.973
United States,1816,21.622
United States,1818,13.978
United States,1820,17.112
United States,1822,11.268
United States,1824,48.826
United States,1826,46.948
United States,1828,33.803
United States,1830,30.986
United States,1832,26.25
United States,1834,30.992
United States,1836,41.322
United States,1838,45.041
United States,1840,40.909
United States,1842,32.735
United States,1844,34.802
United States,1846,48.696
United States,1848,46.352
United States,1850,36.91
United States,1852,30.342
United States,1854,23.077
United States,1856,37.975
United States,1858,41.176
United States,1860,24.59
United States,1862,39.13
United States,1864,19.689
United States,1866,20.982
United States,1868,27.572
United States,1870,42.798
United States,1872,30.479
United States,1874,36.177
United States,1876,46.416
United States,1878,45.051
United States,1880,44.71
United States,1882,36.308
United States,1884,43.385
United States,1886,47.385
United States,1888,45.783
United States,1890,25.904
United States,1892,34.831
United States,1894,26.05
United States,1896,34.734
United States,1898,45.098
United States,1900,42.297
United States,1902,45.658
United States,1904,42.297
United States,1906,45.596
United States,1908,34.974
United States,1910,42.711
United States,1912,43.734
United States,1914,41.117
United States,1916,45.057
United States,1918,48.966
United States,1920,44.138
Portugal,1856,25.31
Portugal,1858,14.81
Portugal,1860,8.38
