country,year,value
Mexico,2015,2
Mexico,2016,2
Mexico,2017,2
Mexico,2018,2
Mexico,2019,2
Switzerland,1900,4.02
Switzerland,1901,3.991
Switzerland,1902,3.961
Switzerland,1903,3.906
Switzerland,1904,3.885
Switzerland,1905,3.864
Switzerland,1906,3.823
Switzerland,1907,3.709
Switzerland,1908,3.706
Switzerland,1909,3.674
Switzerland,1910,3.642
Switzerland,1911,3.608
Switzerland,1912,3.575
Switzerland,1913,3.554
Switzerland,1914,3.525
Switzerland,1915,3.442
Switzerland,1916,3.398
Switzerland,1917,3.355
Switzerland,1918,3.204
Switzerland,1919,3.207
Switzerland,1920,3.122
Switzerland,1921,3.098
Switzerland,1922,3.059
Switzerland,1923,3.034
Switzerland,1924,3.013
Switzerland,1925,2.955
Switzerland,1926,2.9
Switzerland,1927,2.89
Switzerland,1928,2.832
Switzerland,1929,2.794
Switzerland,1930,2.744
Switzerland,1931,2.698
Switzerland,1932,2.647
Switzerland,1933,2.597
Switzerland,1934,2.57
Switzerland,1935,2.517
Switzerland,1936,2.521
Switzerland,1937,2.526
Switzerland,1938,2.462
Switzerland,1939,2.441
Switzerland,1940,2.391
Switzerland,1941,2.378
Switzerland,1942,2.342
Switzerland,1943,2.303
Switzerland,1944,2.265
Switzerland,1945,2.247
Switzerland,1946,2.217
Switzerland,1947,2.191
Switzerland,1948,2.179
Switzerland,1949,2.16
Switzerland,1950,2.144
Switzerland,1951,2.13
Switzerland,1952,2.112
Switzerland,1953,2.096
Switzerland,1954,2.083
Switzerland,1955,2.073
Switzerland,1956,2.06
Switzerland,1957,2.045
Switzerland,1958,2.035
Switzerland,1959,2.027
Switzerland,1960,2.012
Switzerland,1961,2
Switzerland,1962,1.985
Switzerland,1963,1.961
Switzerland,1964,1.947
Switzerland,1965,1.926
Switzerland,1966,1.898
Switzerland,1967,1.885
Switzerland,1968,1.869
Switzerland,1969,1.846
Switzerland,1970,1.821
Switzerland,1971,0.841
Switzerland,1972,0.83
Switzerland,1973,0.821
Switzerland,1974,0.81
Switzerland,1975,0.805
Switzerland,1976,0.798
Switzerland,1977,1.314
Switzerland,1978,1.302
Switzerland,1979,1.292
Switzerland,1980,1.273
Switzerland,1981,1.262
Switzerland,1982,1.246
Switzerland,1983,1.233
Switzerland,1984,1.218
Switzerland,1985,1.206
Switzerland,1986,1.19
Switzerland,1987,1.181
Switzerland,1988,1.169
Switzerland,1989,1.159
Switzerland,1990,1.248
Switzerland,1991,1.13
Switzerland,1992,1.105
Switzerland,1993,1.097
Switzerland,1994,1.093
Switzerland,1995,1.09
Switzerland,1996,1.086
Switzerland,1997,1.083
Switzerland,1998,1.079
Switzerland,1999,1.077
Switzerland,2000,1.07
Switzerland,2001,1.063
Switzerland,2002,1.055
Switzerland,2003,1.05
Switzerland,2004,1.04
Switzerland,2005,1.031
Switzerland,2006,1.022
Switzerland,2007,1.016
Switzerland,2008,1.004
Switzerland,2009,0.995
Switzerland,2010,0.986
Switzerland,2011,0.982
Switzerland,2012,0.971
Switzerland,2013,0.963
Switzerland,2014,0.956
Switzerland,2015,0.952
Switzerland,2016,0.941
Switzerland,2017,0.931
Switzerland,2018,0.927
Switzerland,2019,0.919
Albania,1998,2.398
Albania,1999,2.249
Albania,2000,2.118
Albania,2001,2.001
Albania,2002,1.933
Albania,2003,1.869
Albania,2004,1.81
Albania,2005,1.754
Albania,2006,1.719
Albania,2007,1.685
Albania,2008,1.652
Albania,2009,1.621
Albania,2010,1.597
