Report generated on: 02-28-2022 17:08:50
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"INTL.11-4-HND-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-HND-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-HND-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-HND-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-HND-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-HND-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Hong Kong","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-HKG-TST.A","        Coal (Mst)","1.64134","1.49584","1.53442","1.61269","2.13187","2.23769","1.28089","0.40234","0.48391","0.07716","0.12015","0.27227","0.61729","0.3351","0.63273","0.36707","0.26566","1.95219","0.34502","0.51368","0.3717876","0.75398","3.08537","0.1431792","0.1422","0.03638","0.771618","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-HKG-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-HKG-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-HKG-TST.A","            Bituminous (Mst)","1.64134","1.49584","1.53442","1.61269","2.13187","2.23769","1.28089","0.40234","0.48391","0.07716","0.12015","0.27227","0.61729","0.3351","0.63273","0.36707","0.26566","1.95219","0.34502","0.51368","0.3717876","0.75398","3.08537","0.1431792","0.1422","0.03638","0.771618","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-HKG-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-HKG-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-HKG-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Hungary","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-HUN-TST.A","        Coal (Mst)","48.5017","46.29708","37.47859","25.35316","18.73929","18.73929","20.94389","17.63698","16.53467","6.6750980555556","2.4495698888889","0","0","0","0","0","0","0","0","0","0","0.00018000000000029","7.69735538350259","15.39453076700303","13.96660941610204","4.17976165535789","2.57378361899613","4.33208730000482","8.1057252516929","7.151897510998614","14.00079976536704","11.53418272457299","5.46281687489703","16.25969089591199","27.35598317759998","19.225354406115997","4.338649963576803","0.96721419332763","4.331217285659","6.352512550483","5.326462340441"
"INTL.11-4-HUN-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-HUN-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-HUN-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-HUN-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.34121277899499","0.78736952381303","0.61911986319404","0.25267223511599","0.19708523450703","0.13330137878802","0.380105680074","0.0077959916200143","0.20331256242304","0.32241424233899","0.46002703229703","0.11911131127999","0.24654265459998","0.0074096162699959","0.00056237574000306","0.01865757020002","0.1912948774","3.6386812176","2.1146494578"
"INTL.14-4-HUN-TST.A","            Lignite (Mst)","48.5017","46.29708","37.47859","25.35316","18.73929","18.73929","20.94389","17.63698","16.53467","6.6750980555556","2.4495698888889","0","0","0","0","0","0","0","0","0","0","0.00018000000000029","7.3561426045076","14.60716124319","13.347489552908","3.9270894202419","2.3766983844891","4.1987859212168","7.7256195716189","7.1441015193786","13.797487202944","11.211768482234","5.0027898426","16.140579584632","27.109440523","19.217944789846","4.3380875878368","0.94855662312761","4.139922408259","2.713831332883","3.211812882641"
"INTL.21-4-HUN-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","3.30693","111.4371035096","167.50665722384","279.25531763184","267.49061873776","298.72601","204.95445600256","171.22291461","235.684680638","146.60723","68.34322","72.567933306","96.366806206","58.372164664","229.150627882","296.339398619","276.67981","174.0515412779","342.461041098","335.253366701","340.922877724","545.64345","514.77877","328.48838","467.37944","363.7623","283.29367","304.23756","247.7272520415"
"","Iceland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-ISL-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-ISL-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-ISL-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-ISL-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-ISL-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-ISL-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-ISL-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","India","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-IND-TST.A","        Coal (Mst)","121.25409","176.36959","165.3465","88.1848","143.3003","231.48511","176.36959","187.3927","220.46199","176.36959","110.231","121.25409","143.3003","110.231","741.85464","717.6038","526.90418","595.24741","907.20114","1274.27035","1424.18452","1782.66675","1672.20427","1709.26835","1443.00646","1754.75407","1712.98974","1606.64879","1514.49347","1830.89171","1433.60596","1243.19955","1718.42744","1819.47839","1234.70625","1290.68595","1018.31177","1154.06565","1119.94475538","976.23259268084","1040.62693702"
"INTL.11-4-IND-TST.A","            Anthracite (Mst)","0.09263","0.13474","0.12632","0.06737","0.10948","0.17685","0.13474","0.14316","0.16842","0.13474","0.08421","0.09263","0.10948","0.08421","0.56675","0.54822","0.40253","0.45475","0.69307","0.97349","1.08802","1.36189","1.2775","1.30582","1.1024","1.34057","1.30866","1.22742","1.15702","1.39873","1.09522","0.94976","1.31281","1.39001","1.2875","1.26104","1.83865","3.97052","3.9925668199999995","12.91481718109","10.56674366"
"INTL.130-4-IND-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-IND-TST.A","            Bituminous (Mst)","0.00455","0.00662","0.00621","0.00331","0.00538","0.0087","0.00662","0.00704","0.00828","0.00662","0.00414","0.00455","0.00538","0.00414","0.02787","0.02695","0.01979","0.02236","0.03408","0.04786","0.0535","0.06696","0.06281","0.0642","0.0542","0.06591","0.06434","0.06035","0.05689","0.06877","0.05385","0.0467","0.06455","0.06834","0.0447512","0.02980095","0.03527","0.019412715","0.0521452925","0.08487787","0.39572929"
"INTL.119-4-IND-TST.A","            Subbituminous (Mst)","120.22925","174.87891","163.94898","87.43946","142.08912","229.52858","174.87891","185.80885","218.59864","174.87891","109.29932","120.22925","142.08912","109.29932","735.58444","711.53858","522.45076","590.21634","899.53342","1263.50016","1412.14724","1767.59956","1658.07071","1694.82152","1430.8101","1739.92279","1698.51146","1593.06931","1501.69289","1815.41692","1421.48905","1232.69196","1703.9032","1804.10007","1233.3726388","1289.39368905","1015.24625","1136.755407285","1113.8453374275","960.49586079744","1026.51075516"
"INTL.14-4-IND-TST.A","            Lignite (Mst)","0.92766","1.34932","1.26499","0.67466","1.09632","1.77098","1.34932","1.43365","1.68665","1.34932","0.84333","0.92766","1.09632","0.84333","5.67558","5.49005","4.0311","4.55396","6.94057","9.74884","10.89576","13.63834","12.79325","13.07681","11.03976","13.4248","13.10528","12.29171","11.58667","14.00729","10.96784","9.51113","13.14688","13.91997","0.00136","0.00142","1.1916","13.32031","2.0547058399999996","2.73703683231","3.15370891"
"INTL.21-4-IND-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.172936","15.43234","8.74682985","5.33261312001","6.6723265224","4.617356128","8.10308081","6.229594734","1.31064659","2.291811398228","16.577419628","17.63034614","65.12337249","83.19354032","91.958227592","199.34726187079","289.67636346759","280.55481215157","546.74580034455","328.56333708","129.97161832479","107.51490816","98.10559","71.84898798473","76.30062944119","104.17425408786","93.84405954"
"","Indonesia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-IDN-TST.A","        Coal (Mst)","423.88271604938","464.66049382716","492.88271604938","600.88271604939","716.62716049383","834.12938271605","918.47271604939","893.88271604938","1192.88271604937","2643.0000000001","5060.2666666667","7977.5151515151","16982.9999999997","18604.8109090907","22283.3624242422","34511.1214829504","40091.01470106","45981.75934417","52469.95599952","60854.68662761","62607.9010736","73131.65463524009","80447.68611157968","96879.8212827","115875.92949741016","141765.8844986002","200069.26500000415","214950.44999999864","221588.1962750574","257389.3850000005","320331.286000002","356266.592","383162.956","420200.5719999951","421052.4702373011","403140.180965374","406630.27687643","429383.064169426","449756.839133189","488218.8807879127","451520.0869890571"
"INTL.11-4-IDN-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-IDN-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","832.9831786","912.77202285016","992.56086710033","1123.754132608","1108.908373193","1162.764494037","1224.056224886","1270.258640068","823.84359468012","905.74783099006","987.6520673","1039.61994","1211.03279","930.17405634703","1100.6207727567","2017.6421422431"
"INTL.12-4-IDN-TST.A","            Bituminous (Mst)","174.11879102909","190.86912572945","202.46200042669","246.82528470118","294.36976333157","342.63628636239","377.28209444873","367.18123185327","490.00180590949","1085.668151273","1085.668151273","2078.6115614635","3276.9330784327","6976.1264521637","7642.3195854922","9153.3624242424","14175.08711195","16466.97068906","18886.53327617","21551.49312052","22772.938542739","26188.462921036","32379.324124078","34235.720872095","48156.923359269","51789.474393962","76724.908605385","88662.994345027","102255.23785199","85972.12744118","85165.810132977","101371.90104966","110211.88277262","135946.3373682","141231.95950103","135681.41850602","132124.79493687","125147.43468351","111499.02670751","117483.02738639","104150.1447736"
"INTL.119-4-IDN-TST.A","            Subbituminous (Mst)","249.76392502029","273.79136809771","290.42071562269","354.05743134821","422.25739716226","491.49309635366","541.19062160066","526.70148419611","702.88091013988","1557.3318487271","3974.5985153937","5898.9035900516","13706.066921567","11628.684456927","14641.04283875","25357.759058708","25915.92758911","29514.78865511","33583.42272335","39303.19350709","39452.917647894","46505.002392093","47178.939102779","62042.207404077","66906.949312874","88590.012058261","121689.42781906","124232.1563467","114703.3373701","164427.63859798","216181.3621635","213632.87657554","215923.32980549","219458.42206806","213738.75005869","215998.86623157","201648.58688159","221406.29543309","239662.05341868","270239.57219815","251400.6238146"
"INTL.14-4-IDN-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","382.044882967","438.18932211109","889.42288472268","601.893006528","812.05682526716","553.4148677772","742.156552709","1062.7384411713","3505.8669203594","5880.7105876475","17821.349209488","40037.758149914","55757.484781822","63971.968969055","65176.012846591","50472.244160484","71817.27511797","81618.301262826","97665.584950652","99395.660430616","93951.676258614"
"INTL.21-4-IDN-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0.62946200009","1.17396015","0","0","0.0220462","0","0","0","3.30693","4.40924","3.38202486875","0.10251483","0.18240584956","2.70084248346","2.21013155","10.1516688295","5.65495722407","0.05952474","0.5223576913819","0.00242949124","0.001559217495","0.00068894375","1.62717600881","11.83366491923","1.32650442166","8.928711","4.06064107636","5.83468666495","7.06006957645","87.46152811198","239.99929283605","308.50049810987"
"","Iran","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-IRN-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.66958","0.1612","0.93973","1.2166","14.909765140115","21.003683419339","27.145730225774","27.532762947111","30.31850524879","30.050441045508","30.823486842225","40.508148070431","37.037557355488","41.447909084035","48.182084472082","57.217414671244","88.600283977387","95.167133911703","86.53794996231","126.77833428117","165.44219704265","221.16975026091","227.951281532695","121.25104108975","102.16862419137","61.79097692438"
"INTL.11-4-IRN-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-IRN-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.04931","0.01187","0.0692","0.08959","1.06986","5.15092","6.51909","2.92738","4.84703","5.22308","4.49835","4.69374","2.92238","4.35585","5.07371","9.33538","25.00258","27.03202","23.86643","25.72395","33.9828","23.14851","37.108005658515","51.06750131703","30.65877841279","44.47666195907"
"INTL.12-4-IRN-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.62027","0.14933","0.87053","1.12701","13.839905140115","15.852763419339","20.626640225774","24.605382947111","25.47147524879","24.827361045508","26.325136842225","35.814408070431","34.115177355488","37.092059084035","43.108374472082","47.882034671244","63.597703977387","68.135113911703","62.67151996231","101.05438428117","131.45939704265","198.02124026091","190.84327587418","70.18353977272","71.50984577858","17.31431496531"
"INTL.119-4-IRN-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-IRN-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-IRN-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.037187469639","0.027599051322","0.039579343371","0.270902826","2.528143359633","0","0.09227214549","2.133300288276","0.34098516684","5.165818458219","2.7477391601","3.13770557342","9.89049962351","1.92321184302","3.174502085235","3.40215525397","3.69333484971","0.46756573039","0.110231","0.11094309226","8.78990592018","24.891972166293","20.32685874978","21.5776962038"
"","Iraq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-IRQ-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-IRQ-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-IRQ-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-IRQ-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-IRQ-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-IRQ-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-IRQ-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Ireland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-IRL-TST.A","        Coal (Mst)","4.537717794979062","4.923500200107742","4.728699183656625","5.446789205084238","5.324561116330648","7.326046069671645","10.034162161119442","11.225886026467489","13.23119060758212","12.72318011369976","11.921058281253908","12.222808875364487","11.867583492424192","11.290819698617938","11.202968259826225","11.115116821034611","10.866841015753748","11.710978753708584","11.145673843222964","10.889758782395011","10.63384372156716","11.714798381482128","11.168591609864228","11.306098209712214","11.44360480956","11.62975300157","7.87480563672","5.1808673176216","5.845318665362","4.25693052037","6.41455794276","3.18059976245","20.85002279195","38.621855932","32.09367959061","57.89607477038","63.95326270883","75.13774750669","123.42010056915","125.83967873532","145.41315930636"
"INTL.11-4-IRL-TST.A","            Anthracite (Mst)","0.45346686024232","0.49201917748515","0.47255216580808","0.54431291473531","0.53209831917323","0.73211232150234","1.0027419544247","1.121834261155","1.3222299695955","1.2714630567906","1.1913047734144","1.2214595562083","1.185960887856","1.1283232650474","1.1195440244871","1.1107647839269","1.0859538866914","1.1703109372921","1.1138184328174","1.0882441233593","1.0626698139012","1.1706926434034","1.1161086694853","1.1298500894927","1.1435915095","0.6584207861","0.71777356574","0.3356670195516","0.0045745865","0.0018849501","0","0.007054784","0.019244679135","0.03143457427","0.03227232987","0.03372296983","0.06037903025","0.04002818303","0.0193565636","0.2587011339","0"
"INTL.130-4-IRL-TST.A","            Metallurgical coal (Mst)","0.035483579656342","0.038500281293792","0.036976996308545","0.042592242920828","0.041636456263418","0.057287462778505","0.078464110906742","0.087783030816489","0.10346390566462","0.09949141736976","0.093219067430507","0.095578665740988","0.092800910767891","0.088290792478238","0.087603820818224","0.086916849158211","0.084975407510347","0.091576309113084","0.087155795822563","0.085154617508611","0.08315343919466","0.091606177446128","0.087335005820828","0.088410265810414","0.0894855258","0.1181235396","0.11396562628","0.07991416807","0.102181050532","0.09167250884","0.0547958301","0.03801426266","0.03911436804","0.03399083116","0.02879454182","0.03065965034","0.0208005897","0.02157330901","0.0130844197","0.01373919184","0.01414153499"
"INTL.12-4-IRL-TST.A","            Bituminous (Mst)","2.3806597105531","2.5830558643964","2.4808558263171","2.8575932215898","2.7934677075008","3.8435230007078","5.2643039222415","5.889527684609","6.9415869001312","6.6750652321989","6.25424154599","6.4125514088972","6.2261866335761","5.9235943639688","5.8775041507173","5.8314139374659","5.7011589869727","6.1440258186496","5.8474453159881","5.7131825208643","5.5789197257406","6.1460297409649","5.8594688498798","5.9316100532299","6.00375125658","5.22132610703","1.78689411395","0.02049745445","0.0127316805","0.0115191395","3.31018622374","1.02833618052","7.228452389345","16.92890880846","7.51815874777","19.27438198026","19.02094988816","13.44062676726","11.60419594422","6.75117034746","5.91697410645"
"INTL.119-4-IRL-TST.A","            Subbituminous (Mst)","1.6681076445273","1.8099248769324","1.7383141952229","2.0022908258383","1.9573586333932","2.693123284683","3.6886521735465","4.126741049887","4.8639098321908","4.6771604073405","4.382292894419","4.493219244518","4.3626350602242","4.1506112771235","4.1183162638036","4.0860212504836","3.9947527345793","4.3050656886538","4.0972542985949","4.0031775206628","3.9091007427307","4.3064698196677","4.1056790846783","4.1562278011792","4.20677651768","5.63188256884","5.25617233075","4.74478867555","5.72583134783","4.15185392193","3.04957588892","2.10719453527","13.56321135543","21.62752171811","24.47329702268","38.32402610003","44.55135999622","60.93057436543","110.88930835048","118.50970524844","139.2021208589"
"INTL.14-4-IRL-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.04115694847","0.23328406992","0.2997732045","0.70494488196","0.89415529115","0.30636281368","0.27992280602"
"INTL.21-4-IRL-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0.1079822876","0.064485135","0.01212541","0.010925545565","0.02183896572","0.026872664335","0.03190636295","0.037386497115","0.042937399582","0.00438829611","0.018516934073","0.6958221644","2.0018831448","2.00976686592","0.1570571288","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Israel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-ISR-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-ISR-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-ISR-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-ISR-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-ISR-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-ISR-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-ISR-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Italy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-ITA-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101.795109755","72.91695221","42.247644532001","45.2913142438","34.5321844195","32.5318985219","18.95832853883","20.21813130062","21.04115122054","17.223152826","22.38151829276","40.624100744711","25.084146485351","30.254479900434","37.08258363414","41.03466040322","30.5906567571"
"INTL.11-4-ITA-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-ITA-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-ITA-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-ITA-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101.795109755","72.91695221","42.247644532001","45.2913142438","34.5321844195","32.5318985219","18.95832853883","20.21813130062","21.04115122054","17.223152826","22.38151829276","40.624100744711","25.084146485351","30.254479900434","37.08258363414","41.03466040322","30.5906567571"
"INTL.14-4-ITA-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
