country,year,variable,value
Afghanistan,2003,Annual CO2 emissions from gas (per capita),0.0196
Afghanistan,2004,Annual CO2 emissions from gas (per capita),0.0092
Afghanistan,2005,Annual CO2 emissions from gas (per capita),0.0129
Afghanistan,2006,Annual CO2 emissions from gas (per capita),0.0124
Afghanistan,2007,Annual CO2 emissions from gas (per capita),0.0114
Afghanistan,2008,Annual CO2 emissions from gas (per capita),0.0107
Afghanistan,2009,Annual CO2 emissions from gas (per capita),0.0095
Afghanistan,2010,Annual CO2 emissions from gas (per capita),0.0093
Afghanistan,2011,Annual CO2 emissions from gas (per capita),0.0102
Afghanistan,2012,Annual CO2 emissions from gas (per capita),0.0099
Afghanistan,2013,Annual CO2 emissions from gas (per capita),0.0092
Afghanistan,2014,Annual CO2 emissions from gas (per capita),0.0081
Afghanistan,2015,Annual CO2 emissions from gas (per capita),0.0082
Afghanistan,2016,Annual CO2 emissions from gas (per capita),0.009
Afghanistan,2017,Annual CO2 emissions from gas (per capita),0.0083
Afghanistan,2018,Annual CO2 emissions from gas (per capita),0.0079
Afghanistan,2019,Annual CO2 emissions from gas (per capita),0.008
Afghanistan,2020,Annual CO2 emissions from gas (per capita),0.0081
Africa,1939,Annual CO2 emissions from gas (per capita),0.0012
Africa,1940,Annual CO2 emissions from gas (per capita),0.001
Africa,1941,Annual CO2 emissions from gas (per capita),0.0009
Africa,1942,Annual CO2 emissions from gas (per capita),0.0009
Africa,1943,Annual CO2 emissions from gas (per capita),0.001
Africa,1944,Annual CO2 emissions from gas (per capita),0.0013
Africa,1945,Annual CO2 emissions from gas (per capita),0.0013
Africa,1946,Annual CO2 emissions from gas (per capita),0.0013
Africa,1947,Annual CO2 emissions from gas (per capita),0.0012
Africa,1948,Annual CO2 emissions from gas (per capita),0.0011
Africa,1949,Annual CO2 emissions from gas (per capita),0.001
Africa,1950,Annual CO2 emissions from gas (per capita),0.0
Africa,1951,Annual CO2 emissions from gas (per capita),0.0
Africa,1952,Annual CO2 emissions from gas (per capita),0.0
Africa,1953,Annual CO2 emissions from gas (per capita),0.0001
Africa,1954,Annual CO2 emissions from gas (per capita),0.0001
Africa,1955,Annual CO2 emissions from gas (per capita),0.0001
Africa,1956,Annual CO2 emissions from gas (per capita),0.0001
Africa,1957,Annual CO2 emissions from gas (per capita),0.0001
Africa,1958,Annual CO2 emissions from gas (per capita),0.0001
Africa,1959,Annual CO2 emissions from gas (per capita),0.0001
Africa,1960,Annual CO2 emissions from gas (per capita),0.0002
Africa,1961,Annual CO2 emissions from gas (per capita),0.0017
Africa,1962,Annual CO2 emissions from gas (per capita),0.0025
Africa,1963,Annual CO2 emissions from gas (per capita),0.0024
Africa,1964,Annual CO2 emissions from gas (per capita),0.0047
Africa,1965,Annual CO2 emissions from gas (per capita),0.0067
Africa,1966,Annual CO2 emissions from gas (per capita),0.0073
Africa,1967,Annual CO2 emissions from gas (per capita),0.007
Africa,1968,Annual CO2 emissions from gas (per capita),0.0069
Africa,1969,Annual CO2 emissions from gas (per capita),0.0083
Africa,1970,Annual CO2 emissions from gas (per capita),0.0023
Africa,1971,Annual CO2 emissions from gas (per capita),0.0046
Africa,1972,Annual CO2 emissions from gas (per capita),0.0116
Africa,1973,Annual CO2 emissions from gas (per capita),0.0138
Africa,1974,Annual CO2 emissions from gas (per capita),0.0128
Africa,1975,Annual CO2 emissions from gas (per capita),0.0156
Africa,1976,Annual CO2 emissions from gas (per capita),0.0211
Africa,1977,Annual CO2 emissions from gas (per capita),0.0315
Africa,1978,Annual CO2 emissions from gas (per capita),0.0772
Africa,1979,Annual CO2 emissions from gas (per capita),0.0429
Africa,1980,Annual CO2 emissions from gas (per capita),0.0734
Africa,1981,Annual CO2 emissions from gas (per capita),0.0606
Africa,1982,Annual CO2 emissions from gas (per capita),0.0481
Africa,1983,Annual CO2 emissions from gas (per capita),0.0593
Africa,1984,Annual CO2 emissions from gas (per capita),0.0901
Africa,1985,Annual CO2 emissions from gas (per capita),0.0899
Africa,1986,Annual CO2 emissions from gas (per capita),0.1045
Africa,1987,Annual CO2 emissions from gas (per capita),0.1181
Africa,1988,Annual CO2 emissions from gas (per capita),0.1167
Africa,1989,Annual CO2 emissions from gas (per capita),0.1176
Africa,1990,Annual CO2 emissions from gas (per capita),0.1214
Africa,1991,Annual CO2 emissions from gas (per capita),0.1218
Africa,1992,Annual CO2 emissions from gas (per capita),0.1123
Africa,1993,Annual CO2 emissions from gas (per capita),0.1204
Africa,1994,Annual CO2 emissions from gas (per capita),0.1225
Africa,1995,Annual CO2 emissions from gas (per capita),0.1418
Africa,1996,Annual CO2 emissions from gas (per capita),0.1471
Africa,1997,Annual CO2 emissions from gas (per capita),0.1265
Africa,1998,Annual CO2 emissions from gas (per capita),0.1461
Africa,1999,Annual CO2 emissions from gas (per capita),0.1447
Africa,2000,Annual CO2 emissions from gas (per capita),0.1412
Africa,2001,Annual CO2 emissions from gas (per capita),0.1448
Africa,2002,Annual CO2 emissions from gas (per capita),0.158
Africa,2003,Annual CO2 emissions from gas (per capita),0.1674
Africa,2004,Annual CO2 emissions from gas (per capita),0.1711
Africa,2005,Annual CO2 emissions from gas (per capita),0.2007
Africa,2006,Annual CO2 emissions from gas (per capita),0.1912
Africa,2007,Annual CO2 emissions from gas (per capita),0.2
Africa,2008,Annual CO2 emissions from gas (per capita),0.1978
Africa,2009,Annual CO2 emissions from gas (per capita),0.1895
Africa,2010,Annual CO2 emissions from gas (per capita),0.1945
Africa,2011,Annual CO2 emissions from gas (per capita),0.2082
Africa,2012,Annual CO2 emissions from gas (per capita),0.2141
Africa,2013,Annual CO2 emissions from gas (per capita),0.2109
Africa,2014,Annual CO2 emissions from gas (per capita),0.2143
Africa,2015,Annual CO2 emissions from gas (per capita),0.2149
Africa,2016,Annual CO2 emissions from gas (per capita),0.2197
Africa,2017,Annual CO2 emissions from gas (per capita),0.2286
Africa,2018,Annual CO2 emissions from gas (per capita),0.2266
Africa,2019,Annual CO2 emissions from gas (per capita),0.2232
Africa,2020,Annual CO2 emissions from gas (per capita),0.2143
Albania,1951,Annual CO2 emissions from gas (per capita),0.0085
Albania,1952,Annual CO2 emissions from gas (per capita),0.0083
Albania,1953,Annual CO2 emissions from gas (per capita),0.0136
Albania,1954,Annual CO2 emissions from gas (per capita),0.0212
Albania,1955,Annual CO2 emissions from gas (per capita),0.0258
Albania,1956,Annual CO2 emissions from gas (per capita),0.0326
Albania,1957,Annual CO2 emissions from gas (per capita),0.0391
Albania,1958,Annual CO2 emissions from gas (per capita),0.0427
Albania,1959,Annual CO2 emissions from gas (per capita),0.0484
Albania,1960,Annual CO2 emissions from gas (per capita),0.0515
Albania,1961,Annual CO2 emissions from gas (per capita),0.0499
Albania,1962,Annual CO2 emissions from gas (per capita),0.0485
Albania,1963,Annual CO2 emissions from gas (per capita),0.0471
Albania,1964,Annual CO2 emissions from gas (per capita),0.0457
Albania,1965,Annual CO2 emissions from gas (per capita),0.0444
Albania,1966,Annual CO2 emissions from gas (per capita),0.0527
Albania,1967,Annual CO2 emissions from gas (per capita),0.0642
Albania,1968,Annual CO2 emissions from gas (per capita),0.0715
Albania,1969,Annual CO2 emissions from gas (per capita),0.0803
Albania,1970,Annual CO2 emissions from gas (per capita),0.087
Albania,1971,Annual CO2 emissions from gas (per capita),0.1098
Albania,1972,Annual CO2 emissions from gas (per capita),0.1235
Albania,1973,Annual CO2 emissions from gas (per capita),0.1589
Albania,1974,Annual CO2 emissions from gas (per capita),0.1819
Albania,1975,Annual CO2 emissions from gas (per capita),0.2294
Albania,1976,Annual CO2 emissions from gas (per capita),0.2722
Albania,1977,Annual CO2 emissions from gas (per capita),0.2777
Albania,1978,Annual CO2 emissions from gas (per capita),0.2636
Albania,1979,Annual CO2 emissions from gas (per capita),0.269
Albania,1980,Annual CO2 emissions from gas (per capita),0.2882
Albania,1981,Annual CO2 emissions from gas (per capita),0.2944
Albania,1982,Annual CO2 emissions from gas (per capita),0.3099
Albania,1983,Annual CO2 emissions from gas (per capita),0.3426
Albania,1984,Annual CO2 emissions from gas (per capita),0.3596
Albania,1985,Annual CO2 emissions from gas (per capita),0.327
Albania,1986,Annual CO2 emissions from gas (per capita),0.3454
Albania,1987,Annual CO2 emissions from gas (per capita),0.1443
Albania,1988,Annual CO2 emissions from gas (per capita),0.1111
Albania,1989,Annual CO2 emissions from gas (per capita),0.1372
Albania,1990,Annual CO2 emissions from gas (per capita),0.1416
Albania,1991,Annual CO2 emissions from gas (per capita),0.0838
Albania,1992,Annual CO2 emissions from gas (per capita),0.061
Albania,1993,Annual CO2 emissions from gas (per capita),0.0492
Albania,1994,Annual CO2 emissions from gas (per capita),0.0314
Albania,1995,Annual CO2 emissions from gas (per capita),0.0165
Albania,1996,Annual CO2 emissions from gas (per capita),0.0142
Albania,1997,Annual CO2 emissions from gas (per capita),0.0118
Albania,1998,Annual CO2 emissions from gas (per capita),0.0106
Albania,1999,Annual CO2 emissions from gas (per capita),0.0094
Albania,2000,Annual CO2 emissions from gas (per capita),0.007
Albania,2001,Annual CO2 emissions from gas (per capita),0.0047
Albania,2002,Annual CO2 emissions from gas (per capita),0.0082
Albania,2003,Annual CO2 emissions from gas (per capita),0.0082
Albania,2004,Annual CO2 emissions from gas (per capita),0.0106
Albania,2005,Annual CO2 emissions from gas (per capita),0.0071
Albania,2006,Annual CO2 emissions from gas (per capita),0.0072
Albania,2007,Annual CO2 emissions from gas (per capita),0.0109
Albania,2008,Annual CO2 emissions from gas (per capita),0.0049
Albania,2009,Annual CO2 emissions from gas (per capita),0.0062
Albania,2010,Annual CO2 emissions from gas (per capita),0.0087
Albania,2011,Annual CO2 emissions from gas (per capita),0.01
Albania,2012,Annual CO2 emissions from gas (per capita),0.0101
Albania,2013,Annual CO2 emissions from gas (per capita),0.0114
Albania,2014,Annual CO2 emissions from gas (per capita),0.0202
Albania,2015,Annual CO2 emissions from gas (per capita),0.0215
Albania,2016,Annual CO2 emissions from gas (per capita),0.0559
Albania,2017,Annual CO2 emissions from gas (per capita),0.0584
Albania,2018,Annual CO2 emissions from gas (per capita),0.0521
Albania,2019,Annual CO2 emissions from gas (per capita),0.0536
Albania,2020,Annual CO2 emissions from gas (per capita),0.0532
Algeria,1939,Annual CO2 emissions from gas (per capita),0.0147
Algeria,1940,Annual CO2 emissions from gas (per capita),0.012
Algeria,1941,Annual CO2 emissions from gas (per capita),0.0128
Algeria,1942,Annual CO2 emissions from gas (per capita),0.0135
Algeria,1943,Annual CO2 emissions from gas (per capita),0.0147
Algeria,1944,Annual CO2 emissions from gas (per capita),0.0162
Algeria,1945,Annual CO2 emissions from gas (per capita),0.0165
Algeria,1946,Annual CO2 emissions from gas (per capita),0.0162
Algeria,1947,Annual CO2 emissions from gas (per capita),0.016
Algeria,1948,Annual CO2 emissions from gas (per capita),0.0161
Algeria,1949,Annual CO2 emissions from gas (per capita),0.016
Algeria,1961,Annual CO2 emissions from gas (per capita),0.0397
Algeria,1962,Annual CO2 emissions from gas (per capita),0.0592
Algeria,1963,Annual CO2 emissions from gas (per capita),0.0507
Algeria,1964,Annual CO2 emissions from gas (per capita),0.0974
Algeria,1965,Annual CO2 emissions from gas (per capita),0.1417
Algeria,1966,Annual CO2 emissions from gas (per capita),0.1434
Algeria,1967,Annual CO2 emissions from gas (per capita),0.1349
Algeria,1968,Annual CO2 emissions from gas (per capita),0.1379
Algeria,1969,Annual CO2 emissions from gas (per capita),0.1761
Algeria,1970,Annual CO2 emissions from gas (per capita),0.0094
Algeria,1971,Annual CO2 emissions from gas (per capita),0.0453
Algeria,1972,Annual CO2 emissions from gas (per capita),0.2052
Algeria,1973,Annual CO2 emissions from gas (per capita),0.2003
Algeria,1974,Annual CO2 emissions from gas (per capita),0.1518
Algeria,1975,Annual CO2 emissions from gas (per capita),0.2685
Algeria,1976,Annual CO2 emissions from gas (per capita),0.3549
Algeria,1977,Annual CO2 emissions from gas (per capita),0.2051
Algeria,1978,Annual CO2 emissions from gas (per capita),1.3179
Algeria,1979,Annual CO2 emissions from gas (per capita),0.438
Algeria,1980,Annual CO2 emissions from gas (per capita),1.3256
Algeria,1981,Annual CO2 emissions from gas (per capita),0.5632
Algeria,1982,Annual CO2 emissions from gas (per capita),0.3506
Algeria,1983,Annual CO2 emissions from gas (per capita),0.7871
Algeria,1984,Annual CO2 emissions from gas (per capita),1.4019
Algeria,1985,Annual CO2 emissions from gas (per capita),1.2349
Algeria,1986,Annual CO2 emissions from gas (per capita),1.4321
Algeria,1987,Annual CO2 emissions from gas (per capita),1.6874
Algeria,1988,Annual CO2 emissions from gas (per capita),1.5944
Algeria,1989,Annual CO2 emissions from gas (per capita),1.4607
Algeria,1990,Annual CO2 emissions from gas (per capita),1.5105
Algeria,1991,Annual CO2 emissions from gas (per capita),1.4556
Algeria,1992,Annual CO2 emissions from gas (per capita),1.1814
Algeria,1993,Annual CO2 emissions from gas (per capita),1.3062
Algeria,1994,Annual CO2 emissions from gas (per capita),1.3251
Algeria,1995,Annual CO2 emissions from gas (per capita),1.642
Algeria,1996,Annual CO2 emissions from gas (per capita),1.7278
Algeria,1997,Annual CO2 emissions from gas (per capita),1.3115
Algeria,1998,Annual CO2 emissions from gas (per capita),1.8097
Algeria,1999,Annual CO2 emissions from gas (per capita),1.6628
Algeria,2000,Annual CO2 emissions from gas (per capita),1.2414
Algeria,2001,Annual CO2 emissions from gas (per capita),1.3045
Algeria,2002,Annual CO2 emissions from gas (per capita),1.4018
Algeria,2003,Annual CO2 emissions from gas (per capita),1.3646
Algeria,2004,Annual CO2 emissions from gas (per capita),1.2605
Algeria,2005,Annual CO2 emissions from gas (per capita),1.8465
Algeria,2006,Annual CO2 emissions from gas (per capita),1.4657
Algeria,2007,Annual CO2 emissions from gas (per capita),1.4949
Algeria,2008,Annual CO2 emissions from gas (per capita),1.4843
Algeria,2009,Annual CO2 emissions from gas (per capita),1.5536
Algeria,2010,Annual CO2 emissions from gas (per capita),1.4834
Algeria,2011,Annual CO2 emissions from gas (per capita),1.5471
Algeria,2012,Annual CO2 emissions from gas (per capita),1.715
Algeria,2013,Annual CO2 emissions from gas (per capita),1.716
Algeria,2014,Annual CO2 emissions from gas (per capita),1.8969
Algeria,2015,Annual CO2 emissions from gas (per capita),1.9827
Algeria,2016,Annual CO2 emissions from gas (per capita),1.9402
Algeria,2017,Annual CO2 emissions from gas (per capita),1.9897
Algeria,2018,Annual CO2 emissions from gas (per capita),2.1049
Algeria,2019,Annual CO2 emissions from gas (per capita),2.147
Algeria,2020,Annual CO2 emissions from gas (per capita),2.0118
Angola,1970,Annual CO2 emissions from gas (per capita),0.0143
Angola,1971,Annual CO2 emissions from gas (per capita),0.0139
Angola,1972,Annual CO2 emissions from gas (per capita),0.0176
Angola,1973,Annual CO2 emissions from gas (per capita),0.0192
Angola,1974,Annual CO2 emissions from gas (per capita),0.0195
Angola,1975,Annual CO2 emissions from gas (per capita),0.0177
Angola,1976,Annual CO2 emissions from gas (per capita),0.0151
Angola,1977,Annual CO2 emissions from gas (per capita),0.018
Angola,1978,Annual CO2 emissions from gas (per capita),0.0174
Angola,1979,Annual CO2 emissions from gas (per capita),0.0168
Angola,1980,Annual CO2 emissions from gas (per capita),0.0176
Angola,1981,Annual CO2 emissions from gas (per capita),0.0199
Angola,1982,Annual CO2 emissions from gas (per capita),0.0192
Angola,1983,Annual CO2 emissions from gas (per capita),0.0213
Angola,1984,Annual CO2 emissions from gas (per capita),0.0229
Angola,1985,Annual CO2 emissions from gas (per capita),0.0221
Angola,1986,Annual CO2 emissions from gas (per capita),0.0238
Angola,1987,Annual CO2 emissions from gas (per capita),0.0278
Angola,1988,Annual CO2 emissions from gas (per capita),0.0271
Angola,1989,Annual CO2 emissions from gas (per capita),0.0278
Angola,1990,Annual CO2 emissions from gas (per capita),0.0853
Angola,1991,Annual CO2 emissions from gas (per capita),0.0885
Angola,1992,Annual CO2 emissions from gas (per capita),0.0842
Angola,1993,Annual CO2 emissions from gas (per capita),0.0801
Angola,1994,Annual CO2 emissions from gas (per capita),0.0719
Angola,1995,Annual CO2 emissions from gas (per capita),0.0751
Angola,1996,Annual CO2 emissions from gas (per capita),0.0728
Angola,1997,Annual CO2 emissions from gas (per capita),0.0717
Angola,1998,Annual CO2 emissions from gas (per capita),0.0706
Angola,1999,Annual CO2 emissions from gas (per capita),0.066
Angola,2000,Annual CO2 emissions from gas (per capita),0.0661
Angola,2001,Annual CO2 emissions from gas (per capita),0.0584
Angola,2002,Annual CO2 emissions from gas (per capita),0.0661
Angola,2003,Annual CO2 emissions from gas (per capita),0.0671
Angola,2004,Annual CO2 emissions from gas (per capita),0.0768
Angola,2005,Annual CO2 emissions from gas (per capita),0.0643
Angola,2006,Annual CO2 emissions from gas (per capita),0.0647
Angola,2007,Annual CO2 emissions from gas (per capita),0.0762
Angola,2008,Annual CO2 emissions from gas (per capita),0.0586
Angola,2009,Annual CO2 emissions from gas (per capita),0.0573
Angola,2010,Annual CO2 emissions from gas (per capita),0.0587
Angola,2011,Annual CO2 emissions from gas (per capita),0.0579
Angola,2012,Annual CO2 emissions from gas (per capita),0.0566
Angola,2013,Annual CO2 emissions from gas (per capita),0.0294
Angola,2014,Annual CO2 emissions from gas (per capita),0.0215
Angola,2015,Annual CO2 emissions from gas (per capita),0.0516
Angola,2016,Annual CO2 emissions from gas (per capita),0.0518
Angola,2017,Annual CO2 emissions from gas (per capita),0.0527
Angola,2018,Annual CO2 emissions from gas (per capita),0.0522
Angola,2019,Annual CO2 emissions from gas (per capita),0.04
Angola,2020,Annual CO2 emissions from gas (per capita),0.04
Argentina,1914,Annual CO2 emissions from gas (per capita),0.0005
Argentina,1915,Annual CO2 emissions from gas (per capita),0.0014
Argentina,1916,Annual CO2 emissions from gas (per capita),0.0018
Argentina,1917,Annual CO2 emissions from gas (per capita),0.0031
Argentina,1918,Annual CO2 emissions from gas (per capita),0.0035
Argentina,1919,Annual CO2 emissions from gas (per capita),0.0034
Argentina,1920,Annual CO2 emissions from gas (per capita),0.0042
Argentina,1921,Annual CO2 emissions from gas (per capita),0.0052
Argentina,1922,Annual CO2 emissions from gas (per capita),0.0067
Argentina,1923,Annual CO2 emissions from gas (per capita),0.008
Argentina,1924,Annual CO2 emissions from gas (per capita),0.0129
Argentina,1925,Annual CO2 emissions from gas (per capita),0.0162
Argentina,1926,Annual CO2 emissions from gas (per capita),0.0279
Argentina,1927,Annual CO2 emissions from gas (per capita),0.024
Argentina,1928,Annual CO2 emissions from gas (per capita),0.0266
Argentina,1929,Annual CO2 emissions from gas (per capita),0.04
Argentina,1930,Annual CO2 emissions from gas (per capita),0.0387
Argentina,1931,Annual CO2 emissions from gas (per capita),0.047
Argentina,1932,Annual CO2 emissions from gas (per capita),0.0628
Argentina,1933,Annual CO2 emissions from gas (per capita),0.083
Argentina,1934,Annual CO2 emissions from gas (per capita),0.0985
Argentina,1935,Annual CO2 emissions from gas (per capita),0.0818
Argentina,1936,Annual CO2 emissions from gas (per capita),0.0695
Argentina,1937,Annual CO2 emissions from gas (per capita),0.0647
Argentina,1938,Annual CO2 emissions from gas (per capita),0.0617
Argentina,1939,Annual CO2 emissions from gas (per capita),0.0641
Argentina,1940,Annual CO2 emissions from gas (per capita),0.065
Argentina,1941,Annual CO2 emissions from gas (per capita),0.0707
Argentina,1942,Annual CO2 emissions from gas (per capita),0.0789
Argentina,1943,Annual CO2 emissions from gas (per capita),0.0776
Argentina,1944,Annual CO2 emissions from gas (per capita),0.0745
Argentina,1945,Annual CO2 emissions from gas (per capita),0.0672
Argentina,1946,Annual CO2 emissions from gas (per capita),0.0613
Argentina,1947,Annual CO2 emissions from gas (per capita),0.0619
Argentina,1948,Annual CO2 emissions from gas (per capita),0.0467
Argentina,1949,Annual CO2 emissions from gas (per capita),0.0679
Argentina,1951,Annual CO2 emissions from gas (per capita),0.0815
Argentina,1952,Annual CO2 emissions from gas (per capita),0.0865
Argentina,1953,Annual CO2 emissions from gas (per capita),0.066
Argentina,1954,Annual CO2 emissions from gas (per capita),0.0656
Argentina,1955,Annual CO2 emissions from gas (per capita),0.0653
Argentina,1956,Annual CO2 emissions from gas (per capita),0.0682
Argentina,1957,Annual CO2 emissions from gas (per capita),0.0749
Argentina,1958,Annual CO2 emissions from gas (per capita),0.0747
Argentina,1959,Annual CO2 emissions from gas (per capita),0.0731
Argentina,1960,Annual CO2 emissions from gas (per capita),0.1154
Argentina,1961,Annual CO2 emissions from gas (per capita),0.1936
Argentina,1962,Annual CO2 emissions from gas (per capita),0.2415
Argentina,1963,Annual CO2 emissions from gas (per capita),0.2713
Argentina,1964,Annual CO2 emissions from gas (per capita),0.2963
Argentina,1965,Annual CO2 emissions from gas (per capita),0.3271
Argentina,1966,Annual CO2 emissions from gas (per capita),0.3489
Argentina,1967,Annual CO2 emissions from gas (per capita),0.3596
Argentina,1968,Annual CO2 emissions from gas (per capita),0.3946
Argentina,1969,Annual CO2 emissions from gas (per capita),0.3872
Argentina,1970,Annual CO2 emissions from gas (per capita),0.4305
Argentina,1971,Annual CO2 emissions from gas (per capita),0.4543
Argentina,1972,Annual CO2 emissions from gas (per capita),0.5058
Argentina,1973,Annual CO2 emissions from gas (per capita),0.5662
Argentina,1974,Annual CO2 emissions from gas (per capita),0.5861
Argentina,1975,Annual CO2 emissions from gas (per capita),0.6078
Argentina,1976,Annual CO2 emissions from gas (per capita),0.6269
Argentina,1977,Annual CO2 emissions from gas (per capita),0.6341
Argentina,1978,Annual CO2 emissions from gas (per capita),0.607
Argentina,1979,Annual CO2 emissions from gas (per capita),0.6558
Argentina,1980,Annual CO2 emissions from gas (per capita),0.7014
Argentina,1981,Annual CO2 emissions from gas (per capita),0.7229
Argentina,1982,Annual CO2 emissions from gas (per capita),0.8074
Argentina,1983,Annual CO2 emissions from gas (per capita),0.8975
Argentina,1984,Annual CO2 emissions from gas (per capita),0.9181
Argentina,1985,Annual CO2 emissions from gas (per capita),0.9534
Argentina,1986,Annual CO2 emissions from gas (per capita),1.0086
Argentina,1987,Annual CO2 emissions from gas (per capita),1.1768
Argentina,1988,Annual CO2 emissions from gas (per capita),1.3336
Argentina,1989,Annual CO2 emissions from gas (per capita),1.3876
Argentina,1990,Annual CO2 emissions from gas (per capita),1.3248
Argentina,1991,Annual CO2 emissions from gas (per capita),1.4294
Argentina,1992,Annual CO2 emissions from gas (per capita),1.4406
Argentina,1993,Annual CO2 emissions from gas (per capita),1.2013
Argentina,1994,Annual CO2 emissions from gas (per capita),1.2405
Argentina,1995,Annual CO2 emissions from gas (per capita),1.5274
Argentina,1996,Annual CO2 emissions from gas (per capita),1.6326
Argentina,1997,Annual CO2 emissions from gas (per capita),1.7249
Argentina,1998,Annual CO2 emissions from gas (per capita),1.7085
Argentina,1999,Annual CO2 emissions from gas (per capita),1.8543
Argentina,2000,Annual CO2 emissions from gas (per capita),1.8833
Argentina,2001,Annual CO2 emissions from gas (per capita),1.7386
Argentina,2002,Annual CO2 emissions from gas (per capita),1.6618
Argentina,2003,Annual CO2 emissions from gas (per capita),1.8134
Argentina,2004,Annual CO2 emissions from gas (per capita),2.154
Argentina,2005,Annual CO2 emissions from gas (per capita),2.1075
Argentina,2006,Annual CO2 emissions from gas (per capita),2.1346
Argentina,2007,Annual CO2 emissions from gas (per capita),2.1968
Argentina,2008,Annual CO2 emissions from gas (per capita),2.2485
Argentina,2009,Annual CO2 emissions from gas (per capita),2.1736
Argentina,2010,Annual CO2 emissions from gas (per capita),2.1256
Argentina,2011,Annual CO2 emissions from gas (per capita),2.2407
Argentina,2012,Annual CO2 emissions from gas (per capita),2.2843
Argentina,2013,Annual CO2 emissions from gas (per capita),2.1646
Argentina,2014,Annual CO2 emissions from gas (per capita),2.1775
Argentina,2015,Annual CO2 emissions from gas (per capita),2.1714
Argentina,2016,Annual CO2 emissions from gas (per capita),2.2134
Argentina,2017,Annual CO2 emissions from gas (per capita),2.195
Argentina,2018,Annual CO2 emissions from gas (per capita),2.1669
Argentina,2019,Annual CO2 emissions from gas (per capita),2.052
Argentina,2020,Annual CO2 emissions from gas (per capita),1.9184
Armenia,1921,Annual CO2 emissions from gas (per capita),0.0002
Armenia,1922,Annual CO2 emissions from gas (per capita),0.0002
Armenia,1923,Annual CO2 emissions from gas (per capita),0.0001
Armenia,1924,Annual CO2 emissions from gas (per capita),0.0009
Armenia,1925,Annual CO2 emissions from gas (per capita),0.0015
Armenia,1926,Annual CO2 emissions from gas (per capita),0.002
Armenia,1927,Annual CO2 emissions from gas (per capita),0.0021
Armenia,1928,Annual CO2 emissions from gas (per capita),0.0024
Armenia,1929,Annual CO2 emissions from gas (per capita),0.0027
Armenia,1930,Annual CO2 emissions from gas (per capita),0.0028
Armenia,1931,Annual CO2 emissions from gas (per capita),0.0046
Armenia,1932,Annual CO2 emissions from gas (per capita),0.0061
Armenia,1933,Annual CO2 emissions from gas (per capita),0.0076
Armenia,1934,Annual CO2 emissions from gas (per capita),0.01
Armenia,1935,Annual CO2 emissions from gas (per capita),0.0121
Armenia,1936,Annual CO2 emissions from gas (per capita),0.0153
Armenia,1937,Annual CO2 emissions from gas (per capita),0.016
Armenia,1938,Annual CO2 emissions from gas (per capita),0.0159
Armenia,1939,Annual CO2 emissions from gas (per capita),0.0158
Armenia,1940,Annual CO2 emissions from gas (per capita),0.0247
Armenia,1945,Annual CO2 emissions from gas (per capita),0.0263
Armenia,1946,Annual CO2 emissions from gas (per capita),0.0295
