country,year,variable,value
Africa,1891,Share of global cumulative CO2 emissions from gas,0.0
Africa,1892,Share of global cumulative CO2 emissions from gas,0.0
Africa,1893,Share of global cumulative CO2 emissions from gas,0.0
Africa,1894,Share of global cumulative CO2 emissions from gas,0.0
Africa,1895,Share of global cumulative CO2 emissions from gas,0.0
Africa,1896,Share of global cumulative CO2 emissions from gas,0.0
Africa,1897,Share of global cumulative CO2 emissions from gas,0.0
Africa,1898,Share of global cumulative CO2 emissions from gas,0.0
Africa,1899,Share of global cumulative CO2 emissions from gas,0.0
Africa,1900,Share of global cumulative CO2 emissions from gas,0.0
Africa,1901,Share of global cumulative CO2 emissions from gas,0.0
Africa,1902,Share of global cumulative CO2 emissions from gas,0.0
Africa,1903,Share of global cumulative CO2 emissions from gas,0.0
Africa,1904,Share of global cumulative CO2 emissions from gas,0.0
Africa,1905,Share of global cumulative CO2 emissions from gas,0.0
Africa,1906,Share of global cumulative CO2 emissions from gas,0.0
Africa,1907,Share of global cumulative CO2 emissions from gas,0.0
Africa,1908,Share of global cumulative CO2 emissions from gas,0.0
Africa,1909,Share of global cumulative CO2 emissions from gas,0.0
Africa,1910,Share of global cumulative CO2 emissions from gas,0.0
Africa,1911,Share of global cumulative CO2 emissions from gas,0.0
Africa,1912,Share of global cumulative CO2 emissions from gas,0.0
Africa,1913,Share of global cumulative CO2 emissions from gas,0.0
Africa,1914,Share of global cumulative CO2 emissions from gas,0.0
Africa,1915,Share of global cumulative CO2 emissions from gas,0.0
Africa,1916,Share of global cumulative CO2 emissions from gas,0.0
Africa,1917,Share of global cumulative CO2 emissions from gas,0.0
Africa,1918,Share of global cumulative CO2 emissions from gas,0.0
Africa,1919,Share of global cumulative CO2 emissions from gas,0.0
Africa,1920,Share of global cumulative CO2 emissions from gas,0.0
Africa,1921,Share of global cumulative CO2 emissions from gas,0.0
Africa,1922,Share of global cumulative CO2 emissions from gas,0.0
Africa,1923,Share of global cumulative CO2 emissions from gas,0.0
Africa,1924,Share of global cumulative CO2 emissions from gas,0.0
Africa,1925,Share of global cumulative CO2 emissions from gas,0.0
Africa,1926,Share of global cumulative CO2 emissions from gas,0.0
Africa,1927,Share of global cumulative CO2 emissions from gas,0.0
Africa,1928,Share of global cumulative CO2 emissions from gas,0.0
Africa,1929,Share of global cumulative CO2 emissions from gas,0.0
Africa,1930,Share of global cumulative CO2 emissions from gas,0.0
Africa,1931,Share of global cumulative CO2 emissions from gas,0.0
Africa,1932,Share of global cumulative CO2 emissions from gas,0.0
Africa,1933,Share of global cumulative CO2 emissions from gas,0.0
Africa,1934,Share of global cumulative CO2 emissions from gas,0.0
Africa,1935,Share of global cumulative CO2 emissions from gas,0.0
Africa,1936,Share of global cumulative CO2 emissions from gas,0.0
Africa,1937,Share of global cumulative CO2 emissions from gas,0.0
Africa,1938,Share of global cumulative CO2 emissions from gas,0.0
Africa,1939,Share of global cumulative CO2 emissions from gas,0.004610353625065922
Africa,1940,Share of global cumulative CO2 emissions from gas,0.007940834181123709
Africa,1941,Share of global cumulative CO2 emissions from gas,0.011163958215585287
Africa,1942,Share of global cumulative CO2 emissions from gas,0.01423395278475955
Africa,1943,Share of global cumulative CO2 emissions from gas,0.017234238769482085
Africa,1944,Share of global cumulative CO2 emissions from gas,0.020226596382504954
Africa,1945,Share of global cumulative CO2 emissions from gas,0.022881884291139493
Africa,1946,Share of global cumulative CO2 emissions from gas,0.02515697905452292
Africa,1947,Share of global cumulative CO2 emissions from gas,0.02702096347398854
Africa,1948,Share of global cumulative CO2 emissions from gas,0.02851581608252437
Africa,1949,Share of global cumulative CO2 emissions from gas,0.02971595632986972
Africa,1950,Share of global cumulative CO2 emissions from gas,0.02763142218179851
Africa,1951,Share of global cumulative CO2 emissions from gas,0.025520786716986897
Africa,1952,Share of global cumulative CO2 emissions from gas,0.023654808577025663
Africa,1953,Share of global cumulative CO2 emissions from gas,0.02207979558251626
Africa,1954,Share of global cumulative CO2 emissions from gas,0.020755449150599826
Africa,1955,Share of global cumulative CO2 emissions from gas,0.019491007468027073
Africa,1956,Share of global cumulative CO2 emissions from gas,0.018403363394971877
Africa,1957,Share of global cumulative CO2 emissions from gas,0.017258316227242665
Africa,1958,Share of global cumulative CO2 emissions from gas,0.01613016962273494
Africa,1959,Share of global cumulative CO2 emissions from gas,0.015245977167310657
Africa,1960,Share of global cumulative CO2 emissions from gas,0.014503243045484475
Africa,1961,Share of global cumulative CO2 emissions from gas,0.017674532859577936
Africa,1962,Share of global cumulative CO2 emissions from gas,0.022173897563949656
Africa,1963,Share of global cumulative CO2 emissions from gas,0.025721366110852815
Africa,1964,Share of global cumulative CO2 emissions from gas,0.033496437457031
Africa,1965,Share of global cumulative CO2 emissions from gas,0.04412987226672976
Africa,1966,Share of global cumulative CO2 emissions from gas,0.05427592599821367
Africa,1967,Share of global cumulative CO2 emissions from gas,0.062439309821398836
Africa,1968,Share of global cumulative CO2 emissions from gas,0.06923895251787669
Africa,1969,Share of global cumulative CO2 emissions from gas,0.07694261055050496
Africa,1970,Share of global cumulative CO2 emissions from gas,0.07458499144090927
Africa,1971,Share of global cumulative CO2 emissions from gas,0.07554458497649193
Africa,1972,Share of global cumulative CO2 emissions from gas,0.08579584779057631
Africa,1973,Share of global cumulative CO2 emissions from gas,0.09753457888149945
Africa,1974,Share of global cumulative CO2 emissions from gas,0.1067925995017114
Africa,1975,Share of global cumulative CO2 emissions from gas,0.11864291934107843
Africa,1976,Share of global cumulative CO2 emissions from gas,0.13532031155920338
Africa,1977,Share of global cumulative CO2 emissions from gas,0.16207786596924087
Africa,1978,Share of global cumulative CO2 emissions from gas,0.23514243149999536
Africa,1979,Share of global cumulative CO2 emissions from gas,0.26559867204893617
Africa,1980,Share of global cumulative CO2 emissions from gas,0.3240506697190221
Africa,1981,Share of global cumulative CO2 emissions from gas,0.36536383652621574
Africa,1982,Share of global cumulative CO2 emissions from gas,0.3924655522242969
Africa,1983,Share of global cumulative CO2 emissions from gas,0.4282906770782051
Africa,1984,Share of global cumulative CO2 emissions from gas,0.4885478821998349
Africa,1985,Share of global cumulative CO2 emissions from gas,0.5439964109497577
Africa,1986,Share of global cumulative CO2 emissions from gas,0.6095286935281164
Africa,1987,Share of global cumulative CO2 emissions from gas,0.6808334667611006
Africa,1988,Share of global cumulative CO2 emissions from gas,0.7454133296681773
Africa,1989,Share of global cumulative CO2 emissions from gas,0.805419064494939
Africa,1990,Share of global cumulative CO2 emissions from gas,0.862764580757247
Africa,1991,Share of global cumulative CO2 emissions from gas,0.9169012043522273
Africa,1992,Share of global cumulative CO2 emissions from gas,0.9609078169782965
Africa,1993,Share of global cumulative CO2 emissions from gas,1.00810211102222
Africa,1994,Share of global cumulative CO2 emissions from gas,1.0548963208699198
Africa,1995,Share of global cumulative CO2 emissions from gas,1.1127760447017632
Africa,1996,Share of global cumulative CO2 emissions from gas,1.1700790764640245
Africa,1997,Share of global cumulative CO2 emissions from gas,1.2105572816396089
Africa,1998,Share of global cumulative CO2 emissions from gas,1.2626298965124008
Africa,1999,Share of global cumulative CO2 emissions from gas,1.310612812108189
Africa,2000,Share of global cumulative CO2 emissions from gas,1.3545510188470116
Africa,2001,Share of global cumulative CO2 emissions from gas,1.3996266833479503
Africa,2002,Share of global cumulative CO2 emissions from gas,1.4510594341763199
Africa,2003,Share of global cumulative CO2 emissions from gas,1.5055148073368056
Africa,2004,Share of global cumulative CO2 emissions from gas,1.5580376359574686
Africa,2005,Share of global cumulative CO2 emissions from gas,1.6271326277726978
Africa,2006,Share of global cumulative CO2 emissions from gas,1.6870518738922713
Africa,2007,Share of global cumulative CO2 emissions from gas,1.7487528532118952
Africa,2008,Share of global cumulative CO2 emissions from gas,1.8065858276314202
Africa,2009,Share of global cumulative CO2 emissions from gas,1.8598860379484674
Africa,2010,Share of global cumulative CO2 emissions from gas,1.9099583410054748
Africa,2011,Share of global cumulative CO2 emissions from gas,1.9660469224765258
Africa,2012,Share of global cumulative CO2 emissions from gas,2.0227893060099604
Africa,2013,Share of global cumulative CO2 emissions from gas,2.0758075932522178
Africa,2014,Share of global cumulative CO2 emissions from gas,2.126105710893602
Africa,2015,Share of global cumulative CO2 emissions from gas,2.1748438567637005
Africa,2016,Share of global cumulative CO2 emissions from gas,2.22385936692831
Africa,2017,Share of global cumulative CO2 emissions from gas,2.275743914089141
Africa,2018,Share of global cumulative CO2 emissions from gas,2.328156729236266
Africa,2019,Share of global cumulative CO2 emissions from gas,2.3771616443737336
Albania,1951,Share of global cumulative CO2 emissions from gas,0.00020830959276105305
Albania,1952,Share of global cumulative CO2 emissions from gas,0.0003821983969261355
Albania,1953,Share of global cumulative CO2 emissions from gas,0.0006484771860186871
Albania,1954,Share of global cumulative CO2 emissions from gas,0.0010374157521180936
Albania,1955,Share of global cumulative CO2 emissions from gas,0.0014645967992765372
Albania,1956,Share of global cumulative CO2 emissions from gas,0.001962695804914196
Albania,1957,Share of global cumulative CO2 emissions from gas,0.0025040765087617706
Albania,1958,Share of global cumulative CO2 emissions from gas,0.0030292420701886124
Albania,1959,Share of global cumulative CO2 emissions from gas,0.0035714805197309216
Albania,1960,Share of global cumulative CO2 emissions from gas,0.00407628873465949
Albania,1961,Share of global cumulative CO2 emissions from gas,0.004489018689622551
Albania,1962,Share of global cumulative CO2 emissions from gas,0.004811789644439287
Albania,1963,Share of global cumulative CO2 emissions from gas,0.005058625290089247
Albania,1964,Share of global cumulative CO2 emissions from gas,0.005232657427254361
Albania,1965,Share of global cumulative CO2 emissions from gas,0.0053543744412004384
Albania,1966,Share of global cumulative CO2 emissions from gas,0.005531436946322995
Albania,1967,Share of global cumulative CO2 emissions from gas,0.005790276505965278
Albania,1968,Share of global cumulative CO2 emissions from gas,0.00606490596378086
Albania,1969,Share of global cumulative CO2 emissions from gas,0.0063573475667520465
Albania,1970,Share of global cumulative CO2 emissions from gas,0.006662459200045491
Albania,1971,Share of global cumulative CO2 emissions from gas,0.007098640419342214
Albania,1972,Share of global cumulative CO2 emissions from gas,0.007573560387827469
Albania,1973,Share of global cumulative CO2 emissions from gas,0.008254410544397017
Albania,1974,Share of global cumulative CO2 emissions from gas,0.009027034295159626
Albania,1975,Share of global cumulative CO2 emissions from gas,0.010058890760117635
Albania,1976,Share of global cumulative CO2 emissions from gas,0.011248913657604848
Albania,1977,Share of global cumulative CO2 emissions from gas,0.01235617905114325
Albania,1978,Share of global cumulative CO2 emissions from gas,0.013246860078568984
Albania,1979,Share of global cumulative CO2 emissions from gas,0.01405706373577334
Albania,1980,Share of global cumulative CO2 emissions from gas,0.014893037239853364
Albania,1981,Share of global cumulative CO2 emissions from gas,0.015693625225154988
Albania,1982,Share of global cumulative CO2 emissions from gas,0.016541619544274692
Albania,1983,Share of global cumulative CO2 emissions from gas,0.017492531963642304
Albania,1984,Share of global cumulative CO2 emissions from gas,0.018405016800584463
Albania,1985,Share of global cumulative CO2 emissions from gas,0.019071077043847664
Albania,1986,Share of global cumulative CO2 emissions from gas,0.01981735872340275
Albania,1987,Share of global cumulative CO2 emissions from gas,0.01952893288265897
Albania,1988,Share of global cumulative CO2 emissions from gas,0.019089120008593505
Albania,1989,Share of global cumulative CO2 emissions from gas,0.01876799201284031
Albania,1990,Share of global cumulative CO2 emissions from gas,0.018436538185234337
Albania,1991,Share of global cumulative CO2 emissions from gas,0.01788710201707453
Albania,1992,Share of global cumulative CO2 emissions from gas,0.017293393600298475
Albania,1993,Share of global cumulative CO2 emissions from gas,0.01668667904941324
Albania,1994,Share of global cumulative CO2 emissions from gas,0.016064056819159983
Albania,1995,Share of global cumulative CO2 emissions from gas,0.01542804342432433
Albania,1996,Share of global cumulative CO2 emissions from gas,0.014810420893830993
Albania,1997,Share of global cumulative CO2 emissions from gas,0.014234506699594349
Albania,1998,Share of global cumulative CO2 emissions from gas,0.013691817371069486
Albania,1999,Share of global cumulative CO2 emissions from gas,0.01317296059153991
Albania,2000,Share of global cumulative CO2 emissions from gas,0.012675421216887375
Albania,2001,Share of global cumulative CO2 emissions from gas,0.01220516625131962
Albania,2002,Share of global cumulative CO2 emissions from gas,0.011764650322827842
Albania,2003,Share of global cumulative CO2 emissions from gas,0.011342024450568214
Albania,2004,Share of global cumulative CO2 emissions from gas,0.010942143289043312
Albania,2005,Share of global cumulative CO2 emissions from gas,0.010554462361680048
Albania,2006,Share of global cumulative CO2 emissions from gas,0.010185956241963582
Albania,2007,Share of global cumulative CO2 emissions from gas,0.009838622115940285
Albania,2008,Share of global cumulative CO2 emissions from gas,0.009494899898384328
Albania,2009,Share of global cumulative CO2 emissions from gas,0.009182999031282916
Albania,2010,Share of global cumulative CO2 emissions from gas,0.008873450605749539
Albania,2011,Share of global cumulative CO2 emissions from gas,0.008579200060132491
Albania,2012,Share of global cumulative CO2 emissions from gas,0.008299331749706413
Albania,2013,Share of global cumulative CO2 emissions from gas,0.008038177148852972
Albania,2014,Share of global cumulative CO2 emissions from gas,0.007804723007603367
Albania,2015,Share of global cumulative CO2 emissions from gas,0.007581560304817019
Albania,2016,Share of global cumulative CO2 emissions from gas,0.007412297203816098
Albania,2017,Share of global cumulative CO2 emissions from gas,0.00721328602937261
Albania,2018,Share of global cumulative CO2 emissions from gas,0.007015310323108712
Albania,2019,Share of global cumulative CO2 emissions from gas,0.006826734347841687
Algeria,1939,Share of global cumulative CO2 emissions from gas,0.004610353625065922
Algeria,1940,Share of global cumulative CO2 emissions from gas,0.007940834181123709
Algeria,1941,Share of global cumulative CO2 emissions from gas,0.011163958215585287
Algeria,1942,Share of global cumulative CO2 emissions from gas,0.01423395278475955
Algeria,1943,Share of global cumulative CO2 emissions from gas,0.017234238769482085
Algeria,1944,Share of global cumulative CO2 emissions from gas,0.020226596382504954
Algeria,1945,Share of global cumulative CO2 emissions from gas,0.022881884291139493
Algeria,1946,Share of global cumulative CO2 emissions from gas,0.02515697905452292
Algeria,1947,Share of global cumulative CO2 emissions from gas,0.02702096347398854
Algeria,1948,Share of global cumulative CO2 emissions from gas,0.02851581608252437
Algeria,1949,Share of global cumulative CO2 emissions from gas,0.02971595632986972
Algeria,1961,Share of global cumulative CO2 emissions from gas,0.015340913438011746
Algeria,1962,Share of global cumulative CO2 emissions from gas,0.0196128179314097
Algeria,1963,Share of global cumulative CO2 emissions from gas,0.022526664483708613
Algeria,1964,Share of global cumulative CO2 emissions from gas,0.028797115858061727
Algeria,1965,Share of global cumulative CO2 emissions from gas,0.03764813503846415
Algeria,1966,Share of global cumulative CO2 emissions from gas,0.045369213342238285
Algeria,1967,Share of global cumulative CO2 emissions from gas,0.05141250136937037
Algeria,1968,Share of global cumulative CO2 emissions from gas,0.056705310201439624
Algeria,1969,Share of global cumulative CO2 emissions from gas,0.06350782516486736
Algeria,1970,Share of global cumulative CO2 emissions from gas,0.05931150729347939
Algeria,1971,Share of global cumulative CO2 emissions from gas,0.05747643360897417
Algeria,1972,Share of global cumulative CO2 emissions from gas,0.06448045646160472
Algeria,1973,Share of global cumulative CO2 emissions from gas,0.07036994014638105
Algeria,1974,Share of global cumulative CO2 emissions from gas,0.07321342187959157
Algeria,1975,Share of global cumulative CO2 emissions from gas,0.08149903422824212
Algeria,1976,Share of global cumulative CO2 emissions from gas,0.09284623202818879
Algeria,1977,Share of global cumulative CO2 emissions from gas,0.09644502902860416
Algeria,1978,Share of global cumulative CO2 emissions from gas,0.14801285039182488
Algeria,1979,Share of global cumulative CO2 emissions from gas,0.15767498930515284
Algeria,1980,Share of global cumulative CO2 emissions from gas,0.2028560745990477
Algeria,1981,Share of global cumulative CO2 emissions from gas,0.21414533332328617
Algeria,1982,Share of global cumulative CO2 emissions from gas,0.21687678440418184
Algeria,1983,Share of global cumulative CO2 emissions from gas,0.23629992619571372
Algeria,1984,Share of global cumulative CO2 emissions from gas,0.2768939482113033
Algeria,1985,Share of global cumulative CO2 emissions from gas,0.30834373218212674
Algeria,1986,Share of global cumulative CO2 emissions from gas,0.34550148887129517
Algeria,1987,Share of global cumulative CO2 emissions from gas,0.38836174164897225
Algeria,1988,Share of global cumulative CO2 emissions from gas,0.42469164729466063
Algeria,1989,Share of global cumulative CO2 emissions from gas,0.45348953142447307
Algeria,1990,Share of global cumulative CO2 emissions from gas,0.48084591428861717
Algeria,1991,Share of global cumulative CO2 emissions from gas,0.5045631395855044
Algeria,1992,Share of global cumulative CO2 emissions from gas,0.5184000398878548
Algeria,1993,Share of global cumulative CO2 emissions from gas,0.5350028257328726
Algeria,1994,Share of global cumulative CO2 emissions from gas,0.5513162646893096
Algeria,1995,Share of global cumulative CO2 emissions from gas,0.5756243694334222
Algeria,1996,Share of global cumulative CO2 emissions from gas,0.6001082167085575
Algeria,1997,Share of global cumulative CO2 emissions from gas,0.6117206927305716
Algeria,1998,Share of global cumulative CO2 emissions from gas,0.6359818510449059
Algeria,1999,Share of global cumulative CO2 emissions from gas,0.654422785374438
Algeria,2000,Share of global cumulative CO2 emissions from gas,0.6615602738084116
Algeria,2001,Share of global cumulative CO2 emissions from gas,0.6689655952280468
Algeria,2002,Share of global cumulative CO2 emissions from gas,0.6778431682391454
Algeria,2003,Share of global cumulative CO2 emissions from gas,0.6847624831911103
Algeria,2004,Share of global cumulative CO2 emissions from gas,0.6883665561173747
Algeria,2005,Share of global cumulative CO2 emissions from gas,0.7047485379150087
Algeria,2006,Share of global cumulative CO2 emissions from gas,0.7115604754203289
Algeria,2007,Share of global cumulative CO2 emissions from gas,0.7181708992737784
Algeria,2008,Share of global cumulative CO2 emissions from gas,0.7238894781739913
Algeria,2009,Share of global cumulative CO2 emissions from gas,0.731650201645131
Algeria,2010,Share of global cumulative CO2 emissions from gas,0.7361779208201696
Algeria,2011,Share of global cumulative CO2 emissions from gas,0.7415626626089968
Algeria,2012,Share of global cumulative CO2 emissions from gas,0.7500071130502491
Algeria,2013,Share of global cumulative CO2 emissions from gas,0.7584042576403566
Algeria,2014,Share of global cumulative CO2 emissions from gas,0.7702219628914266
Algeria,2015,Share of global cumulative CO2 emissions from gas,0.7830149206566035
Algeria,2016,Share of global cumulative CO2 emissions from gas,0.7943066172385324
Algeria,2017,Share of global cumulative CO2 emissions from gas,0.8059130690810761
Algeria,2018,Share of global cumulative CO2 emissions from gas,0.8190498463952325
Algeria,2019,Share of global cumulative CO2 emissions from gas,0.8325210115884206
Angola,1970,Share of global cumulative CO2 emissions from gas,0.0003519201688902154
Angola,1971,Share of global cumulative CO2 emissions from gas,0.0006511057034869536
Angola,1972,Share of global cumulative CO2 emissions from gas,0.0009966294255278672
Angola,1973,Share of global cumulative CO2 emissions from gas,0.0013403327800558217
Angola,1974,Share of global cumulative CO2 emissions from gas,0.0016585741543627007
Angola,1975,Share of global cumulative CO2 emissions from gas,0.0019147479499863661
Angola,1976,Share of global cumulative CO2 emissions from gas,0.0020928110834691122
Angola,1977,Share of global cumulative CO2 emissions from gas,0.002312751596645058
Angola,1978,Share of global cumulative CO2 emissions from gas,0.0025001881681156915
Angola,1979,Share of global cumulative CO2 emissions from gas,0.0026580009868091945
Angola,1980,Share of global cumulative CO2 emissions from gas,0.0028170894081913506
Angola,1981,Share of global cumulative CO2 emissions from gas,0.003008397928421785
Angola,1982,Share of global cumulative CO2 emissions from gas,0.0031830091561584443
Angola,1983,Share of global cumulative CO2 emissions from gas,0.003384711739831753
Angola,1984,Share of global cumulative CO2 emissions from gas,0.003592197926298408
Angola,1985,Share of global cumulative CO2 emissions from gas,0.00377184482914562
Angola,1986,Share of global cumulative CO2 emissions from gas,0.003977961423984669
Angola,1987,Share of global cumulative CO2 emissions from gas,0.00422631041290271
Angola,1988,Share of global cumulative CO2 emissions from gas,0.004446928963033593
Angola,1989,Share of global cumulative CO2 emissions from gas,0.004661063218556179
Angola,1990,Share of global cumulative CO2 emissions from gas,0.0057228547672043
Angola,1991,Share of global cumulative CO2 emissions from gas,0.006767515889438173
Angola,1992,Share of global cumulative CO2 emissions from gas,0.007693768261947235
Angola,1993,Share of global cumulative CO2 emissions from gas,0.008507956972986602
Angola,1994,Share of global cumulative CO2 emissions from gas,0.009166492566215155
Angola,1995,Share of global cumulative CO2 emissions from gas,0.009837324090922308
Angola,1996,Share of global cumulative CO2 emissions from gas,0.010434220660132006
Angola,1997,Share of global cumulative CO2 emissions from gas,0.010997512195483184
Angola,1998,Share of global cumulative CO2 emissions from gas,0.011525045785575267
Angola,1999,Share of global cumulative CO2 emissions from gas,0.011966655455572014
Angola,2000,Share of global cumulative CO2 emissions from gas,0.012392796811326176
Angola,2001,Share of global cumulative CO2 emissions from gas,0.012706629512969672
Angola,2002,Share of global cumulative CO2 emissions from gas,0.013111701535978586
Angola,2003,Share of global cumulative CO2 emissions from gas,0.013513661547291103
Angola,2004,Share of global cumulative CO2 emissions from gas,0.014028171759346208
Angola,2005,Share of global cumulative CO2 emissions from gas,0.01436339135851138
Angola,2006,Share of global cumulative CO2 emissions from gas,0.014698899914486408
Angola,2007,Share of global cumulative CO2 emissions from gas,0.015176476066526293
Angola,2008,Share of global cumulative CO2 emissions from gas,0.015408418736433775
Angola,2009,Share of global cumulative CO2 emissions from gas,0.01564510976640298
Angola,2010,Share of global cumulative CO2 emissions from gas,0.01587225965343462
Angola,2011,Share of global cumulative CO2 emissions from gas,0.01608736807885036
Angola,2012,Share of global cumulative CO2 emissions from gas,0.01628685195062346
Angola,2013,Share of global cumulative CO2 emissions from gas,0.01613344386923724
Angola,2014,Share of global cumulative CO2 emissions from gas,0.015893431056400918
Angola,2015,Share of global cumulative CO2 emissions from gas,0.01606851390384413
Angola,2016,Share of global cumulative CO2 emissions from gas,0.016244720813715335
Angola,2017,Share of global cumulative CO2 emissions from gas,0.01643162126380798
Angola,2018,Share of global cumulative CO2 emissions from gas,0.016561353085350373
Angola,2019,Share of global cumulative CO2 emissions from gas,0.016613088964732178
Antarctica,1987,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1988,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1989,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1990,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1991,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1992,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1993,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1994,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1995,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1996,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1997,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1998,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,1999,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,2000,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,2001,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,2002,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,2003,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,2004,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,2005,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,2006,Share of global cumulative CO2 emissions from gas,0.0
Antarctica,2007,Share of global cumulative CO2 emissions from gas,0.0
Argentina,1914,Share of global cumulative CO2 emissions from gas,0.0008283217345319221
Argentina,1915,Share of global cumulative CO2 emissions from gas,0.0030907535798488945
Argentina,1916,Share of global cumulative CO2 emissions from gas,0.005719503765237606
Argentina,1917,Share of global cumulative CO2 emissions from gas,0.009935963843450647
