country,year,variable,value
Europe,1864,Annual CO2 emissions from coal (per capita),1.2225
Europe,1865,Annual CO2 emissions from coal (per capita),1.2994
Europe,1866,Annual CO2 emissions from coal (per capita),1.3323
Europe,1867,Annual CO2 emissions from coal (per capita),1.368
Europe,1868,Annual CO2 emissions from coal (per capita),1.3721
Europe,1869,Annual CO2 emissions from coal (per capita),1.4258
Europe,1870,Annual CO2 emissions from coal (per capita),1.4141
Europe,1871,Annual CO2 emissions from coal (per capita),1.4953
Europe,1872,Annual CO2 emissions from coal (per capita),1.6025
Europe,1873,Annual CO2 emissions from coal (per capita),1.6717
Europe,1874,Annual CO2 emissions from coal (per capita),1.5371
Europe,1875,Annual CO2 emissions from coal (per capita),1.6819
Europe,1876,Annual CO2 emissions from coal (per capita),1.7271
Europe,1877,Annual CO2 emissions from coal (per capita),1.7079
Europe,1878,Annual CO2 emissions from coal (per capita),1.7119
Europe,1879,Annual CO2 emissions from coal (per capita),1.7303
Europe,1880,Annual CO2 emissions from coal (per capita),1.9256
Europe,1881,Annual CO2 emissions from coal (per capita),1.9403
Europe,1882,Annual CO2 emissions from coal (per capita),2.0207
Europe,1883,Annual CO2 emissions from coal (per capita),2.0918
Europe,1884,Annual CO2 emissions from coal (per capita),2.0832
Europe,1885,Annual CO2 emissions from coal (per capita),2.0248
Europe,1886,Annual CO2 emissions from coal (per capita),2.0515
Europe,1887,Annual CO2 emissions from coal (per capita),2.1094
Europe,1888,Annual CO2 emissions from coal (per capita),2.1884
Europe,1889,Annual CO2 emissions from coal (per capita),2.3019
Europe,1890,Annual CO2 emissions from coal (per capita),2.3332
Europe,1891,Annual CO2 emissions from coal (per capita),2.3905
Europe,1892,Annual CO2 emissions from coal (per capita),2.3029
Europe,1893,Annual CO2 emissions from coal (per capita),2.213
Europe,1894,Annual CO2 emissions from coal (per capita),2.3883
Europe,1895,Annual CO2 emissions from coal (per capita),2.4211
Europe,1896,Annual CO2 emissions from coal (per capita),2.512
Europe,1897,Annual CO2 emissions from coal (per capita),2.6118
Europe,1898,Annual CO2 emissions from coal (per capita),2.6673
Europe,1899,Annual CO2 emissions from coal (per capita),2.8172
Europe,1900,Annual CO2 emissions from coal (per capita),2.9243
Europe,1901,Annual CO2 emissions from coal (per capita),2.8653
Europe,1902,Annual CO2 emissions from coal (per capita),2.8438
Europe,1903,Annual CO2 emissions from coal (per capita),2.9416
Europe,1904,Annual CO2 emissions from coal (per capita),2.9667
Europe,1905,Annual CO2 emissions from coal (per capita),3.0435
Europe,1906,Annual CO2 emissions from coal (per capita),3.1074
Europe,1907,Annual CO2 emissions from coal (per capita),3.4133
Europe,1908,Annual CO2 emissions from coal (per capita),3.4331
Europe,1909,Annual CO2 emissions from coal (per capita),3.4032
Europe,1910,Annual CO2 emissions from coal (per capita),3.3942
Europe,1911,Annual CO2 emissions from coal (per capita),3.4936
Europe,1912,Annual CO2 emissions from coal (per capita),3.655
Europe,1913,Annual CO2 emissions from coal (per capita),3.8656
Europe,1914,Annual CO2 emissions from coal (per capita),3.5111
Europe,1915,Annual CO2 emissions from coal (per capita),3.3187
Europe,1916,Annual CO2 emissions from coal (per capita),3.4703
Europe,1917,Annual CO2 emissions from coal (per capita),3.3997
Europe,1918,Annual CO2 emissions from coal (per capita),3.0937
Europe,1919,Annual CO2 emissions from coal (per capita),2.5507
Europe,1920,Annual CO2 emissions from coal (per capita),2.9746
Europe,1921,Annual CO2 emissions from coal (per capita),2.6947
Europe,1922,Annual CO2 emissions from coal (per capita),3.0037
Europe,1923,Annual CO2 emissions from coal (per capita),2.8335
Europe,1924,Annual CO2 emissions from coal (per capita),3.2173
Europe,1925,Annual CO2 emissions from coal (per capita),3.1305
Europe,1926,Annual CO2 emissions from coal (per capita),2.6469
Europe,1927,Annual CO2 emissions from coal (per capita),3.3787
Europe,1928,Annual CO2 emissions from coal (per capita),3.3309
Europe,1929,Annual CO2 emissions from coal (per capita),3.5845
Europe,1930,Annual CO2 emissions from coal (per capita),3.2958
Europe,1931,Annual CO2 emissions from coal (per capita),3.0148
Europe,1932,Annual CO2 emissions from coal (per capita),2.7649
Europe,1933,Annual CO2 emissions from coal (per capita),2.814
Europe,1934,Annual CO2 emissions from coal (per capita),3.0402
Europe,1935,Annual CO2 emissions from coal (per capita),3.1629
Europe,1936,Annual CO2 emissions from coal (per capita),3.3297
Europe,1937,Annual CO2 emissions from coal (per capita),3.6095
Europe,1938,Annual CO2 emissions from coal (per capita),3.5888
Europe,1939,Annual CO2 emissions from coal (per capita),3.6847
Europe,1940,Annual CO2 emissions from coal (per capita),3.943
Europe,1941,Annual CO2 emissions from coal (per capita),3.8987
Europe,1942,Annual CO2 emissions from coal (per capita),3.6205
Europe,1943,Annual CO2 emissions from coal (per capita),3.5335
Europe,1944,Annual CO2 emissions from coal (per capita),3.2799
Europe,1945,Annual CO2 emissions from coal (per capita),2.1126
Europe,1946,Annual CO2 emissions from coal (per capita),2.8275
Europe,1947,Annual CO2 emissions from coal (per capita),3.1843
Europe,1948,Annual CO2 emissions from coal (per capita),3.3524
Europe,1949,Annual CO2 emissions from coal (per capita),3.61
Europe,1950,Annual CO2 emissions from coal (per capita),3.7436
Europe,1951,Annual CO2 emissions from coal (per capita),4.0593
Europe,1952,Annual CO2 emissions from coal (per capita),4.1057
Europe,1953,Annual CO2 emissions from coal (per capita),4.1261
Europe,1954,Annual CO2 emissions from coal (per capita),4.2845
Europe,1955,Annual CO2 emissions from coal (per capita),4.5506
Europe,1956,Annual CO2 emissions from coal (per capita),4.7223
Europe,1957,Annual CO2 emissions from coal (per capita),4.7927
Europe,1958,Annual CO2 emissions from coal (per capita),4.6494
Europe,1959,Annual CO2 emissions from coal (per capita),4.5576
Europe,1960,Annual CO2 emissions from coal (per capita),4.6954
Europe,1961,Annual CO2 emissions from coal (per capita),4.6769
Europe,1962,Annual CO2 emissions from coal (per capita),4.7038
Europe,1963,Annual CO2 emissions from coal (per capita),4.812
Europe,1964,Annual CO2 emissions from coal (per capita),4.7975
Europe,1965,Annual CO2 emissions from coal (per capita),4.6943
Europe,1966,Annual CO2 emissions from coal (per capita),4.5999
Europe,1967,Annual CO2 emissions from coal (per capita),4.4694
Europe,1968,Annual CO2 emissions from coal (per capita),4.461
Europe,1969,Annual CO2 emissions from coal (per capita),4.5219
Europe,1970,Annual CO2 emissions from coal (per capita),4.4526
Europe,1971,Annual CO2 emissions from coal (per capita),4.3771
Europe,1972,Annual CO2 emissions from coal (per capita),4.2609
Europe,1973,Annual CO2 emissions from coal (per capita),4.2806
Europe,1974,Annual CO2 emissions from coal (per capita),4.2452
Europe,1975,Annual CO2 emissions from coal (per capita),4.2329
Europe,1976,Annual CO2 emissions from coal (per capita),4.3756
Europe,1977,Annual CO2 emissions from coal (per capita),4.3384
Europe,1978,Annual CO2 emissions from coal (per capita),4.343
Europe,1979,Annual CO2 emissions from coal (per capita),4.4538
Europe,1980,Annual CO2 emissions from coal (per capita),4.5604
Europe,1981,Annual CO2 emissions from coal (per capita),4.3466
Europe,1982,Annual CO2 emissions from coal (per capita),4.3436
Europe,1983,Annual CO2 emissions from coal (per capita),4.3333
Europe,1984,Annual CO2 emissions from coal (per capita),4.3123
Europe,1985,Annual CO2 emissions from coal (per capita),4.6638
Europe,1986,Annual CO2 emissions from coal (per capita),4.6645
Europe,1987,Annual CO2 emissions from coal (per capita),4.6671
Europe,1988,Annual CO2 emissions from coal (per capita),4.5952
Europe,1989,Annual CO2 emissions from coal (per capita),4.4654
Europe,1990,Annual CO2 emissions from coal (per capita),4.1459
Europe,1991,Annual CO2 emissions from coal (per capita),3.8505
Europe,1992,Annual CO2 emissions from coal (per capita),3.4686
Europe,1993,Annual CO2 emissions from coal (per capita),3.2986
Europe,1994,Annual CO2 emissions from coal (per capita),3.0945
Europe,1995,Annual CO2 emissions from coal (per capita),3.0676
Europe,1996,Annual CO2 emissions from coal (per capita),3.013
Europe,1997,Annual CO2 emissions from coal (per capita),2.8462
Europe,1998,Annual CO2 emissions from coal (per capita),2.7249
Europe,1999,Annual CO2 emissions from coal (per capita),2.615
Europe,2000,Annual CO2 emissions from coal (per capita),2.7035
Europe,2001,Annual CO2 emissions from coal (per capita),2.7471
Europe,2002,Annual CO2 emissions from coal (per capita),2.7129
Europe,2003,Annual CO2 emissions from coal (per capita),2.7723
Europe,2004,Annual CO2 emissions from coal (per capita),2.7477
Europe,2005,Annual CO2 emissions from coal (per capita),2.6833
Europe,2006,Annual CO2 emissions from coal (per capita),2.7845
Europe,2007,Annual CO2 emissions from coal (per capita),2.78
Europe,2008,Annual CO2 emissions from coal (per capita),2.6726
Europe,2009,Annual CO2 emissions from coal (per capita),2.3716
Europe,2010,Annual CO2 emissions from coal (per capita),2.4607
Europe,2011,Annual CO2 emissions from coal (per capita),2.5167
Europe,2012,Annual CO2 emissions from coal (per capita),2.5688
Europe,2013,Annual CO2 emissions from coal (per capita),2.47
Europe,2014,Annual CO2 emissions from coal (per capita),2.3193
Europe,2015,Annual CO2 emissions from coal (per capita),2.2849
Europe,2016,Annual CO2 emissions from coal (per capita),2.1544
Europe,2017,Annual CO2 emissions from coal (per capita),2.0785
Europe,2018,Annual CO2 emissions from coal (per capita),2.0273
Europe,2019,Annual CO2 emissions from coal (per capita),1.7952
Europe,2020,Annual CO2 emissions from coal (per capita),1.5324
Europe (excl. EU-27),1750,Annual CO2 emissions from coal (per capita),1.0067
Europe (excl. EU-27),1760,Annual CO2 emissions from coal (per capita),1.0198
Europe (excl. EU-27),1770,Annual CO2 emissions from coal (per capita),1.1835
Europe (excl. EU-27),1780,Annual CO2 emissions from coal (per capita),1.3767
Europe (excl. EU-27),1790,Annual CO2 emissions from coal (per capita),1.6648
Europe (excl. EU-27),1800,Annual CO2 emissions from coal (per capita),2.4775
Europe (excl. EU-27),1801,Annual CO2 emissions from coal (per capita),2.4581
Europe (excl. EU-27),1802,Annual CO2 emissions from coal (per capita),2.4445
Europe (excl. EU-27),1803,Annual CO2 emissions from coal (per capita),2.7194
Europe (excl. EU-27),1804,Annual CO2 emissions from coal (per capita),2.7027
Europe (excl. EU-27),1805,Annual CO2 emissions from coal (per capita),2.7736
Europe (excl. EU-27),1806,Annual CO2 emissions from coal (per capita),2.8999
Europe (excl. EU-27),1807,Annual CO2 emissions from coal (per capita),2.8695
Europe (excl. EU-27),1808,Annual CO2 emissions from coal (per capita),2.8398
Europe (excl. EU-27),1809,Annual CO2 emissions from coal (per capita),2.8103
Europe (excl. EU-27),1810,Annual CO2 emissions from coal (per capita),2.701
Europe (excl. EU-27),1811,Annual CO2 emissions from coal (per capita),2.7727
Europe (excl. EU-27),1812,Annual CO2 emissions from coal (per capita),2.7424
Europe (excl. EU-27),1813,Annual CO2 emissions from coal (per capita),2.6204
Europe (excl. EU-27),1814,Annual CO2 emissions from coal (per capita),2.5214
Europe (excl. EU-27),1815,Annual CO2 emissions from coal (per capita),2.4331
Europe (excl. EU-27),1816,Annual CO2 emissions from coal (per capita),2.4459
Europe (excl. EU-27),1817,Annual CO2 emissions from coal (per capita),2.3367
Europe (excl. EU-27),1818,Annual CO2 emissions from coal (per capita),2.2117
Europe (excl. EU-27),1819,Annual CO2 emissions from coal (per capita),2.1248
Europe (excl. EU-27),1820,Annual CO2 emissions from coal (per capita),2.0538
Europe (excl. EU-27),1821,Annual CO2 emissions from coal (per capita),2.0096
Europe (excl. EU-27),1822,Annual CO2 emissions from coal (per capita),2.0429
Europe (excl. EU-27),1823,Annual CO2 emissions from coal (per capita),2.1235
Europe (excl. EU-27),1824,Annual CO2 emissions from coal (per capita),2.1953
Europe (excl. EU-27),1825,Annual CO2 emissions from coal (per capita),2.1899
Europe (excl. EU-27),1826,Annual CO2 emissions from coal (per capita),2.1861
Europe (excl. EU-27),1827,Annual CO2 emissions from coal (per capita),2.2481
Europe (excl. EU-27),1828,Annual CO2 emissions from coal (per capita),2.2347
Europe (excl. EU-27),1829,Annual CO2 emissions from coal (per capita),2.1399
Europe (excl. EU-27),1830,Annual CO2 emissions from coal (per capita),0.894
Europe (excl. EU-27),1831,Annual CO2 emissions from coal (per capita),0.8578
Europe (excl. EU-27),1832,Annual CO2 emissions from coal (per capita),0.8598
Europe (excl. EU-27),1833,Annual CO2 emissions from coal (per capita),0.8504
Europe (excl. EU-27),1834,Annual CO2 emissions from coal (per capita),2.6057
Europe (excl. EU-27),1835,Annual CO2 emissions from coal (per capita),2.4548
Europe (excl. EU-27),1836,Annual CO2 emissions from coal (per capita),2.8461
Europe (excl. EU-27),1837,Annual CO2 emissions from coal (per capita),2.7189
Europe (excl. EU-27),1838,Annual CO2 emissions from coal (per capita),2.7665
Europe (excl. EU-27),1839,Annual CO2 emissions from coal (per capita),2.8137
Europe (excl. EU-27),1840,Annual CO2 emissions from coal (per capita),2.9086
Europe (excl. EU-27),1841,Annual CO2 emissions from coal (per capita),2.9251
Europe (excl. EU-27),1842,Annual CO2 emissions from coal (per capita),3.0405
Europe (excl. EU-27),1843,Annual CO2 emissions from coal (per capita),3.1661
Europe (excl. EU-27),1844,Annual CO2 emissions from coal (per capita),3.3148
Europe (excl. EU-27),1845,Annual CO2 emissions from coal (per capita),3.5395
Europe (excl. EU-27),1846,Annual CO2 emissions from coal (per capita),3.3806
Europe (excl. EU-27),1847,Annual CO2 emissions from coal (per capita),3.6504
Europe (excl. EU-27),1848,Annual CO2 emissions from coal (per capita),3.8455
Europe (excl. EU-27),1849,Annual CO2 emissions from coal (per capita),4.0686
Europe (excl. EU-27),1850,Annual CO2 emissions from coal (per capita),1.3695
Europe (excl. EU-27),1851,Annual CO2 emissions from coal (per capita),4.0574
Europe (excl. EU-27),1852,Annual CO2 emissions from coal (per capita),4.0199
Europe (excl. EU-27),1853,Annual CO2 emissions from coal (per capita),3.9719
Europe (excl. EU-27),1854,Annual CO2 emissions from coal (per capita),4.7561
Europe (excl. EU-27),1855,Annual CO2 emissions from coal (per capita),1.4014
Europe (excl. EU-27),1856,Annual CO2 emissions from coal (per capita),4.7321
Europe (excl. EU-27),1857,Annual CO2 emissions from coal (per capita),4.6167
Europe (excl. EU-27),1858,Annual CO2 emissions from coal (per capita),1.3822
Europe (excl. EU-27),1859,Annual CO2 emissions from coal (per capita),1.5223
Europe (excl. EU-27),1860,Annual CO2 emissions from coal (per capita),1.691
Europe (excl. EU-27),1861,Annual CO2 emissions from coal (per capita),1.7503
Europe (excl. EU-27),1862,Annual CO2 emissions from coal (per capita),1.6788
Europe (excl. EU-27),1863,Annual CO2 emissions from coal (per capita),1.7685
Europe (excl. EU-27),1864,Annual CO2 emissions from coal (per capita),1.888
Europe (excl. EU-27),1865,Annual CO2 emissions from coal (per capita),1.9829
Europe (excl. EU-27),1866,Annual CO2 emissions from coal (per capita),2.0395
Europe (excl. EU-27),1867,Annual CO2 emissions from coal (per capita),2.0785
Europe (excl. EU-27),1868,Annual CO2 emissions from coal (per capita),2.0178
Europe (excl. EU-27),1869,Annual CO2 emissions from coal (per capita),2.1027
Europe (excl. EU-27),1870,Annual CO2 emissions from coal (per capita),2.1312
Europe (excl. EU-27),1871,Annual CO2 emissions from coal (per capita),2.2474
Europe (excl. EU-27),1872,Annual CO2 emissions from coal (per capita),2.3461
Europe (excl. EU-27),1873,Annual CO2 emissions from coal (per capita),2.4053
Europe (excl. EU-27),1874,Annual CO2 emissions from coal (per capita),2.3251
Europe (excl. EU-27),1875,Annual CO2 emissions from coal (per capita),2.4363
Europe (excl. EU-27),1876,Annual CO2 emissions from coal (per capita),2.4199
Europe (excl. EU-27),1877,Annual CO2 emissions from coal (per capita),2.4392
Europe (excl. EU-27),1878,Annual CO2 emissions from coal (per capita),2.3913
Europe (excl. EU-27),1879,Annual CO2 emissions from coal (per capita),2.3832
Europe (excl. EU-27),1880,Annual CO2 emissions from coal (per capita),2.5818
Europe (excl. EU-27),1881,Annual CO2 emissions from coal (per capita),2.6821
Europe (excl. EU-27),1882,Annual CO2 emissions from coal (per capita),2.6865
Europe (excl. EU-27),1883,Annual CO2 emissions from coal (per capita),2.7809
Europe (excl. EU-27),1884,Annual CO2 emissions from coal (per capita),2.6828
Europe (excl. EU-27),1885,Annual CO2 emissions from coal (per capita),2.5414
Europe (excl. EU-27),1886,Annual CO2 emissions from coal (per capita),2.5899
Europe (excl. EU-27),1887,Annual CO2 emissions from coal (per capita),2.629
Europe (excl. EU-27),1888,Annual CO2 emissions from coal (per capita),2.708
Europe (excl. EU-27),1889,Annual CO2 emissions from coal (per capita),2.7899
Europe (excl. EU-27),1890,Annual CO2 emissions from coal (per capita),2.7366
Europe (excl. EU-27),1891,Annual CO2 emissions from coal (per capita),2.7752
Europe (excl. EU-27),1892,Annual CO2 emissions from coal (per capita),2.7031
Europe (excl. EU-27),1893,Annual CO2 emissions from coal (per capita),2.4284
Europe (excl. EU-27),1894,Annual CO2 emissions from coal (per capita),2.7496
Europe (excl. EU-27),1895,Annual CO2 emissions from coal (per capita),2.7562
Europe (excl. EU-27),1896,Annual CO2 emissions from coal (per capita),2.8095
Europe (excl. EU-27),1897,Annual CO2 emissions from coal (per capita),2.8813
Europe (excl. EU-27),1898,Annual CO2 emissions from coal (per capita),2.8818
Europe (excl. EU-27),1899,Annual CO2 emissions from coal (per capita),3.0905
Europe (excl. EU-27),1900,Annual CO2 emissions from coal (per capita),3.1284
Europe (excl. EU-27),1901,Annual CO2 emissions from coal (per capita),3.0274
Europe (excl. EU-27),1902,Annual CO2 emissions from coal (per capita),3.0983
Europe (excl. EU-27),1903,Annual CO2 emissions from coal (per capita),3.1
Europe (excl. EU-27),1904,Annual CO2 emissions from coal (per capita),3.1229
Europe (excl. EU-27),1905,Annual CO2 emissions from coal (per capita),3.1236
Europe (excl. EU-27),1906,Annual CO2 emissions from coal (per capita),3.2389
Europe (excl. EU-27),1907,Annual CO2 emissions from coal (per capita),3.3909
Europe (excl. EU-27),1908,Annual CO2 emissions from coal (per capita),3.2929
Europe (excl. EU-27),1909,Annual CO2 emissions from coal (per capita),3.3071
Europe (excl. EU-27),1910,Annual CO2 emissions from coal (per capita),3.2873
Europe (excl. EU-27),1911,Annual CO2 emissions from coal (per capita),3.3615
Europe (excl. EU-27),1912,Annual CO2 emissions from coal (per capita),3.2495
Europe (excl. EU-27),1913,Annual CO2 emissions from coal (per capita),3.5409
Europe (excl. EU-27),1914,Annual CO2 emissions from coal (per capita),3.4686
Europe (excl. EU-27),1915,Annual CO2 emissions from coal (per capita),3.4367
Europe (excl. EU-27),1916,Annual CO2 emissions from coal (per capita),3.5468
Europe (excl. EU-27),1917,Annual CO2 emissions from coal (per capita),3.3921
Europe (excl. EU-27),1918,Annual CO2 emissions from coal (per capita),2.9054
Europe (excl. EU-27),1919,Annual CO2 emissions from coal (per capita),2.7208
Europe (excl. EU-27),1920,Annual CO2 emissions from coal (per capita),2.8451
Europe (excl. EU-27),1921,Annual CO2 emissions from coal (per capita),1.9594
Europe (excl. EU-27),1922,Annual CO2 emissions from coal (per capita),2.6044
Europe (excl. EU-27),1923,Annual CO2 emissions from coal (per capita),2.7551
Europe (excl. EU-27),1924,Annual CO2 emissions from coal (per capita),2.8874
Europe (excl. EU-27),1925,Annual CO2 emissions from coal (per capita),2.7169
Europe (excl. EU-27),1926,Annual CO2 emissions from coal (per capita),1.674
Europe (excl. EU-27),1927,Annual CO2 emissions from coal (per capita),2.9363
Europe (excl. EU-27),1928,Annual CO2 emissions from coal (per capita),2.808
Europe (excl. EU-27),1929,Annual CO2 emissions from coal (per capita),2.9412
Europe (excl. EU-27),1930,Annual CO2 emissions from coal (per capita),2.8743
Europe (excl. EU-27),1931,Annual CO2 emissions from coal (per capita),2.7848
Europe (excl. EU-27),1932,Annual CO2 emissions from coal (per capita),2.7974
Europe (excl. EU-27),1933,Annual CO2 emissions from coal (per capita),2.8416
Europe (excl. EU-27),1934,Annual CO2 emissions from coal (per capita),3.1455
Europe (excl. EU-27),1935,Annual CO2 emissions from coal (per capita),3.2916
Europe (excl. EU-27),1936,Annual CO2 emissions from coal (per capita),3.5535
Europe (excl. EU-27),1937,Annual CO2 emissions from coal (per capita),3.6271
Europe (excl. EU-27),1938,Annual CO2 emissions from coal (per capita),3.553
Europe (excl. EU-27),1939,Annual CO2 emissions from coal (per capita),3.597
Europe (excl. EU-27),1940,Annual CO2 emissions from coal (per capita),3.9573
Europe (excl. EU-27),1941,Annual CO2 emissions from coal (per capita),3.7867
Europe (excl. EU-27),1942,Annual CO2 emissions from coal (per capita),2.9694
Europe (excl. EU-27),1943,Annual CO2 emissions from coal (per capita),2.8255
Europe (excl. EU-27),1944,Annual CO2 emissions from coal (per capita),3.0489
Europe (excl. EU-27),1945,Annual CO2 emissions from coal (per capita),3.1727
Europe (excl. EU-27),1946,Annual CO2 emissions from coal (per capita),3.3897
Europe (excl. EU-27),1947,Annual CO2 emissions from coal (per capita),3.7762
Europe (excl. EU-27),1948,Annual CO2 emissions from coal (per capita),3.8576
Europe (excl. EU-27),1949,Annual CO2 emissions from coal (per capita),4.0626
Europe (excl. EU-27),1950,Annual CO2 emissions from coal (per capita),4.1798
Europe (excl. EU-27),1951,Annual CO2 emissions from coal (per capita),4.4536
Europe (excl. EU-27),1952,Annual CO2 emissions from coal (per capita),4.4507
Europe (excl. EU-27),1953,Annual CO2 emissions from coal (per capita),4.531
Europe (excl. EU-27),1954,Annual CO2 emissions from coal (per capita),4.7155
Europe (excl. EU-27),1955,Annual CO2 emissions from coal (per capita),5.0443
Europe (excl. EU-27),1956,Annual CO2 emissions from coal (per capita),5.1831
Europe (excl. EU-27),1957,Annual CO2 emissions from coal (per capita),5.2834
Europe (excl. EU-27),1958,Annual CO2 emissions from coal (per capita),5.2167
Europe (excl. EU-27),1959,Annual CO2 emissions from coal (per capita),5.1069
Europe (excl. EU-27),1960,Annual CO2 emissions from coal (per capita),5.1626
Europe (excl. EU-27),1961,Annual CO2 emissions from coal (per capita),5.0378
Europe (excl. EU-27),1962,Annual CO2 emissions from coal (per capita),4.9535
Europe (excl. EU-27),1963,Annual CO2 emissions from coal (per capita),5.0421
Europe (excl. EU-27),1964,Annual CO2 emissions from coal (per capita),5.0494
Europe (excl. EU-27),1965,Annual CO2 emissions from coal (per capita),5.1043
Europe (excl. EU-27),1966,Annual CO2 emissions from coal (per capita),5.1037
Europe (excl. EU-27),1967,Annual CO2 emissions from coal (per capita),4.9642
Europe (excl. EU-27),1968,Annual CO2 emissions from coal (per capita),4.9124
Europe (excl. EU-27),1969,Annual CO2 emissions from coal (per capita),4.93
Europe (excl. EU-27),1970,Annual CO2 emissions from coal (per capita),5.1076
Europe (excl. EU-27),1971,Annual CO2 emissions from coal (per capita),5.126
Europe (excl. EU-27),1972,Annual CO2 emissions from coal (per capita),5.0276
Europe (excl. EU-27),1973,Annual CO2 emissions from coal (per capita),5.0636
Europe (excl. EU-27),1974,Annual CO2 emissions from coal (per capita),4.9381
Europe (excl. EU-27),1975,Annual CO2 emissions from coal (per capita),5.084
Europe (excl. EU-27),1976,Annual CO2 emissions from coal (per capita),5.163
Europe (excl. EU-27),1977,Annual CO2 emissions from coal (per capita),5.183
Europe (excl. EU-27),1978,Annual CO2 emissions from coal (per capita),5.113
Europe (excl. EU-27),1979,Annual CO2 emissions from coal (per capita),5.1874
Europe (excl. EU-27),1980,Annual CO2 emissions from coal (per capita),5.2969
Europe (excl. EU-27),1981,Annual CO2 emissions from coal (per capita),4.9408
Europe (excl. EU-27),1982,Annual CO2 emissions from coal (per capita),4.8856
Europe (excl. EU-27),1983,Annual CO2 emissions from coal (per capita),4.8664
Europe (excl. EU-27),1984,Annual CO2 emissions from coal (per capita),4.6008
Europe (excl. EU-27),1985,Annual CO2 emissions from coal (per capita),5.2829
Europe (excl. EU-27),1986,Annual CO2 emissions from coal (per capita),5.4058
Europe (excl. EU-27),1987,Annual CO2 emissions from coal (per capita),5.4054
Europe (excl. EU-27),1988,Annual CO2 emissions from coal (per capita),5.3681
Europe (excl. EU-27),1989,Annual CO2 emissions from coal (per capita),5.1109
Europe (excl. EU-27),1990,Annual CO2 emissions from coal (per capita),4.4655
Europe (excl. EU-27),1991,Annual CO2 emissions from coal (per capita),4.0727
Europe (excl. EU-27),1992,Annual CO2 emissions from coal (per capita),3.5185
Europe (excl. EU-27),1993,Annual CO2 emissions from coal (per capita),3.327
Europe (excl. EU-27),1994,Annual CO2 emissions from coal (per capita),2.9181
Europe (excl. EU-27),1995,Annual CO2 emissions from coal (per capita),2.9141
Europe (excl. EU-27),1996,Annual CO2 emissions from coal (per capita),2.7941
Europe (excl. EU-27),1997,Annual CO2 emissions from coal (per capita),2.559
Europe (excl. EU-27),1998,Annual CO2 emissions from coal (per capita),2.4489
Europe (excl. EU-27),1999,Annual CO2 emissions from coal (per capita),2.3864
Europe (excl. EU-27),2000,Annual CO2 emissions from coal (per capita),2.5123
Europe (excl. EU-27),2001,Annual CO2 emissions from coal (per capita),2.641
Europe (excl. EU-27),2002,Annual CO2 emissions from coal (per capita),2.5534
Europe (excl. EU-27),2003,Annual CO2 emissions from coal (per capita),2.6012
Europe (excl. EU-27),2004,Annual CO2 emissions from coal (per capita),2.5711
Europe (excl. EU-27),2005,Annual CO2 emissions from coal (per capita),2.5498
Europe (excl. EU-27),2006,Annual CO2 emissions from coal (per capita),2.7485
Europe (excl. EU-27),2007,Annual CO2 emissions from coal (per capita),2.6809
Europe (excl. EU-27),2008,Annual CO2 emissions from coal (per capita),2.7247
Europe (excl. EU-27),2009,Annual CO2 emissions from coal (per capita),2.4494
Europe (excl. EU-27),2010,Annual CO2 emissions from coal (per capita),2.4936
Europe (excl. EU-27),2011,Annual CO2 emissions from coal (per capita),2.5728
Europe (excl. EU-27),2012,Annual CO2 emissions from coal (per capita),2.7165
Europe (excl. EU-27),2013,Annual CO2 emissions from coal (per capita),2.5734
Europe (excl. EU-27),2014,Annual CO2 emissions from coal (per capita),2.3356
Europe (excl. EU-27),2015,Annual CO2 emissions from coal (per capita),2.2686
Europe (excl. EU-27),2016,Annual CO2 emissions from coal (per capita),2.1166
Europe (excl. EU-27),2017,Annual CO2 emissions from coal (per capita),1.9805
Europe (excl. EU-27),2018,Annual CO2 emissions from coal (per capita),2.0191
Europe (excl. EU-27),2019,Annual CO2 emissions from coal (per capita),1.9787
Europe (excl. EU-27),2020,Annual CO2 emissions from coal (per capita),1.7995
Europe (excl. EU-28),1829,Annual CO2 emissions from coal (per capita),0.0099
Europe (excl. EU-28),1830,Annual CO2 emissions from coal (per capita),0.0004
Europe (excl. EU-28),1831,Annual CO2 emissions from coal (per capita),0.0004
Europe (excl. EU-28),1832,Annual CO2 emissions from coal (per capita),0.0002
Europe (excl. EU-28),1833,Annual CO2 emissions from coal (per capita),0.0003
Europe (excl. EU-28),1835,Annual CO2 emissions from coal (per capita),0.0124
Europe (excl. EU-28),1836,Annual CO2 emissions from coal (per capita),0.0154
Europe (excl. EU-28),1837,Annual CO2 emissions from coal (per capita),0.0213
Europe (excl. EU-28),1838,Annual CO2 emissions from coal (per capita),0.0422
Europe (excl. EU-28),1839,Annual CO2 emissions from coal (per capita),0.0328
Europe (excl. EU-28),1840,Annual CO2 emissions from coal (per capita),0.0354
Europe (excl. EU-28),1841,Annual CO2 emissions from coal (per capita),0.0467
Europe (excl. EU-28),1842,Annual CO2 emissions from coal (per capita),0.0577
Europe (excl. EU-28),1843,Annual CO2 emissions from coal (per capita),0.0485
Europe (excl. EU-28),1844,Annual CO2 emissions from coal (per capita),0.0508
Europe (excl. EU-28),1845,Annual CO2 emissions from coal (per capita),0.0753
Europe (excl. EU-28),1846,Annual CO2 emissions from coal (per capita),0.0744
Europe (excl. EU-28),1847,Annual CO2 emissions from coal (per capita),0.0763
Europe (excl. EU-28),1848,Annual CO2 emissions from coal (per capita),0.0969
