country,year,variable,value
Africa,1974,Annual CO2 emissions from flaring,81362404.0
Africa,1975,Annual CO2 emissions from flaring,64308812.0
Africa,1976,Annual CO2 emissions from flaring,77799774.0
Africa,1977,Annual CO2 emissions from flaring,71549440.0
Africa,1978,Annual CO2 emissions from flaring,71705959.0
Africa,1979,Annual CO2 emissions from flaring,87718555.0
Africa,1980,Annual CO2 emissions from flaring,76248302.0
Africa,1981,Annual CO2 emissions from flaring,52539026.0
Africa,1982,Annual CO2 emissions from flaring,44949928.0
Africa,1983,Annual CO2 emissions from flaring,41279210.0
Africa,1984,Annual CO2 emissions from flaring,45563536.0
Africa,1985,Annual CO2 emissions from flaring,51400372.0
Africa,1986,Annual CO2 emissions from flaring,53018115.0
Africa,1987,Annual CO2 emissions from flaring,44862016.0
Africa,1988,Annual CO2 emissions from flaring,49233185.0
Africa,1989,Annual CO2 emissions from flaring,22048067.0
Africa,1990,Annual CO2 emissions from flaring,20795069.0
Africa,1991,Annual CO2 emissions from flaring,20798772.0
Africa,1992,Annual CO2 emissions from flaring,23350723.0
Africa,1993,Annual CO2 emissions from flaring,21790122.0
Africa,1994,Annual CO2 emissions from flaring,21796633.0
Africa,1995,Annual CO2 emissions from flaring,24096972.0
Africa,1996,Annual CO2 emissions from flaring,23786744.0
Africa,1997,Annual CO2 emissions from flaring,23394298.0
Africa,1998,Annual CO2 emissions from flaring,22960939.0
Africa,1999,Annual CO2 emissions from flaring,23568944.0
Africa,2000,Annual CO2 emissions from flaring,55282432.0
Africa,2001,Annual CO2 emissions from flaring,58048752.0
Africa,2002,Annual CO2 emissions from flaring,71508206.0
Africa,2003,Annual CO2 emissions from flaring,66518741.0
Africa,2004,Annual CO2 emissions from flaring,76776706.0
Africa,2005,Annual CO2 emissions from flaring,75648758.0
Africa,2006,Annual CO2 emissions from flaring,73552886.0
Africa,2007,Annual CO2 emissions from flaring,76348896.0
Africa,2008,Annual CO2 emissions from flaring,72029957.0
Africa,2009,Annual CO2 emissions from flaring,60760242.0
Africa,2010,Annual CO2 emissions from flaring,64329147.0
Africa,2011,Annual CO2 emissions from flaring,58086348.0
Africa,2012,Annual CO2 emissions from flaring,59396912.0
Africa,2013,Annual CO2 emissions from flaring,56978712.0
Africa,2014,Annual CO2 emissions from flaring,57121426.0
Africa,2015,Annual CO2 emissions from flaring,54316601.0
Africa,2016,Annual CO2 emissions from flaring,47603186.0
Africa,2017,Annual CO2 emissions from flaring,49472302.0
Africa,2018,Annual CO2 emissions from flaring,44458277.0
Africa,2019,Annual CO2 emissions from flaring,44458976.0
Africa,2020,Annual CO2 emissions from flaring,44458976.0
Algeria,1970,Annual CO2 emissions from flaring,6657488.0
Algeria,1971,Annual CO2 emissions from flaring,8980464.0
Algeria,1972,Annual CO2 emissions from flaring,16821424.0
Algeria,1973,Annual CO2 emissions from flaring,24435216.0
Algeria,1974,Annual CO2 emissions from flaring,18653424.0
Algeria,1975,Annual CO2 emissions from flaring,14991372.0
Algeria,1976,Annual CO2 emissions from flaring,20758281.0
Algeria,1977,Annual CO2 emissions from flaring,22892672.0
Algeria,1978,Annual CO2 emissions from flaring,23541200.0
Algeria,1979,Annual CO2 emissions from flaring,19283632.0
Algeria,1980,Annual CO2 emissions from flaring,18686400.0
Algeria,1981,Annual CO2 emissions from flaring,12945934.0
Algeria,1982,Annual CO2 emissions from flaring,9258928.0
Algeria,1983,Annual CO2 emissions from flaring,8405802.0
Algeria,1984,Annual CO2 emissions from flaring,10981008.0
Algeria,1985,Annual CO2 emissions from flaring,16407392.0
Algeria,1986,Annual CO2 emissions from flaring,14425168.0
Algeria,1987,Annual CO2 emissions from flaring,12116848.0
Algeria,1988,Annual CO2 emissions from flaring,11061133.0
Algeria,1989,Annual CO2 emissions from flaring,11772432.0
Algeria,1990,Annual CO2 emissions from flaring,8694672.0
Algeria,1991,Annual CO2 emissions from flaring,8654368.0
Algeria,1992,Annual CO2 emissions from flaring,13897552.0
Algeria,1993,Annual CO2 emissions from flaring,12941248.0
Algeria,1994,Annual CO2 emissions from flaring,13204492.0
Algeria,1995,Annual CO2 emissions from flaring,15579328.0
Algeria,1996,Annual CO2 emissions from flaring,14399520.0
Algeria,1997,Annual CO2 emissions from flaring,13325968.0
Algeria,1998,Annual CO2 emissions from flaring,13333296.0
Algeria,1999,Annual CO2 emissions from flaring,12951720.0
Algeria,2000,Annual CO2 emissions from flaring,11109248.0
Algeria,2001,Annual CO2 emissions from flaring,8430864.0
Algeria,2002,Annual CO2 emissions from flaring,8592080.0
Algeria,2003,Annual CO2 emissions from flaring,8258656.0
Algeria,2004,Annual CO2 emissions from flaring,7005568.0
Algeria,2005,Annual CO2 emissions from flaring,6184832.0
Algeria,2006,Annual CO2 emissions from flaring,6422992.0
Algeria,2007,Annual CO2 emissions from flaring,8991456.0
Algeria,2008,Annual CO2 emissions from flaring,9526722.0
Algeria,2009,Annual CO2 emissions from flaring,10585296.0
Algeria,2010,Annual CO2 emissions from flaring,9610973.0
Algeria,2011,Annual CO2 emissions from flaring,6932074.0
Algeria,2012,Annual CO2 emissions from flaring,6723247.0
Algeria,2013,Annual CO2 emissions from flaring,7042208.0
Algeria,2014,Annual CO2 emissions from flaring,7595472.0
Algeria,2015,Annual CO2 emissions from flaring,6760080.0
Algeria,2016,Annual CO2 emissions from flaring,6269104.0
Algeria,2017,Annual CO2 emissions from flaring,5770800.0
Algeria,2018,Annual CO2 emissions from flaring,5598464.0
Algeria,2019,Annual CO2 emissions from flaring,5598592.0
Algeria,2020,Annual CO2 emissions from flaring,5598592.0
Angola,1970,Annual CO2 emissions from flaring,1482403.0
Angola,1971,Annual CO2 emissions from flaring,1387164.0
Angola,1972,Annual CO2 emissions from flaring,1599866.0
Angola,1973,Annual CO2 emissions from flaring,1835664.0
Angola,1974,Annual CO2 emissions from flaring,1911170.0
Angola,1975,Annual CO2 emissions from flaring,1780704.0
Angola,1976,Annual CO2 emissions from flaring,1088208.0
Angola,1977,Annual CO2 emissions from flaring,2172752.0
Angola,1978,Annual CO2 emissions from flaring,2396256.0
Angola,1979,Annual CO2 emissions from flaring,2396256.0
Angola,1980,Annual CO2 emissions from flaring,2416233.0
Angola,1981,Annual CO2 emissions from flaring,2216720.0
Angola,1982,Annual CO2 emissions from flaring,2193006.0
Angola,1983,Annual CO2 emissions from flaring,2268016.0
Angola,1984,Annual CO2 emissions from flaring,2317344.0
Angola,1985,Annual CO2 emissions from flaring,2341296.0
Angola,1986,Annual CO2 emissions from flaring,2366944.0
Angola,1987,Annual CO2 emissions from flaring,2414576.0
Angola,1988,Annual CO2 emissions from flaring,2421904.0
Angola,1989,Annual CO2 emissions from flaring,2442012.0
Angola,1990,Annual CO2 emissions from flaring,1497501.0
Angola,1991,Annual CO2 emissions from flaring,1592691.0
Angola,1992,Annual CO2 emissions from flaring,1685440.0
Angola,1993,Annual CO2 emissions from flaring,1630480.0
Angola,1994,Annual CO2 emissions from flaring,1498576.0
Angola,1995,Annual CO2 emissions from flaring,1403312.0
Angola,1996,Annual CO2 emissions from flaring,2227712.0
Angola,1997,Annual CO2 emissions from flaring,2828608.0
Angola,1998,Annual CO2 emissions from flaring,3279280.0
Angola,1999,Annual CO2 emissions from flaring,4290544.0
Angola,2000,Annual CO2 emissions from flaring,4682592.0
Angola,2001,Annual CO2 emissions from flaring,4158640.0
Angola,2002,Annual CO2 emissions from flaring,6181168.0
Angola,2003,Annual CO2 emissions from flaring,655856.0
Angola,2004,Annual CO2 emissions from flaring,11926320.0
Angola,2005,Annual CO2 emissions from flaring,12501568.0
Angola,2006,Annual CO2 emissions from flaring,12501568.0
Angola,2007,Annual CO2 emissions from flaring,14040448.0
Angola,2008,Annual CO2 emissions from flaring,13311312.0
Angola,2009,Annual CO2 emissions from flaring,13285664.0
Angola,2010,Annual CO2 emissions from flaring,13545808.0
Angola,2011,Annual CO2 emissions from flaring,13816944.0
Angola,2012,Annual CO2 emissions from flaring,13963504.0
Angola,2013,Annual CO2 emissions from flaring,13465200.0
Angola,2014,Annual CO2 emissions from flaring,13452731.0
Angola,2015,Annual CO2 emissions from flaring,13459337.0
Angola,2016,Annual CO2 emissions from flaring,12761712.0
Angola,2017,Annual CO2 emissions from flaring,13835264.0
Angola,2018,Annual CO2 emissions from flaring,7866608.0
Angola,2019,Annual CO2 emissions from flaring,7866608.0
Angola,2020,Annual CO2 emissions from flaring,7866608.0
Argentina,1966,Annual CO2 emissions from flaring,2344960.0
Argentina,1967,Annual CO2 emissions from flaring,2795945.0
Argentina,1968,Annual CO2 emissions from flaring,2876240.0
Argentina,1969,Annual CO2 emissions from flaring,2832272.0
Argentina,1970,Annual CO2 emissions from flaring,2810288.0
Argentina,1971,Annual CO2 emissions from flaring,2843264.0
Argentina,1972,Annual CO2 emissions from flaring,2744336.0
Argentina,1973,Annual CO2 emissions from flaring,3129056.0
Argentina,1974,Annual CO2 emissions from flaring,3063104.0
Argentina,1975,Annual CO2 emissions from flaring,3902160.0
Argentina,1976,Annual CO2 emissions from flaring,5283682.0
Argentina,1977,Annual CO2 emissions from flaring,5407867.0
Argentina,1978,Annual CO2 emissions from flaring,6250784.0
Argentina,1979,Annual CO2 emissions from flaring,6598864.0
Argentina,1980,Annual CO2 emissions from flaring,6155520.0
Argentina,1981,Annual CO2 emissions from flaring,5144256.0
Argentina,1982,Annual CO2 emissions from flaring,5595126.0
Argentina,1983,Annual CO2 emissions from flaring,5195552.0
Argentina,1984,Annual CO2 emissions from flaring,7148710.0
Argentina,1985,Annual CO2 emissions from flaring,6188270.0
Argentina,1986,Annual CO2 emissions from flaring,4803504.0
Argentina,1987,Annual CO2 emissions from flaring,4777856.0
Argentina,1988,Annual CO2 emissions from flaring,5869905.0
Argentina,1989,Annual CO2 emissions from flaring,6261776.0
Argentina,1990,Annual CO2 emissions from flaring,4785184.0
Argentina,1991,Annual CO2 emissions from flaring,4103680.0
Argentina,1992,Annual CO2 emissions from flaring,3997424.0
Argentina,1993,Annual CO2 emissions from flaring,4752505.0
Argentina,1994,Annual CO2 emissions from flaring,5737651.0
Argentina,1995,Annual CO2 emissions from flaring,5411884.0
Argentina,1996,Annual CO2 emissions from flaring,5777970.0
Argentina,1997,Annual CO2 emissions from flaring,3323248.0
Argentina,1998,Annual CO2 emissions from flaring,2139776.0
Argentina,1999,Annual CO2 emissions from flaring,1494949.0
Argentina,2000,Annual CO2 emissions from flaring,1058923.0
Argentina,2001,Annual CO2 emissions from flaring,1088208.0
Argentina,2002,Annual CO2 emissions from flaring,1447323.0
Argentina,2003,Annual CO2 emissions from flaring,1934592.0
Argentina,2004,Annual CO2 emissions from flaring,1421599.0
Argentina,2005,Annual CO2 emissions from flaring,1157824.0
Argentina,2006,Annual CO2 emissions from flaring,1198128.0
Argentina,2007,Annual CO2 emissions from flaring,1458272.0
Argentina,2008,Annual CO2 emissions from flaring,1461936.0
Argentina,2009,Annual CO2 emissions from flaring,1531552.0
Argentina,2010,Annual CO2 emissions from flaring,1491248.0
Argentina,2011,Annual CO2 emissions from flaring,1469292.0
Argentina,2012,Annual CO2 emissions from flaring,1553536.0
Argentina,2013,Annual CO2 emissions from flaring,1886924.0
Argentina,2014,Annual CO2 emissions from flaring,1648832.0
Argentina,2015,Annual CO2 emissions from flaring,1879632.0
Argentina,2016,Annual CO2 emissions from flaring,1897988.0
Argentina,2017,Annual CO2 emissions from flaring,1806317.0
Argentina,2018,Annual CO2 emissions from flaring,1846656.0
Argentina,2019,Annual CO2 emissions from flaring,1846656.0
Argentina,2020,Annual CO2 emissions from flaring,1846656.0
Armenia,1971,Annual CO2 emissions from flaring,94333.0
Armenia,1972,Annual CO2 emissions from flaring,89003.0
Armenia,1973,Annual CO2 emissions from flaring,103842.0
Armenia,1974,Annual CO2 emissions from flaring,111692.0
Armenia,1975,Annual CO2 emissions from flaring,122818.0
Armenia,1976,Annual CO2 emissions from flaring,135883.0
Armenia,1977,Annual CO2 emissions from flaring,145585.0
Armenia,1978,Annual CO2 emissions from flaring,153381.0
Armenia,1979,Annual CO2 emissions from flaring,83216.0
Armenia,1980,Annual CO2 emissions from flaring,84110.0
Armenia,1981,Annual CO2 emissions from flaring,80827.0
Armenia,1982,Annual CO2 emissions from flaring,80455.0
Armenia,1983,Annual CO2 emissions from flaring,78699.0
Armenia,1984,Annual CO2 emissions from flaring,77435.0
Armenia,1985,Annual CO2 emissions from flaring,84806.0
Armenia,1986,Annual CO2 emissions from flaring,74209.0
Armenia,1987,Annual CO2 emissions from flaring,68062.0
Armenia,1988,Annual CO2 emissions from flaring,149687.0
Armenia,1989,Annual CO2 emissions from flaring,145965.0
Armenia,1990,Annual CO2 emissions from flaring,96559.0
Armenia,1991,Annual CO2 emissions from flaring,89827.0
Asia,1955,Annual CO2 emissions from flaring,11640528.0
Asia,1956,Annual CO2 emissions from flaring,12754384.0
Asia,1957,Annual CO2 emissions from flaring,8663904.0
Asia,1958,Annual CO2 emissions from flaring,9870816.0
Asia,1959,Annual CO2 emissions from flaring,11208176.0
Asia,1960,Annual CO2 emissions from flaring,12679861.0
Asia,1961,Annual CO2 emissions from flaring,14389972.0
Asia,1962,Annual CO2 emissions from flaring,15817487.0
Asia,1963,Annual CO2 emissions from flaring,23763120.0
Asia,1964,Annual CO2 emissions from flaring,44745696.0
Asia,1965,Annual CO2 emissions from flaring,60724933.0
Asia,1966,Annual CO2 emissions from flaring,70369044.0
Asia,1967,Annual CO2 emissions from flaring,90564129.0
Asia,1968,Annual CO2 emissions from flaring,93983408.0
Asia,1969,Annual CO2 emissions from flaring,120633560.0
Asia,1970,Annual CO2 emissions from flaring,129931030.0
Asia,1971,Annual CO2 emissions from flaring,163677641.0
Asia,1972,Annual CO2 emissions from flaring,187086498.0
Asia,1973,Annual CO2 emissions from flaring,223076769.0
Asia,1974,Annual CO2 emissions from flaring,220069398.0
Asia,1975,Annual CO2 emissions from flaring,192827914.0
Asia,1976,Annual CO2 emissions from flaring,230354664.0
Asia,1977,Annual CO2 emissions from flaring,225889616.0
Asia,1978,Annual CO2 emissions from flaring,227110201.0
Asia,1979,Annual CO2 emissions from flaring,193672991.0
Asia,1980,Annual CO2 emissions from flaring,167947726.0
Asia,1981,Annual CO2 emissions from flaring,115843915.0
Asia,1982,Annual CO2 emissions from flaring,116748366.0
Asia,1983,Annual CO2 emissions from flaring,103342134.0
Asia,1984,Annual CO2 emissions from flaring,73482852.0
Asia,1985,Annual CO2 emissions from flaring,63793345.0
Asia,1986,Annual CO2 emissions from flaring,56395408.0
Asia,1987,Annual CO2 emissions from flaring,55392836.0
Asia,1988,Annual CO2 emissions from flaring,59641366.0
Asia,1989,Annual CO2 emissions from flaring,57263309.0
Asia,1990,Annual CO2 emissions from flaring,79745267.0
Asia,1991,Annual CO2 emissions from flaring,72248385.0
Asia,1992,Annual CO2 emissions from flaring,68744495.0
Asia,1993,Annual CO2 emissions from flaring,65910161.0
Asia,1994,Annual CO2 emissions from flaring,69457614.0
Asia,1995,Annual CO2 emissions from flaring,62910750.0
Asia,1996,Annual CO2 emissions from flaring,64541539.0
Asia,1997,Annual CO2 emissions from flaring,67877657.0
Asia,1998,Annual CO2 emissions from flaring,66318063.0
Asia,1999,Annual CO2 emissions from flaring,65133136.0
Asia,2000,Annual CO2 emissions from flaring,66734977.0
Asia,2001,Annual CO2 emissions from flaring,71875972.0
Asia,2002,Annual CO2 emissions from flaring,64869534.0
Asia,2003,Annual CO2 emissions from flaring,71403927.0
Asia,2004,Annual CO2 emissions from flaring,80217539.0
Asia,2005,Annual CO2 emissions from flaring,90114451.0
Asia,2006,Annual CO2 emissions from flaring,100341302.0
Asia,2007,Annual CO2 emissions from flaring,93509396.0
Asia,2008,Annual CO2 emissions from flaring,97496518.0
Asia,2009,Annual CO2 emissions from flaring,112171437.0
Asia,2010,Annual CO2 emissions from flaring,111021889.0
Asia,2011,Annual CO2 emissions from flaring,105814456.0
Asia,2012,Annual CO2 emissions from flaring,108017287.0
Asia,2013,Annual CO2 emissions from flaring,111991179.0
Asia,2014,Annual CO2 emissions from flaring,118423296.0
Asia,2015,Annual CO2 emissions from flaring,104559105.0
Asia,2016,Annual CO2 emissions from flaring,130364287.0
Asia,2017,Annual CO2 emissions from flaring,163144893.0
Asia,2018,Annual CO2 emissions from flaring,143659797.0
Asia,2019,Annual CO2 emissions from flaring,141587510.0
Asia,2020,Annual CO2 emissions from flaring,141587510.0
Asia (excl. China & India),1955,Annual CO2 emissions from flaring,11640528.0
Asia (excl. China & India),1956,Annual CO2 emissions from flaring,12754384.0
Asia (excl. China & India),1957,Annual CO2 emissions from flaring,8663904.0
Asia (excl. China & India),1958,Annual CO2 emissions from flaring,9870816.0
Asia (excl. China & India),1959,Annual CO2 emissions from flaring,11208176.0
Asia (excl. China & India),1960,Annual CO2 emissions from flaring,12679861.0
Asia (excl. China & India),1961,Annual CO2 emissions from flaring,14389972.0
Asia (excl. China & India),1962,Annual CO2 emissions from flaring,15773520.0
Asia (excl. China & India),1963,Annual CO2 emissions from flaring,23627552.0
Asia (excl. China & India),1964,Annual CO2 emissions from flaring,44269364.0
Asia (excl. China & India),1965,Annual CO2 emissions from flaring,59973796.0
Asia (excl. China & India),1966,Annual CO2 emissions from flaring,69537316.0
Asia (excl. China & India),1967,Annual CO2 emissions from flaring,89109521.0
Asia (excl. China & India),1968,Annual CO2 emissions from flaring,92613072.0
Asia (excl. China & India),1969,Annual CO2 emissions from flaring,119373120.0
Asia (excl. China & India),1970,Annual CO2 emissions from flaring,128509398.0
Asia (excl. China & India),1971,Annual CO2 emissions from flaring,161468277.0
Asia (excl. China & India),1972,Annual CO2 emissions from flaring,184851434.0
Asia (excl. China & India),1973,Annual CO2 emissions from flaring,220365414.0
Asia (excl. China & India),1974,Annual CO2 emissions from flaring,216709510.0
Asia (excl. China & India),1975,Annual CO2 emissions from flaring,188911069.0
Asia (excl. China & India),1976,Annual CO2 emissions from flaring,226632034.0
Asia (excl. China & India),1977,Annual CO2 emissions from flaring,221617392.0
Asia (excl. China & India),1978,Annual CO2 emissions from flaring,222390969.0
Asia (excl. China & India),1979,Annual CO2 emissions from flaring,188393175.0
Asia (excl. China & India),1980,Annual CO2 emissions from flaring,163770766.0
Asia (excl. China & India),1981,Annual CO2 emissions from flaring,109977844.0
Asia (excl. China & India),1982,Annual CO2 emissions from flaring,110409646.0
Asia (excl. China & India),1983,Annual CO2 emissions from flaring,96354886.0
Asia (excl. China & India),1984,Annual CO2 emissions from flaring,65070357.0
Asia (excl. China & India),1985,Annual CO2 emissions from flaring,57839396.0
Asia (excl. China & India),1986,Annual CO2 emissions from flaring,51430688.0
Asia (excl. China & India),1987,Annual CO2 emissions from flaring,48764710.0
Asia (excl. China & India),1988,Annual CO2 emissions from flaring,52170470.0
Asia (excl. China & India),1989,Annual CO2 emissions from flaring,46260387.0
Asia (excl. China & India),1990,Annual CO2 emissions from flaring,69874510.0
Asia (excl. China & India),1991,Annual CO2 emissions from flaring,64414753.0
Asia (excl. China & India),1992,Annual CO2 emissions from flaring,65179423.0
Asia (excl. China & India),1993,Annual CO2 emissions from flaring,62209521.0
Asia (excl. China & India),1994,Annual CO2 emissions from flaring,65401586.0
Asia (excl. China & India),1995,Annual CO2 emissions from flaring,59620493.0
Asia (excl. China & India),1996,Annual CO2 emissions from flaring,60826259.0
Asia (excl. China & India),1997,Annual CO2 emissions from flaring,64308921.0
Asia (excl. China & India),1998,Annual CO2 emissions from flaring,63005807.0
Asia (excl. China & India),1999,Annual CO2 emissions from flaring,62128656.0
Asia (excl. China & India),2000,Annual CO2 emissions from flaring,63624241.0
Asia (excl. China & India),2001,Annual CO2 emissions from flaring,68651629.0
Asia (excl. China & India),2002,Annual CO2 emissions from flaring,62125198.0
Asia (excl. China & India),2003,Annual CO2 emissions from flaring,69374071.0
Asia (excl. China & India),2004,Annual CO2 emissions from flaring,78315929.0
Asia (excl. China & India),2005,Annual CO2 emissions from flaring,88429011.0
Asia (excl. China & India),2006,Annual CO2 emissions from flaring,98501974.0
Asia (excl. China & India),2007,Annual CO2 emissions from flaring,91091156.0
Asia (excl. China & India),2008,Annual CO2 emissions from flaring,95382385.0
Asia (excl. China & India),2009,Annual CO2 emissions from flaring,110266161.0
Asia (excl. China & India),2010,Annual CO2 emissions from flaring,109156913.0
Asia (excl. China & India),2011,Annual CO2 emissions from flaring,103736968.0
Asia (excl. China & India),2012,Annual CO2 emissions from flaring,105939799.0
Asia (excl. China & India),2013,Annual CO2 emissions from flaring,109869723.0
Asia (excl. China & India),2014,Annual CO2 emissions from flaring,116748848.0
Asia (excl. China & India),2015,Annual CO2 emissions from flaring,102884657.0
Asia (excl. China & India),2016,Annual CO2 emissions from flaring,128480994.0
Asia (excl. China & India),2017,Annual CO2 emissions from flaring,161569371.0
Asia (excl. China & India),2018,Annual CO2 emissions from flaring,141981685.0
Asia (excl. China & India),2019,Annual CO2 emissions from flaring,139909398.0
Asia (excl. China & India),2020,Annual CO2 emissions from flaring,139909398.0
Australia,1983,Annual CO2 emissions from flaring,439680.0
Australia,1984,Annual CO2 emissions from flaring,274800.0
Australia,1985,Annual CO2 emissions from flaring,351744.0
Australia,1986,Annual CO2 emissions from flaring,318768.0
Australia,1987,Annual CO2 emissions from flaring,256484.0
Australia,1988,Annual CO2 emissions from flaring,348080.0
Australia,1989,Annual CO2 emissions from flaring,534944.0
Australia,1990,Annual CO2 emissions from flaring,7304216.0
Australia,1991,Annual CO2 emissions from flaring,7059954.0
Australia,1992,Annual CO2 emissions from flaring,7350201.0
Australia,1993,Annual CO2 emissions from flaring,7197466.0
Australia,1994,Annual CO2 emissions from flaring,7029908.0
Australia,1995,Annual CO2 emissions from flaring,7130735.0
Australia,1996,Annual CO2 emissions from flaring,6857557.0
Australia,1997,Annual CO2 emissions from flaring,6830013.0
Australia,1998,Annual CO2 emissions from flaring,6996458.0
Australia,1999,Annual CO2 emissions from flaring,7230156.0
Australia,2000,Annual CO2 emissions from flaring,8002672.0
Australia,2001,Annual CO2 emissions from flaring,8248443.0
Australia,2002,Annual CO2 emissions from flaring,8131120.0
Australia,2003,Annual CO2 emissions from flaring,7235656.0
Australia,2004,Annual CO2 emissions from flaring,6930287.0
Australia,2005,Annual CO2 emissions from flaring,6942461.0
Australia,2006,Annual CO2 emissions from flaring,7136747.0
Australia,2007,Annual CO2 emissions from flaring,7549347.0
Australia,2008,Annual CO2 emissions from flaring,7583367.0
Australia,2009,Annual CO2 emissions from flaring,7854227.0
Australia,2010,Annual CO2 emissions from flaring,8179044.0
Australia,2011,Annual CO2 emissions from flaring,7904587.0
Australia,2012,Annual CO2 emissions from flaring,8217193.0
Australia,2013,Annual CO2 emissions from flaring,8742874.0
Australia,2014,Annual CO2 emissions from flaring,9398478.0
Australia,2015,Annual CO2 emissions from flaring,10876884.0
Australia,2016,Annual CO2 emissions from flaring,12592677.0
Australia,2017,Annual CO2 emissions from flaring,14868801.0
Australia,2018,Annual CO2 emissions from flaring,16954484.0
Australia,2019,Annual CO2 emissions from flaring,20102012.0
Australia,2020,Annual CO2 emissions from flaring,20341170.0
Austria,1990,Annual CO2 emissions from flaring,102161.0
Austria,1991,Annual CO2 emissions from flaring,111161.0
Austria,1992,Annual CO2 emissions from flaring,120208.0
Austria,1993,Annual CO2 emissions from flaring,112202.0
Austria,1994,Annual CO2 emissions from flaring,127714.0
Austria,1995,Annual CO2 emissions from flaring,127219.0
Austria,1996,Annual CO2 emissions from flaring,71216.0
Austria,1997,Annual CO2 emissions from flaring,120695.0
Austria,1998,Annual CO2 emissions from flaring,142014.0
Austria,1999,Annual CO2 emissions from flaring,170724.0
Austria,2000,Annual CO2 emissions from flaring,164718.0
Austria,2001,Annual CO2 emissions from flaring,182932.0
Austria,2002,Annual CO2 emissions from flaring,167236.0
Austria,2003,Annual CO2 emissions from flaring,184023.0
Austria,2004,Annual CO2 emissions from flaring,165093.0
Austria,2005,Annual CO2 emissions from flaring,160094.0
Austria,2006,Annual CO2 emissions from flaring,180437.0
Austria,2007,Annual CO2 emissions from flaring,184701.0
Austria,2008,Annual CO2 emissions from flaring,162293.0
Austria,2009,Annual CO2 emissions from flaring,204934.0
Austria,2010,Annual CO2 emissions from flaring,183602.0
Austria,2011,Annual CO2 emissions from flaring,179604.0
Austria,2012,Annual CO2 emissions from flaring,183604.0
Austria,2013,Annual CO2 emissions from flaring,190940.0
Austria,2014,Annual CO2 emissions from flaring,168712.0
Austria,2015,Annual CO2 emissions from flaring,161712.0
Austria,2016,Annual CO2 emissions from flaring,131250.0
Austria,2017,Annual CO2 emissions from flaring,138246.0
Austria,2018,Annual CO2 emissions from flaring,127248.0
Austria,2019,Annual CO2 emissions from flaring,118252.0
Austria,2020,Annual CO2 emissions from flaring,118252.0
Azerbaijan,1971,Annual CO2 emissions from flaring,206495.0
Azerbaijan,1972,Annual CO2 emissions from flaring,193815.0
Azerbaijan,1973,Annual CO2 emissions from flaring,224925.0
Azerbaijan,1974,Annual CO2 emissions from flaring,240269.0
Azerbaijan,1975,Annual CO2 emissions from flaring,262612.0
Azerbaijan,1976,Annual CO2 emissions from flaring,288425.0
Azerbaijan,1977,Annual CO2 emissions from flaring,307144.0
Azerbaijan,1978,Annual CO2 emissions from flaring,321399.0
