country,year,variable,value
Afghanistan,1999,Share of global cumulative CO2 emissions from flaring,0.06
Afghanistan,2000,Share of global cumulative CO2 emissions from flaring,0.06
Afghanistan,2001,Share of global cumulative CO2 emissions from flaring,0.05
Africa,1963,Share of global cumulative CO2 emissions from flaring,0.09
Africa,1964,Share of global cumulative CO2 emissions from flaring,0.22
Africa,1965,Share of global cumulative CO2 emissions from flaring,0.53
Africa,1966,Share of global cumulative CO2 emissions from flaring,0.8
Africa,1967,Share of global cumulative CO2 emissions from flaring,1.86
Africa,1968,Share of global cumulative CO2 emissions from flaring,3.13
Africa,1969,Share of global cumulative CO2 emissions from flaring,4.48
Africa,1970,Share of global cumulative CO2 emissions from flaring,6.15
Africa,1971,Share of global cumulative CO2 emissions from flaring,7.41
Africa,1972,Share of global cumulative CO2 emissions from flaring,8.62
Africa,1973,Share of global cumulative CO2 emissions from flaring,9.87
Africa,1974,Share of global cumulative CO2 emissions from flaring,10.93
Africa,1975,Share of global cumulative CO2 emissions from flaring,11.57
Africa,1976,Share of global cumulative CO2 emissions from flaring,12.24
Africa,1977,Share of global cumulative CO2 emissions from flaring,12.73
Africa,1978,Share of global cumulative CO2 emissions from flaring,13.13
Africa,1979,Share of global cumulative CO2 emissions from flaring,13.81
Africa,1980,Share of global cumulative CO2 emissions from flaring,14.34
Africa,1981,Share of global cumulative CO2 emissions from flaring,14.63
Africa,1982,Share of global cumulative CO2 emissions from flaring,14.79
Africa,1983,Share of global cumulative CO2 emissions from flaring,14.93
Africa,1984,Share of global cumulative CO2 emissions from flaring,15.18
Africa,1985,Share of global cumulative CO2 emissions from flaring,15.51
Africa,1986,Share of global cumulative CO2 emissions from flaring,15.86
Africa,1987,Share of global cumulative CO2 emissions from flaring,16.11
Africa,1988,Share of global cumulative CO2 emissions from flaring,16.36
Africa,1989,Share of global cumulative CO2 emissions from flaring,16.33
Africa,1990,Share of global cumulative CO2 emissions from flaring,16.08
Africa,1991,Share of global cumulative CO2 emissions from flaring,15.81
Africa,1992,Share of global cumulative CO2 emissions from flaring,15.65
Africa,1993,Share of global cumulative CO2 emissions from flaring,15.48
Africa,1994,Share of global cumulative CO2 emissions from flaring,15.32
Africa,1995,Share of global cumulative CO2 emissions from flaring,15.19
Africa,1996,Share of global cumulative CO2 emissions from flaring,15.07
Africa,1997,Share of global cumulative CO2 emissions from flaring,14.93
Africa,1998,Share of global cumulative CO2 emissions from flaring,14.82
Africa,1999,Share of global cumulative CO2 emissions from flaring,14.72
Africa,2000,Share of global cumulative CO2 emissions from flaring,14.87
Africa,2001,Share of global cumulative CO2 emissions from flaring,15.03
Africa,2002,Share of global cumulative CO2 emissions from flaring,15.29
Africa,2003,Share of global cumulative CO2 emissions from flaring,15.48
Africa,2004,Share of global cumulative CO2 emissions from flaring,15.73
Africa,2005,Share of global cumulative CO2 emissions from flaring,15.92
Africa,2006,Share of global cumulative CO2 emissions from flaring,16.09
Africa,2007,Share of global cumulative CO2 emissions from flaring,16.25
Africa,2008,Share of global cumulative CO2 emissions from flaring,16.35
Africa,2009,Share of global cumulative CO2 emissions from flaring,16.35
Africa,2010,Share of global cumulative CO2 emissions from flaring,16.38
Africa,2011,Share of global cumulative CO2 emissions from flaring,16.38
Africa,2012,Share of global cumulative CO2 emissions from flaring,16.38
Africa,2013,Share of global cumulative CO2 emissions from flaring,16.36
Africa,2014,Share of global cumulative CO2 emissions from flaring,16.32
Africa,2015,Share of global cumulative CO2 emissions from flaring,16.28
Africa,2016,Share of global cumulative CO2 emissions from flaring,16.18
Africa,2017,Share of global cumulative CO2 emissions from flaring,16.07
Africa,2018,Share of global cumulative CO2 emissions from flaring,15.94
Africa,2019,Share of global cumulative CO2 emissions from flaring,15.8
Africa,2020,Share of global cumulative CO2 emissions from flaring,15.66
Algeria,1970,Share of global cumulative CO2 emissions from flaring,0.26
Algeria,1971,Share of global cumulative CO2 emissions from flaring,0.54
Algeria,1972,Share of global cumulative CO2 emissions from flaring,1.01
Algeria,1973,Share of global cumulative CO2 emissions from flaring,1.57
Algeria,1974,Share of global cumulative CO2 emissions from flaring,1.88
Algeria,1975,Share of global cumulative CO2 emissions from flaring,2.08
Algeria,1976,Share of global cumulative CO2 emissions from flaring,2.35
Algeria,1977,Share of global cumulative CO2 emissions from flaring,2.62
Algeria,1978,Share of global cumulative CO2 emissions from flaring,2.86
Algeria,1979,Share of global cumulative CO2 emissions from flaring,3.01
Algeria,1980,Share of global cumulative CO2 emissions from flaring,3.16
Algeria,1981,Share of global cumulative CO2 emissions from flaring,3.24
Algeria,1982,Share of global cumulative CO2 emissions from flaring,3.27
Algeria,1983,Share of global cumulative CO2 emissions from flaring,3.29
Algeria,1984,Share of global cumulative CO2 emissions from flaring,3.36
Algeria,1985,Share of global cumulative CO2 emissions from flaring,3.5
Algeria,1986,Share of global cumulative CO2 emissions from flaring,3.61
Algeria,1987,Share of global cumulative CO2 emissions from flaring,3.7
Algeria,1988,Share of global cumulative CO2 emissions from flaring,3.75
Algeria,1989,Share of global cumulative CO2 emissions from flaring,3.83
Algeria,1990,Share of global cumulative CO2 emissions from flaring,3.81
Algeria,1991,Share of global cumulative CO2 emissions from flaring,3.8
Algeria,1992,Share of global cumulative CO2 emissions from flaring,3.85
Algeria,1993,Share of global cumulative CO2 emissions from flaring,3.9
Algeria,1994,Share of global cumulative CO2 emissions from flaring,3.94
Algeria,1995,Share of global cumulative CO2 emissions from flaring,4.01
Algeria,1996,Share of global cumulative CO2 emissions from flaring,4.06
Algeria,1997,Share of global cumulative CO2 emissions from flaring,4.09
Algeria,1998,Share of global cumulative CO2 emissions from flaring,4.13
Algeria,1999,Share of global cumulative CO2 emissions from flaring,4.17
Algeria,2000,Share of global cumulative CO2 emissions from flaring,4.17
Algeria,2001,Share of global cumulative CO2 emissions from flaring,4.14
Algeria,2002,Share of global cumulative CO2 emissions from flaring,4.11
Algeria,2003,Share of global cumulative CO2 emissions from flaring,4.08
Algeria,2004,Share of global cumulative CO2 emissions from flaring,4.03
Algeria,2005,Share of global cumulative CO2 emissions from flaring,3.97
Algeria,2006,Share of global cumulative CO2 emissions from flaring,3.92
Algeria,2007,Share of global cumulative CO2 emissions from flaring,3.88
Algeria,2008,Share of global cumulative CO2 emissions from flaring,3.84
Algeria,2009,Share of global cumulative CO2 emissions from flaring,3.82
Algeria,2010,Share of global cumulative CO2 emissions from flaring,3.79
Algeria,2011,Share of global cumulative CO2 emissions from flaring,3.74
Algeria,2012,Share of global cumulative CO2 emissions from flaring,3.69
Algeria,2013,Share of global cumulative CO2 emissions from flaring,3.65
Algeria,2014,Share of global cumulative CO2 emissions from flaring,3.61
Algeria,2015,Share of global cumulative CO2 emissions from flaring,3.57
Algeria,2016,Share of global cumulative CO2 emissions from flaring,3.52
Algeria,2017,Share of global cumulative CO2 emissions from flaring,3.46
Algeria,2018,Share of global cumulative CO2 emissions from flaring,3.41
Algeria,2019,Share of global cumulative CO2 emissions from flaring,3.36
Algeria,2020,Share of global cumulative CO2 emissions from flaring,3.31
Angola,1970,Share of global cumulative CO2 emissions from flaring,0.06
Angola,1971,Share of global cumulative CO2 emissions from flaring,0.1
Angola,1972,Share of global cumulative CO2 emissions from flaring,0.14
Angola,1973,Share of global cumulative CO2 emissions from flaring,0.17
Angola,1974,Share of global cumulative CO2 emissions from flaring,0.2
Angola,1975,Share of global cumulative CO2 emissions from flaring,0.23
Angola,1976,Share of global cumulative CO2 emissions from flaring,0.23
Angola,1977,Share of global cumulative CO2 emissions from flaring,0.26
Angola,1978,Share of global cumulative CO2 emissions from flaring,0.28
Angola,1979,Share of global cumulative CO2 emissions from flaring,0.31
Angola,1980,Share of global cumulative CO2 emissions from flaring,0.33
Angola,1981,Share of global cumulative CO2 emissions from flaring,0.35
Angola,1982,Share of global cumulative CO2 emissions from flaring,0.37
Angola,1983,Share of global cumulative CO2 emissions from flaring,0.39
Angola,1984,Share of global cumulative CO2 emissions from flaring,0.42
Angola,1985,Share of global cumulative CO2 emissions from flaring,0.44
Angola,1986,Share of global cumulative CO2 emissions from flaring,0.46
Angola,1987,Share of global cumulative CO2 emissions from flaring,0.48
Angola,1988,Share of global cumulative CO2 emissions from flaring,0.5
Angola,1989,Share of global cumulative CO2 emissions from flaring,0.52
Angola,1990,Share of global cumulative CO2 emissions from flaring,0.53
Angola,1991,Share of global cumulative CO2 emissions from flaring,0.53
Angola,1992,Share of global cumulative CO2 emissions from flaring,0.53
Angola,1993,Share of global cumulative CO2 emissions from flaring,0.54
Angola,1994,Share of global cumulative CO2 emissions from flaring,0.54
Angola,1995,Share of global cumulative CO2 emissions from flaring,0.54
Angola,1996,Share of global cumulative CO2 emissions from flaring,0.55
Angola,1997,Share of global cumulative CO2 emissions from flaring,0.57
Angola,1998,Share of global cumulative CO2 emissions from flaring,0.59
Angola,1999,Share of global cumulative CO2 emissions from flaring,0.61
Angola,2000,Share of global cumulative CO2 emissions from flaring,0.64
Angola,2001,Share of global cumulative CO2 emissions from flaring,0.67
Angola,2002,Share of global cumulative CO2 emissions from flaring,0.7
Angola,2003,Share of global cumulative CO2 emissions from flaring,0.69
Angola,2004,Share of global cumulative CO2 emissions from flaring,0.77
Angola,2005,Share of global cumulative CO2 emissions from flaring,0.86
Angola,2006,Share of global cumulative CO2 emissions from flaring,0.93
Angola,2007,Share of global cumulative CO2 emissions from flaring,1.02
Angola,2008,Share of global cumulative CO2 emissions from flaring,1.09
Angola,2009,Share of global cumulative CO2 emissions from flaring,1.16
Angola,2010,Share of global cumulative CO2 emissions from flaring,1.23
Angola,2011,Share of global cumulative CO2 emissions from flaring,1.29
Angola,2012,Share of global cumulative CO2 emissions from flaring,1.36
Angola,2013,Share of global cumulative CO2 emissions from flaring,1.41
Angola,2014,Share of global cumulative CO2 emissions from flaring,1.47
Angola,2015,Share of global cumulative CO2 emissions from flaring,1.52
Angola,2016,Share of global cumulative CO2 emissions from flaring,1.56
Angola,2017,Share of global cumulative CO2 emissions from flaring,1.6
Angola,2018,Share of global cumulative CO2 emissions from flaring,1.61
Angola,2019,Share of global cumulative CO2 emissions from flaring,1.62
Angola,2020,Share of global cumulative CO2 emissions from flaring,1.62
Argentina,1966,Share of global cumulative CO2 emissions from flaring,0.14
Argentina,1967,Share of global cumulative CO2 emissions from flaring,0.28
Argentina,1968,Share of global cumulative CO2 emissions from flaring,0.39
Argentina,1969,Share of global cumulative CO2 emissions from flaring,0.48
Argentina,1970,Share of global cumulative CO2 emissions from flaring,0.54
Argentina,1971,Share of global cumulative CO2 emissions from flaring,0.57
Argentina,1972,Share of global cumulative CO2 emissions from flaring,0.6
Argentina,1973,Share of global cumulative CO2 emissions from flaring,0.62
Argentina,1974,Share of global cumulative CO2 emissions from flaring,0.63
Argentina,1975,Share of global cumulative CO2 emissions from flaring,0.67
Argentina,1976,Share of global cumulative CO2 emissions from flaring,0.73
Argentina,1977,Share of global cumulative CO2 emissions from flaring,0.78
Argentina,1978,Share of global cumulative CO2 emissions from flaring,0.84
Argentina,1979,Share of global cumulative CO2 emissions from flaring,0.9
Argentina,1980,Share of global cumulative CO2 emissions from flaring,0.95
Argentina,1981,Share of global cumulative CO2 emissions from flaring,1.0
Argentina,1982,Share of global cumulative CO2 emissions from flaring,1.05
Argentina,1983,Share of global cumulative CO2 emissions from flaring,1.09
Argentina,1984,Share of global cumulative CO2 emissions from flaring,1.16
Argentina,1985,Share of global cumulative CO2 emissions from flaring,1.22
Argentina,1986,Share of global cumulative CO2 emissions from flaring,1.26
Argentina,1987,Share of global cumulative CO2 emissions from flaring,1.29
Argentina,1988,Share of global cumulative CO2 emissions from flaring,1.34
Argentina,1989,Share of global cumulative CO2 emissions from flaring,1.39
Argentina,1990,Share of global cumulative CO2 emissions from flaring,1.4
Argentina,1991,Share of global cumulative CO2 emissions from flaring,1.41
Argentina,1992,Share of global cumulative CO2 emissions from flaring,1.42
Argentina,1993,Share of global cumulative CO2 emissions from flaring,1.43
Argentina,1994,Share of global cumulative CO2 emissions from flaring,1.46
Argentina,1995,Share of global cumulative CO2 emissions from flaring,1.48
Argentina,1996,Share of global cumulative CO2 emissions from flaring,1.5
Argentina,1997,Share of global cumulative CO2 emissions from flaring,1.5
Argentina,1998,Share of global cumulative CO2 emissions from flaring,1.49
Argentina,1999,Share of global cumulative CO2 emissions from flaring,1.47
Argentina,2000,Share of global cumulative CO2 emissions from flaring,1.44
Argentina,2001,Share of global cumulative CO2 emissions from flaring,1.42
Argentina,2002,Share of global cumulative CO2 emissions from flaring,1.39
Argentina,2003,Share of global cumulative CO2 emissions from flaring,1.37
Argentina,2004,Share of global cumulative CO2 emissions from flaring,1.35
Argentina,2005,Share of global cumulative CO2 emissions from flaring,1.32
Argentina,2006,Share of global cumulative CO2 emissions from flaring,1.3
Argentina,2007,Share of global cumulative CO2 emissions from flaring,1.27
Argentina,2008,Share of global cumulative CO2 emissions from flaring,1.25
Argentina,2009,Share of global cumulative CO2 emissions from flaring,1.23
Argentina,2010,Share of global cumulative CO2 emissions from flaring,1.2
Argentina,2011,Share of global cumulative CO2 emissions from flaring,1.18
Argentina,2012,Share of global cumulative CO2 emissions from flaring,1.17
Argentina,2013,Share of global cumulative CO2 emissions from flaring,1.15
Argentina,2014,Share of global cumulative CO2 emissions from flaring,1.13
Argentina,2015,Share of global cumulative CO2 emissions from flaring,1.12
Argentina,2016,Share of global cumulative CO2 emissions from flaring,1.1
Argentina,2017,Share of global cumulative CO2 emissions from flaring,1.08
Argentina,2018,Share of global cumulative CO2 emissions from flaring,1.07
Argentina,2019,Share of global cumulative CO2 emissions from flaring,1.05
Argentina,2020,Share of global cumulative CO2 emissions from flaring,1.04
Armenia,1971,Share of global cumulative CO2 emissions from flaring,0.0
Armenia,1972,Share of global cumulative CO2 emissions from flaring,0.01
Armenia,1973,Share of global cumulative CO2 emissions from flaring,0.01
Armenia,1974,Share of global cumulative CO2 emissions from flaring,0.01
Armenia,1975,Share of global cumulative CO2 emissions from flaring,0.01
Armenia,1976,Share of global cumulative CO2 emissions from flaring,0.01
Armenia,1977,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1978,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1979,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1980,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1981,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1982,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1983,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1984,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1985,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1986,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1987,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1988,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1989,Share of global cumulative CO2 emissions from flaring,0.02
Armenia,1990,Share of global cumulative CO2 emissions from flaring,0.03
Armenia,1991,Share of global cumulative CO2 emissions from flaring,0.03
Asia,1955,Share of global cumulative CO2 emissions from flaring,2.35
Asia,1956,Share of global cumulative CO2 emissions from flaring,4.05
Asia,1957,Share of global cumulative CO2 emissions from flaring,4.66
Asia,1958,Share of global cumulative CO2 emissions from flaring,5.34
Asia,1959,Share of global cumulative CO2 emissions from flaring,6.04
Asia,1960,Share of global cumulative CO2 emissions from flaring,6.78
Asia,1961,Share of global cumulative CO2 emissions from flaring,7.58
Asia,1962,Share of global cumulative CO2 emissions from flaring,8.38
Asia,1963,Share of global cumulative CO2 emissions from flaring,9.68
Asia,1964,Share of global cumulative CO2 emissions from flaring,12.17
Asia,1965,Share of global cumulative CO2 emissions from flaring,15.17
Asia,1966,Share of global cumulative CO2 emissions from flaring,18.14
Asia,1967,Share of global cumulative CO2 emissions from flaring,21.2
Asia,1968,Share of global cumulative CO2 emissions from flaring,23.7
Asia,1969,Share of global cumulative CO2 emissions from flaring,26.46
Asia,1970,Share of global cumulative CO2 emissions from flaring,28.67
Asia,1971,Share of global cumulative CO2 emissions from flaring,31.16
Asia,1972,Share of global cumulative CO2 emissions from flaring,33.62
Asia,1973,Share of global cumulative CO2 emissions from flaring,36.04
Asia,1974,Share of global cumulative CO2 emissions from flaring,38.01
Asia,1975,Share of global cumulative CO2 emissions from flaring,39.5
Asia,1976,Share of global cumulative CO2 emissions from flaring,41.07
Asia,1977,Share of global cumulative CO2 emissions from flaring,42.42
Asia,1978,Share of global cumulative CO2 emissions from flaring,43.53
Asia,1979,Share of global cumulative CO2 emissions from flaring,44.16
Asia,1980,Share of global cumulative CO2 emissions from flaring,44.62
Asia,1981,Share of global cumulative CO2 emissions from flaring,44.77
Asia,1982,Share of global cumulative CO2 emissions from flaring,44.94
Asia,1983,Share of global cumulative CO2 emissions from flaring,45.05
Asia,1984,Share of global cumulative CO2 emissions from flaring,44.9
Asia,1985,Share of global cumulative CO2 emissions from flaring,44.65
Asia,1986,Share of global cumulative CO2 emissions from flaring,44.39
Asia,1987,Share of global cumulative CO2 emissions from flaring,44.16
Asia,1988,Share of global cumulative CO2 emissions from flaring,43.87
Asia,1989,Share of global cumulative CO2 emissions from flaring,43.76
Asia,1990,Share of global cumulative CO2 emissions from flaring,43.38
Asia,1991,Share of global cumulative CO2 emissions from flaring,42.86
Asia,1992,Share of global cumulative CO2 emissions from flaring,42.48
Asia,1993,Share of global cumulative CO2 emissions from flaring,42.1
Asia,1994,Share of global cumulative CO2 emissions from flaring,41.77
Asia,1995,Share of global cumulative CO2 emissions from flaring,41.4
Asia,1996,Share of global cumulative CO2 emissions from flaring,41.05
Asia,1997,Share of global cumulative CO2 emissions from flaring,40.72
Asia,1998,Share of global cumulative CO2 emissions from flaring,40.45
Asia,1999,Share of global cumulative CO2 emissions from flaring,40.2
Asia,2000,Share of global cumulative CO2 emissions from flaring,39.81
Asia,2001,Share of global cumulative CO2 emissions from flaring,39.47
Asia,2002,Share of global cumulative CO2 emissions from flaring,39.04
Asia,2003,Share of global cumulative CO2 emissions from flaring,38.68
Asia,2004,Share of global cumulative CO2 emissions from flaring,38.34
Asia,2005,Share of global cumulative CO2 emissions from flaring,38.03
Asia,2006,Share of global cumulative CO2 emissions from flaring,37.82
Asia,2007,Share of global cumulative CO2 emissions from flaring,37.52
Asia,2008,Share of global cumulative CO2 emissions from flaring,37.22
Asia,2009,Share of global cumulative CO2 emissions from flaring,37.04
Asia,2010,Share of global cumulative CO2 emissions from flaring,36.86
Asia,2011,Share of global cumulative CO2 emissions from flaring,36.69
Asia,2012,Share of global cumulative CO2 emissions from flaring,36.51
Asia,2013,Share of global cumulative CO2 emissions from flaring,36.36
Asia,2014,Share of global cumulative CO2 emissions from flaring,36.22
Asia,2015,Share of global cumulative CO2 emissions from flaring,36.03
Asia,2016,Share of global cumulative CO2 emissions from flaring,35.97
Asia,2017,Share of global cumulative CO2 emissions from flaring,36.04
Asia,2018,Share of global cumulative CO2 emissions from flaring,36.01
Asia,2019,Share of global cumulative CO2 emissions from flaring,35.92
Asia,2020,Share of global cumulative CO2 emissions from flaring,35.84
Asia (excl. China & India),1955,Share of global cumulative CO2 emissions from flaring,2.35
Asia (excl. China & India),1956,Share of global cumulative CO2 emissions from flaring,4.05
Asia (excl. China & India),1957,Share of global cumulative CO2 emissions from flaring,4.66
Asia (excl. China & India),1958,Share of global cumulative CO2 emissions from flaring,5.34
Asia (excl. China & India),1959,Share of global cumulative CO2 emissions from flaring,6.04
Asia (excl. China & India),1960,Share of global cumulative CO2 emissions from flaring,6.78
Asia (excl. China & India),1961,Share of global cumulative CO2 emissions from flaring,7.58
Asia (excl. China & India),1962,Share of global cumulative CO2 emissions from flaring,8.38
Asia (excl. China & India),1963,Share of global cumulative CO2 emissions from flaring,9.67
Asia (excl. China & India),1964,Share of global cumulative CO2 emissions from flaring,12.12
Asia (excl. China & India),1965,Share of global cumulative CO2 emissions from flaring,15.08
Asia (excl. China & India),1966,Share of global cumulative CO2 emissions from flaring,18.0
Asia (excl. China & India),1967,Share of global cumulative CO2 emissions from flaring,21.0
Asia (excl. China & India),1968,Share of global cumulative CO2 emissions from flaring,23.45
Asia (excl. China & India),1969,Share of global cumulative CO2 emissions from flaring,26.18
Asia (excl. China & India),1970,Share of global cumulative CO2 emissions from flaring,28.37
Asia (excl. China & India),1971,Share of global cumulative CO2 emissions from flaring,30.82
Asia (excl. China & India),1972,Share of global cumulative CO2 emissions from flaring,33.24
Asia (excl. China & India),1973,Share of global cumulative CO2 emissions from flaring,35.63
Asia (excl. China & India),1974,Share of global cumulative CO2 emissions from flaring,37.56
Asia (excl. China & India),1975,Share of global cumulative CO2 emissions from flaring,38.99
Asia (excl. China & India),1976,Share of global cumulative CO2 emissions from flaring,40.52
Asia (excl. China & India),1977,Share of global cumulative CO2 emissions from flaring,41.83
Asia (excl. China & India),1978,Share of global cumulative CO2 emissions from flaring,42.9
Asia (excl. China & India),1979,Share of global cumulative CO2 emissions from flaring,43.48
Asia (excl. China & India),1980,Share of global cumulative CO2 emissions from flaring,43.9
Asia (excl. China & India),1981,Share of global cumulative CO2 emissions from flaring,43.99
Asia (excl. China & India),1982,Share of global cumulative CO2 emissions from flaring,44.09
Asia (excl. China & India),1983,Share of global cumulative CO2 emissions from flaring,44.13
Asia (excl. China & India),1984,Share of global cumulative CO2 emissions from flaring,43.88
Asia (excl. China & India),1985,Share of global cumulative CO2 emissions from flaring,43.58
Asia (excl. China & India),1986,Share of global cumulative CO2 emissions from flaring,43.27
Asia (excl. China & India),1987,Share of global cumulative CO2 emissions from flaring,42.98
Asia (excl. China & India),1988,Share of global cumulative CO2 emissions from flaring,42.62
Asia (excl. China & India),1989,Share of global cumulative CO2 emissions from flaring,42.39
Asia (excl. China & India),1990,Share of global cumulative CO2 emissions from flaring,41.93
Asia (excl. China & India),1991,Share of global cumulative CO2 emissions from flaring,41.37
Asia (excl. China & India),1992,Share of global cumulative CO2 emissions from flaring,40.99
Asia (excl. China & India),1993,Share of global cumulative CO2 emissions from flaring,40.61
Asia (excl. China & India),1994,Share of global cumulative CO2 emissions from flaring,40.27
Asia (excl. China & India),1995,Share of global cumulative CO2 emissions from flaring,39.9
Asia (excl. China & India),1996,Share of global cumulative CO2 emissions from flaring,39.55
Asia (excl. China & India),1997,Share of global cumulative CO2 emissions from flaring,39.23
Asia (excl. China & India),1998,Share of global cumulative CO2 emissions from flaring,38.95
Asia (excl. China & India),1999,Share of global cumulative CO2 emissions from flaring,38.71
Asia (excl. China & India),2000,Share of global cumulative CO2 emissions from flaring,38.32
Asia (excl. China & India),2001,Share of global cumulative CO2 emissions from flaring,38.0
Asia (excl. China & India),2002,Share of global cumulative CO2 emissions from flaring,37.58
Asia (excl. China & India),2003,Share of global cumulative CO2 emissions from flaring,37.24
Asia (excl. China & India),2004,Share of global cumulative CO2 emissions from flaring,36.92
Asia (excl. China & India),2005,Share of global cumulative CO2 emissions from flaring,36.63
Asia (excl. China & India),2006,Share of global cumulative CO2 emissions from flaring,36.44
Asia (excl. China & India),2007,Share of global cumulative CO2 emissions from flaring,36.16
Asia (excl. China & India),2008,Share of global cumulative CO2 emissions from flaring,35.89
Asia (excl. China & India),2009,Share of global cumulative CO2 emissions from flaring,35.73
Asia (excl. China & India),2010,Share of global cumulative CO2 emissions from flaring,35.57
Asia (excl. China & India),2011,Share of global cumulative CO2 emissions from flaring,35.41
Asia (excl. China & India),2012,Share of global cumulative CO2 emissions from flaring,35.25
Asia (excl. China & India),2013,Share of global cumulative CO2 emissions from flaring,35.12
Asia (excl. China & India),2014,Share of global cumulative CO2 emissions from flaring,35.01
Asia (excl. China & India),2015,Share of global cumulative CO2 emissions from flaring,34.83
Asia (excl. China & India),2016,Share of global cumulative CO2 emissions from flaring,34.79
Asia (excl. China & India),2017,Share of global cumulative CO2 emissions from flaring,34.88
Asia (excl. China & India),2018,Share of global cumulative CO2 emissions from flaring,34.87
Asia (excl. China & India),2019,Share of global cumulative CO2 emissions from flaring,34.8
Asia (excl. China & India),2020,Share of global cumulative CO2 emissions from flaring,34.73
Australia,1983,Share of global cumulative CO2 emissions from flaring,0.01
Australia,1984,Share of global cumulative CO2 emissions from flaring,0.01
Australia,1985,Share of global cumulative CO2 emissions from flaring,0.01
Australia,1986,Share of global cumulative CO2 emissions from flaring,0.02
Australia,1987,Share of global cumulative CO2 emissions from flaring,0.02
Australia,1988,Share of global cumulative CO2 emissions from flaring,0.03
Australia,1989,Share of global cumulative CO2 emissions from flaring,0.03
Australia,1990,Share of global cumulative CO2 emissions from flaring,0.12
Australia,1991,Share of global cumulative CO2 emissions from flaring,0.2
Australia,1992,Share of global cumulative CO2 emissions from flaring,0.28
Australia,1993,Share of global cumulative CO2 emissions from flaring,0.35
Australia,1994,Share of global cumulative CO2 emissions from flaring,0.42
Australia,1995,Share of global cumulative CO2 emissions from flaring,0.49
Australia,1996,Share of global cumulative CO2 emissions from flaring,0.55
Australia,1997,Share of global cumulative CO2 emissions from flaring,0.6
Australia,1998,Share of global cumulative CO2 emissions from flaring,0.66
Australia,1999,Share of global cumulative CO2 emissions from flaring,0.71
Australia,2000,Share of global cumulative CO2 emissions from flaring,0.77
Australia,2001,Share of global cumulative CO2 emissions from flaring,0.83
Australia,2002,Share of global cumulative CO2 emissions from flaring,0.88
Australia,2003,Share of global cumulative CO2 emissions from flaring,0.92
Australia,2004,Share of global cumulative CO2 emissions from flaring,0.95
Australia,2005,Share of global cumulative CO2 emissions from flaring,0.99
Australia,2006,Share of global cumulative CO2 emissions from flaring,1.02
Australia,2007,Share of global cumulative CO2 emissions from flaring,1.05
Australia,2008,Share of global cumulative CO2 emissions from flaring,1.08
Australia,2009,Share of global cumulative CO2 emissions from flaring,1.11
Australia,2010,Share of global cumulative CO2 emissions from flaring,1.14
