country,year,variable,value
Afghanistan,1997,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,1998,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,1999,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2000,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2001,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2002,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2003,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2004,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2005,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2006,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2007,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2008,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2009,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2010,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2011,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2012,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2013,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2014,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2015,Share of global cumulative CO2 emissions from coal,0.0
Afghanistan,2016,Share of global cumulative CO2 emissions from coal,0.01
Afghanistan,2017,Share of global cumulative CO2 emissions from coal,0.01
Afghanistan,2018,Share of global cumulative CO2 emissions from coal,0.01
Afghanistan,2019,Share of global cumulative CO2 emissions from coal,0.01
Afghanistan,2020,Share of global cumulative CO2 emissions from coal,0.01
Africa,1884,Share of global cumulative CO2 emissions from coal,0.0
Africa,1885,Share of global cumulative CO2 emissions from coal,0.0
Africa,1886,Share of global cumulative CO2 emissions from coal,0.0
Africa,1887,Share of global cumulative CO2 emissions from coal,0.0
Africa,1888,Share of global cumulative CO2 emissions from coal,0.0
Africa,1889,Share of global cumulative CO2 emissions from coal,0.0
Africa,1890,Share of global cumulative CO2 emissions from coal,0.0
Africa,1891,Share of global cumulative CO2 emissions from coal,0.0
Africa,1892,Share of global cumulative CO2 emissions from coal,0.0
Africa,1893,Share of global cumulative CO2 emissions from coal,0.01
Africa,1894,Share of global cumulative CO2 emissions from coal,0.02
Africa,1895,Share of global cumulative CO2 emissions from coal,0.03
Africa,1896,Share of global cumulative CO2 emissions from coal,0.04
Africa,1897,Share of global cumulative CO2 emissions from coal,0.05
Africa,1898,Share of global cumulative CO2 emissions from coal,0.06
Africa,1899,Share of global cumulative CO2 emissions from coal,0.07
Africa,1900,Share of global cumulative CO2 emissions from coal,0.07
Africa,1901,Share of global cumulative CO2 emissions from coal,0.08
Africa,1902,Share of global cumulative CO2 emissions from coal,0.09
Africa,1903,Share of global cumulative CO2 emissions from coal,0.1
Africa,1904,Share of global cumulative CO2 emissions from coal,0.11
Africa,1905,Share of global cumulative CO2 emissions from coal,0.13
Africa,1906,Share of global cumulative CO2 emissions from coal,0.14
Africa,1907,Share of global cumulative CO2 emissions from coal,0.16
Africa,1908,Share of global cumulative CO2 emissions from coal,0.17
Africa,1909,Share of global cumulative CO2 emissions from coal,0.19
Africa,1910,Share of global cumulative CO2 emissions from coal,0.21
Africa,1911,Share of global cumulative CO2 emissions from coal,0.22
Africa,1912,Share of global cumulative CO2 emissions from coal,0.24
Africa,1913,Share of global cumulative CO2 emissions from coal,0.25
Africa,1914,Share of global cumulative CO2 emissions from coal,0.27
Africa,1915,Share of global cumulative CO2 emissions from coal,0.28
Africa,1916,Share of global cumulative CO2 emissions from coal,0.3
Africa,1917,Share of global cumulative CO2 emissions from coal,0.31
Africa,1918,Share of global cumulative CO2 emissions from coal,0.33
Africa,1919,Share of global cumulative CO2 emissions from coal,0.35
Africa,1920,Share of global cumulative CO2 emissions from coal,0.36
Africa,1921,Share of global cumulative CO2 emissions from coal,0.38
Africa,1922,Share of global cumulative CO2 emissions from coal,0.39
Africa,1923,Share of global cumulative CO2 emissions from coal,0.41
Africa,1924,Share of global cumulative CO2 emissions from coal,0.42
Africa,1925,Share of global cumulative CO2 emissions from coal,0.44
Africa,1926,Share of global cumulative CO2 emissions from coal,0.46
Africa,1927,Share of global cumulative CO2 emissions from coal,0.47
Africa,1928,Share of global cumulative CO2 emissions from coal,0.49
Africa,1929,Share of global cumulative CO2 emissions from coal,0.5
Africa,1930,Share of global cumulative CO2 emissions from coal,0.51
Africa,1931,Share of global cumulative CO2 emissions from coal,0.53
Africa,1932,Share of global cumulative CO2 emissions from coal,0.53
Africa,1933,Share of global cumulative CO2 emissions from coal,0.54
Africa,1934,Share of global cumulative CO2 emissions from coal,0.55
Africa,1935,Share of global cumulative CO2 emissions from coal,0.57
Africa,1936,Share of global cumulative CO2 emissions from coal,0.58
Africa,1937,Share of global cumulative CO2 emissions from coal,0.59
Africa,1938,Share of global cumulative CO2 emissions from coal,0.61
Africa,1939,Share of global cumulative CO2 emissions from coal,0.62
Africa,1940,Share of global cumulative CO2 emissions from coal,0.64
Africa,1941,Share of global cumulative CO2 emissions from coal,0.65
Africa,1942,Share of global cumulative CO2 emissions from coal,0.67
Africa,1943,Share of global cumulative CO2 emissions from coal,0.69
Africa,1944,Share of global cumulative CO2 emissions from coal,0.71
Africa,1945,Share of global cumulative CO2 emissions from coal,0.73
Africa,1946,Share of global cumulative CO2 emissions from coal,0.75
Africa,1947,Share of global cumulative CO2 emissions from coal,0.77
Africa,1948,Share of global cumulative CO2 emissions from coal,0.79
Africa,1949,Share of global cumulative CO2 emissions from coal,0.81
Africa,1950,Share of global cumulative CO2 emissions from coal,0.83
Africa,1951,Share of global cumulative CO2 emissions from coal,0.85
Africa,1952,Share of global cumulative CO2 emissions from coal,0.87
Africa,1953,Share of global cumulative CO2 emissions from coal,0.89
Africa,1954,Share of global cumulative CO2 emissions from coal,0.91
Africa,1955,Share of global cumulative CO2 emissions from coal,0.94
Africa,1956,Share of global cumulative CO2 emissions from coal,0.96
Africa,1957,Share of global cumulative CO2 emissions from coal,0.98
Africa,1958,Share of global cumulative CO2 emissions from coal,1.01
Africa,1959,Share of global cumulative CO2 emissions from coal,1.03
Africa,1960,Share of global cumulative CO2 emissions from coal,1.05
Africa,1961,Share of global cumulative CO2 emissions from coal,1.07
Africa,1962,Share of global cumulative CO2 emissions from coal,1.09
Africa,1963,Share of global cumulative CO2 emissions from coal,1.12
Africa,1964,Share of global cumulative CO2 emissions from coal,1.14
Africa,1965,Share of global cumulative CO2 emissions from coal,1.16
Africa,1966,Share of global cumulative CO2 emissions from coal,1.18
Africa,1967,Share of global cumulative CO2 emissions from coal,1.21
Africa,1968,Share of global cumulative CO2 emissions from coal,1.23
Africa,1969,Share of global cumulative CO2 emissions from coal,1.25
Africa,1970,Share of global cumulative CO2 emissions from coal,1.28
Africa,1971,Share of global cumulative CO2 emissions from coal,1.3
Africa,1972,Share of global cumulative CO2 emissions from coal,1.33
Africa,1973,Share of global cumulative CO2 emissions from coal,1.35
Africa,1974,Share of global cumulative CO2 emissions from coal,1.38
Africa,1975,Share of global cumulative CO2 emissions from coal,1.4
Africa,1976,Share of global cumulative CO2 emissions from coal,1.43
Africa,1977,Share of global cumulative CO2 emissions from coal,1.45
Africa,1978,Share of global cumulative CO2 emissions from coal,1.48
Africa,1979,Share of global cumulative CO2 emissions from coal,1.51
Africa,1980,Share of global cumulative CO2 emissions from coal,1.54
Africa,1981,Share of global cumulative CO2 emissions from coal,1.57
Africa,1982,Share of global cumulative CO2 emissions from coal,1.61
Africa,1983,Share of global cumulative CO2 emissions from coal,1.65
Africa,1984,Share of global cumulative CO2 emissions from coal,1.69
Africa,1985,Share of global cumulative CO2 emissions from coal,1.73
Africa,1986,Share of global cumulative CO2 emissions from coal,1.77
Africa,1987,Share of global cumulative CO2 emissions from coal,1.81
Africa,1988,Share of global cumulative CO2 emissions from coal,1.84
Africa,1989,Share of global cumulative CO2 emissions from coal,1.88
Africa,1990,Share of global cumulative CO2 emissions from coal,1.91
Africa,1991,Share of global cumulative CO2 emissions from coal,1.94
Africa,1992,Share of global cumulative CO2 emissions from coal,1.97
Africa,1993,Share of global cumulative CO2 emissions from coal,2.0
Africa,1994,Share of global cumulative CO2 emissions from coal,2.03
Africa,1995,Share of global cumulative CO2 emissions from coal,2.07
Africa,1996,Share of global cumulative CO2 emissions from coal,2.1
Africa,1997,Share of global cumulative CO2 emissions from coal,2.14
Africa,1998,Share of global cumulative CO2 emissions from coal,2.17
Africa,1999,Share of global cumulative CO2 emissions from coal,2.21
Africa,2000,Share of global cumulative CO2 emissions from coal,2.24
Africa,2001,Share of global cumulative CO2 emissions from coal,2.27
Africa,2002,Share of global cumulative CO2 emissions from coal,2.3
Africa,2003,Share of global cumulative CO2 emissions from coal,2.32
Africa,2004,Share of global cumulative CO2 emissions from coal,2.35
Africa,2005,Share of global cumulative CO2 emissions from coal,2.38
Africa,2006,Share of global cumulative CO2 emissions from coal,2.4
Africa,2007,Share of global cumulative CO2 emissions from coal,2.42
Africa,2008,Share of global cumulative CO2 emissions from coal,2.44
Africa,2009,Share of global cumulative CO2 emissions from coal,2.46
Africa,2010,Share of global cumulative CO2 emissions from coal,2.48
Africa,2011,Share of global cumulative CO2 emissions from coal,2.49
Africa,2012,Share of global cumulative CO2 emissions from coal,2.5
Africa,2013,Share of global cumulative CO2 emissions from coal,2.5
Africa,2014,Share of global cumulative CO2 emissions from coal,2.51
Africa,2015,Share of global cumulative CO2 emissions from coal,2.52
Africa,2016,Share of global cumulative CO2 emissions from coal,2.53
Africa,2017,Share of global cumulative CO2 emissions from coal,2.54
Africa,2018,Share of global cumulative CO2 emissions from coal,2.55
Africa,2019,Share of global cumulative CO2 emissions from coal,2.56
Africa,2020,Share of global cumulative CO2 emissions from coal,2.58
Albania,1946,Share of global cumulative CO2 emissions from coal,0.0
Albania,1948,Share of global cumulative CO2 emissions from coal,0.0
Albania,1950,Share of global cumulative CO2 emissions from coal,0.0
Albania,1951,Share of global cumulative CO2 emissions from coal,0.0
Albania,1952,Share of global cumulative CO2 emissions from coal,0.0
Albania,1953,Share of global cumulative CO2 emissions from coal,0.0
Albania,1954,Share of global cumulative CO2 emissions from coal,0.0
Albania,1955,Share of global cumulative CO2 emissions from coal,0.0
Albania,1956,Share of global cumulative CO2 emissions from coal,0.0
Albania,1957,Share of global cumulative CO2 emissions from coal,0.0
Albania,1958,Share of global cumulative CO2 emissions from coal,0.0
Albania,1959,Share of global cumulative CO2 emissions from coal,0.0
Albania,1960,Share of global cumulative CO2 emissions from coal,0.0
Albania,1961,Share of global cumulative CO2 emissions from coal,0.0
Albania,1962,Share of global cumulative CO2 emissions from coal,0.0
Albania,1963,Share of global cumulative CO2 emissions from coal,0.0
Albania,1964,Share of global cumulative CO2 emissions from coal,0.0
Albania,1965,Share of global cumulative CO2 emissions from coal,0.0
Albania,1966,Share of global cumulative CO2 emissions from coal,0.0
Albania,1967,Share of global cumulative CO2 emissions from coal,0.0
Albania,1968,Share of global cumulative CO2 emissions from coal,0.0
Albania,1969,Share of global cumulative CO2 emissions from coal,0.0
Albania,1970,Share of global cumulative CO2 emissions from coal,0.0
Albania,1971,Share of global cumulative CO2 emissions from coal,0.0
Albania,1972,Share of global cumulative CO2 emissions from coal,0.0
Albania,1973,Share of global cumulative CO2 emissions from coal,0.0
Albania,1974,Share of global cumulative CO2 emissions from coal,0.0
Albania,1975,Share of global cumulative CO2 emissions from coal,0.0
Albania,1976,Share of global cumulative CO2 emissions from coal,0.0
Albania,1977,Share of global cumulative CO2 emissions from coal,0.0
Albania,1978,Share of global cumulative CO2 emissions from coal,0.01
Albania,1979,Share of global cumulative CO2 emissions from coal,0.01
Albania,1980,Share of global cumulative CO2 emissions from coal,0.01
Albania,1981,Share of global cumulative CO2 emissions from coal,0.01
Albania,1982,Share of global cumulative CO2 emissions from coal,0.01
Albania,1983,Share of global cumulative CO2 emissions from coal,0.01
Albania,1984,Share of global cumulative CO2 emissions from coal,0.01
Albania,1985,Share of global cumulative CO2 emissions from coal,0.01
Albania,1986,Share of global cumulative CO2 emissions from coal,0.01
Albania,1987,Share of global cumulative CO2 emissions from coal,0.01
Albania,1988,Share of global cumulative CO2 emissions from coal,0.01
Albania,1989,Share of global cumulative CO2 emissions from coal,0.01
Albania,1990,Share of global cumulative CO2 emissions from coal,0.01
Albania,1991,Share of global cumulative CO2 emissions from coal,0.01
Albania,1992,Share of global cumulative CO2 emissions from coal,0.01
Albania,1993,Share of global cumulative CO2 emissions from coal,0.01
Albania,1994,Share of global cumulative CO2 emissions from coal,0.01
Albania,1995,Share of global cumulative CO2 emissions from coal,0.01
Albania,1996,Share of global cumulative CO2 emissions from coal,0.01
Albania,1997,Share of global cumulative CO2 emissions from coal,0.01
Albania,1998,Share of global cumulative CO2 emissions from coal,0.01
Albania,1999,Share of global cumulative CO2 emissions from coal,0.01
Albania,2000,Share of global cumulative CO2 emissions from coal,0.01
Albania,2001,Share of global cumulative CO2 emissions from coal,0.01
Albania,2002,Share of global cumulative CO2 emissions from coal,0.01
Albania,2003,Share of global cumulative CO2 emissions from coal,0.01
Albania,2004,Share of global cumulative CO2 emissions from coal,0.01
Albania,2005,Share of global cumulative CO2 emissions from coal,0.01
Albania,2006,Share of global cumulative CO2 emissions from coal,0.01
Albania,2007,Share of global cumulative CO2 emissions from coal,0.01
Albania,2008,Share of global cumulative CO2 emissions from coal,0.01
Albania,2009,Share of global cumulative CO2 emissions from coal,0.01
Albania,2010,Share of global cumulative CO2 emissions from coal,0.01
Albania,2011,Share of global cumulative CO2 emissions from coal,0.01
Albania,2012,Share of global cumulative CO2 emissions from coal,0.01
Albania,2013,Share of global cumulative CO2 emissions from coal,0.01
Albania,2014,Share of global cumulative CO2 emissions from coal,0.01
Albania,2015,Share of global cumulative CO2 emissions from coal,0.01
Albania,2016,Share of global cumulative CO2 emissions from coal,0.01
Albania,2017,Share of global cumulative CO2 emissions from coal,0.01
Albania,2018,Share of global cumulative CO2 emissions from coal,0.01
Albania,2019,Share of global cumulative CO2 emissions from coal,0.01
Albania,2020,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1917,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1918,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1919,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1920,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1921,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1922,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1923,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1924,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1925,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1926,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1927,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1928,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1929,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1930,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1931,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1932,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1933,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1934,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1935,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1936,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1937,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1938,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1939,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1940,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1941,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1942,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1943,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1944,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1945,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1946,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1947,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1948,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1949,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1950,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1951,Share of global cumulative CO2 emissions from coal,0.0
Algeria,1952,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1953,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1954,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1955,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1956,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1957,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1958,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1959,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1960,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1961,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1962,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1963,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1964,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1965,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1966,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1967,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1968,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1969,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1970,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1971,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1972,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1973,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1974,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1975,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1976,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1977,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1978,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1979,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1980,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1981,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1982,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1983,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1984,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1985,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1986,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1987,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1988,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1989,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1990,Share of global cumulative CO2 emissions from coal,0.01
Algeria,1991,Share of global cumulative CO2 emissions from coal,0.02
Algeria,1992,Share of global cumulative CO2 emissions from coal,0.02
Algeria,1993,Share of global cumulative CO2 emissions from coal,0.02
Algeria,1994,Share of global cumulative CO2 emissions from coal,0.02
Algeria,1995,Share of global cumulative CO2 emissions from coal,0.02
Algeria,1996,Share of global cumulative CO2 emissions from coal,0.02
Algeria,1997,Share of global cumulative CO2 emissions from coal,0.02
Algeria,1998,Share of global cumulative CO2 emissions from coal,0.02
Algeria,1999,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2000,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2001,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2002,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2003,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2004,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2005,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2006,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2007,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2008,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2009,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2010,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2011,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2012,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2013,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2014,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2015,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2017,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2018,Share of global cumulative CO2 emissions from coal,0.02
Algeria,2019,Share of global cumulative CO2 emissions from coal,0.01
Algeria,2020,Share of global cumulative CO2 emissions from coal,0.01
Angola,1950,Share of global cumulative CO2 emissions from coal,0.0
Angola,1951,Share of global cumulative CO2 emissions from coal,0.0
Angola,1952,Share of global cumulative CO2 emissions from coal,0.0
Angola,1953,Share of global cumulative CO2 emissions from coal,0.0
Angola,1954,Share of global cumulative CO2 emissions from coal,0.0
Angola,1955,Share of global cumulative CO2 emissions from coal,0.0
Angola,1956,Share of global cumulative CO2 emissions from coal,0.0
Angola,1957,Share of global cumulative CO2 emissions from coal,0.0
Angola,1958,Share of global cumulative CO2 emissions from coal,0.0
Angola,1959,Share of global cumulative CO2 emissions from coal,0.0
Angola,1960,Share of global cumulative CO2 emissions from coal,0.0
Angola,1961,Share of global cumulative CO2 emissions from coal,0.0
Angola,1962,Share of global cumulative CO2 emissions from coal,0.0
Angola,1963,Share of global cumulative CO2 emissions from coal,0.0
Angola,1964,Share of global cumulative CO2 emissions from coal,0.0
Angola,1965,Share of global cumulative CO2 emissions from coal,0.0
Angola,1966,Share of global cumulative CO2 emissions from coal,0.0
Angola,1967,Share of global cumulative CO2 emissions from coal,0.0
Angola,1968,Share of global cumulative CO2 emissions from coal,0.0
Angola,1969,Share of global cumulative CO2 emissions from coal,0.0
Angola,1970,Share of global cumulative CO2 emissions from coal,0.0
Angola,1971,Share of global cumulative CO2 emissions from coal,0.0
Angola,1972,Share of global cumulative CO2 emissions from coal,0.0
Angola,1973,Share of global cumulative CO2 emissions from coal,0.0
Argentina,1887,Share of global cumulative CO2 emissions from coal,0.0
Argentina,1888,Share of global cumulative CO2 emissions from coal,0.01
Argentina,1889,Share of global cumulative CO2 emissions from coal,0.01
Argentina,1890,Share of global cumulative CO2 emissions from coal,0.02
Argentina,1891,Share of global cumulative CO2 emissions from coal,0.02
Argentina,1892,Share of global cumulative CO2 emissions from coal,0.02
Argentina,1893,Share of global cumulative CO2 emissions from coal,0.03
Argentina,1894,Share of global cumulative CO2 emissions from coal,0.03
Argentina,1895,Share of global cumulative CO2 emissions from coal,0.04
Argentina,1896,Share of global cumulative CO2 emissions from coal,0.04
Argentina,1897,Share of global cumulative CO2 emissions from coal,0.05
Argentina,1898,Share of global cumulative CO2 emissions from coal,0.05
Argentina,1899,Share of global cumulative CO2 emissions from coal,0.05
Argentina,1900,Share of global cumulative CO2 emissions from coal,0.06
Argentina,1901,Share of global cumulative CO2 emissions from coal,0.06
Argentina,1902,Share of global cumulative CO2 emissions from coal,0.06
Argentina,1903,Share of global cumulative CO2 emissions from coal,0.07
Argentina,1904,Share of global cumulative CO2 emissions from coal,0.07
Argentina,1905,Share of global cumulative CO2 emissions from coal,0.08
Argentina,1906,Share of global cumulative CO2 emissions from coal,0.08
Argentina,1907,Share of global cumulative CO2 emissions from coal,0.09
Argentina,1908,Share of global cumulative CO2 emissions from coal,0.1
Argentina,1909,Share of global cumulative CO2 emissions from coal,0.1
Argentina,1910,Share of global cumulative CO2 emissions from coal,0.11
Argentina,1911,Share of global cumulative CO2 emissions from coal,0.12
Argentina,1912,Share of global cumulative CO2 emissions from coal,0.13
Argentina,1913,Share of global cumulative CO2 emissions from coal,0.14
Argentina,1914,Share of global cumulative CO2 emissions from coal,0.14
Argentina,1915,Share of global cumulative CO2 emissions from coal,0.15
Argentina,1916,Share of global cumulative CO2 emissions from coal,0.15
Argentina,1917,Share of global cumulative CO2 emissions from coal,0.14
Argentina,1918,Share of global cumulative CO2 emissions from coal,0.14
Argentina,1919,Share of global cumulative CO2 emissions from coal,0.14
Argentina,1920,Share of global cumulative CO2 emissions from coal,0.14
Argentina,1921,Share of global cumulative CO2 emissions from coal,0.14
Argentina,1922,Share of global cumulative CO2 emissions from coal,0.14
Argentina,1923,Share of global cumulative CO2 emissions from coal,0.14
Argentina,1924,Share of global cumulative CO2 emissions from coal,0.15
Argentina,1925,Share of global cumulative CO2 emissions from coal,0.15
Argentina,1926,Share of global cumulative CO2 emissions from coal,0.15
Argentina,1927,Share of global cumulative CO2 emissions from coal,0.16
Argentina,1928,Share of global cumulative CO2 emissions from coal,0.16
Argentina,1929,Share of global cumulative CO2 emissions from coal,0.16
Argentina,1930,Share of global cumulative CO2 emissions from coal,0.16
