country,year,value
Canada,1965,2.0964740461502838
Canada,1966,2.2952100908345816
Canada,1967,2.437361887229448
Canada,1968,2.7066930286742665
Canada,1969,3.033155315879568
Canada,1970,3.3509118111596328
Canada,1971,3.576603707024156
Canada,1972,4.011927295532163
Canada,1973,4.278193091759401
Canada,1974,4.3246400968699445
Canada,1975,4.465916404081179
Canada,1976,4.493233580248035
Canada,1977,4.725798456485409
Canada,1978,4.770955267009548
Canada,1979,4.843759104385201
Canada,1980,4.800196152512884
Canada,1981,4.670504402782381
Canada,1982,4.946053103735801
Canada,1983,4.716582780868237
Canada,1984,5.221120877355101
Canada,1985,5.491676394326041
Canada,1986,5.285143888069617
Canada,1987,5.349146755230871
Canada,1988,5.871063576396952
Canada,1989,6.364198130408579
Canada,1990,6.168982473810041
Canada,1991,6.211614189215076
Canada,1992,6.566535993492695
Canada,1993,6.9863207442969575
Canada,1994,7.2325267340853046
Canada,1995,7.474314448400517
Canada,1996,7.579937705238557
Canada,1997,7.750421895040962
Canada,1998,7.619963242964288
Canada,1999,8.145728421580147
Canada,2000,8.608742592086573
Canada,2001,8.13129294859241
Canada,2002,8.462604952873457
Canada,2003,8.686903854620414
Canada,2004,8.473567519989999
Canada,2005,8.373507994511646
Canada,2006,8.247879710993368
Canada,2007,8.795082824778515
Canada,2008,8.619891797683318
Canada,2009,8.375491420759962
Canada,2010,8.541397769994022
Canada,2011,9.436387419983722
Canada,2012,9.379605710680355
Canada,2013,10.087785719742856
Canada,2014,10.603372535367361
Canada,2015,10.618881961104185
Canada,2016,10.214785417077248
Canada,2017,10.613725052858566
Canada,2018,11.197858987595584
Mexico,1965,0.7802787831461128
Mexico,1966,0.8234935999125207
Mexico,1967,0.708194514737815
Mexico,1968,0.7583204993655838
Mexico,1969,0.9430517756636729
Mexico,1970,0.9643807066164635
Mexico,1971,1.0023027676513943
Mexico,1972,1.0688925397420679
Mexico,1973,1.1875976560250447
Mexico,1974,1.249529804487002
Mexico,1975,1.2712343971355025
Mexico,1976,1.243297338459148
Mexico,1977,1.3158204151684534
Mexico,1978,1.6550351580530738
Mexico,1979,2.0091106937615395
Mexico,1980,2.151851081805279
Mexico,1981,2.3393939136581356
Mexico,1982,2.515143587782459
Mexico,1983,2.594883199423374
Mexico,1984,2.591516260808043
