country,year,value
Canada,1980,2.37363
Canada,1981,2.4412575000000003
Canada,1982,2.4679275
Canada,1983,2.4888825000000003
Canada,1984,2.6755725
Canada,1985,2.65176
Canada,1986,2.615565
Canada,1987,2.5650825
Canada,1988,2.5441275
Canada,1989,2.60223
Canada,1990,2.5955625
Canada,1991,2.5822275
Canada,1992,2.54508
Canada,1993,2.12598
Canada,1994,1.807845
Canada,1995,1.8373724999999999
Canada,1996,1.849755
Canada,1997,1.7230725000000002
Canada,1998,1.66497
Canada,1999,1.6373475000000002
Canada,2000,1.6030574999999998
Canada,2001,1.613535
Canada,2002,1.5849600000000001
Canada,2003,1.5268574999999998
Canada,2004,1.524
Canada,2005,1.5550133999999998
Canada,2006,1.5618256799999999
Canada,2007,1.55621736
Canada,2008,1.6709078849999999
Canada,2009,1.645396125
Canada,2010,1.8830710025093749
Canada,2011,1.829293395
Canada,2012,1.9044800886525892
Canada,2013,1.9313871075
Canada,2014,1.8928543021823394
Canada,2015,2.0681445660600897
Canada,2016,1.99562818425
Canada,2017,1.9840517850000003
Canada,2018,1.8511244092499999
Mexico,1980,1.80873
Mexico,1981,2.11266
Mexico,1982,2.11266
Mexico,1983,2.15919
Mexico,1984,2.1502800000000004
Mexico,1985,2.14533
Mexico,1986,2.12454
Mexico,1987,2.09781
Mexico,1988,2.05722
Mexico,1989,2.0394
Mexico,1990,2.00475
Mexico,1991,1.98891
Mexico,1992,1.96317
Mexico,1993,1.95327
Mexico,1994,1.91763
Mexico,1995,1.89684
Mexico,1996,1.7919
Mexico,1997,1.77903
Mexico,1998,0.84249
Mexico,1999,0.85239
Mexico,2000,0.82665
Mexico,2001,0.7890300000000001
Mexico,2002,0.41975999999999997
Mexico,2003,0.41679
Mexico,2004,0.41481000000000007
Mexico,2005,0.40392
Mexico,2006,0.38408277599999996
Mexico,2007,0.36927
Mexico,2008,0.35540999999999995
Mexico,2009,0.33545383619715
Mexico,2010,0.3502584233973
Mexico,2011,0.35696688338025007
Mexico,2012,0.3563949962776501
Mexico,2013,0.34404615957690005
Mexico,2014,0.3209127656031
Mexico,2015,0.2413643909787
Mexico,2016,0.1957928383323
Mexico,2017,0.18483447223395
Mexico,2018,0.18483447223395
US,1980,5.396132772186373
US,1981,5.4695829291037485
US,1982,5.463672211418999
US,1983,5.429373780817125
US,1984,5.353890120109125
US,1985,5.242887926524874
US,1986,5.19454476307575
US,1987,5.075923708622624
US,1988,4.555699212213
US,1989,4.5310802596545
US,1990,4.59154310569575
US,1991,4.52961613692525
US,1992,4.474115040133125
US,1993,4.403620242058124
US,1994,4.4421754739283745
US,1995,4.477666893420749
US,1996,4.51367346720675
US,1997,4.5339813917291245
US,1998,4.447706604238874
US,1999,4.53894314097825
US,2000,4.810646360789625
US,2001,4.974221405707499
US,2002,5.0687386618957495
US,2003,5.125622541265499
US,2004,5.219678869927874
US,2005,5.541568963291874
US,2006,5.723228635254373
US,2007,6.44555629506825
US,2008,6.633452045321999
US,2009,7.388641126392374
US,2010,8.259414562921874
US,2011,9.057686810969622
US,2012,8.351898315319499
US,2013,9.171481683092997
US,2014,9.996813088247999
US,2015,8.343601619853748
US,2016,8.73685413957675
US,2017,11.888134293832497
US,2018,11.888134293832497
Total North America,1980,9.578492772186374
Total North America,1981,10.023500429103748
Total North America,1982,10.044259711418999
Total North America,1983,10.077446280817126
