country,year,value
Kenya,1995,1.9
Malawi,1995,8.7
Mauritius,1995,5.7
Namibia,1995,12.6
Zambia,1995,8.4
Zimbabwe,1995,6.8
Botswana,2000,7.68094772341424
Kenya,2000,4.5673384992471
Lesotho,2000,23.7716301646713
Malawi,2000,33.1510217887669
Mauritius,2000,12.1
Mozambique,2000,3.90640565205949
Namibia,2000,30.5972940547522
Seychelles,2000,7.35237844203554
South Africa,2000,18.8432517694072
Eswatini,2000,1.71027107724816
Tanzania,2000,5.4703596661147
Uganda,2000,18.3
Zambia,2000,27.7527371213204
Botswana,2007,7.67840116233183
Kenya,2007,5.73541092672102
Lesotho,2007,16.8463718157167
Malawi,2007,26.9168934201937
Mauritius,2007,7.4
Mozambique,2007,14.8331377485903
Namibia,2007,10.784297963193
Seychelles,2007,7.35569047214221
South Africa,2007,17.3162807933794
Eswatini,2007,1.24743777419027
Tanzania,2007,2.09875256396156
Uganda,2007,14.6
Zambia,2007,28.3252139538289
Zimbabwe,2007,12.5089333093922
