country,year,value
Argentina,1970,1.20340001583099
Botswana,1970,2.70504999160767
Eswatini,1970,21.9277095794678
Argentina,1971,1.29326999187469
Botswana,1971,3.62246990203857
Burundi,1971,20.4044990539551
Lesotho,1971,20.6824398040771
Malta,1971,1.31086003780365
Eswatini,1971,28.721019744873
Tanzania,1971,6.40612983703613
Algeria,1972,19.8803691864014
Botswana,1972,4.74920988082886
Lesotho,1972,20.4797897338867
Malta,1972,0.511510014533997
Eswatini,1972,27.5502796173096
Tanzania,1972,4.70447015762329
Zambia,1972,9.1968297958374
Algeria,1973,23.6122703552246
Botswana,1973,10.6982202529907
Burundi,1973,20.5194396972656
Cameroon,1973,9.73171997070313
Lesotho,1973,21.693229675293
Malta,1973,1.42857003211975
Eswatini,1973,24.8595790863037
Tanzania,1973,4.74450016021729
Zambia,1973,8.44707012176514
Algeria,1974,22.85498046875
Argentina,1974,1.17156004905701
Botswana,1974,15.6324701309204
Cameroon,1974,13.0778102874756
Lesotho,1974,15.716329574585
Malta,1974,3.40425992012024
Eswatini,1974,23.0582809448242
Tanzania,1974,3.81438994407654
Zambia,1974,8.73353004455566
Algeria,1975,23.8942203521729
Antigua and Barbuda,1975,1.14204001426697
Argentina,1975,1.24081003665924
Bermuda,1975,10.4077301025391
Botswana,1975,21.3440399169922
Cameroon,1975,6.36470985412598
Lesotho,1975,17.8992099761963
Malta,1975,3.4782600402832
Solomon Islands,1975,9.36264038085938
Eswatini,1975,18.4027805328369
Tanzania,1975,2.68999004364014
Thailand,1975,1.33335995674133
Uganda,1975,1.82648003101349
Zambia,1975,8.3767204284668
Algeria,1976,22.3414402008057
Antigua and Barbuda,1976,3.92562007904053
Argentina,1976,1.29834997653961
Botswana,1976,22.8422298431396
Brunei,1976,13.1524000167847
Cameroon,1976,3.73782992362976
Grenada,1976,7.03304004669189
Lesotho,1976,18.2411193847656
Malta,1976,1.754390001297
Mauritania,1976,29.4444408416748
Eswatini,1976,18.0261497497559
Tanzania,1976,2.23692989349365
Thailand,1976,1.58563005924225
Uganda,1976,2.87716007232666
Zambia,1976,7.93341016769409
Algeria,1977,21.4857196807861
Botswana,1977,21.649730682373
Brunei,1977,29.7903709411621
Cameroon,1977,5.54714012145996
Grenada,1977,8.66991996765137
Kiribati,1977,5.93423986434937
Lesotho,1977,24.3376293182373
Mauritania,1977,30.5873203277588
Eswatini,1977,15.5366096496582
Thailand,1977,1.47555005550385
Zambia,1977,5.58308982849121
Algeria,1978,24.8384799957275
Botswana,1978,16.887809753418
Brunei,1978,35.0789489746094
Cameroon,1978,5.33292007446289
Grenada,1978,14.3185300827026
Kiribati,1978,4.83515977859497
Lesotho,1978,21.8796501159668
Mauritania,1978,30.3884601593018
Sierra Leone,1978,12.316780090332
Eswatini,1978,16.5351104736328
Thailand,1978,1.77775001525879
Zambia,1978,3.66829991340637
Algeria,1979,26.1665706634521
Botswana,1979,16.1963005065918
Brunei,1979,30.0291500091553
Cameroon,1979,14.4493103027344
Grenada,1979,12.8041496276855
Haiti,1979,10.9798002243042
Kiribati,1979,3.18302011489868
Lesotho,1979,22.0721893310547
Mauritania,1979,27.4896907806396
Eswatini,1979,15.7316799163818
Uganda,1979,1.6479400396347
Zambia,1979,6.75549983978271
Algeria,1980,23.602180480957
Botswana,1980,20.2090797424316
Brunei,1980,25.5087394714355
Cameroon,1980,13.3708801269531
Haiti,1980,6.10285997390747
Kiribati,1980,2.08493995666504
Lesotho,1980,22.3696193695068
Eswatini,1980,16.0818405151367
Tunisia,1980,34.9234085083008
Zambia,1980,8.89920043945313
Algeria,1981,24.910530090332
Botswana,1981,21.4881401062012
Brunei,1981,30.6145305633545
Cameroon,1981,12.1294498443604
Kiribati,1981,2.96443009376526
Lesotho,1981,22.6954097747803
Eswatini,1981,14.7718095779419
Tanzania,1981,0.0039200000464916
Zambia,1981,6.34482002258301
Algeria,1982,21.6834201812744
Botswana,1982,23.5957107543945
Brunei,1982,25.3299808502197
Cameroon,1982,12.8016300201416
Kiribati,1982,6.43459987640381
Lesotho,1982,21.6432590484619
Sierra Leone,1982,12.3008499145508
Singapore,1982,0.0754600018262863
Eswatini,1982,15.5753602981567
Tanzania,1982,0.0030900000128895
Trinidad and Tobago,1982,13.4017200469971
Uganda,1982,3.64946007728577
Zambia,1982,5.30691003799438
Algeria,1983,19.6486701965332
Botswana,1983,27.9840507507324
Brunei,1983,12.3784799575806
Cameroon,1983,11.0733203887939
Grenada,1983,7.02110004425049
Kiribati,1983,4.89474010467529
Lesotho,1983,19.7977104187012
Sierra Leone,1983,12.3007698059082
Singapore,1983,0.0072900000959634
Saint Lucia,1983,8.7710599899292
Eswatini,1983,15.5481996536255
Tanzania,1983,0.0060299998149275
Zambia,1983,6.92946004867554
Algeria,1984,20.5218906402588
Botswana,1984,23.9956703186035
Brunei,1984,20.4104595184326
Cameroon,1984,7.15625
Grenada,1984,8.4284496307373
Kiribati,1984,2.40826010704041
Lesotho,1984,19.6952495574951
Saint Lucia,1984,13.8457698822021
Eswatini,1984,16.3266792297363
Tanzania,1984,0.004929999820888
Zambia,1984,8.16316032409668
Zimbabwe,1984,0.841199994087219
Algeria,1985,18.2256202697754
Botswana,1985,23.4583301544189
Cameroon,1985,7.97362995147705
Cyprus,1985,1.01010000705719
Grenada,1985,11.1888103485107
Kiribati,1985,2.71386003494263
Lesotho,1985,19.5401306152344
Eswatini,1985,13.2250604629517
Tanzania,1985,0.0092000002041459
Trinidad and Tobago,1985,21.3737506866455
Algeria,1986,25.7212791442871
Botswana,1986,21.3669700622559
Cameroon,1986,8.78378009796143
Kiribati,1986,1.12626004219055
Lesotho,1986,18.1528797149658
Malta,1986,0.616330027580261
Eswatini,1986,14.236720085144
Tanzania,1986,0.0140599999576807
Uganda,1986,9.58417987823486
Zambia,1986,10.200249671936
Botswana,1987,22.3258495330811
Cameroon,1987,9.2497501373291
Kiribati,1987,1.47341001033783
Lesotho,1987,12.6079397201538
Malta,1987,3.63635993003845
Eswatini,1987,14.8787803649902
Tanzania,1987,0.145779997110367
Bhutan,1988,19.1708106994629
Botswana,1988,21.2708206176758
Cameroon,1988,10.9742498397827
Dominica,1988,16.4319190979004
Kiribati,1988,2.73223996162415
Lesotho,1988,9.73715972900391
Malta,1988,9.71337985992432
Eswatini,1988,12.567099571228
Tanzania,1988,0.0076299998909235
Trinidad and Tobago,1988,12.6609897613525
Botswana,1989,20.9014091491699
Kiribati,1989,1.52541995048523
Lesotho,1989,14.5879602432251
Malta,1989,0.706990003585815
Eswatini,1989,11.5059404373169
Tanzania,1989,0.0062500000931322
Botswana,1990,18.0150108337402
Cameroon,1990,5.76362991333008
Kiribati,1990,1.4431699514389
Lesotho,1990,13.108510017395
Malta,1990,1.06221997737885
Eswatini,1990,11.151309967041
Botswana,1991,15.550669670105
Cameroon,1991,6.77152013778687
Kiribati,1991,0.0537099987268448
Lesotho,1991,16.476390838623
Malta,1991,0.310559988021851
South Africa,1991,9.45977973937988
Eswatini,1991,11.0031700134277
Tanzania,1991,0.0144899999722838
Trinidad and Tobago,1991,12.079719543457
Antigua and Barbuda,1992,5.84133005142212
Botswana,1992,8.28493022918701
Kiribati,1992,0.0529900006949902
Lesotho,1992,12.8037395477295
Namibia,1992,15.9001197814941
Eswatini,1992,10.3586902618408
Tanzania,1992,0.0051199998706579
Trinidad and Tobago,1992,11.4464902877808
Bhutan,1993,22.2222194671631
Botswana,1993,4.82699012756348
Kiribati,1993,0.268530011177063
Lesotho,1993,11.4709196090698
Eswatini,1993,11.7420301437378
Tanzania,1993,0.0071800001896917
Trinidad and Tobago,1993,12.793140411377
Argentina,1994,1.103639960289
Bhutan,1994,14.4937601089478
Botswana,1994,2.50426006317139
Cyprus,1994,2.27273011207581
Kiribati,1994,0.205129995942116
Lesotho,1994,7.64322996139526
Namibia,1994,18.8862590789795
Eswatini,1994,11.3080701828003
Tanzania,1994,0.0020000000949949
Botswana,1995,3.15197992324829
Kiribati,1995,0.0489500015974045
Lesotho,1995,11.3103399276733
Namibia,1995,18.0862293243408
Eswatini,1995,11.0658302307129
Argentina,1996,1.23978996276855
Botswana,1996,1.74454998970032
Kiribati,1996,0.0863600000739098
Lesotho,1996,20.1573696136475
Namibia,1996,12.9584903717041
Eswatini,1996,10.7350902557373
Trinidad and Tobago,1996,10.0050601959229
Argentina,1997,2.0181200504303
Kiribati,1997,0.207039996981621
Lesotho,1997,16.9256896972656
Eswatini,1997,10.4483604431152
Tanzania,1997,0.0013099999632686
Trinidad and Tobago,1997,9.30593967437744
Bhutan,1998,6.48865985870361
Botswana,1998,0.827870011329651
Ethiopia,1998,15.7748203277588
Ireland,1998,1.13321995735168
Lesotho,1998,17.1369304656982
Namibia,1998,9.1289701461792
South Africa,1998,4.84429979324341
Eswatini,1998,7.95740985870361
Tanzania,1998,0.207440003752708
Zambia,1998,13.5826501846313
Bhutan,1999,5.6925802230835
Botswana,1999,0.557479977607727
Dominica,1999,12.0812702178955
Grenada,1999,3.87192988395691
Ireland,1999,1.00834000110626
Lesotho,1999,19.5876598358154
Mozambique,1999,25.232629776001
Namibia,1999,7.07386016845703
South Africa,1999,9.28666973114014
Eswatini,1999,10.2958097457886
Tanzania,1999,0.0302200000733137
Trinidad and Tobago,1999,9.81204986572266
Zambia,1999,13.0326595306396
Bhutan,2000,8.9500904083252
Botswana,2000,0.291660010814667
Dominica,2000,11.2197904586792
Ireland,2000,0.913999974727631
Lesotho,2000,18.0445709228516
Mozambique,2000,25.4496192932129
Namibia,2000,10.3626298904419
South Africa,2000,5.71916007995605
Eswatini,2000,9.06875038146973
Tanzania,2000,0.0200200006365776
Trinidad and Tobago,2000,19.9914608001709
Zambia,2000,12.5727500915527
Bhutan,2001,11.2214803695679
Botswana,2001,0.144089996814728
Dominica,2001,6.13781023025513
Ireland,2001,0.769469976425171
Lesotho,2001,11.7457399368286
Mozambique,2001,25.0461902618408
Namibia,2001,10.4625597000122
Eswatini,2001,9.5198802947998
Tanzania,2001,0.0115499999374151
Trinidad and Tobago,2001,1.84448003768921
Uganda,2001,8.0239896774292
Botswana,2002,0.235269993543625
Dominica,2002,7.54717016220093
Grenada,2002,4.88585996627808
Ireland,2002,0.580889999866486
Lesotho,2002,11.665940284729
Mozambique,2002,23.6023406982422
Namibia,2002,10.2653102874756
South Africa,2002,3.6054699420929
Saint Lucia,2002,4.11384010314941
Eswatini,2002,8.24561977386475
Tanzania,2002,0.0003800000122282
Uganda,2002,8.25022029876709
Zambia,2002,14.6986398696899
Botswana,2003,0.168029993772507
Dominica,2003,7.06940984725952
Grenada,2003,3.8565399646759
Ireland,2003,0.614950001239777
Lesotho,2003,17.2916507720947
Namibia,2003,10.2647399902344
South Africa,2003,3.09846997261047
Saint Lucia,2003,4.9961199760437
Saint Vincent and the Grenadines,2003,18.4579391479492
Eswatini,2003,9.27880001068115
