country,year,value
World,2010,60916.54
Albania,2010,3.84
Algeria,2010,154.31
Argentina,2010,24.88
Armenia,2010,0.39
Aruba,2010,0.18
Australia,2010,1.88
Austria,2010,0.0
Azerbaijan,2010,0.52
Bahamas,2010,0.03
Bahrain,2010,0.94
Bangladesh,2010,1748.99
Belarus,2010,0.58
Belgium,2010,0.95
Belize,2010,1.15
Benin,2010,248.17
Bhutan,2010,21.07
Bolivia,2010,35.48
Bosnia and Herzegovina,2010,1.8
Brazil,2010,490.98
Bulgaria,2010,2.44
Burkina Faso,2010,1004.59
Burundi,2010,307.55
Cape Verde,2010,0.83
Cambodia,2010,236.06
Cameroon,2010,190.74
Canada,2010,2.18
Central African Republic,2010,81.88
Chad,2010,503.23
Chile,2010,7.08
China,2010,1094.98
Colombia,2010,108.08
Comoros,2010,8.17
Democratic Republic of Congo,2010,619.75
Congo,2010,10.88
Costa Rica,2010,6.0
Cote d'Ivoire,2010,621.72
Croatia,2010,0.47
Cuba,2010,1.64
Cyprus,2010,0.1
Czechia,2010,0.66
Denmark,2010,0.0
Dominican Republic,2010,3.89
Ecuador,2010,32.69
Egypt,2010,991.97
El Salvador,2010,37.74
Equatorial Guinea,2010,2.92
Estonia,2010,0.13
Ethiopia,2010,2446.94
Finland,2010,0.0
France,2010,34.85
French Polynesia,2010,0.14
Gabon,2010,2.88
Gambia,2010,47.01
Georgia,2010,0.27
Germany,2010,53.16
Ghana,2010,580.98
Greece,2010,2.84
Guatemala,2010,198.01
Guinea,2010,517.8
Guinea-Bissau,2010,53.77
Guyana,2010,0.63
Haiti,2010,63.01
Honduras,2010,67.21
Hong Kong,2010,0.45
Hungary,2010,1.31
Iceland,2010,0.0
India,2010,23256.62
Indonesia,2010,385.35
Iran,2010,358.35
Iraq,2010,208.55
Ireland,2010,0.42
Israel,2010,1.79
Italy,2010,1.67
Jamaica,2010,0.22
Japan,2010,4.54
Jordan,2010,18.52
Kazakhstan,2010,3.19
Kenya,2010,162.76
South Korea,2010,2.84
Kuwait,2010,2.06
Kyrgyzstan,2010,0.88
Laos,2010,91.29
Latvia,2010,0.34
Lebanon,2010,4.0
Lesotho,2010,14.76
Liberia,2010,246.16
Lithuania,2010,0.35
Luxembourg,2010,0.22
Macao,2010,0.03
North Macedonia,2010,2.02
Madagascar,2010,369.35
Malawi,2010,221.16
Malaysia,2010,45.48
Maldives,2010,0.41
Mali,2010,1003.44
Malta,2010,0.11
Mauritius,2010,0.63
Mexico,2010,175.39
Moldova,2010,0.07
Mongolia,2010,1.25
Montenegro,2010,0.37
Morocco,2010,756.63
Mozambique,2010,1058.66
Myanmar,2010,108.66
Namibia,2010,9.13
Nepal,2010,677.32
Netherlands,2010,15.28
New Caledonia,2010,0.29
New Zealand,2010,0.19
Nicaragua,2010,64.61
Niger,2010,823.92
Nigeria,2010,3240.14
Norway,2010,0.0
Pakistan,2010,7002.27
Panama,2010,7.65
Paraguay,2010,16.7
Peru,2010,36.21
Philippines,2010,75.02
Poland,2010,2.65
Portugal,2010,3.0
Puerto Rico,2010,1.01
Qatar,2010,5.84
Romania,2010,25.09
Russia,2010,21.36
Rwanda,2010,204.73
Samoa,2010,0.03
Sao Tome and Principe,2010,0.56
Saudi Arabia,2010,48.17
Senegal,2010,574.81
Serbia,2010,1.46
Sierra Leone,2010,209.85
Singapore,2010,0.73
Slovakia,2010,0.98
Slovenia,2010,0.02
Somalia,2010,342.93
South Africa,2010,47.39
Spain,2010,3.94
Saint Lucia,2010,0.04
Saint Vincent and the Grenadines,2010,0.07
Sudan,2010,2047.88
Suriname,2010,0.04
Eswatini,2010,4.81
Sweden,2010,0.0
Switzerland,2010,0.0
Syria,2010,128.62
Tajikistan,2010,12.43
Tanzania,2010,525.81
Thailand,2010,28.86
Timor,2010,14.46
Tonga,2010,0.03
Trinidad and Tobago,2010,0.4
Tunisia,2010,40.38
Turkey,2010,103.93
Turkmenistan,2010,0.38
Uganda,2010,403.15
Ukraine,2010,3.57
United Arab Emirates,2010,11.95
United Kingdom,2010,20.34
United States,2010,39.36
Uruguay,2010,0.74
