country,year,value
Botswana,2000,517.4
Kenya,2000,552.4
Lesotho,2000,448.3
Malawi,2000,427.7
Mauritius,2000,590.2
Mozambique,2000,519.5
Namibia,2000,428.6
Seychelles,2000,573.1
South Africa,2000,489.8
Eswatini,2000,514.3
Tanzania,2000,506.7
Uganda,2000,504.0
Zambia,2000,430.0
Botswana,2007,523.6
Kenya,2007,546.0
Lesotho,2007,476.8
Malawi,2007,441.1
Mauritius,2007,630.7
Mozambique,2007,478.6
Namibia,2007,470.1
Seychelles,2007,566.7
South Africa,2007,498.4
Eswatini,2007,536.2
Tanzania,2007,537.5
Uganda,2007,477.2
Zambia,2007,429.2
Zimbabwe,2007,519.0
