country,year,value
Aruba,1999,160.0
Australia,1999,3360.0
Barbados,1999,842.0
Belarus,1999,38530.0
Benin,1999,564.0
Botswana,1999,71.0
Brunei,1999,404.0
Bulgaria,1999,8017.0
Canada,1999,70733.0
Chile,1999,21851.0
Comoros,1999,104.0
Costa Rica,1999,1840.0
Croatia,1999,4419.0
Cyprus,1999,2120.0
Czechia,1999,10561.0
Djibouti,1999,38.0
Estonia,1999,2076.0
Finland,1999,10293.0
France,1999,134604.0
Gabon,1999,1057.0
Germany,1999,105659.0
Iceland,1999,349.0
Ireland,1999,14527.0
Israel,1999,34398.0
Italy,1999,4301.0
Japan,1999,511695.0
South Korea,1999,259296.0
Laos,1999,1125.0
Latvia,1999,1118.0
Lesotho,1999,715.0
Lithuania,1999,6967.0
North Macedonia,1999,436.0
Malaysia,1999,75425.0
Moldova,1999,7200.0
Mongolia,1999,1256.0
Netherlands,1999,1916.0
New Zealand,1999,8062.0
Nigeria,1999,21467.0
Norway,1999,3507.0
Poland,1999,5160.0
Romania,1999,5592.0
Samoa,1999,480.0
Saudi Arabia,1999,9340.0
Slovakia,1999,2389.0
Slovenia,1999,4855.0
Spain,1999,36047.0
Sweden,1999,3166.0
Switzerland,1999,28088.0
Tanzania,1999,2168.0
Thailand,1999,227362.0
Trinidad and Tobago,1999,398.0
Turkey,1999,53886.0
Uganda,1999,5789.0
Ukraine,1999,156926.0
United Kingdom,1999,92260.0
United States,1999,329855.0
Uruguay,1999,2617.0
Palestine,1999,1976.0
Albania,2000,234.0
Armenia,2000,8161.0
Aruba,2000,188.0
Australia,2000,3377.0
Austria,2000,7931.0
Belarus,2000,40735.0
Belgium,2000,36151.0
Bolivia,2000,4236.0
Brunei,2000,728.0
Bulgaria,2000,5103.0
Chad,2000,196.0
Chile,2000,19243.0
China,2000,992388.0
Comoros,2000,19.0
Costa Rica,2000,1850.0
Croatia,2000,4468.0
Czechia,2000,8499.0
Estonia,2000,1980.0
Finland,2000,5455.0
France,2000,137710.0
Germany,2000,97697.0
Hungary,2000,673.0
Iceland,2000,236.0
Ireland,2000,14647.0
Israel,2000,23802.0
Italy,2000,7036.0
Japan,2000,474079.0
Jordan,2000,9261.0
Kazakhstan,2000,19567.0
Kenya,2000,16079.0
South Korea,2000,273326.0
Laos,2000,1007.0
Latvia,2000,1743.0
Lebanon,2000,1498.0
Liberia,2000,4251.0
Lithuania,2000,8100.0
Luxembourg,2000,448.0
Macao,2000,484.0
North Macedonia,2000,447.0
Malta,2000,388.0
Mexico,2000,11091.0
Moldova,2000,7079.0
Mongolia,2000,895.0
Netherlands,2000,2178.0
New Zealand,2000,11616.0
Norway,2000,3813.0
Paraguay,2000,5977.0
Poland,2000,5655.0
Portugal,2000,5509.0
Romania,2000,6611.0
Samoa,2000,352.0
Saudi Arabia,2000,11254.0
Sierra Leone,2000,4868.0
Slovakia,2000,2124.0
Spain,2000,46640.0
Eswatini,2000,13.0
Sweden,2000,4507.0
Switzerland,2000,29260.0
Thailand,2000,278098.0
Trinidad and Tobago,2000,317.0
Tunisia,2000,7745.0
Turkey,2000,58868.0
Uganda,2000,7833.0
United Kingdom,2000,110681.0
United States,2000,331159.0
Venezuela,2000,27497.0
Palestine,2000,1780.0
Albania,2001,268.0
Argentina,2001,76281.0
Armenia,2001,8079.0
Aruba,2001,217.0
Australia,2001,38714.0
Austria,2001,8474.0
Belarus,2001,43803.0
Belgium,2001,36179.0
Bermuda,2001,99.0
Botswana,2001,406.0
Brunei,2001,584.0
