country,year,value
Argentina,2006,493.42
Colombia,2006,514.24
Cuba,2006,658.19
Dominican Republic,2006,427.1
El Salvador,2006,484.41
Panama,2006,472.75
Paraguay,2006,468.8
Peru,2006,473.75
Uruguay,2006,536.96
Argentina,2013,497.25
Brazil,2013,497.32
Chile,2013,544.42
Colombia,2013,528.54
Costa Rica,2013,550.08
Dominican Republic,2013,439.77
Ecuador,2013,512.17
Guatemala,2013,490.67
Honduras,2013,469.91
Mexico,2013,528.5
Nicaragua,2013,472.87
Panama,2013,468.56
Paraguay,2013,449.58
Peru,2013,502.29
Uruguay,2013,515.35
