Report generated on: 02-28-2022 17:10:03
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"INTL.130-2-ROU-TST.A","            Metallurgical coal (Mst)","390.837789375","349.98042959239","337.16607584239","537.08856586957","511.6455736413","606.17464695652","680.27504038044","804.88998771739","932.1049488587","775.08268660326","782.97558565217","478.40254","657.52491959239","297.7944382337","392.973515","439.58804820652","439.58804820652","487.40973067935","372.73055038043","223.97261771739","252.94420010869","280.7086332337","341.06609654891","305.408764375","325.65172899457","382.75917505435","300.43647567056","319.3235652211","215.6072283442","54.242029556","31.914633272325","20.851481544432","9.78832981654","16.91929886988","23.23940868722","15.90134534725","12.413374708625","8.92540407","7.95757589","1.984158","0"
"INTL.12-2-ROU-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.133857904224","103.13325612285","197.92214101036","390.76505320998","224.760016921","129.29149777364","130.96826269646","126.90767933657","96.94051226398","119.52168204625","486.8171225929","416.38685387519","399.11138541659","479.13334286994","454.75147254097","472.72777867447"
"INTL.119-2-ROU-TST.A","            Subbituminous (Mst)","3591.2343948762","3227.2129308673","3113.834872827","5137.9311049741","4697.6091385251","5553.1930757606","6222.0645081349","7351.9903417311","8512.0771282878","7104.3026159614","7126.801573742","4373.5538898119","6502.2256411754","2763.4573534342","3621.7372463341","4042.4709948784","4044.0386017859","4457.5379594316","3409.5480774751","2063.7080798537","2337.8712879913","2596.14249368","3133.3344364326","2816.8394235934","3134.3537016679","3419.6329689441","3416.3212307299","4431.0866771981","2846.6818361013","825.22691045502","775.38427104796","833.88929396671","1098.5823530336","815.26818388785","566.73064250462","270.52167581868","307.02603448846","344.31434831407","349.58077099858","513.82637305769","169.75280234385"
"INTL.14-2-ROU-TST.A","            Lignite (Mst)","39419.179445749","41282.41439954","42282.73864133","49778.889499156","49443.275087834","51854.105267283","52450.440091485","56445.099530551","64233.116012853","65975.384697435","42717.116520606","37656.424100188","41172.133699232","46508.526598332","44373.391308666","45346.762196915","45561.247350008","36631.98088989","30953.714092145","28297.012562429","32336.9791719","34353.669123086","34213.578367019","37581.921820931","35195.806743111","35595.333794299","40959.302547736","38568.66819548","40165.98726312","36671.956554493","34039.713087171","41319.858664174","37217.324930711","28150.446337195","28389.571211599","29445.621967763","26000.730765208","28022.759647638","26919.121840203","23524.458520033","16539.219438712"
"INTL.21-2-ROU-TST.A","        Metallurgical coke (Mst)","7314.92916","7334.77074","7305.00837","7058.09093","7862.77723","7871.59571","8244.17649","8128.43394","7572.8697","7527.67499","5390.2959","4027.84074","3209.92672","2864.90369","3086.468","3489.91346","3396.21711","3730.21704","3242.99602","2109.82134","2118.63982","2253.12164","2728.21725","2917.81457","3009.3063","2743.64959","2751.36576","2729.31956","2151.70912","1204.82483","1333.7951","1003.1021","813.50478","807.99323","772.71931","934.75888","890.27025907974","838.44331908359","794.83324805181","848.25620506","763.90083"
"","Russia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-RUS-TST.A","        Coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","343680.579237487","305631.7586310648","281356.8347642813","279834.2566247937","273015.133396504","249772.3553191256","237347.4894429078","239003.9565100063","248717.4945705397","250001.7033799894","243279.8169999988","247112.5488700017","239243.157780002","236608.6368799967","242177.507000003","233889.2381099957","253015.4189200031","224904.3092999939","222806.6133699988","231500.5323399995","242965.6586500001","218386.3502699998","210322.9526200002","234109.7001100005","227094.599269999","229360.7281679996","243703.4622907503","247453.9673462994","245560.5658355284"
"INTL.11-2-RUS-TST.A","            Anthracite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","11562.373948076","9497.8698212853","8455.1143198981","7975.4072323466","7781.3367639655","7216.5080285527","6777.508896299","6525.8544994757","5284.1913116856","5623.6965985238","4397.9281391768","2756.8659091497","2854.264783494","2890.2694741347","3381.981000422","2334.3231731107","2490.5966244191","1772.5190216519","1054.4414188848","1778.6089054865","2336.9852852521","2006.8004524438","1865.4588954882","1724.1173385325","1262.149883681","1172.8363627866","1083.5228418923","992.2844662754","1194.7885732354"
"INTL.130-2-RUS-TST.A","            Metallurgical coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","76223.646074506","67730.198183201","62088.912884912","61801.636757336","60067.58763698","54674.636678041","51759.195962722","51548.703329592","54911.351828419","54316.579402982","52496.582823233","55526.751944536","54272.447821811","57396.625636939","60766.971688182","61732.466783897","69190.903999894","62882.636277532","64580.158891183","64839.140442678","72164.874710475","71426.311628138","73125.335981375","76875.159151136","79170.596509497","74875.996689977","79916.063115055","85481.063741146","78177.217300685"
"INTL.12-2-RUS-TST.A","            Bituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","164000.8695924","149544.64936142","138518.41813408","135107.68507559","132476.69580701","122828.41775357","116892.62687027","118067.96159953","118166.66429466","118265.36698979","113503.12413487","108563.22888647","94341.899492327","89354.483522506","81883.992476104","72766.318933218","78016.42242008","53568.280886752","40168.133861953","49924.373368666","45733.366557999","28331.838243417","22137.453644602","34383.430653226","26453.783451922","31126.930553081","32437.171208189","31824.438380532","41142.831719959"
"INTL.119-2-RUS-TST.A","            Subbituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","10327.299362319","4117.4526732615","4009.6706975642","5665.0483797731","5882.2889786065","4784.0540945679","3495.1438378918","4699.3725718506","6645.1524909261","8590.9324100016","11537.042739199","16398.651880424","22271.384283753","19810.720154871","26527.196408637","27407.55551754","25985.487765993","30275.569225876","35229.011847978","31832.110213169","39650.429706274","37809.541876001","40807.108708535","42988.646307106","44996.355814899","46105.732982155","52425.031974394","53093.072666716","56988.292430078"
"INTL.14-2-RUS-TST.A","            Lignite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","81566.390260186","74741.588591897","68284.718727827","69284.479179748","66807.224209942","60268.738764394","58423.013875725","58162.064509558","63710.134644849","63205.127978692","61345.13916352","63867.050249422","65503.161398617","67156.538091546","69617.365426658","69648.57370223","77332.008109617","76405.303888182","81774.86735","83126.29941","83080.00239","78811.85807","72387.59539","78138.34666","75211.71361","76079.23158","77841.67315122","76063.10809163","68057.435811571"
"INTL.21-2-RUS-TST.A","        Metallurgical coke (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","31617.141429071","28926.635916929","26374.2769147","29132.447070086","26504.804188756","26677.323053408","22702.741413689","26618.684969685","30547.625804468","30748.669954637","31115.96737383","31134.74595","31843.53128","30009.28744","31918.48836","32066.1979","32144.46191","33042.84456","34567.33929","37202.9625","38154.25603","37586.56638","40777.75383","41708.10347","41065.45674","41721.33119","42594.28575292","47676.891658","47695.97815565"
"","Rwanda","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-RWA-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-RWA-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-RWA-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-RWA-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-RWA-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-RWA-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-RWA-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Saint Helena","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SHN-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-SHN-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-SHN-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-SHN-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-SHN-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-SHN-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-SHN-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Saint Kitts and Nevis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-KNA-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-KNA-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-KNA-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-KNA-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-KNA-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-KNA-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-KNA-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Saint Lucia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-LCA-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-LCA-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-LCA-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-LCA-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-LCA-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-LCA-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-LCA-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Saint Pierre and Miquelon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SPM-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-SPM-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-SPM-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-SPM-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-SPM-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-SPM-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-SPM-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Saint Vincent/Grenadines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-VCT-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-VCT-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-VCT-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-VCT-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-VCT-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-VCT-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-VCT-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Samoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-WSM-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-WSM-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-WSM-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-WSM-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-WSM-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-WSM-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-WSM-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Sao Tome and Principe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-STP-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-STP-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-STP-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-STP-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-STP-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-STP-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-STP-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Saudi Arabia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SAU-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","10.92741177582998","3.120840230419941","23.36612142634026","30.55526578280127","22.42046180275053","20.9454762240903","27.41056185262911","33.87564748116961","26.78100064464047","0.639994572140001","2.309115681069958","12.80046299053499","12.96175307999998","16.24584477999995","31.81156429000018","17.19383138000001","24.75898490999985","48.95689403000035","30.44249526999942","76.8431324100003","76.8597772909999","87.0725692100004","107.86434043","117.1535068","113.14550764","122.7752878","127.32458951322","98.67590094318","126.00430211996","80.03114961644"
"INTL.11-2-SAU-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","5.2580979125672","1.4943285525662","10.559292403829","13.752148012872","10.119937637403","9.4830370543607","12.388453827691","15.293870601022","12.126691491138","0.32869767709676","1.0589717017778","5.770305073498","5.8441752905228","7.3300077765846","14.33230942261","7.7687671193156","11.217861749123","22.117932833059","13.796874292497","34.681323233223","34.690247152058","39.371834127661","48.75186437","48.93374552","62.94961717","66.50566923","85.47414475292","76.36816246334","93.19620880449","59.01128620662"
"INTL.130-2-SAU-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-SAU-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0.18808218729919","0.05345213942071","0.37770593942293","0.49191439971879","0.36199021734169","0.33920828046213","0.44313505223976","0.54706182401739","0.43377181221833","0.011757517470483","0.037879422800834","0.20640383987776","0.20904617789149","0.262194412973","0.51266677609986","0.27788883674582","0.40126296803112","0.79115856245955","0.49351425895337","1.2405510967273","1.2408703053464","1.408330693693","1.74385442","1.8518808","1.50796008","1.7747191","1.923861643","3.41417594452","4.95899727092","0.3943844718"
"INTL.119-2-SAU-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","5.1955417290104","1.4918676983395","11.855401608731","15.564003431826","11.388684079313","10.607985947453","13.905867074764","17.203748202076","13.561653861663","0.28168013959452","1.1547271020094","6.5102342116559","6.5909981315141","8.2553788898266","16.187866054016","8.725072469008","12.530356455691","24.846061783919","15.402476652642","39.036906445767","39.043823333123","44.153201697784","54.71977071","63.95823082","47.96481503","46.76660406","37.24668893308","15.65807875797","22.06111645892","11.39347285307"
"INTL.14-2-SAU-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0.28568994695319","0.081191840093531","0.57372147435733","0.74719993838448","0.54984986869284","0.51524494181447","0.67310589793435","0.83096685405422","0.65888347962114","0.017859237978238","0.057537454481924","0.31351986550333","0.31753348007159","0.39826370061575","0.77872203727432","0.42210295493059","0.60950373715473","1.2017408505628","0.74963006590705","1.884351634283","1.8848365004725","2.1392026908624","2.64885093","2.40964966","0.72311536","7.72829541","2.67989418422","3.23548377735","5.78797958563","9.23200608495"
"INTL.21-2-SAU-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Senegal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SEN-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126.76565","132.2772","139.99337","167.55112","184.08577","331.79531","279.98674","348.32996","316.36297","350.53458","384.70619","382.50157","516.98339","540.1319","566.58734","675.71603","773.82162","981.0559","985.98847600253"
"INTL.11-2-SEN-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-SEN-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-SEN-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126.76565","132.2772","139.99337","167.55112","184.08577","331.79531","279.98674","348.32996","316.36297","350.53458","384.70619","382.50157","516.98339","540.1319","566.58734","675.71603","773.82162","981.0559","985.98847600253"
"INTL.119-2-SEN-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-SEN-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-SEN-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Serbia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SRB-TST.A","        Coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","40321.39748999939","41283.71411999984","42704.59170999948","43083.78634999869","41533.93849000043","46601.25755999965","42743.17256000012","44558.67712999952","34015.081979999195","42594.360710000175","43189.6081100002","44453.172835279656","42725.69984419016","42884.72900557973","44459.04373834012"
"INTL.11-2-SRB-TST.A","            Anthracite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","2.95829910937","4.666340359318","8.15422689169","7.68141085877","15.01893627146","15.37671853971","15.2567530401","19.85647882196","22.014445314906","19.286642423235","22.731469640539","25.01336388639","27.66981524384","15.08734563006","35.90036497762"
