country,year,value
Canada,1998,1.66497
Canada,2008,1.6709078849999999
Canada,2017,1.9840517850000003
Canada,2018,65.37183406823526
Mexico,1998,0.84249
Mexico,2008,0.35540999999999995
Mexico,2017,0.18483447223395
Mexico,2018,6.527367036266969
US,1998,4.447706604238874
US,2008,6.633452045321999
US,2017,11.888134293832497
US,2018,419.82545233260913
Total North America,1998,6.955166604238874
Total North America,2008,8.659769930321998
Total North America,2017,14.057020551066447
Total North America,2018,491.72465343711133
Argentina,1998,0.6681075000000001
Argentina,2008,0.3875694525
Argentina,2017,0.34568443182499997
Argentina,2018,12.207729099305583
Bolivia,1998,0.144826529325
Bolivia,2008,0.271648272
Bolivia,2017,0.29238563467499995
Bolivia,2018,10.325500057369927
Brazil,1998,0.233005887
Brazil,2008,0.37552683489214495
Brazil,2017,0.3808840876380648
Brazil,2018,13.431818677638518
Colombia,1998,0.18865000000000004
Colombia,2008,0.11948578026000001
Colombia,2017,0.10618535581500001
Colombia,2018,3.7499000208349718
Peru,1998,0.23773750000000002
Peru,2008,0.32711412743625007
Peru,2017,0.35090771460937503
Peru,2018,12.392187568852737
Trinidad & Tobago,1998,0.5446000000000001
Trinidad & Tobago,2008,0.42326115992625
Trinidad & Tobago,2017,0.3095286556650001
Trinidad & Tobago,2018,10.93090006073362
Venezuela,1998,4.60368504
Venezuela,2008,5.5313826136335
Venezuela,2017,6.336411403675501
Venezuela,2018,223.7682312432878
Other S. & Cent. America,1998,0.13744237863900002
Other S. & Cent. America,2008,0.06508075
Other S. & Cent. America,2017,0.0610956
Other S. & Cent. America,2018,2.1575705044683904
Total S. & Cent. America,1998,6.758054834964
Total S. & Cent. America,2008,7.501068990648145
Total S. & Cent. America,2017,8.18308288390294
Total S. & Cent. America,2018,288.9638372324915
Denmark,1998,0.10842
Denmark,2008,0.05717761557177614
Denmark,2017,0.028193430656934308
Denmark,2018,0.9940194674333999
Germany,1998,0.200602902024
Germany,2008,0.11095857360000001
Germany,2017,0.032619358800000005
Germany,2018,0.9408040989029136
Italy,1998,0.254260875
Italy,2008,0.06653022
Italy,2017,0.04256151
Italy,2018,1.6306986037133975
Netherlands,1998,1.6731848400000002
Netherlands,2008,1.1888186
Netherlands,2017,0.5868963199999999
Netherlands,2018,20.726045561595953
Norway,1998,1.16321
Norway,2008,2.1983875
Norway,2017,1.7161714499999998
Norway,2018,56.83220357990196
Poland,1998,0.1039875
Poland,2008,0.0776631663235294
Poland,2017,0.06369784496606334
Poland,2018,2.2494679076231123
Romania,1998,0.335466
Romania,2008,0.57495145
Romania,2017,0.10250350000000001
Romania,2018,3.6198765247378812
Ukraine,1998,0.7956387745343224
Ukraine,2008,0.7614510726849336
Ukraine,2017,1.0316903689394359
Ukraine,2018,38.5357472038875
United Kingdom,1998,0.7512249999999999
United Kingdom,2008,0.29053999999999996
United Kingdom,2017,0.18697934276987777
United Kingdom,2018,6.603112415708714
Other Europe,1998,0.16847552482875003
Other Europe,2008,0.17148680630543314
Other Europe,2017,0.1427486626330278
Other Europe,2018,4.99704212776931
Total Europe,1998,5.554471416387073
Total Europe,2008,5.497965004485673
Total Europe,2017,3.934061788765339
Total Europe,2018,137.12901749127414
Azerbaijan,1998,0.6556890235818947
Azerbaijan,2008,1.055436364348843
Azerbaijan,2017,1.3187447912942858
Azerbaijan,2018,75.23811278515386
Kazakhstan,1998,1.3428711981781865
Kazakhstan,2008,1.289104040883921
Kazakhstan,2017,0.9912574210641322
Kazakhstan,2018,35.00592144153385
Russian Federation,1998,33.36404894563421
