country,year,value
Northwest Europe marker price †,1987,31.3
Northwest Europe marker price †,1988,39.94
Northwest Europe marker price †,1989,42.08
Northwest Europe marker price †,1990,43.48
Northwest Europe marker price †,1991,42.8
Northwest Europe marker price †,1992,38.53
Northwest Europe marker price †,1993,33.68
Northwest Europe marker price †,1994,37.18
Northwest Europe marker price †,1995,44.5
Northwest Europe marker price †,1996,41.25
Northwest Europe marker price †,1997,38.92
Northwest Europe marker price †,1998,32.0
Northwest Europe marker price †,1999,28.79
Northwest Europe marker price †,2000,35.99
Northwest Europe marker price †,2001,39.03423076923077
Northwest Europe marker price †,2002,31.649615384615387
Northwest Europe marker price †,2003,43.59788461538461
Northwest Europe marker price †,2004,72.07826923076924
Northwest Europe marker price †,2005,60.53923076923078
Northwest Europe marker price †,2006,64.10807692307692
Northwest Europe marker price †,2007,88.78519230769233
Northwest Europe marker price †,2008,147.67365384615388
Northwest Europe marker price †,2009,70.65886792452828
Northwest Europe marker price †,2010,92.4996153846154
Northwest Europe marker price †,2011,121.52250000000002
Northwest Europe marker price †,2012,92.4996153846154
Northwest Europe marker price †,2013,81.68903846153846
Northwest Europe marker price †,2014,75.38076923076925
Northwest Europe marker price †,2015,56.639622641509426
Northwest Europe marker price †,2016,60.08564743589743
Northwest Europe marker price †,2017,84.51041346153846
Northwest Europe marker price †,2018,91.82705769230766
US Central Appalachian coal spot price index ‡,1987,-
US Central Appalachian coal spot price index ‡,1988,-
US Central Appalachian coal spot price index ‡,1989,-
US Central Appalachian coal spot price index ‡,1990,31.591918000000003
US Central Appalachian coal spot price index ‡,1991,29.01053181818182
US Central Appalachian coal spot price index ‡,1992,28.534538636363642
US Central Appalachian coal spot price index ‡,1993,29.853958333333335
US Central Appalachian coal spot price index ‡,1994,31.716177272727272
US Central Appalachian coal spot price index ‡,1995,27.00635
US Central Appalachian coal spot price index ‡,1996,29.86230909090909
US Central Appalachian coal spot price index ‡,1997,29.76
US Central Appalachian coal spot price index ‡,1998,31.003106083333336
US Central Appalachian coal spot price index ‡,1999,31.294297
US Central Appalachian coal spot price index ‡,2000,29.90448041666667
US Central Appalachian coal spot price index ‡,2001,50.154650000000004
US Central Appalachian coal spot price index ‡,2002,33.197984409722224
US Central Appalachian coal spot price index ‡,2003,38.52270579861111
US Central Appalachian coal spot price index ‡,2004,64.90173993055556
US Central Appalachian coal spot price index ‡,2005,70.12235520833333
US Central Appalachian coal spot price index ‡,2006,57.81671568627452
US Central Appalachian coal spot price index ‡,2007,49.73318235294115
US Central Appalachian coal spot price index ‡,2008,117.41764441176473
US Central Appalachian coal spot price index ‡,2009,60.734610192307706
US Central Appalachian coal spot price index ‡,2010,67.87412249999997
US Central Appalachian coal spot price index ‡,2011,84.75498245098039
US Central Appalachian coal spot price index ‡,2012,67.28136607843139
US Central Appalachian coal spot price index ‡,2013,69.7172329411765
US Central Appalachian coal spot price index ‡,2014,67.08414083333335
US Central Appalachian coal spot price index ‡,2015,51.566441923076916
US Central Appalachian coal spot price index ‡,2016,51.447732692307724
US Central Appalachian coal spot price index ‡,2017,63.82528980769234
US Central Appalachian coal spot price index ‡,2018,72.84401163461538
Japan steam spot CIF price  †,1987,-
Japan steam spot CIF price  †,1988,-
Japan steam spot CIF price  †,1989,-
Japan steam spot CIF price  †,1990,-
Japan steam spot CIF price  †,1991,-
Japan steam spot CIF price  †,1992,-
Japan steam spot CIF price  †,1993,-
Japan steam spot CIF price  †,1994,-
Japan steam spot CIF price  †,1995,-
Japan steam spot CIF price  †,1996,-
Japan steam spot CIF price  †,1997,-
Japan steam spot CIF price  †,1998,-
Japan steam spot CIF price  †,1999,-
Japan steam spot CIF price  †,2000,-
Japan steam spot CIF price  †,2001,37.689875
Japan steam spot CIF price  †,2002,31.474741666666663
Japan steam spot CIF price  †,2003,39.61259583333332
Japan steam spot CIF price  †,2004,74.21583333333334
Japan steam spot CIF price  †,2005,64.62308333333334
Japan steam spot CIF price  †,2006,65.2175
Japan steam spot CIF price  †,2007,95.58603333333333
Japan steam spot CIF price  †,2008,157.8775
Japan steam spot CIF price  †,2009,83.58666666666666
Japan steam spot CIF price  †,2010,108.46531666666668
Japan steam spot CIF price  †,2011,126.13083333333337
Japan steam spot CIF price  †,2012,100.29833333333333
Japan steam spot CIF price  †,2013,90.065
Japan steam spot CIF price  †,2014,76.13
Japan steam spot CIF price  †,2015,60.09588333333335
Japan steam spot CIF price  †,2016,71.65796034482759
Japan steam spot CIF price  †,2017,96.02468696666666
Japan steam spot CIF price  †,2018,112.73331235632183
China Qinhuangdao spot price*,1987,-
China Qinhuangdao spot price*,1988,-
China Qinhuangdao spot price*,1989,-
China Qinhuangdao spot price*,1990,-
China Qinhuangdao spot price*,1991,-
China Qinhuangdao spot price*,1992,-
China Qinhuangdao spot price*,1993,-
China Qinhuangdao spot price*,1994,-
China Qinhuangdao spot price*,1995,-
China Qinhuangdao spot price*,1996,-
China Qinhuangdao spot price*,1997,-
China Qinhuangdao spot price*,1998,-
China Qinhuangdao spot price*,1999,-
China Qinhuangdao spot price*,2000,27.52109363476392
China Qinhuangdao spot price*,2001,31.784010517913995
China Qinhuangdao spot price*,2002,33.19486597604571
China Qinhuangdao spot price*,2003,31.7443731971024
China Qinhuangdao spot price*,2004,42.760458735920174
China Qinhuangdao spot price*,2005,51.341535682019334
