year,country,value
2025,Switzerland,86.214
2026,Switzerland,86.333
2027,Switzerland,86.45
2028,Switzerland,86.568
2029,Switzerland,86.686
2030,Switzerland,86.8
2018,United Kingdom,89.62700000000001
2019,United Kingdom,89.75399999999999
2020,United Kingdom,89.881
2021,United Kingdom,90.008
2022,United Kingdom,90.135
2023,United Kingdom,90.259
2024,United Kingdom,90.385
2025,United Kingdom,90.514
2026,United Kingdom,90.65100000000001
2027,United Kingdom,90.79899999999999
2028,United Kingdom,90.956
2029,United Kingdom,91.115
2030,United Kingdom,91.27
2018,Argentina,74.627
2019,Argentina,74.97
2020,Argentina,75.311
2021,Argentina,75.654
2022,Argentina,75.998
2023,Argentina,76.339
2024,Argentina,76.678
2025,Argentina,77.018
2026,Argentina,77.36
2027,Argentina,77.709
2028,Argentina,78.063
2029,Argentina,78.417
2030,Argentina,78.765
2018,Chile,76.389
2019,Chile,76.822
2020,Chile,77.252
2021,Chile,77.678
2022,Chile,78.1
2023,Chile,78.518
2024,Chile,78.933
2025,Chile,79.34100000000001
2026,Chile,79.743
2027,Chile,80.138
2028,Chile,80.528
2029,Chile,80.91199999999999
2030,Chile,81.289
2018,Uruguay,73.979
2019,Uruguay,74.342
2020,Uruguay,74.7
2021,Uruguay,75.053
2022,Uruguay,75.4
2023,Uruguay,75.742
2024,Uruguay,76.08
2025,Uruguay,76.413
2026,Uruguay,76.741
2027,Uruguay,77.066
2028,Uruguay,77.387
2029,Uruguay,77.70100000000001
2030,Uruguay,78.007
2018,Canada,86.34100000000001
2019,Canada,86.426
2020,Canada,86.524
2021,Canada,86.639
2022,Canada,86.775
2023,Canada,86.929
2024,Canada,87.09200000000001
2025,Canada,87.258
2026,Canada,87.419
2027,Canada,87.58
2028,Canada,87.74600000000001
2029,Canada,87.90899999999999
2030,Canada,88.06200000000001
2018,United States,83.001
2019,United States,83.198
2020,United States,83.395
2021,United States,83.59200000000001
2022,United States,83.79
2023,United States,83.99
2024,United States,84.18799999999999
2025,United States,84.385
2026,United States,84.579
2027,United States,84.76899999999999
2028,United States,84.95700000000001
2029,United States,85.14
2030,United States,85.319
2018,Antigua and Barbuda,82.292
2019,Antigua and Barbuda,82.57
2020,Antigua and Barbuda,82.854
2021,Antigua and Barbuda,83.14399999999999
2022,Antigua and Barbuda,83.441
2023,Antigua and Barbuda,83.743
2024,Antigua and Barbuda,84.04700000000001
2025,Antigua and Barbuda,84.348
2026,Antigua and Barbuda,84.64299999999999
2027,Antigua and Barbuda,84.93299999999999
2028,Antigua and Barbuda,85.22
2029,Antigua and Barbuda,85.50200000000001
2030,Antigua and Barbuda,85.775
2018,The Bahamas,85.389
2019,The Bahamas,85.69
2020,The Bahamas,85.98
2021,The Bahamas,86.25299999999999
2022,The Bahamas,86.51
2023,The Bahamas,86.758
2024,The Bahamas,86.99700000000001
2025,The Bahamas,87.226
2026,The Bahamas,87.445
2027,The Bahamas,87.65
2028,The Bahamas,87.84
2029,The Bahamas,88.021
2030,The Bahamas,88.198
2018,Barbados,66.503
2019,Barbados,67.079
2020,Barbados,67.649
2021,Barbados,68.21600000000001
2022,Barbados,68.77600000000001
2023,Barbados,69.33
2024,Barbados,69.878
2025,Barbados,70.423
2026,Barbados,70.967
2027,Barbados,71.512
2028,Barbados,72.055
2029,Barbados,72.593
2030,Barbados,73.123
2018,Belize,70.405
2019,Belize,71.096
2020,Belize,71.785
2021,Belize,72.472
2022,Belize,73.163
2023,Belize,73.855
2024,Belize,74.541
2025,Belize,75.21
2026,Belize,75.857
2027,Belize,76.484
2028,Belize,77.097
2029,Belize,77.693
2030,Belize,78.268
2018,Cuba,88.586
2019,Cuba,88.788
2020,Cuba,88.98
2021,Cuba,89.156
2022,Cuba,89.31299999999999
2023,Cuba,89.455
2024,Cuba,89.589
2025,Cuba,89.723
2026,Cuba,89.865
2027,Cuba,90.016
2028,Cuba,90.171
2029,Cuba,90.32600000000001
2030,Cuba,90.48100000000001
2018,Dominica,82.5
2019,Dominica,82.90700000000001
2020,Dominica,83.30799999999999
2021,Dominica,83.7
2022,Dominica,84.081
2023,Dominica,84.454
2024,Dominica,84.82
2025,Dominica,85.182
2026,Dominica,85.541
2027,Dominica,85.9
2028,Dominica,86.25399999999999
2029,Dominica,86.601
2030,Dominica,86.935
2018,Dominican Republic,83.97399999999999
2019,Dominican Republic,84.431
2020,Dominican Republic,84.876
2021,Dominican Republic,85.309
2022,Dominican Republic,85.728
2023,Dominican Republic,86.133
2024,Dominican Republic,86.53
2025,Dominican Republic,86.919
2026,Dominican Republic,87.306
2027,Dominican Republic,87.68799999999999
2028,Dominican Republic,88.064
2029,Dominican Republic,88.43299999999999
2030,Dominican Republic,88.79299999999999
2018,Grenada,79.115
2019,Grenada,79.551
2020,Grenada,79.971
2021,Grenada,80.37100000000001
2022,Grenada,80.752
2023,Grenada,81.116
2024,Grenada,81.467
2025,Grenada,81.81
2026,Grenada,82.148
2027,Grenada,82.478
2028,Grenada,82.79899999999999
2029,Grenada,83.113
2030,Grenada,83.42299999999999
2018,Guyana,56.308
2019,Guyana,56.79
2020,Guyana,57.303999999999995
2021,Guyana,57.827
2022,Guyana,58.38399999999999
2023,Guyana,58.983999999999995
2024,Guyana,59.588
2025,Guyana,60.163000000000004
2026,Guyana,60.681999999999995
2027,Guyana,61.153999999999996
2028,Guyana,61.598
2029,Guyana,62.006
2030,Guyana,62.367
2018,Haiti,45.382
2019,Haiti,46.248000000000005
2020,Haiti,47.108000000000004
2021,Haiti,47.961000000000006
2022,Haiti,48.803000000000004
2023,Haiti,49.633
2024,Haiti,50.453
2025,Haiti,51.266999999999996
2026,Haiti,52.078
2027,Haiti,52.88
2028,Haiti,53.67
2029,Haiti,54.458999999999996
2030,Haiti,55.256
2018,Jamaica,84.064
2019,Jamaica,84.368
2020,Jamaica,84.664
2021,Jamaica,84.95299999999999
2022,Jamaica,85.23200000000001
2023,Jamaica,85.50299999999999
2024,Jamaica,85.76799999999999
2025,Jamaica,86.031
2026,Jamaica,86.294
2027,Jamaica,86.55799999999999
2028,Jamaica,86.822
2029,Jamaica,87.086
2030,Jamaica,87.348
2018,Saint Lucia,67.434
2019,Saint Lucia,67.971
2020,Saint Lucia,68.503
2021,Saint Lucia,69.031
2022,Saint Lucia,69.561
2023,Saint Lucia,70.092
2024,Saint Lucia,70.616
2025,Saint Lucia,71.125
2026,Saint Lucia,71.609
2027,Saint Lucia,72.065
2028,Saint Lucia,72.5
2029,Saint Lucia,72.92
2030,Saint Lucia,73.331
2018,Saint Vincent and the Grenadines,82.39399999999999
2019,Saint Vincent and the Grenadines,82.751
2020,Saint Vincent and the Grenadines,83.098
2021,Saint Vincent and the Grenadines,83.439
2022,Saint Vincent and the Grenadines,83.774
2023,Saint Vincent and the Grenadines,84.09899999999999
2024,Saint Vincent and the Grenadines,84.417
2025,Saint Vincent and the Grenadines,84.728
2026,Saint Vincent and the Grenadines,85.035
2027,Saint Vincent and the Grenadines,85.338
2028,Saint Vincent and the Grenadines,85.637
2029,Saint Vincent and the Grenadines,85.932
2030,Saint Vincent and the Grenadines,86.22200000000001
2018,Suriname,65.793
2019,Suriname,66.051
2020,Suriname,66.308
2021,Suriname,66.561
2022,Suriname,66.813
2023,Suriname,67.065
2024,Suriname,67.314
2025,Suriname,67.559
2026,Suriname,67.79899999999999
2027,Suriname,68.03
2028,Suriname,68.253
2029,Suriname,68.473
2030,Suriname,68.695
2018,Trinidad and Tobago,61.898
2019,Trinidad and Tobago,62.45
2020,Trinidad and Tobago,62.99100000000001
2021,Trinidad and Tobago,63.515
2022,Trinidad and Tobago,64.02199999999999
2023,Trinidad and Tobago,64.516
2024,Trinidad and Tobago,64.999
2025,Trinidad and Tobago,65.47
2026,Trinidad and Tobago,65.929
2027,Trinidad and Tobago,66.365
2028,Trinidad and Tobago,66.77600000000001
2029,Trinidad and Tobago,67.181
2030,Trinidad and Tobago,67.597
2018,Bolivia,51.938
2019,Bolivia,52.919
2020,Bolivia,53.897
2021,Bolivia,54.872
2022,Bolivia,55.845
2023,Bolivia,56.816
2024,Bolivia,57.78
2025,Bolivia,58.733000000000004
2026,Bolivia,59.67
2027,Bolivia,60.588
2028,Bolivia,61.488
2029,Bolivia,62.378
2030,Bolivia,63.262
2018,Ecuador,72.672
2019,Ecuador,73.262
2020,Ecuador,73.843
2021,Ecuador,74.413
2022,Ecuador,74.976
2023,Ecuador,75.53
2024,Ecuador,76.074
2025,Ecuador,76.607
2026,Ecuador,77.126
2027,Ecuador,77.63
2028,Ecuador,78.12
2029,Ecuador,78.6
2030,Ecuador,79.072
2018,Peru,65.23100000000001
2019,Peru,65.928
2020,Peru,66.619
2021,Peru,67.303
2022,Peru,67.982
2023,Peru,68.656
2024,Peru,69.32300000000001
2025,Peru,69.982
2026,Peru,70.631
2027,Peru,71.267
2028,Peru,71.892
2029,Peru,72.51100000000001
2030,Peru,73.128
2018,Colombia,86.818
2019,Colombia,87.287
2020,Colombia,87.743
2021,Colombia,88.185
2022,Colombia,88.61399999999999
2023,Colombia,89.031
2024,Colombia,89.434
2025,Colombia,89.824
2026,Colombia,90.20100000000001
2027,Colombia,90.564
2028,Colombia,90.915
2029,Colombia,91.255
2030,Colombia,91.583
2018,Costa Rica,86.196
2019,Costa Rica,86.436
2020,Costa Rica,86.67
2021,Costa Rica,86.897
2022,Costa Rica,87.115
2023,Costa Rica,87.325
2024,Costa Rica,87.53200000000001
2025,Costa Rica,87.735
2026,Costa Rica,87.939
2027,Costa Rica,88.14200000000001
2028,Costa Rica,88.34299999999999
2029,Costa Rica,88.54
2030,Costa Rica,88.73100000000001
2018,El Salvador,81.745
2019,El Salvador,82.2
2020,El Salvador,82.648
2021,El Salvador,83.088
2022,El Salvador,83.523
2023,El Salvador,83.954
2024,El Salvador,84.37700000000001
2025,El Salvador,84.79
2026,El Salvador,85.19
2027,El Salvador,85.57799999999999
2028,El Salvador,85.959
2029,El Salvador,86.333
2030,El Salvador,86.7
2018,Guatemala,70.773
2019,Guatemala,71.495
2020,Guatemala,72.207
2021,Guatemala,72.911
2022,Guatemala,73.60600000000001
2023,Guatemala,74.291
2024,Guatemala,74.965
2025,Guatemala,75.627
2026,Guatemala,76.277
2027,Guatemala,76.917
2028,Guatemala,77.545
2029,Guatemala,78.16199999999999
2030,Guatemala,78.766
2018,Honduras,78.51100000000001
2019,Honduras,79.062
2020,Honduras,79.60300000000001
2021,Honduras,80.134
2022,Honduras,80.658
2023,Honduras,81.175
2024,Honduras,81.681
2025,Honduras,82.17200000000001
2026,Honduras,82.64399999999999
2027,Honduras,83.09700000000001
2028,Honduras,83.53399999999999
2029,Honduras,83.959
2030,Honduras,84.37200000000001
2018,Mexico,76.37
2019,Mexico,76.929
2020,Mexico,77.48
2021,Mexico,78.02199999999999
2022,Mexico,78.556
2023,Mexico,79.08
2024,Mexico,79.595
2025,Mexico,80.1
2026,Mexico,80.595
2027,Mexico,81.08
2028,Mexico,81.556
2029,Mexico,82.024
2030,Mexico,82.485
2018,Nicaragua,87.251
2019,Nicaragua,87.70200000000001
2020,Nicaragua,88.13600000000001
2021,Nicaragua,88.552
2022,Nicaragua,88.95100000000001
2023,Nicaragua,89.335
2024,Nicaragua,89.70299999999999
2025,Nicaragua,90.05799999999999
2026,Nicaragua,90.399
2027,Nicaragua,90.726
2028,Nicaragua,91.039
2029,Nicaragua,91.34100000000001
2030,Nicaragua,91.632
2018,Panama,75.028
2019,Panama,75.51899999999999
2020,Panama,76.002
2021,Panama,76.475
2022,Panama,76.936
2023,Panama,77.385
2024,Panama,77.828
2025,Panama,78.266
2026,Panama,78.702
2027,Panama,79.137
2028,Panama,79.567
2029,Panama,79.995
2030,Panama,80.419
2018,Venezuela,79.435
2019,Venezuela,79.869
2020,Venezuela,80.297
2021,Venezuela,80.718
2022,Venezuela,81.132
2023,Venezuela,81.54
2024,Venezuela,81.94200000000001
2025,Venezuela,82.336
2026,Venezuela,82.72200000000001
2027,Venezuela,83.1
2028,Venezuela,83.47
2029,Venezuela,83.834
2030,Venezuela,84.194
2018,Brazil,88.31700000000001
2019,Brazil,88.67200000000001
2020,Brazil,89.01700000000001
2021,Brazil,89.353
2022,Brazil,89.68299999999999
2023,Brazil,90.005
2024,Brazil,90.318
2025,Brazil,90.62
2026,Brazil,90.91
2027,Brazil,91.185
2028,Brazil,91.448
2029,Brazil,91.704
2030,Brazil,91.956
2018,Paraguay,80.56
2019,Paraguay,81.202
2020,Paraguay,81.82
2021,Paraguay,82.413
2022,Paraguay,82.977
2023,Paraguay,83.514
2024,Paraguay,84.027
2025,Paraguay,84.524
2026,Paraguay,85.007
2027,Paraguay,85.477
2028,Paraguay,85.93
2029,Paraguay,86.367
2030,Paraguay,86.791
2018,Algeria,74.617
2019,Algeria,75.031
2020,Algeria,75.428
2021,Algeria,75.807
2022,Algeria,76.163
2023,Algeria,76.499
2024,Algeria,76.821
2025,Algeria,77.13600000000001
2026,Algeria,77.453
2027,Algeria,77.767
2028,Algeria,78.077
2029,Algeria,78.39
2030,Algeria,78.711
2018,Bahrain,66.998
2019,Bahrain,67.596
2020,Bahrain,68.204
2021,Bahrain,68.813
2022,Bahrain,69.415
2023,Bahrain,70.008
2024,Bahrain,70.589
2025,Bahrain,71.15899999999999
2026,Bahrain,71.725
2027,Bahrain,72.28699999999999
2028,Bahrain,72.847
2029,Bahrain,73.421
2030,Bahrain,74.021
2018,Egypt,84.008
2019,Egypt,84.491
2020,Egypt,84.956
2021,Egypt,85.40299999999999
2022,Egypt,85.83200000000001
2023,Egypt,86.244
2024,Egypt,86.64200000000001
2025,Egypt,87.023
2026,Egypt,87.39
2027,Egypt,87.74
2028,Egypt,88.075
2029,Egypt,88.40100000000001
2030,Egypt,88.721
2018,Iran,85.345
2019,Iran,85.81200000000001
2020,Iran,86.234
2021,Iran,86.60600000000001
2022,Iran,86.92399999999999
2023,Iran,87.2
2024,Iran,87.444
2025,Iran,87.664
2026,Iran,87.868
2027,Iran,88.04299999999999
2028,Iran,88.18700000000001
2029,Iran,88.319
2030,Iran,88.45700000000001
2018,Iraq,59.023999999999994
2019,Iraq,59.475
2020,Iraq,59.924
2021,Iraq,60.371
2022,Iraq,60.82
2023,Iraq,61.27
2024,Iraq,61.717
2025,Iraq,62.156000000000006
2026,Iraq,62.585
2027,Iraq,63.001000000000005
2028,Iraq,63.405
2029,Iraq,63.805
2030,Iraq,64.209
2018,Jordan,55.992
2019,Jordan,56.68899999999999
2020,Jordan,57.382
2021,Jordan,58.068000000000005
2022,Jordan,58.745
2023,Jordan,59.413000000000004
2024,Jordan,60.071000000000005
2025,Jordan,60.723
2026,Jordan,61.369
2027,Jordan,62.008
2028,Jordan,62.637
2029,Jordan,63.261
2030,Jordan,63.88399999999999
2018,Kuwait,73.605
2019,Kuwait,74.25
2020,Kuwait,74.874
2021,Kuwait,75.469
2022,Kuwait,76.028
2023,Kuwait,76.558
2024,Kuwait,77.069
2025,Kuwait,77.57300000000001
2026,Kuwait,78.077
2027,Kuwait,78.57600000000001
2028,Kuwait,79.061
2029,Kuwait,79.538
2030,Kuwait,80.013
2018,Lebanon,62.597
2019,Lebanon,63.292
2020,Lebanon,63.983999999999995
2021,Lebanon,64.669
2022,Lebanon,65.35
2023,Lebanon,66.028
2024,Lebanon,66.70100000000001
2025,Lebanon,67.36399999999999
2026,Lebanon,68.016
2027,Lebanon,68.657
2028,Lebanon,69.288
2029,Lebanon,69.907
2030,Lebanon,70.516
2018,Libya,57.565
2019,Libya,57.725
2020,Libya,57.857
2021,Libya,57.988
2022,Libya,58.016000000000005
2023,Libya,57.928000000000004
2024,Libya,57.873000000000005
2025,Libya,58.0
2026,Libya,58.456
2027,Libya,59.358999999999995
2028,Libya,60.623999999999995
2029,Libya,62.093999999999994
2030,Libya,63.59
2018,Morocco,71.26899999999999
2019,Morocco,71.941
2020,Morocco,72.6
2021,Morocco,73.245
2022,Morocco,73.875
2023,Morocco,74.487
2024,Morocco,75.08800000000001
2025,Morocco,75.681
2026,Morocco,76.26899999999999
2027,Morocco,76.85300000000001
2028,Morocco,77.43
2029,Morocco,77.998
2030,Morocco,78.556
2018,Palestine,64.336
2019,Palestine,64.89699999999999
2020,Palestine,65.459
2021,Palestine,66.018
2022,Palestine,66.58800000000001
2023,Palestine,67.169
2024,Palestine,67.744
2025,Palestine,68.3
2026,Palestine,68.825
2027,Palestine,69.312
2028,Palestine,69.771
2029,Palestine,70.21
2030,Palestine,70.637
2018,Oman,43.593
2019,Oman,44.826
2020,Oman,46.058
2021,Oman,47.277
2022,Oman,48.493
2023,Oman,49.714
2024,Oman,50.928000000000004
2025,Oman,52.126000000000005
2026,Oman,53.29600000000001
2027,Oman,54.43
2028,Oman,55.534
2029,Oman,56.62
2030,Oman,57.7
2018,Qatar,70.407
2019,Qatar,71.116
2020,Qatar,71.8
2021,Qatar,72.453
2022,Qatar,73.08
2023,Qatar,73.694
2024,Qatar,74.308
2025,Qatar,74.931
2026,Qatar,75.556
2027,Qatar,76.17399999999999
2028,Qatar,76.779
2029,Qatar,77.369
2030,Qatar,77.937
2018,Saudi Arabia,44.23
2019,Saudi Arabia,45.367
2020,Saudi Arabia,46.501000000000005
2021,Saudi Arabia,47.626000000000005
2022,Saudi Arabia,48.723
2023,Saudi Arabia,49.791000000000004
2024,Saudi Arabia,50.846000000000004
2025,Saudi Arabia,51.906000000000006
2026,Saudi Arabia,52.983999999999995
2027,Saudi Arabia,54.078
2028,Saudi Arabia,55.174
2029,Saudi Arabia,56.271
2030,Saudi Arabia,57.37
2018,Syria,57.827
2019,Syria,58.636
2020,Syria,59.476000000000006
2021,Syria,60.36
2022,Syria,61.286
2023,Syria,62.248000000000005
2024,Syria,63.224
2025,Syria,64.187
2026,Syria,65.141
2027,Syria,66.083
2028,Syria,67.007
2029,Syria,67.913
2030,Syria,68.807
2018,Tunisia,72.37899999999999
2019,Tunisia,72.931
2020,Tunisia,73.46
2021,Tunisia,73.964
2022,Tunisia,74.437
2023,Tunisia,74.884
2024,Tunisia,75.315
2025,Tunisia,75.738
2026,Tunisia,76.161
2027,Tunisia,76.583
2028,Tunisia,77.0
2029,Tunisia,77.42
2030,Tunisia,77.851
2018,Turkey,62.198
2019,Turkey,63.128
2020,Turkey,64.044
2021,Turkey,64.95100000000001
2022,Turkey,65.845
2023,Turkey,66.726
2024,Turkey,67.595
2025,Turkey,68.454
2026,Turkey,69.306
2027,Turkey,70.15
2028,Turkey,70.984
2029,Turkey,71.807
2030,Turkey,72.62
2018,United Arab Emirates,71.56
2019,United Arab Emirates,72.385
2020,United Arab Emirates,73.188
2021,United Arab Emirates,73.965
2022,United Arab Emirates,74.72
2023,United Arab Emirates,75.456
2024,United Arab Emirates,76.171
2025,United Arab Emirates,76.86
2026,United Arab Emirates,77.52
2027,United Arab Emirates,78.134
2028,United Arab Emirates,78.707
2029,United Arab Emirates,79.26100000000001
2030,United Arab Emirates,79.815
2018,Yemen,45.031000000000006
2019,Yemen,46.236999999999995
2020,Yemen,47.437
2021,Yemen,48.626999999999995
2022,Yemen,49.805
2023,Yemen,50.975
2024,Yemen,52.13399999999999
2025,Yemen,53.28
2026,Yemen,54.409
2027,Yemen,55.515
2028,Yemen,56.599
2029,Yemen,57.673
2030,Yemen,58.748999999999995
2018,Afghanistan,42.55
2019,Afghanistan,43.347
2020,Afghanistan,44.156000000000006
2021,Afghanistan,44.981
2022,Afghanistan,45.818000000000005
2023,Afghanistan,46.665
2024,Afghanistan,47.523999999999994
2025,Afghanistan,48.396
2026,Afghanistan,49.283
2027,Afghanistan,50.185
2028,Afghanistan,51.1
2029,Afghanistan,52.016999999999996
2030,Afghanistan,52.933
2018,Bangladesh,77.825
2019,Bangladesh,78.375
2020,Bangladesh,78.91
2021,Bangladesh,79.432
2022,Bangladesh,79.94
2023,Bangladesh,80.431
2024,Bangladesh,80.90899999999999
2025,Bangladesh,81.376
2026,Bangladesh,81.835
2027,Bangladesh,82.288
2028,Bangladesh,82.73299999999999
2029,Bangladesh,83.169
2030,Bangladesh,83.595
2018,Bhutan,80.562
2019,Bhutan,81.236
2020,Bhutan,81.87899999999999
2021,Bhutan,82.491
2022,Bhutan,83.071
2023,Bhutan,83.624
2024,Bhutan,84.152
2025,Bhutan,84.65700000000001
2026,Bhutan,85.139
2027,Bhutan,85.589
2028,Bhutan,86.005
2029,Bhutan,86.402
2030,Bhutan,86.795
2018,India,71.911
2019,India,72.376
2020,India,72.832
2021,India,73.278
2022,India,73.712
2023,India,74.134
2024,India,74.551
2025,India,74.969
2026,India,75.399
2027,India,75.842
2028,India,76.293
2029,India,76.747
2030,India,77.194
2018,Nepal,60.676
2019,Nepal,61.50899999999999
2020,Nepal,62.346000000000004
2021,Nepal,63.191
2022,Nepal,64.04899999999999
2023,Nepal,64.916
2024,Nepal,65.777
2025,Nepal,66.62
2026,Nepal,67.432
2027,Nepal,68.215
2028,Nepal,68.972
2029,Nepal,69.704
2030,Nepal,70.411
2018,Pakistan,48.206
2019,Pakistan,49.358999999999995
2020,Pakistan,50.505
2021,Pakistan,51.637
2022,Pakistan,52.753
2023,Pakistan,53.858000000000004
2024,Pakistan,54.949
2025,Pakistan,56.022
2026,Pakistan,57.075
2027,Pakistan,58.104
2028,Pakistan,59.11
2029,Pakistan,60.098
2030,Pakistan,61.073
2018,Angola,31.32
2019,Angola,32.227
2020,Angola,33.15
2021,Angola,34.089
2022,Angola,35.042
2023,Angola,36.01
2024,Angola,36.989000000000004
2025,Angola,37.98
2026,Angola,38.981
2027,Angola,39.99
2028,Angola,41.004
2029,Angola,42.021
2030,Angola,43.036
2018,Central African Republic,21.939
2019,Central African Republic,22.365
2020,Central African Republic,22.794
2021,Central African Republic,23.229
2022,Central African Republic,23.666
2023,Central African Republic,24.103
2024,Central African Republic,24.543000000000003
2025,Central African Republic,24.99
2026,Central African Republic,25.447
2027,Central African Republic,25.912
2028,Central African Republic,26.384
2029,Central African Republic,26.863000000000003
2030,Central African Republic,27.348000000000003
2018,Congo,42.629
2019,Congo,43.511
2020,Congo,44.398999999999994
2021,Congo,45.294
2022,Congo,46.195
2023,Congo,47.101000000000006
2024,Congo,48.01
2025,Congo,48.92100000000001
2026,Congo,49.833
2027,Congo,50.745
2028,Congo,51.656000000000006
2029,Congo,52.566
2030,Congo,53.476000000000006
2018,Democratic Republic of the Congo,22.116
2019,Democratic Republic of the Congo,22.601999999999997
2020,Democratic Republic of the Congo,23.094
2021,Democratic Republic of the Congo,23.590999999999998
2022,Democratic Republic of the Congo,24.095
2023,Democratic Republic of the Congo,24.603
2024,Democratic Republic of the Congo,25.116999999999997
2025,Democratic Republic of the Congo,25.635
2026,Democratic Republic of the Congo,26.156999999999996
2027,Democratic Republic of the Congo,26.684
2028,Democratic Republic of the Congo,27.214000000000002
2029,Democratic Republic of the Congo,27.748
2030,Democratic Republic of the Congo,28.288
2018,Equatorial Guinea,34.096
2019,Equatorial Guinea,35.164
2020,Equatorial Guinea,36.23
2021,Equatorial Guinea,37.303000000000004
2022,Equatorial Guinea,38.407
2023,Equatorial Guinea,39.543
2024,Equatorial Guinea,40.688
2025,Equatorial Guinea,41.82
2026,Equatorial Guinea,42.92
2027,Equatorial Guinea,43.977
2028,Equatorial Guinea,45.008
2029,Equatorial Guinea,46.04
2030,Equatorial Guinea,47.108999999999995
2018,Gabon,48.619
2019,Gabon,49.479
2020,Gabon,50.336999999999996
2021,Gabon,51.196999999999996
2022,Gabon,52.056999999999995
2023,Gabon,52.912
2024,Gabon,53.766000000000005
2025,Gabon,54.622
2026,Gabon,55.482
2027,Gabon,56.348
2028,Gabon,57.216
2029,Gabon,58.082
2030,Gabon,58.943000000000005
2018,Burundi,38.996
2019,Burundi,39.909
2020,Burundi,40.834
2021,Burundi,41.777
2022,Burundi,42.735
2023,Burundi,43.701
2024,Burundi,44.681000000000004
2025,Burundi,45.678999999999995
2026,Burundi,46.698
2027,Burundi,47.742
2028,Burundi,48.806000000000004
2029,Burundi,49.883
2030,Burundi,50.968
2018,Comoros,32.986
2019,Comoros,33.49
2020,Comoros,33.995
2021,Comoros,34.5
2022,Comoros,35.006
2023,Comoros,35.51
2024,Comoros,36.016999999999996
2025,Comoros,36.527
2026,Comoros,37.043
2027,Comoros,37.563
2028,Comoros,38.086
2029,Comoros,38.613
2030,Comoros,39.145
2018,Djibouti,51.733999999999995
2019,Djibouti,52.542
2020,Djibouti,53.343
2021,Djibouti,54.14
2022,Djibouti,54.942
2023,Djibouti,55.742
2024,Djibouti,56.528
2025,Djibouti,57.282
2026,Djibouti,57.989
2027,Djibouti,58.605
2028,Djibouti,59.133
2029,Djibouti,59.641000000000005
2030,Djibouti,60.193000000000005
2018,Eritrea,29.924
2019,Eritrea,30.68
2020,Eritrea,31.441999999999997
2021,Eritrea,32.224000000000004
2022,Eritrea,33.022
2023,Eritrea,33.825
2024,Eritrea,34.646
2025,Eritrea,35.493
2026,Eritrea,36.376
2027,Eritrea,37.3
2028,Eritrea,38.26
2029,Eritrea,39.247
2030,Eritrea,40.254
2018,Ethiopia,60.81
2019,Ethiopia,61.735
2020,Ethiopia,62.647
2021,Ethiopia,63.542
2022,Ethiopia,64.419
2023,Ethiopia,65.277
2024,Ethiopia,66.118
2025,Ethiopia,66.937
2026,Ethiopia,67.73
2027,Ethiopia,68.497
2028,Ethiopia,69.241
2029,Ethiopia,69.97
2030,Ethiopia,70.687
2018,Kenya,73.653
2019,Kenya,74.515
2020,Kenya,75.359
2021,Kenya,76.192
2022,Kenya,77.006
2023,Kenya,77.793
2024,Kenya,78.558
2025,Kenya,79.305
2026,Kenya,80.04
2027,Kenya,80.765
2028,Kenya,81.47800000000001
2029,Kenya,82.167
2030,Kenya,82.825
2018,Madagascar,42.961000000000006
2019,Madagascar,43.893
2020,Madagascar,44.82899999999999
2021,Madagascar,45.763000000000005
2022,Madagascar,46.696000000000005
2023,Madagascar,47.633
2024,Madagascar,48.568000000000005
2025,Madagascar,49.5
2026,Madagascar,50.424
2027,Madagascar,51.34
2028,Madagascar,52.248000000000005
2029,Madagascar,53.147
2030,Madagascar,54.036
2018,Malawi,72.12
2019,Malawi,73.079
2020,Malawi,74.013
2021,Malawi,74.923
2022,Malawi,75.808
2023,Malawi,76.667
2024,Malawi,77.502
2025,Malawi,78.314
2026,Malawi,79.105
2027,Malawi,79.872
2028,Malawi,80.612
2029,Malawi,81.327
2030,Malawi,82.01799999999999
2018,Mauritius,73.902
2019,Mauritius,74.344
2020,Mauritius,74.783
2021,Mauritius,75.221
2022,Mauritius,75.658
2023,Mauritius,76.095
2024,Mauritius,76.528
2025,Mauritius,76.957
2026,Mauritius,77.37899999999999
2027,Mauritius,77.797
2028,Mauritius,78.21
2029,Mauritius,78.617
2030,Mauritius,79.016
2018,Mozambique,48.107
2019,Mozambique,49.035
2020,Mozambique,49.961000000000006
2021,Mozambique,50.882
2022,Mozambique,51.798
2023,Mozambique,52.708
2024,Mozambique,53.611000000000004
2025,Mozambique,54.508
2026,Mozambique,55.397
2027,Mozambique,56.277
2028,Mozambique,57.145
2029,Mozambique,58.003
2030,Mozambique,58.852
2018,Rwanda,56.533
2019,Rwanda,57.281000000000006
2020,Rwanda,58.023
2021,Rwanda,58.77
2022,Rwanda,59.516999999999996
2023,Rwanda,60.257
2024,Rwanda,60.993
2025,Rwanda,61.728
2026,Rwanda,62.461999999999996
2027,Rwanda,63.19
2028,Rwanda,63.908
2029,Rwanda,64.623
2030,Rwanda,65.342
2018,Seychelles,78.502
2019,Seychelles,78.929
2020,Seychelles,79.347
2021,Seychelles,79.755
2022,Seychelles,80.153
2023,Seychelles,80.541
2024,Seychelles,80.92
2025,Seychelles,81.293
2026,Seychelles,81.664
2027,Seychelles,82.031
2028,Seychelles,82.395
2029,Seychelles,82.757
