year,country,value
2019,Switzerland,84.458
2020,Switzerland,84.48100000000001
2021,Switzerland,84.50299999999999
2022,Switzerland,84.525
2023,Switzerland,84.54700000000001
2024,Switzerland,84.568
2025,Switzerland,84.589
2026,Switzerland,84.61
2027,Switzerland,84.63
2028,Switzerland,84.65
2029,Switzerland,84.669
2030,Switzerland,88.59200000000001
2018,United Kingdom,95.18299999999999
2019,United Kingdom,95.256
2020,United Kingdom,95.324
2021,United Kingdom,95.38600000000001
2022,United Kingdom,95.449
2023,United Kingdom,95.509
2024,United Kingdom,95.56700000000001
2025,United Kingdom,95.62299999999999
2026,United Kingdom,95.677
2027,United Kingdom,95.73299999999999
2028,United Kingdom,95.789
2029,United Kingdom,95.84299999999999
2030,United Kingdom,95.897
2018,Argentina,88.603
2019,Argentina,88.831
2020,Argentina,89.052
2021,Argentina,89.262
2022,Argentina,89.47200000000001
2023,Argentina,89.679
2024,Argentina,89.874
2025,Argentina,90.066
2026,Argentina,90.249
2027,Argentina,90.425
2028,Argentina,90.59200000000001
2029,Argentina,90.75399999999999
2030,Argentina,90.91
2018,Chile,81.10300000000001
2019,Chile,81.21300000000001
2020,Chile,81.321
2021,Chile,81.423
2022,Chile,81.529
2023,Chile,81.63
2024,Chile,81.726
2025,Chile,81.816
2026,Chile,81.902
2027,Chile,81.988
2028,Chile,82.069
2029,Chile,82.146
2030,Chile,82.219
2018,Uruguay,82.67200000000001
2019,Uruguay,82.792
2020,Uruguay,82.905
2021,Uruguay,83.01100000000001
2022,Uruguay,83.115
2023,Uruguay,83.21700000000001
2024,Uruguay,83.314
2025,Uruguay,83.40700000000001
2026,Uruguay,83.495
2027,Uruguay,83.581
2028,Uruguay,83.663
2029,Uruguay,83.744
2030,Uruguay,83.822
2018,Canada,93.12
2019,Canada,93.186
2020,Canada,93.24799999999999
2021,Canada,93.307
2022,Canada,93.369
2023,Canada,93.425
2024,Canada,93.478
2025,Canada,93.52799999999999
2026,Canada,93.57799999999999
2027,Canada,93.63
2028,Canada,93.681
2029,Canada,93.73
2030,Canada,93.779
2018,United States,93.50399999999999
2019,United States,93.598
2020,United States,93.68700000000001
2021,United States,93.76899999999999
2022,United States,93.846
2023,United States,93.91799999999999
2024,United States,93.98100000000001
2025,United States,94.042
2026,United States,94.098
2027,United States,94.15100000000001
2028,United States,94.2
2029,United States,94.24600000000001
2030,United States,94.288
2018,Antigua and Barbuda,67.605
2019,Antigua and Barbuda,67.749
2020,Antigua and Barbuda,67.89399999999999
2021,Antigua and Barbuda,68.03
2022,Antigua and Barbuda,68.167
2023,Antigua and Barbuda,68.295
2024,Antigua and Barbuda,68.415
2025,Antigua and Barbuda,79.609
2026,Antigua and Barbuda,79.813
2027,Antigua and Barbuda,79.995
2028,Antigua and Barbuda,80.154
2029,Antigua and Barbuda,80.298
2030,Antigua and Barbuda,80.433
2018,The Bahamas,87.77
2019,The Bahamas,87.90899999999999
2020,The Bahamas,88.04799999999999
2021,The Bahamas,88.18
2022,The Bahamas,88.31299999999999
2023,The Bahamas,88.449
2024,The Bahamas,88.57799999999999
2025,The Bahamas,88.71
2026,The Bahamas,88.838
2027,The Bahamas,88.963
2028,The Bahamas,89.079
2029,The Bahamas,89.191
2030,The Bahamas,89.296
2018,Barbados,76.304
2019,Barbados,76.46600000000001
2020,Barbados,76.632
2021,Barbados,76.793
2022,Barbados,76.961
2023,Barbados,77.118
2024,Barbados,77.267
2025,Barbados,77.408
2026,Barbados,77.548
2027,Barbados,77.691
2028,Barbados,77.832
2029,Barbados,77.967
2030,Barbados,78.101
2018,Belize,74.2
2019,Belize,74.472
2020,Belize,74.735
2021,Belize,74.983
2022,Belize,75.22800000000001
2023,Belize,75.475
2024,Belize,75.705
2025,Belize,75.937
2026,Belize,76.16
2027,Belize,76.376
2028,Belize,76.581
2029,Belize,87.04700000000001
2030,Belize,87.352
2018,Cuba,71.316
2019,Cuba,71.395
2020,Cuba,71.472
2021,Cuba,71.545
2022,Cuba,71.62
2023,Cuba,71.69
2024,Cuba,71.757
2025,Cuba,71.82
2026,Cuba,83.809
2027,Cuba,83.929
2028,Cuba,84.029
2029,Cuba,84.11399999999999
2030,Cuba,84.189
2018,Dominica,64.25399999999999
2019,Dominica,64.452
2020,Dominica,64.645
2021,Dominica,64.82600000000001
2022,Dominica,65.00399999999999
2023,Dominica,65.175
2024,Dominica,65.333
2025,Dominica,65.49
2026,Dominica,76.601
2027,Dominica,76.837
2028,Dominica,77.041
2029,Dominica,77.225
2030,Dominica,77.396
2018,Dominican Republic,65.385
2019,Dominican Republic,65.98899999999999
2020,Dominican Republic,76.868
2021,Dominican Republic,77.53699999999999
2022,Dominican Republic,78.206
2023,Dominican Republic,78.84100000000001
2024,Dominican Republic,79.44800000000001
2025,Dominican Republic,80.033
2026,Dominican Republic,80.604
2027,Dominican Republic,81.181
2028,Dominican Republic,81.73899999999999
2029,Dominican Republic,82.275
2030,Dominican Republic,82.801
2018,Grenada,63.942
2019,Grenada,64.219
2020,Grenada,64.484
2021,Grenada,64.73100000000001
2022,Grenada,64.967
2023,Grenada,65.195
2024,Grenada,65.411
2025,Grenada,65.625
2026,Grenada,65.835
2027,Grenada,66.04
2028,Grenada,66.24
2029,Grenada,66.438
2030,Grenada,66.632
2018,Guyana,95.134
2019,Guyana,95.26299999999999
2020,Guyana,95.387
2021,Guyana,95.50299999999999
2022,Guyana,95.619
2023,Guyana,95.727
2024,Guyana,95.829
2025,Guyana,95.927
2026,Guyana,96.02
2027,Guyana,96.115
2028,Guyana,96.205
2029,Guyana,96.292
2030,Guyana,96.37700000000001
2018,Haiti,60.549
2019,Haiti,61.033
2020,Haiti,61.507
2021,Haiti,61.949
2022,Haiti,62.385
2023,Haiti,62.818000000000005
2024,Haiti,63.236000000000004
2025,Haiti,63.651
2026,Haiti,64.057
2027,Haiti,64.449
2028,Haiti,64.828
2029,Haiti,65.19800000000001
2030,Haiti,65.555
2018,Jamaica,85.78299999999999
2019,Jamaica,85.811
2020,Jamaica,85.839
2021,Jamaica,85.86399999999999
2022,Jamaica,85.889
2023,Jamaica,85.913
2024,Jamaica,85.934
2025,Jamaica,85.955
2026,Jamaica,85.976
2027,Jamaica,85.99700000000001
2028,Jamaica,86.01799999999999
2029,Jamaica,86.038
2030,Jamaica,86.05799999999999
2018,Saint Lucia,64.5
2019,Saint Lucia,64.721
2020,Saint Lucia,64.937
2021,Saint Lucia,65.142
2022,Saint Lucia,65.342
2023,Saint Lucia,65.536
2024,Saint Lucia,65.719
2025,Saint Lucia,65.89699999999999
2026,Saint Lucia,66.067
2027,Saint Lucia,76.749
2028,Saint Lucia,77.01
2029,Saint Lucia,77.236
2030,Saint Lucia,77.438
2018,Saint Vincent and the Grenadines,69.322
2019,Saint Vincent and the Grenadines,69.45100000000001
2020,Saint Vincent and the Grenadines,69.578
2021,Saint Vincent and the Grenadines,69.699
2022,Saint Vincent and the Grenadines,69.821
2023,Saint Vincent and the Grenadines,69.936
2024,Saint Vincent and the Grenadines,70.045
2025,Saint Vincent and the Grenadines,70.148
2026,Saint Vincent and the Grenadines,70.25
2027,Saint Vincent and the Grenadines,81.669
2028,Saint Vincent and the Grenadines,81.84899999999999
2029,Saint Vincent and the Grenadines,82.00200000000001
2030,Saint Vincent and the Grenadines,82.139
2018,Suriname,72.569
2019,Suriname,72.73899999999999
2020,Suriname,72.9
2021,Suriname,73.047
2022,Suriname,73.197
2023,Suriname,73.362
2024,Suriname,73.53
2025,Suriname,73.718
2026,Suriname,73.91199999999999
2027,Suriname,74.109
2028,Suriname,74.303
2029,Suriname,74.499
2030,Suriname,74.693
2018,Trinidad and Tobago,55.842
2019,Trinidad and Tobago,56.051
2020,Trinidad and Tobago,56.272
2021,Trinidad and Tobago,56.495
2022,Trinidad and Tobago,56.75
2023,Trinidad and Tobago,57.008
2024,Trinidad and Tobago,57.272
2025,Trinidad and Tobago,57.544
2026,Trinidad and Tobago,57.826
2027,Trinidad and Tobago,58.13
2028,Trinidad and Tobago,58.433
2029,Trinidad and Tobago,58.729
2030,Trinidad and Tobago,59.027
2018,Bolivia,79.967
2019,Bolivia,80.28
2020,Bolivia,80.57300000000001
2021,Bolivia,91.12799999999999
2022,Bolivia,91.501
2023,Bolivia,91.85799999999999
2024,Bolivia,92.18799999999999
2025,Bolivia,92.50399999999999
2026,Bolivia,92.803
2027,Bolivia,93.084
2028,Bolivia,93.34700000000001
2029,Bolivia,93.596
2030,Bolivia,93.83200000000001
2018,Ecuador,80.937
2019,Ecuador,81.311
2020,Ecuador,81.681
2021,Ecuador,82.036
2022,Ecuador,82.40799999999999
2023,Ecuador,82.76899999999999
2024,Ecuador,83.115
2025,Ecuador,83.449
2026,Ecuador,83.77600000000001
2027,Ecuador,84.10799999999999
2028,Ecuador,84.425
2029,Ecuador,84.726
2030,Ecuador,85.01700000000001
2018,Peru,78.063
2019,Peru,78.642
2020,Peru,79.196
2021,Peru,79.712
2022,Peru,80.218
2023,Peru,80.72
2024,Peru,81.191
2025,Peru,81.658
2026,Peru,82.10799999999999
2027,Peru,82.546
2028,Peru,82.963
2029,Peru,83.37100000000001
2030,Peru,83.766
2018,Colombia,89.852
2019,Colombia,90.14399999999999
2020,Colombia,90.425
2021,Colombia,90.69
2022,Colombia,90.95700000000001
2023,Colombia,91.209
2024,Colombia,91.447
2025,Colombia,91.67299999999999
2026,Colombia,91.887
2027,Colombia,92.098
2028,Colombia,92.296
2029,Colombia,92.48100000000001
2030,Colombia,92.65799999999999
2018,Costa Rica,87.17399999999999
2019,Costa Rica,87.18299999999999
2020,Costa Rica,87.191
2021,Costa Rica,87.199
2022,Costa Rica,87.206
2023,Costa Rica,87.214
2024,Costa Rica,87.221
2025,Costa Rica,87.227
2026,Costa Rica,87.234
2027,Costa Rica,87.241
2028,Costa Rica,87.24700000000001
2029,Costa Rica,87.25299999999999
2030,Costa Rica,87.259
2018,El Salvador,93.823
2019,El Salvador,94.022
2020,El Salvador,94.215
2021,El Salvador,94.398
2022,El Salvador,94.58
2023,El Salvador,94.74799999999999
2024,El Salvador,94.90299999999999
2025,El Salvador,95.051
2026,El Salvador,95.193
2027,El Salvador,95.335
2028,El Salvador,95.47
2029,El Salvador,95.59700000000001
2030,El Salvador,95.721
2018,Guatemala,80.033
2019,Guatemala,80.577
2020,Guatemala,81.104
2021,Guatemala,81.59899999999999
2022,Guatemala,82.081
2023,Guatemala,82.55799999999999
2024,Guatemala,83.005
2025,Guatemala,83.447
2026,Guatemala,83.87
2027,Guatemala,84.279
2028,Guatemala,84.666
2029,Guatemala,85.042
2030,Guatemala,85.405
2018,Honduras,81.05
2019,Honduras,92.023
2020,Honduras,92.329
2021,Honduras,92.616
2022,Honduras,92.898
2023,Honduras,93.16
2024,Honduras,93.404
2025,Honduras,93.633
2026,Honduras,93.853
2027,Honduras,94.069
2028,Honduras,94.274
2029,Honduras,94.46799999999999
2030,Honduras,94.655
2018,Mexico,85.539
2019,Mexico,85.884
2020,Mexico,86.213
2021,Mexico,86.522
2022,Mexico,86.825
2023,Mexico,87.12700000000001
2024,Mexico,87.404
2025,Mexico,87.685
2026,Mexico,87.956
2027,Mexico,88.22200000000001
2028,Mexico,88.476
2029,Mexico,88.72399999999999
2030,Mexico,88.965
2018,Nicaragua,99.86399999999999
2019,Nicaragua,99.869
2020,Nicaragua,99.87299999999999
2021,Nicaragua,99.87700000000001
2022,Nicaragua,99.882
2023,Nicaragua,99.88600000000001
2024,Nicaragua,99.889
2025,Nicaragua,99.89299999999999
2026,Nicaragua,99.896
2027,Nicaragua,99.899
2028,Nicaragua,99.90299999999999
2029,Nicaragua,99.906
2030,Nicaragua,99.90899999999999
2018,Panama,85.899
2019,Panama,86.369
2020,Panama,86.814
2021,Panama,87.22399999999999
2022,Panama,87.618
2023,Panama,88.005
2024,Panama,88.365
2025,Panama,88.72
2026,Panama,89.061
2027,Panama,89.389
2028,Panama,89.698
2029,Panama,89.99700000000001
2030,Panama,90.28399999999999
2018,Venezuela,73.999
2019,Venezuela,74.199
2020,Venezuela,74.41
2021,Venezuela,74.58
2022,Venezuela,74.793
2023,Venezuela,75.03399999999999
2024,Venezuela,75.313
2025,Venezuela,75.632
2026,Venezuela,75.99600000000001
2027,Venezuela,76.403
2028,Venezuela,76.803
2029,Venezuela,77.192
2030,Venezuela,77.577
2018,Brazil,96.48200000000001
2019,Brazil,96.555
2020,Brazil,96.625
2021,Brazil,96.69
2022,Brazil,96.75299999999999
2023,Brazil,96.816
2024,Brazil,96.876
2025,Brazil,96.936
2026,Brazil,96.992
2027,Brazil,97.045
2028,Brazil,97.095
2029,Brazil,97.14200000000001
2030,Brazil,97.18700000000001
2018,Paraguay,96.609
2019,Paraguay,96.72399999999999
2020,Paraguay,96.834
2021,Paraguay,96.936
2022,Paraguay,97.037
2023,Paraguay,97.131
2024,Paraguay,97.219
2025,Paraguay,97.302
2026,Paraguay,97.381
2027,Paraguay,97.459
2028,Paraguay,97.53200000000001
2029,Paraguay,97.601
2030,Paraguay,97.667
2018,Algeria,83.236
2019,Algeria,83.36
2020,Algeria,83.478
2021,Algeria,83.59100000000001
2022,Algeria,83.70100000000001
2023,Algeria,83.80799999999999
2024,Algeria,83.91
2025,Algeria,84.012
2026,Algeria,84.111
2027,Algeria,84.20700000000001
2028,Algeria,84.29899999999999
2029,Algeria,84.38799999999999
2030,Algeria,84.47200000000001
2018,Bahrain,98.60700000000001
2019,Bahrain,98.639
2020,Bahrain,98.66799999999999
2021,Bahrain,98.694
2022,Bahrain,98.723
2023,Bahrain,98.75200000000001
2024,Bahrain,98.781
2025,Bahrain,98.81
2026,Bahrain,98.837
2027,Bahrain,98.866
2028,Bahrain,98.89399999999999
2029,Bahrain,98.92200000000001
2030,Bahrain,98.948
2018,Egypt,71.936
2019,Egypt,72.092
2020,Egypt,72.24
2021,Egypt,72.372
2022,Egypt,72.498
2023,Egypt,72.618
2024,Egypt,72.726
2025,Egypt,72.83
2026,Egypt,72.926
2027,Egypt,73.017
2028,Egypt,73.101
2029,Egypt,85.197
2030,Egypt,85.337
2018,Iran,74.579
2019,Iran,74.587
2020,Iran,74.594
2021,Iran,74.601
2022,Iran,74.608
2023,Iran,74.61399999999999
2024,Iran,74.62
2025,Iran,74.625
2026,Iran,74.631
2027,Iran,86.999
2028,Iran,87.051
2029,Iran,87.087
2030,Iran,87.11200000000001
2018,Iraq,70.867
2019,Iraq,71.737
2020,Iraq,72.575
2021,Iraq,73.34
2022,Iraq,74.092
2023,Iraq,74.85300000000001
2024,Iraq,75.557
2025,Iraq,76.267
2026,Iraq,76.949
2027,Iraq,77.62
2028,Iraq,78.262
2029,Iraq,78.892
2030,Iraq,79.501
2018,Jordan,84.932
2019,Jordan,84.98700000000001
2020,Jordan,85.04299999999999
2021,Jordan,85.098
2022,Jordan,85.156
2023,Jordan,85.213
2024,Jordan,85.26799999999999
2025,Jordan,85.319
2026,Jordan,85.369
2027,Jordan,97.65799999999999
2028,Jordan,97.75399999999999
2029,Jordan,97.83
2030,Jordan,97.89299999999999
2018,Kuwait,86.684
2019,Kuwait,86.699
2020,Kuwait,86.714
2021,Kuwait,86.727
2022,Kuwait,86.741
2023,Kuwait,86.75399999999999
2024,Kuwait,86.76700000000001
2025,Kuwait,86.78
2026,Kuwait,86.791
2027,Kuwait,86.801
2028,Kuwait,86.81200000000001
2029,Kuwait,86.822
2030,Kuwait,86.83200000000001
2018,Lebanon,80.649
2019,Lebanon,80.825
2020,Lebanon,81.00399999999999
2021,Lebanon,81.167
2022,Lebanon,81.319
2023,Lebanon,81.456
2024,Lebanon,81.583
2025,Lebanon,81.695
2026,Lebanon,81.813
2027,Lebanon,81.918
2028,Lebanon,82.01799999999999
2029,Lebanon,82.111
2030,Lebanon,82.2
2018,Libya,85.962
2019,Libya,85.869
2020,Libya,85.883
2021,Libya,86.029
2022,Libya,86.147
2023,Libya,86.34100000000001
2024,Libya,86.555
2025,Libya,86.728
2026,Libya,86.889
2027,Libya,87.053
2028,Libya,87.24600000000001
2029,Libya,87.47
2030,Libya,87.72399999999999
2018,Morocco,93.789
2019,Morocco,93.99
2020,Morocco,94.18299999999999
2021,Morocco,94.365
2022,Morocco,94.541
2023,Morocco,94.709
2024,Morocco,94.87299999999999
2025,Morocco,95.02799999999999
2026,Morocco,95.18299999999999
2027,Morocco,95.331
2028,Morocco,95.476
2029,Morocco,95.615
2030,Morocco,95.749
2018,Palestine,98.50399999999999
2019,Palestine,98.55799999999999
2020,Palestine,98.61
2021,Palestine,98.65799999999999
2022,Palestine,98.705
2023,Palestine,98.74700000000001
2024,Palestine,98.787
2025,Palestine,98.824
2026,Palestine,98.85700000000001
2027,Palestine,98.889
2028,Palestine,98.921
2029,Palestine,98.95100000000001
2030,Palestine,98.98100000000001
2018,Oman,86.698
2019,Oman,86.715
2020,Oman,86.73100000000001
2021,Oman,86.745
2022,Oman,86.76
2023,Oman,86.77600000000001
2024,Oman,86.79299999999999
2025,Oman,86.809
2026,Oman,86.824
2027,Oman,86.839
2028,Oman,86.854
2029,Oman,86.868
2030,Oman,86.881
2018,Qatar,95.971
2019,Qatar,96.073
2020,Qatar,96.17200000000001
2021,Qatar,96.249
2022,Qatar,96.325
2023,Qatar,96.40100000000001
2024,Qatar,96.48
2025,Qatar,96.559
2026,Qatar,96.62
2027,Qatar,96.68299999999999
2028,Qatar,96.74799999999999
2029,Qatar,96.814
2030,Qatar,96.881
2018,Saudi Arabia,97.541
2019,Saudi Arabia,97.594
2020,Saudi Arabia,97.641
2021,Saudi Arabia,97.682
2022,Saudi Arabia,97.723
2023,Saudi Arabia,97.76299999999999
2024,Saudi Arabia,97.802
2025,Saudi Arabia,97.84
2026,Saudi Arabia,97.87700000000001
2027,Saudi Arabia,97.913
2028,Saudi Arabia,97.948
2029,Saudi Arabia,97.98299999999999
2030,Saudi Arabia,98.01700000000001
2018,Syria,45.494
2019,Syria,45.983999999999995
2020,Syria,46.508
2021,Syria,47.095
2022,Syria,47.681000000000004
2023,Syria,48.227
2024,Syria,48.739
2025,Syria,49.213
2026,Syria,49.648
2027,Syria,50.06100000000001
2028,Syria,50.45399999999999
2029,Syria,50.818999999999996
2030,Syria,58.96
2018,Tunisia,71.775
2019,Tunisia,71.85
2020,Tunisia,71.92399999999999
2021,Tunisia,71.993
2022,Tunisia,72.061
2023,Tunisia,72.126
2024,Tunisia,72.189
2025,Tunisia,72.251
2026,Tunisia,72.313
2027,Tunisia,72.373
2028,Tunisia,84.33
2029,Tunisia,84.45
2030,Tunisia,84.54799999999999
2018,Turkey,84.009
2019,Turkey,84.124
2020,Turkey,84.23200000000001
2021,Turkey,84.33200000000001
2022,Turkey,84.428
2023,Turkey,84.51700000000001
2024,Turkey,84.604
2025,Turkey,84.68799999999999
2026,Turkey,84.764
2027,Turkey,84.838
2028,Turkey,84.90899999999999
2029,Turkey,84.976
2030,Turkey,85.041
2018,United Arab Emirates,92.887
2019,United Arab Emirates,93.01799999999999
2020,United Arab Emirates,93.145
2021,United Arab Emirates,93.26799999999999
2022,United Arab Emirates,93.39299999999999
2023,United Arab Emirates,93.514
2024,United Arab Emirates,93.631
2025,United Arab Emirates,93.738
2026,United Arab Emirates,93.846
2027,United Arab Emirates,93.95
2028,United Arab Emirates,94.051
2029,United Arab Emirates,94.147
2030,United Arab Emirates,94.23700000000001
2018,Yemen,60.35
2019,Yemen,60.747
2020,Yemen,61.18899999999999
2021,Yemen,61.707
2022,Yemen,62.303999999999995
2023,Yemen,62.955
2024,Yemen,63.748999999999995
2025,Yemen,64.667
2026,Yemen,65.556
2027,Yemen,66.46
2028,Yemen,67.363
2029,Yemen,68.237
2030,Yemen,69.097
2018,Afghanistan,49.14
2019,Afghanistan,50.038999999999994
2020,Afghanistan,50.93899999999999
2021,Afghanistan,51.773
2022,Afghanistan,52.608999999999995
2023,Afghanistan,53.434
2024,Afghanistan,54.278999999999996
2025,Afghanistan,55.107
2026,Afghanistan,56.001000000000005
2027,Afghanistan,56.868
2028,Afghanistan,57.743
2029,Afghanistan,58.603
2030,Afghanistan,59.449
2018,Bangladesh,80.796
2019,Bangladesh,81.093
2020,Bangladesh,81.373
2021,Bangladesh,81.635
2022,Bangladesh,81.881
2023,Bangladesh,82.11200000000001
2024,Bangladesh,82.329
2025,Bangladesh,82.535
2026,Bangladesh,82.727
2027,Bangladesh,82.90899999999999
2028,Bangladesh,83.08200000000001
2029,Bangladesh,83.24600000000001
2030,Bangladesh,83.4
2018,Bhutan,73.693
2019,Bhutan,73.745
2020,Bhutan,73.794
2021,Bhutan,73.84100000000001
2022,Bhutan,73.884
2023,Bhutan,73.923
2024,Bhutan,73.96
2025,Bhutan,73.99600000000001
2026,Bhutan,74.03
2027,Bhutan,74.063
2028,Bhutan,74.094
2029,Bhutan,74.125
2030,Bhutan,74.153
2018,India,68.602
2019,India,69.389
2020,India,70.13600000000001
2021,India,70.847
2022,India,71.51899999999999
2023,India,72.156
2024,India,72.766
2025,India,73.347
2026,India,73.896
2027,India,74.421
2028,India,74.921
2029,India,75.39699999999999
2030,India,86.98299999999999
2018,Nepal,80.361
2019,Nepal,80.697
2020,Nepal,81.015
2021,Nepal,81.313
2022,Nepal,81.593
2023,Nepal,81.857
2024,Nepal,82.104
2025,Nepal,82.33
2026,Nepal,82.54299999999999
2027,Nepal,82.738
2028,Nepal,82.921
2029,Nepal,83.09299999999999
2030,Nepal,83.256
2018,Pakistan,82.458
2019,Pakistan,83.098
2020,Pakistan,83.71600000000001
2021,Pakistan,84.306
2022,Pakistan,84.87100000000001
2023,Pakistan,85.40899999999999
2024,Pakistan,85.931
2025,Pakistan,86.443
2026,Pakistan,86.936
2027,Pakistan,87.42
2028,Pakistan,87.89200000000001
2029,Pakistan,88.34899999999999
2030,Pakistan,88.791
2018,Angola,42.824
2019,Angola,44.24100000000001
2020,Angola,45.678999999999995
2021,Angola,47.108999999999995
2022,Angola,48.56399999999999
2023,Angola,50.028
2024,Angola,51.486000000000004
2025,Angola,52.915
2026,Angola,54.33
2027,Angola,55.696999999999996
2028,Angola,57.028
2029,Angola,58.312
2030,Angola,59.54600000000001
2018,Central African Republic,36.235
2019,Central African Republic,36.59
2020,Central African Republic,37.0
2021,Central African Republic,40.547
2022,Central African Republic,41.295
2023,Central African Republic,42.153999999999996
2024,Central African Republic,42.958
2025,Central African Republic,43.763999999999996
2026,Central African Republic,44.556000000000004
2027,Central African Republic,45.373000000000005
2028,Central African Republic,46.208999999999996
2029,Central African Republic,47.053000000000004
2030,Central African Republic,47.913000000000004
2018,Congo,54.299
2019,Congo,62.333999999999996
2020,Congo,63.32899999999999
2021,Congo,64.303
2022,Congo,65.27199999999999
2023,Congo,66.19800000000001
2024,Congo,67.09
2025,Congo,67.937
2026,Congo,68.756
2027,Congo,69.525
2028,Congo,70.251
2029,Congo,70.93
2030,Congo,71.569
2018,Democratic Republic of the Congo,55.623000000000005
2019,Democratic Republic of the Congo,56.271
2020,Democratic Republic of the Congo,65.34100000000001
2021,Democratic Republic of the Congo,66.007
2022,Democratic Republic of the Congo,66.60600000000001
2023,Democratic Republic of the Congo,67.146
2024,Democratic Republic of the Congo,67.665
2025,Democratic Republic of the Congo,68.166
2026,Democratic Republic of the Congo,68.64399999999999
2027,Democratic Republic of the Congo,69.11
2028,Democratic Republic of the Congo,69.559
2029,Democratic Republic of the Congo,69.992
2030,Democratic Republic of the Congo,70.40899999999999
2018,Equatorial Guinea,20.355
2019,Equatorial Guinea,21.044
2020,Equatorial Guinea,21.753
2021,Equatorial Guinea,22.425
2022,Equatorial Guinea,23.14
2023,Equatorial Guinea,23.901
2024,Equatorial Guinea,29.142
2025,Equatorial Guinea,30.203000000000003
2026,Equatorial Guinea,31.24
2027,Equatorial Guinea,32.275
2028,Equatorial Guinea,33.303000000000004
2029,Equatorial Guinea,34.312
2030,Equatorial Guinea,35.3
2018,Gabon,45.547
2019,Gabon,52.739
2020,Gabon,53.265
2021,Gabon,53.763999999999996
2022,Gabon,54.251999999999995
2023,Gabon,54.721000000000004
2024,Gabon,55.187
2025,Gabon,55.645
2026,Gabon,56.075
2027,Gabon,66.541
2028,Gabon,67.095
2029,Gabon,67.60300000000001
2030,Gabon,68.082
2018,Burundi,93.664
2019,Burundi,93.764
2020,Burundi,93.867
2021,Burundi,93.971
2022,Burundi,94.081
2023,Burundi,94.197
2024,Burundi,94.31200000000001
2025,Burundi,94.425
2026,Burundi,94.535
2027,Burundi,94.64
2028,Burundi,94.741
2029,Burundi,94.836
2030,Burundi,94.926
2018,Comoros,64.278
2019,Comoros,64.579
2020,Comoros,64.869
2021,Comoros,65.14699999999999
2022,Comoros,65.416
2023,Comoros,65.673
2024,Comoros,65.922
2025,Comoros,66.16
2026,Comoros,66.383
2027,Comoros,66.597
2028,Comoros,66.80199999999999
2029,Comoros,66.997
2030,Comoros,78.38
2018,Djibouti,66.155
2019,Djibouti,67.206
2020,Djibouti,68.214
2021,Djibouti,69.167
2022,Djibouti,70.07600000000001
2023,Djibouti,70.939
2024,Djibouti,71.764
2025,Djibouti,72.551
2026,Djibouti,73.319
2027,Djibouti,74.055
2028,Djibouti,74.77
2029,Djibouti,75.462
2030,Djibouti,76.134
2018,Eritrea,99.73299999999999
2019,Eritrea,99.743
2020,Eritrea,99.75299999999999
2021,Eritrea,99.762
2022,Eritrea,99.772
2023,Eritrea,99.781
2024,Eritrea,99.789
2025,Eritrea,99.79700000000001
2026,Eritrea,99.805
2027,Eritrea,99.81200000000001
2028,Eritrea,99.818
2029,Eritrea,99.825
2030,Eritrea,99.83
2018,Ethiopia,49.845
2019,Ethiopia,51.195
2020,Ethiopia,52.51
2021,Ethiopia,53.778
2022,Ethiopia,55.015
2023,Ethiopia,63.123000000000005
2024,Ethiopia,64.553
2025,Ethiopia,65.939
2026,Ethiopia,67.308
2027,Ethiopia,68.632
2028,Ethiopia,69.925
2029,Ethiopia,71.18
2030,Ethiopia,72.392
2018,Kenya,73.579
2019,Kenya,74.335
2020,Kenya,75.068
2021,Kenya,75.774
2022,Kenya,76.46
2023,Kenya,77.11399999999999
2024,Kenya,77.757
2025,Kenya,78.387
2026,Kenya,78.97800000000001
2027,Kenya,79.558
2028,Kenya,80.126
2029,Kenya,80.673
2030,Kenya,81.204
2018,Madagascar,70.669
2019,Madagascar,71.072
2020,Madagascar,71.46600000000001
2021,Madagascar,79.55
2022,Madagascar,80.098
2023,Madagascar,80.632
2024,Madagascar,81.156
2025,Madagascar,81.667
2026,Madagascar,82.178
2027,Madagascar,82.67299999999999
2028,Madagascar,83.162
2029,Madagascar,83.64
2030,Madagascar,84.11
2018,Malawi,88.02799999999999
2019,Malawi,88.395
2020,Malawi,88.755
2021,Malawi,89.1
2022,Malawi,89.432
2023,Malawi,89.744
2024,Malawi,90.04700000000001
2025,Malawi,90.34299999999999
2026,Malawi,90.619
2027,Malawi,90.88799999999999
2028,Malawi,91.148
2029,Malawi,91.398
2030,Malawi,91.639
2018,Mauritius,90.30799999999999
2019,Mauritius,90.575
2020,Mauritius,90.835
2021,Mauritius,91.079
2022,Mauritius,91.316
2023,Mauritius,91.54299999999999
2024,Mauritius,91.764
2025,Mauritius,91.975
2026,Mauritius,92.184
2027,Mauritius,92.385
2028,Mauritius,92.58200000000001
2029,Mauritius,92.774
2030,Mauritius,92.961
2018,Mozambique,91.45200000000001
2019,Mozambique,91.835
2020,Mozambique,92.20100000000001
2021,Mozambique,92.554
2022,Mozambique,92.895
2023,Mozambique,93.221
2024,Mozambique,93.538
2025,Mozambique,93.839
2026,Mozambique,94.118
2027,Mozambique,94.383
2028,Mozambique,94.634
2029,Mozambique,94.87
2030,Mozambique,95.09200000000001
2018,Rwanda,96.603
2019,Rwanda,96.738
2020,Rwanda,96.867
2021,Rwanda,96.98899999999999
