year,country,value
2029,Montenegro,3.673
2030,Montenegro,3.6719999999999997
2018,Poland,3.6630000000000003
2019,Poland,3.6630000000000003
2020,Poland,3.6630000000000003
2021,Poland,3.6630000000000003
2022,Poland,3.6630000000000003
2023,Poland,3.6630000000000003
2024,Poland,3.6630000000000003
2025,Poland,3.6630000000000003
2026,Poland,3.6630000000000003
2027,Poland,3.6630000000000003
2028,Poland,3.6630000000000003
2029,Poland,3.6630000000000003
2030,Poland,3.6639999999999997
2018,Romania,3.662
2019,Romania,3.661
2020,Romania,3.661
2021,Romania,3.661
2022,Romania,3.661
2023,Romania,3.661
2024,Romania,3.661
2025,Romania,3.661
2026,Romania,3.661
2027,Romania,3.661
2028,Romania,3.661
2029,Romania,3.661
2030,Romania,3.661
2018,Serbia,3.676
2019,Serbia,3.676
2020,Serbia,3.676
2021,Serbia,3.675
2022,Serbia,3.675
2023,Serbia,3.675
2024,Serbia,3.674
2025,Serbia,3.674
2026,Serbia,3.674
2027,Serbia,3.674
2028,Serbia,3.674
2029,Serbia,3.674
2030,Serbia,3.674
2018,Slovakia,3.662
2019,Slovakia,3.662
2020,Slovakia,3.661
2021,Slovakia,3.661
2022,Slovakia,3.661
2023,Slovakia,3.661
2024,Slovakia,3.661
2025,Slovakia,3.661
2026,Slovakia,3.661
2027,Slovakia,3.661
2028,Slovakia,3.66
2029,Slovakia,3.66
2030,Slovakia,3.66
2018,Slovenia,3.66
2019,Slovenia,3.66
2020,Slovenia,3.66
2021,Slovenia,3.66
2022,Slovenia,3.659
2023,Slovenia,3.659
2024,Slovenia,3.659
2025,Slovenia,3.659
2026,Slovenia,3.659
2027,Slovenia,3.659
2028,Slovenia,3.659
2029,Slovenia,3.659
2030,Slovenia,3.66
2018,Belarus,5.327000000000001
2019,Belarus,5.325
2020,Belarus,5.3229999999999995
2021,Belarus,5.321000000000001
2022,Belarus,5.319
2023,Belarus,5.318
2024,Belarus,5.316
2025,Belarus,5.314
2026,Belarus,5.312
2027,Belarus,5.311
2028,Belarus,5.309
2029,Belarus,5.307
2030,Belarus,5.306
2018,Estonia,5.28
2019,Estonia,5.278
2020,Estonia,5.277
2021,Estonia,5.276
2022,Estonia,5.274
2023,Estonia,5.273
2024,Estonia,5.273
2025,Estonia,5.272
2026,Estonia,5.271
2027,Estonia,5.271
2028,Estonia,5.27
2029,Estonia,5.27
2030,Estonia,5.27
2018,Latvia,5.31
2019,Latvia,5.307
2020,Latvia,5.303999999999999
2021,Latvia,5.3020000000000005
2022,Latvia,5.2989999999999995
2023,Latvia,5.297000000000001
2024,Latvia,5.294
2025,Latvia,5.291
2026,Latvia,5.289
2027,Latvia,5.287000000000001
2028,Latvia,5.2860000000000005
2029,Latvia,5.285
2030,Latvia,5.2829999999999995
2018,Lithuania,5.319
2019,Lithuania,5.317
2020,Lithuania,5.314
2021,Lithuania,5.312
2022,Lithuania,5.31
2023,Lithuania,5.307
2024,Lithuania,5.305
2025,Lithuania,5.3020000000000005
2026,Lithuania,5.3
2027,Lithuania,5.297999999999999
2028,Lithuania,5.297000000000001
2029,Lithuania,5.295
2030,Lithuania,5.294
2018,Moldova,5.575
2019,Moldova,5.571000000000001
2020,Moldova,5.566
2021,Moldova,5.561
2022,Moldova,5.557
2023,Moldova,5.5520000000000005
2024,Moldova,5.547000000000001
2025,Moldova,5.542999999999999
2026,Moldova,5.537999999999999
2027,Moldova,5.534
2028,Moldova,5.53
2029,Moldova,5.526
2030,Moldova,5.522
2018,Russian Federation,5.334
2019,Russian Federation,5.332999999999999
2020,Russian Federation,5.331
2021,Russian Federation,5.33
2022,Russian Federation,5.329
2023,Russian Federation,5.327999999999999
2024,Russian Federation,5.327000000000001
2025,Russian Federation,5.3260000000000005
2026,Russian Federation,5.325
2027,Russian Federation,5.324
2028,Russian Federation,5.324
2029,Russian Federation,5.3229999999999995
2030,Russian Federation,5.322
2018,Ukraine,4.785
2019,Ukraine,4.783
2020,Ukraine,4.78
2021,Ukraine,4.7780000000000005
2022,Ukraine,4.776
2023,Ukraine,4.774
2024,Ukraine,4.772
2025,Ukraine,4.77
2026,Ukraine,4.769
2027,Ukraine,4.7669999999999995
2028,Ukraine,4.766
2029,Ukraine,4.763999999999999
2030,Ukraine,4.763
2018,Brunei,3.682
2019,Brunei,3.682
2020,Brunei,3.682
2021,Brunei,3.6830000000000003
2022,Brunei,3.6830000000000003
2023,Brunei,3.6830000000000003
2024,Brunei,3.6830000000000003
2025,Brunei,3.6839999999999997
2026,Brunei,3.6839999999999997
2027,Brunei,3.6839999999999997
2028,Brunei,3.6839999999999997
2029,Brunei,3.6839999999999997
2030,Brunei,3.6839999999999997
2018,Japan,3.708
2019,Japan,3.707
2020,Japan,3.707
2021,Japan,3.707
2022,Japan,3.707
2023,Japan,3.707
2024,Japan,3.707
2025,Japan,3.707
2026,Japan,3.707
2027,Japan,3.707
2028,Japan,3.707
2029,Japan,3.707
2030,Japan,3.707
2018,South Korea,3.69
2019,South Korea,3.6910000000000003
2020,South Korea,3.6910000000000003
2021,South Korea,3.6910000000000003
2022,South Korea,3.6919999999999997
2023,South Korea,3.6919999999999997
2024,South Korea,3.6919999999999997
2025,South Korea,3.693
2026,South Korea,3.693
2027,South Korea,3.693
2028,South Korea,3.694
2029,South Korea,3.694
2030,South Korea,3.695
2018,Singapore,3.763
2019,Singapore,3.762
2020,Singapore,3.762
2021,Singapore,3.761
2022,Singapore,3.76
2023,Singapore,3.759
2024,Singapore,3.758
2025,Singapore,3.7569999999999997
2026,Singapore,3.7560000000000002
2027,Singapore,3.755
2028,Singapore,3.7539999999999996
2029,Singapore,3.7539999999999996
2030,Singapore,3.753
2018,Australia,3.715
2019,Australia,3.715
2020,Australia,3.714
2021,Australia,3.713
2022,Australia,3.713
2023,Australia,3.7119999999999997
2024,Australia,3.7119999999999997
2025,Australia,3.7110000000000003
2026,Australia,3.71
2027,Australia,3.71
2028,Australia,3.7089999999999996
2029,Australia,3.7089999999999996
2030,Australia,3.708
2018,New Zealand,8.937000000000001
2019,New Zealand,8.937000000000001
2020,New Zealand,8.937000000000001
2021,New Zealand,8.936
2022,New Zealand,8.935
2023,New Zealand,8.934
2024,New Zealand,8.933
2025,New Zealand,8.932
2026,New Zealand,8.931000000000001
2027,New Zealand,8.93
2028,New Zealand,8.929
2029,New Zealand,8.927999999999999
2030,New Zealand,8.927
2018,Andorra,3.932
2019,Andorra,3.931
2020,Andorra,3.93
2021,Andorra,3.929
2022,Andorra,3.929
2023,Andorra,3.928
2024,Andorra,3.927
2025,Andorra,3.927
2026,Andorra,3.926
2027,Andorra,3.926
2028,Andorra,3.925
2029,Andorra,3.925
2030,Andorra,3.925
2018,Austria,3.946
2019,Austria,3.945
2020,Austria,3.944
2021,Austria,3.944
2022,Austria,3.943
2023,Austria,3.943
2024,Austria,3.9419999999999997
2025,Austria,3.9410000000000003
2026,Austria,3.9410000000000003
2027,Austria,3.94
2028,Austria,3.94
2029,Austria,3.9389999999999996
2030,Austria,3.9389999999999996
2018,Belgium,3.965
2019,Belgium,3.9619999999999997
2020,Belgium,3.9589999999999996
2021,Belgium,3.957
2022,Belgium,3.9560000000000004
2023,Belgium,3.9560000000000004
2024,Belgium,3.9560000000000004
2025,Belgium,3.9560000000000004
2026,Belgium,3.9560000000000004
2027,Belgium,3.957
2028,Belgium,3.957
2029,Belgium,3.957
2030,Belgium,3.958
2018,Cyprus,3.9410000000000003
2019,Cyprus,3.937
2020,Cyprus,3.9339999999999997
2021,Cyprus,3.93
2022,Cyprus,3.926
2023,Cyprus,3.9219999999999997
2024,Cyprus,3.918
2025,Cyprus,3.9139999999999997
2026,Cyprus,3.912
2027,Cyprus,3.91
2028,Cyprus,3.909
2029,Cyprus,3.908
2030,Cyprus,3.907
2018,Denmark,3.9560000000000004
2019,Denmark,3.9560000000000004
2020,Denmark,3.9560000000000004
2021,Denmark,3.9560000000000004
2022,Denmark,3.9560000000000004
2023,Denmark,3.9560000000000004
2024,Denmark,3.9560000000000004
2025,Denmark,3.957
2026,Denmark,3.957
2027,Denmark,3.957
2028,Denmark,3.957
2029,Denmark,3.957
2030,Denmark,3.958
2018,Finland,3.949
2019,Finland,3.949
2020,Finland,3.949
2021,Finland,3.948
2022,Finland,3.948
2023,Finland,3.948
2024,Finland,3.947
2025,Finland,3.947
2026,Finland,3.947
2027,Finland,3.946
2028,Finland,3.946
2029,Finland,3.946
2030,Finland,3.945
2018,France,3.9739999999999998
2019,France,3.9730000000000003
2020,France,3.972
2021,France,3.971
2022,France,3.969
2023,France,3.968
2024,France,3.967
2025,France,3.966
2026,France,3.965
2027,France,3.964
2028,France,3.963
2029,France,3.963
2030,France,3.9619999999999997
2018,Germany,3.9410000000000003
2019,Germany,3.9410000000000003
2020,Germany,3.9410000000000003
2021,Germany,3.9410000000000003
2022,Germany,3.9410000000000003
2023,Germany,3.9419999999999997
2024,Germany,3.9419999999999997
2025,Germany,3.9419999999999997
2026,Germany,3.9419999999999997
2027,Germany,3.9419999999999997
2028,Germany,3.9419999999999997
2029,Germany,3.943
2030,Germany,3.943
2018,Greece,3.963
2019,Greece,3.963
2020,Greece,3.963
2021,Greece,3.9619999999999997
2022,Greece,3.9619999999999997
2023,Greece,3.9610000000000003
2024,Greece,3.9610000000000003
2025,Greece,3.9610000000000003
2026,Greece,3.96
2027,Greece,3.96
2028,Greece,3.96
2029,Greece,3.9589999999999996
2030,Greece,3.9589999999999996
2018,Iceland,3.948
2019,Iceland,3.947
2020,Iceland,3.947
2021,Iceland,3.947
2022,Iceland,3.946
2023,Iceland,3.946
2024,Iceland,3.946
2025,Iceland,3.946
2026,Iceland,3.946
2027,Iceland,3.946
2028,Iceland,3.946
2029,Iceland,3.947
2030,Iceland,3.948
2018,Ireland,3.9819999999999998
2019,Ireland,3.98
2020,Ireland,3.978
2021,Ireland,3.9760000000000004
2022,Ireland,3.9739999999999998
2023,Ireland,3.972
2024,Ireland,3.97
2025,Ireland,3.968
2026,Ireland,3.966
2027,Ireland,3.965
2028,Ireland,3.964
2029,Ireland,3.963
2030,Ireland,3.9619999999999997
2018,Israel,3.964
2019,Israel,3.963
2020,Israel,3.9619999999999997
2021,Israel,3.9610000000000003
2022,Israel,3.96
2023,Israel,3.96
2024,Israel,3.9589999999999996
2025,Israel,3.958
2026,Israel,3.958
2027,Israel,3.957
2028,Israel,3.957
2029,Israel,3.9560000000000004
2030,Israel,3.9560000000000004
2018,Italy,3.951
2019,Italy,3.951
2020,Italy,3.95
2021,Italy,3.949
2022,Italy,3.948
2023,Italy,3.948
2024,Italy,3.947
2025,Italy,3.947
2026,Italy,3.946
2027,Italy,3.946
2028,Italy,3.946
2029,Italy,3.945
2030,Italy,3.945
2018,Luxembourg,3.95
2019,Luxembourg,3.95
2020,Luxembourg,3.95
2021,Luxembourg,3.95
2022,Luxembourg,3.95
2023,Luxembourg,3.95
2024,Luxembourg,3.949
2025,Luxembourg,3.949
2026,Luxembourg,3.949
2027,Luxembourg,3.949
2028,Luxembourg,3.949
2029,Luxembourg,3.948
2030,Luxembourg,3.948
2018,Malta,3.938
2019,Malta,3.937
2020,Malta,3.9360000000000004
2021,Malta,3.9360000000000004
2022,Malta,3.9360000000000004
2023,Malta,3.937
2024,Malta,3.937
2025,Malta,3.937
2026,Malta,3.937
2027,Malta,3.937
2028,Malta,3.937
2029,Malta,3.937
2030,Malta,3.937
2018,Netherlands,3.963
2019,Netherlands,3.9619999999999997
2020,Netherlands,3.9610000000000003
2021,Netherlands,3.96
2022,Netherlands,3.9589999999999996
2023,Netherlands,3.958
2024,Netherlands,3.957
2025,Netherlands,3.9560000000000004
2026,Netherlands,3.955
2027,Netherlands,3.955
2028,Netherlands,3.9539999999999997
2029,Netherlands,3.9539999999999997
2030,Netherlands,3.9530000000000003
2018,Norway,3.94
2019,Norway,3.9389999999999996
2020,Norway,3.9389999999999996
2021,Norway,3.938
2022,Norway,3.938
2023,Norway,3.937
2024,Norway,3.937
2025,Norway,3.9360000000000004
2026,Norway,3.9360000000000004
2027,Norway,3.935
2028,Norway,3.935
2029,Norway,3.9339999999999997
2030,Norway,3.9339999999999997
2018,Portugal,3.983
2019,Portugal,3.98
2020,Portugal,3.978
2021,Portugal,3.975
2022,Portugal,3.9730000000000003
2023,Portugal,3.97
2024,Portugal,3.967
2025,Portugal,3.965
2026,Portugal,3.963
2027,Portugal,3.9610000000000003
2028,Portugal,3.9589999999999996
2029,Portugal,3.957
2030,Portugal,3.955
