year,country,value
2020,Switzerland,144.14600000000002
2021,Switzerland,142.381
2022,Switzerland,140.681
2023,Switzerland,139.013
2024,Switzerland,137.394
2025,Switzerland,135.836
2026,Switzerland,134.309
2027,Switzerland,132.789
2028,Switzerland,131.311
2029,Switzerland,129.85
2030,Switzerland,128.418
2018,United Kingdom,225.658
2019,United Kingdom,222.176
2020,United Kingdom,218.83599999999998
2021,United Kingdom,215.74099999999999
2022,United Kingdom,212.36
2023,United Kingdom,209.125
2024,United Kingdom,205.963
2025,United Kingdom,202.821
2026,United Kingdom,199.803
2027,United Kingdom,196.812
2028,United Kingdom,193.86
2029,United Kingdom,191.0
2030,United Kingdom,188.235
2018,Argentina,330.421
2019,Argentina,327.38
2020,Argentina,324.375
2021,Argentina,321.473
2022,Argentina,318.145
2023,Argentina,314.893
2024,Argentina,311.738
2025,Argentina,308.578
2026,Argentina,305.492
2027,Argentina,302.491
2028,Argentina,299.508
2029,Argentina,296.622
2030,Argentina,293.82
2018,Chile,232.521
2019,Chile,229.48
2020,Chile,226.678
2021,Chile,223.96900000000002
2022,Chile,221.171
2023,Chile,218.46
2024,Chile,215.834
2025,Chile,213.283
2026,Chile,210.78900000000002
2027,Chile,208.412
2028,Chile,206.02900000000002
2029,Chile,203.734
2030,Chile,201.49
2018,Uruguay,346.0
2019,Uruguay,342.707
2020,Uruguay,339.542
2021,Uruguay,336.721
2022,Uruguay,333.73199999999997
2023,Uruguay,330.714
2024,Uruguay,327.76099999999997
2025,Uruguay,324.814
2026,Uruguay,321.99
2027,Uruguay,319.303
2028,Uruguay,316.613
2029,Uruguay,314.043
2030,Uruguay,311.524
2018,Canada,205.547
2019,Canada,203.187
2020,Canada,200.99200000000002
2021,Canada,198.938
2022,Canada,196.59900000000002
2023,Canada,194.389
2024,Canada,192.26
2025,Canada,190.205
2026,Canada,188.208
2027,Canada,186.28
2028,Canada,184.34799999999998
2029,Canada,182.46099999999998
2030,Canada,180.604
2018,United States,284.937
2019,United States,282.187
2020,United States,279.677
2021,United States,277.548
2022,United States,274.35
2023,United States,271.341
2024,United States,268.541
2025,United States,265.92900000000003
2026,United States,263.39
2027,United States,260.915
2028,United States,258.525
2029,United States,256.177
2030,United States,253.919
2018,Antigua and Barbuda,311.072
2019,Antigua and Barbuda,308.056
2020,Antigua and Barbuda,304.972
2021,Antigua and Barbuda,302.05
2022,Antigua and Barbuda,299.216
2023,Antigua and Barbuda,296.42
2024,Antigua and Barbuda,293.746
2025,Antigua and Barbuda,291.11400000000003
2026,Antigua and Barbuda,288.504
2027,Antigua and Barbuda,285.88599999999997
2028,Antigua and Barbuda,283.246
2029,Antigua and Barbuda,280.661
2030,Antigua and Barbuda,278.145
2018,The Bahamas,428.9
2019,The Bahamas,425.315
2020,The Bahamas,421.759
2021,The Bahamas,418.655
2022,The Bahamas,415.36400000000003
2023,The Bahamas,412.17400000000004
2024,The Bahamas,409.291
2025,The Bahamas,406.51300000000003
2026,The Bahamas,404.01300000000003
2027,The Bahamas,401.163
2028,The Bahamas,398.481
2029,The Bahamas,395.777
2030,The Bahamas,392.961
2018,Barbados,313.04900000000004
2019,Barbados,311.718
2020,Barbados,310.28700000000003
2021,Barbados,308.731
2022,Barbados,307.281
2023,Barbados,305.645
2024,Barbados,304.04900000000004
2025,Barbados,302.606
2026,Barbados,301.074
2027,Barbados,299.654
2028,Barbados,298.041
2029,Barbados,296.553
2030,Barbados,295.113
2018,Belize,363.23
2019,Belize,361.292
2020,Belize,359.392
2021,Belize,357.39599999999996
2022,Belize,354.809
2023,Belize,352.36699999999996
2024,Belize,349.717
2025,Belize,347.019
2026,Belize,344.254
2027,Belize,341.61
2028,Belize,339.026
2029,Belize,336.483
2030,Belize,333.88699999999994
2018,Cuba,320.029
2019,Cuba,316.203
2020,Cuba,312.817
2021,Cuba,309.613
2022,Cuba,306.184
2023,Cuba,302.81
2024,Cuba,299.428
2025,Cuba,296.138
2026,Cuba,292.853
2027,Cuba,289.652
2028,Cuba,286.492
2029,Cuba,283.394
2030,Cuba,280.325
2018,Dominica,392.76099999999997
2019,Dominica,390.004
2020,Dominica,387.50300000000004
2021,Dominica,385.055
2022,Dominica,382.505
2023,Dominica,380.348
2024,Dominica,378.361
2025,Dominica,376.44300000000004
2026,Dominica,374.48900000000003
2027,Dominica,372.53
2028,Dominica,370.606
2029,Dominica,368.774
2030,Dominica,367.064
2018,Dominican Republic,396.715
2019,Dominican Republic,391.42199999999997
2020,Dominican Republic,386.19199999999995
2021,Dominican Republic,381.035
2022,Dominican Republic,375.9
2023,Dominican Republic,370.85
2024,Dominican Republic,365.848
2025,Dominican Republic,360.869
2026,Dominican Republic,356.151
2027,Dominican Republic,351.466
2028,Dominican Republic,346.841
2029,Dominican Republic,342.435
2030,Dominican Republic,337.995
2018,Grenada,458.259
2019,Grenada,454.29400000000004
2020,Grenada,450.64099999999996
2021,Grenada,447.156
2022,Grenada,444.142
2023,Grenada,441.346
2024,Grenada,438.532
2025,Grenada,435.82099999999997
2026,Grenada,433.036
2027,Grenada,430.23
2028,Grenada,427.469
2029,Grenada,424.722
2030,Grenada,422.015
2018,Guyana,585.651
2019,Guyana,579.095
2020,Guyana,573.186
2021,Guyana,567.695
2022,Guyana,562.2040000000001
2023,Guyana,556.9830000000001
2024,Guyana,551.97
2025,Guyana,546.64
2026,Guyana,541.2280000000001
2027,Guyana,535.982
2028,Guyana,530.8530000000001
2029,Guyana,525.45
2030,Guyana,520.026
2018,Haiti,669.346
2019,Haiti,662.362
2020,Haiti,655.668
2021,Haiti,648.9209999999999
2022,Haiti,642.369
2023,Haiti,635.692
2024,Haiti,629.182
2025,Haiti,622.764
2026,Haiti,616.604
2027,Haiti,610.425
2028,Haiti,604.356
2029,Haiti,598.388
2030,Haiti,592.56
2018,Jamaica,420.292
2019,Jamaica,418.10900000000004
2020,Jamaica,416.217
2021,Jamaica,414.31800000000004
2022,Jamaica,413.027
2023,Jamaica,411.95599999999996
2024,Jamaica,411.103
2025,Jamaica,410.093
2026,Jamaica,409.131
2027,Jamaica,408.591
2028,Jamaica,408.272
2029,Jamaica,407.76199999999994
2030,Jamaica,407.124
2018,Saint Lucia,376.783
2019,Saint Lucia,373.70099999999996
2020,Saint Lucia,370.63199999999995
2021,Saint Lucia,367.491
2022,Saint Lucia,364.725
2023,Saint Lucia,361.86400000000003
2024,Saint Lucia,358.918
2025,Saint Lucia,356.085
2026,Saint Lucia,353.458
2027,Saint Lucia,350.861
2028,Saint Lucia,348.29400000000004
2029,Saint Lucia,345.759
2030,Saint Lucia,343.25199999999995
2018,Saint Vincent and the Grenadines,464.79900000000004
2019,Saint Vincent and the Grenadines,461.795
2020,Saint Vincent and the Grenadines,458.87800000000004
2021,Saint Vincent and the Grenadines,456.14300000000003
2022,Saint Vincent and the Grenadines,453.534
2023,Saint Vincent and the Grenadines,451.13699999999994
2024,Saint Vincent and the Grenadines,448.816
2025,Saint Vincent and the Grenadines,446.48
2026,Saint Vincent and the Grenadines,444.194
2027,Saint Vincent and the Grenadines,441.79
2028,Saint Vincent and the Grenadines,439.356
2029,Saint Vincent and the Grenadines,436.856
2030,Saint Vincent and the Grenadines,434.417
2018,Suriname,429.991
2019,Suriname,427.11400000000003
2020,Suriname,424.55699999999996
2021,Suriname,422.19
2022,Suriname,420.085
2023,Suriname,418.046
2024,Suriname,415.955
2025,Suriname,413.751
2026,Suriname,411.37800000000004
2027,Suriname,408.97
2028,Suriname,406.722
2029,Suriname,404.431
2030,Suriname,402.07800000000003
2018,Trinidad and Tobago,431.11199999999997
2019,Trinidad and Tobago,426.76300000000003
2020,Trinidad and Tobago,422.506
2021,Trinidad and Tobago,418.37300000000005
2022,Trinidad and Tobago,414.051
2023,Trinidad and Tobago,409.769
2024,Trinidad and Tobago,405.32800000000003
2025,Trinidad and Tobago,400.93
2026,Trinidad and Tobago,396.342
2027,Trinidad and Tobago,391.801
2028,Trinidad and Tobago,387.226
2029,Trinidad and Tobago,382.691
2030,Trinidad and Tobago,378.17400000000004
2018,Bolivia,347.958
2019,Bolivia,342.75699999999995
2020,Bolivia,337.68699999999995
2021,Bolivia,332.721
2022,Bolivia,327.725
2023,Bolivia,322.796
2024,Bolivia,318.086
2025,Bolivia,313.536
2026,Bolivia,308.995
2027,Bolivia,304.743
2028,Bolivia,300.561
2029,Bolivia,296.473
2030,Bolivia,292.5
2018,Ecuador,240.733
2019,Ecuador,238.486
2020,Ecuador,236.287
2021,Ecuador,234.111
2022,Ecuador,231.90099999999998
2023,Ecuador,229.68
2024,Ecuador,227.484
2025,Ecuador,225.27200000000002
2026,Ecuador,223.09900000000002
2027,Ecuador,220.955
2028,Ecuador,218.864
2029,Ecuador,216.83599999999998
2030,Ecuador,214.80599999999998
2018,Peru,181.204
2019,Peru,178.079
2020,Peru,175.08
2021,Peru,172.321
2022,Peru,169.75400000000002
2023,Peru,167.24099999999999
2024,Peru,164.857
2025,Peru,162.619
2026,Peru,160.416
2027,Peru,158.35399999999998
2028,Peru,156.378
2029,Peru,154.408
2030,Peru,152.622
2018,Colombia,202.125
2019,Colombia,198.824
2020,Colombia,195.60299999999998
2021,Colombia,192.52900000000002
2022,Colombia,189.423
2023,Colombia,186.36900000000003
2024,Colombia,183.392
2025,Colombia,180.625
2026,Colombia,177.976
2027,Colombia,175.39
2028,Colombia,172.88
2029,Colombia,170.412
2030,Colombia,168.049
2018,Costa Rica,235.858
2019,Costa Rica,233.62099999999998
2020,Costa Rica,231.42700000000002
2021,Costa Rica,229.27599999999998
2022,Costa Rica,227.202
2023,Costa Rica,225.17
2024,Costa Rica,223.169
2025,Costa Rica,221.168
2026,Costa Rica,219.23
2027,Costa Rica,217.266
2028,Costa Rica,215.34900000000002
2029,Costa Rica,213.451
2030,Costa Rica,211.59
2018,El Salvador,284.193
2019,El Salvador,280.699
2020,El Salvador,277.407
2021,El Salvador,274.203
2022,El Salvador,271.092
2023,El Salvador,268.096
2024,El Salvador,265.27299999999997
2025,El Salvador,262.498
2026,El Salvador,259.718
2027,El Salvador,256.961
2028,El Salvador,254.457
2029,El Salvador,251.888
2030,El Salvador,249.37099999999998
2018,Guatemala,285.442
2019,Guatemala,281.83799999999997
2020,Guatemala,278.346
2021,Guatemala,275.125
2022,Guatemala,271.969
2023,Guatemala,268.862
2024,Guatemala,265.937
2025,Guatemala,263.117
2026,Guatemala,260.403
2027,Guatemala,257.723
2028,Guatemala,255.199
2029,Guatemala,252.743
2030,Guatemala,250.338
2018,Honduras,331.227
2019,Honduras,326.76
2020,Honduras,322.33799999999997
2021,Honduras,318.065
2022,Honduras,313.716
2023,Honduras,309.582
2024,Honduras,305.361
2025,Honduras,301.226
2026,Honduras,297.209
2027,Honduras,293.34
2028,Honduras,289.525
2029,Honduras,285.841
2030,Honduras,282.23900000000003
2018,Mexico,274.242
2019,Mexico,271.723
2020,Mexico,269.33
2021,Mexico,266.97
2022,Mexico,264.699
2023,Mexico,262.567
2024,Mexico,260.397
2025,Mexico,258.335
2026,Mexico,256.312
2027,Mexico,254.347
2028,Mexico,252.49200000000002
2029,Mexico,250.541
2030,Mexico,248.658
2018,Nicaragua,212.72400000000002
2019,Nicaragua,209.489
2020,Nicaragua,206.593
2021,Nicaragua,203.96
2022,Nicaragua,201.47099999999998
2023,Nicaragua,199.25
2024,Nicaragua,197.128
2025,Nicaragua,195.112
2026,Nicaragua,193.155
2027,Nicaragua,191.22099999999998
2028,Nicaragua,189.355
2029,Nicaragua,187.489
2030,Nicaragua,185.77
2018,Panama,211.99400000000003
2019,Panama,208.858
2020,Panama,205.96099999999998
2021,Panama,203.187
2022,Panama,200.765
2023,Panama,198.34
2024,Panama,196.18200000000002
2025,Panama,194.028
2026,Panama,191.97099999999998
2027,Panama,189.91099999999997
2028,Panama,187.94799999999998
2029,Panama,186.023
2030,Panama,184.282
2018,Venezuela,325.772
2019,Venezuela,323.225
2020,Venezuela,320.686
2021,Venezuela,318.551
2022,Venezuela,315.79400000000004
2023,Venezuela,313.05400000000003
2024,Venezuela,310.10200000000003
2025,Venezuela,306.91200000000003
2026,Venezuela,303.389
2027,Venezuela,299.994
2028,Venezuela,296.64599999999996
2029,Venezuela,293.35900000000004
2030,Venezuela,290.38
2018,Brazil,325.309
2019,Brazil,321.26
2020,Brazil,317.535
2021,Brazil,313.969
2022,Brazil,310.181
2023,Brazil,306.53
2024,Brazil,302.933
2025,Brazil,299.47900000000004
2026,Brazil,296.107
2027,Brazil,292.865
2028,Brazil,289.605
2029,Brazil,286.279
2030,Brazil,282.793
2018,Paraguay,326.928
2019,Paraguay,323.865
2020,Paraguay,321.047
2021,Paraguay,318.33099999999996
2022,Paraguay,315.122
2023,Paraguay,312.151
2024,Paraguay,309.253
2025,Paraguay,306.431
2026,Paraguay,303.743
2027,Paraguay,301.156
2028,Paraguay,298.653
2029,Paraguay,296.26
2030,Paraguay,294.077
2018,Algeria,273.457
2019,Algeria,270.149
2020,Algeria,266.72700000000003
2021,Algeria,263.244
2022,Algeria,259.635
2023,Algeria,256.045
2024,Algeria,252.412
2025,Algeria,248.763
2026,Algeria,245.19099999999997
2027,Algeria,241.68400000000003
2028,Algeria,238.132
2029,Algeria,234.78099999999998
2030,Algeria,231.455
2018,Bahrain,242.023
2019,Bahrain,238.78099999999998
2020,Bahrain,235.481
2021,Bahrain,232.172
2022,Bahrain,228.725
2023,Bahrain,225.327
2024,Bahrain,221.81599999999997
2025,Bahrain,218.1
2026,Bahrain,214.574
2027,Bahrain,210.977
2028,Bahrain,207.455
2029,Bahrain,203.93099999999998
2030,Bahrain,200.558
2018,Egypt,599.672
2019,Egypt,590.624
2020,Egypt,581.0169999999999
2021,Egypt,571.995
2022,Egypt,562.809
2023,Egypt,553.562
2024,Egypt,544.764
2025,Egypt,535.888
2026,Egypt,526.966
2027,Egypt,518.238
2028,Egypt,509.74800000000005
2029,Egypt,501.173
2030,Egypt,492.82800000000003
2018,Iran,285.507
2019,Iran,283.54200000000003
2020,Iran,281.55400000000003
2021,Iran,279.26
2022,Iran,277.20799999999997
2023,Iran,275.393
2024,Iran,273.475
2025,Iran,271.59
2026,Iran,269.681
2027,Iran,267.596
2028,Iran,265.369
2029,Iran,263.134
2030,Iran,260.769
2018,Iraq,270.353
2019,Iraq,266.615
2020,Iraq,262.89099999999996
2021,Iraq,259.425
2022,Iraq,255.93599999999998
2023,Iraq,252.399
2024,Iraq,248.83
2025,Iraq,245.238
2026,Iraq,241.658
2027,Iraq,238.2
2028,Iraq,234.637
2029,Iraq,231.16299999999998
2030,Iraq,227.755
2018,Jordan,253.18599999999998
2019,Jordan,250.31099999999998
2020,Jordan,247.479
2021,Jordan,244.69299999999998
2022,Jordan,242.18
2023,Jordan,239.56799999999998
2024,Jordan,236.93200000000002
2025,Jordan,234.30700000000002
2026,Jordan,231.734
2027,Jordan,229.24200000000002
2028,Jordan,226.826
2029,Jordan,224.424
2030,Jordan,222.146
2018,Kuwait,187.398
2019,Kuwait,186.885
2020,Kuwait,185.856
2021,Kuwait,184.55
2022,Kuwait,182.93200000000002
2023,Kuwait,181.02700000000002
2024,Kuwait,178.956
2025,Kuwait,176.882
2026,Kuwait,174.93
2027,Kuwait,172.808
2028,Kuwait,170.50900000000001
2029,Kuwait,168.271
2030,Kuwait,166.127
2018,Lebanon,354.22900000000004
2019,Lebanon,350.749
2020,Lebanon,347.13300000000004
2021,Lebanon,343.95599999999996
2022,Lebanon,341.439
2023,Lebanon,339.241
2024,Lebanon,337.17400000000004
2025,Lebanon,335.163
2026,Lebanon,332.79
2027,Lebanon,330.25800000000004
2028,Lebanon,327.598
2029,Lebanon,324.901
2030,Lebanon,322.056
2018,Libya,473.87199999999996
2019,Libya,473.93
2020,Libya,472.92699999999996
2021,Libya,470.63699999999994
2022,Libya,469.005
2023,Libya,466.283
2024,Libya,463.24699999999996
2025,Libya,460.69300000000004
2026,Libya,458.199
2027,Libya,455.651
2028,Libya,452.639
2029,Libya,449.159
2030,Libya,445.2
2018,Morocco,452.944
2019,Morocco,445.415
2020,Morocco,438.00699999999995
2021,Morocco,430.856
2022,Morocco,423.42900000000003
2023,Morocco,416.115
2024,Morocco,408.83
2025,Morocco,401.713
2026,Morocco,394.54
2027,Morocco,387.264
2028,Morocco,380.156
2029,Morocco,373.151
2030,Morocco,366.20599999999996
2018,Palestine,343.06300000000005
2019,Palestine,341.73400000000004
2020,Palestine,340.528
2021,Palestine,339.47900000000004
2022,Palestine,338.135
2023,Palestine,336.94599999999997
2024,Palestine,335.787
2025,Palestine,334.98400000000004
2026,Palestine,334.035
2027,Palestine,333.226
2028,Palestine,332.338
2029,Palestine,331.213
2030,Palestine,330.11400000000003
2018,Oman,322.222
2019,Oman,318.485
2020,Oman,315.034
2021,Oman,311.94
2022,Oman,308.835
2023,Oman,305.473
2024,Oman,302.189
2025,Oman,298.835
2026,Oman,295.62
2027,Oman,292.218
2028,Oman,288.422
2029,Oman,283.947
2030,Oman,278.855
2018,Qatar,228.855
2019,Qatar,227.2
2020,Qatar,225.324
2021,Qatar,223.72799999999998
2022,Qatar,221.85299999999998
2023,Qatar,220.155
2024,Qatar,218.263
2025,Qatar,215.949
2026,Qatar,213.44
2027,Qatar,210.18099999999998
2028,Qatar,206.29
2029,Qatar,202.30599999999998
2030,Qatar,198.21
2018,Saudi Arabia,298.203
2019,Saudi Arabia,290.23900000000003
2020,Saudi Arabia,282.782
2021,Saudi Arabia,276.08
2022,Saudi Arabia,269.476
2023,Saudi Arabia,263.026
2024,Saudi Arabia,256.803
2025,Saudi Arabia,250.815
2026,Saudi Arabia,245.225
2027,Saudi Arabia,239.842
2028,Saudi Arabia,234.585
2029,Saudi Arabia,229.61700000000002
2030,Saudi Arabia,224.805
2018,Syria,414.225
2019,Syria,409.566
2020,Syria,404.61199999999997
2021,Syria,399.18800000000005
2022,Syria,393.77099999999996
2023,Syria,388.54
2024,Syria,383.76800000000003
2025,Syria,379.316
2026,Syria,374.895
2027,Syria,370.56300000000005
2028,Syria,366.469
2029,Syria,362.645
2030,Syria,358.985
2018,Tunisia,278.67
2019,Tunisia,275.481
2020,Tunisia,272.244
2021,Tunisia,268.959
2022,Tunisia,265.744
2023,Tunisia,262.454
2024,Tunisia,259.202
2025,Tunisia,255.905
2026,Tunisia,252.62900000000002
2027,Tunisia,249.36
2028,Tunisia,246.071
2029,Tunisia,242.842
2030,Tunisia,239.66299999999998
2018,Turkey,292.41
2019,Turkey,287.615
2020,Turkey,283.01
2021,Turkey,278.79900000000004
2022,Turkey,274.547
2023,Turkey,270.23
2024,Turkey,265.949
2025,Turkey,261.945
2026,Turkey,257.996
2027,Turkey,253.419
2028,Turkey,248.113
2029,Turkey,241.861
2030,Turkey,235.321
2018,United Arab Emirates,551.957
2019,United Arab Emirates,540.8480000000001
2020,United Arab Emirates,529.851
2021,United Arab Emirates,518.399
2022,United Arab Emirates,507.245
2023,United Arab Emirates,496.548
2024,United Arab Emirates,486.212
2025,United Arab Emirates,476.341
2026,United Arab Emirates,466.63599999999997
2027,United Arab Emirates,457.25
2028,United Arab Emirates,447.735
2029,United Arab Emirates,438.67800000000005
2030,United Arab Emirates,430.00300000000004
2018,Yemen,600.414
2019,Yemen,597.742
2020,Yemen,594.812
2021,Yemen,591.4169999999999
2022,Yemen,587.471
2023,Yemen,582.578
2024,Yemen,576.645
2025,Yemen,569.545
2026,Yemen,562.2719999999999
2027,Yemen,554.8969999999999
2028,Yemen,547.448
2029,Yemen,540.226
2030,Yemen,533.258
2018,Afghanistan,954.388
2019,Afghanistan,944.4780000000001
2020,Afghanistan,934.648
2021,Afghanistan,924.987
2022,Afghanistan,916.198
2023,Afghanistan,907.312
2024,Afghanistan,898.097
2025,Afghanistan,888.1089999999999
2026,Afghanistan,878.038
2027,Afghanistan,867.222
2028,Afghanistan,856.2589999999999
2029,Afghanistan,845.102
2030,Afghanistan,833.9169999999999
2018,Bangladesh,442.38199999999995
2019,Bangladesh,431.314
2020,Bangladesh,420.57199999999995
2021,Bangladesh,410.337
2022,Bangladesh,399.778
2023,Bangladesh,389.35900000000004
2024,Bangladesh,379.306
2025,Bangladesh,369.606
2026,Bangladesh,360.31800000000004
2027,Bangladesh,351.29400000000004
2028,Bangladesh,342.536
2029,Bangladesh,334.134
2030,Bangladesh,325.961
2018,Bhutan,338.01199999999994
2019,Bhutan,330.848
2020,Bhutan,323.995
2021,Bhutan,317.263
2022,Bhutan,311.036
2023,Bhutan,305.275
2024,Bhutan,299.819
2025,Bhutan,294.509
2026,Bhutan,289.339
2027,Bhutan,284.334
2028,Bhutan,279.383
2029,Bhutan,274.57099999999997
2030,Bhutan,269.91
2018,India,484.086
2019,India,474.445
2020,India,465.50699999999995
2021,India,456.983
2022,India,448.957
2023,India,441.16
2024,India,433.514
2025,India,426.18199999999996
2026,India,419.173
2027,India,412.366
2028,India,405.801
2029,India,399.474
2030,India,393.26099999999997
2018,Nepal,442.74
2019,Nepal,432.629
2020,Nepal,422.969
2021,Nepal,413.495
2022,Nepal,404.23800000000006
2023,Nepal,395.119
2024,Nepal,386.395
2025,Nepal,378.15
2026,Nepal,370.05
2027,Nepal,362.23900000000003
2028,Nepal,354.644
2029,Nepal,347.26
2030,Nepal,339.99
2018,Pakistan,634.41
2019,Pakistan,624.6080000000001
2020,Pakistan,614.631
2021,Pakistan,604.783
2022,Pakistan,594.928
2023,Pakistan,585.134
2024,Pakistan,575.409
2025,Pakistan,565.575
2026,Pakistan,555.808
2027,Pakistan,545.974
2028,Pakistan,536.247
2029,Pakistan,526.582
2030,Pakistan,517.105
2018,Angola,436.972
2019,Angola,430.05400000000003
2020,Angola,422.848
2021,Angola,415.69199999999995
2022,Angola,408.82
2023,Angola,402.115
2024,Angola,395.526
2025,Angola,389.124
2026,Angola,383.045
2027,Angola,377.165
2028,Angola,371.68800000000005
2029,Angola,366.462
2030,Angola,361.43
2018,Central African Republic,752.453
2019,Central African Republic,760.307
2020,Central African Republic,766.8939999999999
2021,Central African Republic,772.074
2022,Central African Republic,776.062
2023,Central African Republic,778.192
2024,Central African Republic,780.7330000000001
2025,Central African Republic,782.8689999999999
2026,Central African Republic,784.318
2027,Central African Republic,785.188
2028,Central African Republic,785.7280000000001
2029,Central African Republic,785.658
2030,Central African Republic,784.793
2018,Congo,539.123
2019,Congo,531.369
2020,Congo,523.441
2021,Congo,515.808
2022,Congo,508.159
2023,Congo,500.717
2024,Congo,493.477
2025,Congo,486.455
2026,Congo,479.874
2027,Congo,473.809
2028,Congo,467.765
2029,Congo,462.12
2030,Congo,456.70599999999996
2018,Democratic Republic of the Congo,470.2
2019,Democratic Republic of the Congo,466.934
2020,Democratic Republic of the Congo,463.835
2021,Democratic Republic of the Congo,461.35
2022,Democratic Republic of the Congo,458.965
2023,Democratic Republic of the Congo,456.918
2024,Democratic Republic of the Congo,454.86300000000006
2025,Democratic Republic of the Congo,452.50300000000004
2026,Democratic Republic of the Congo,450.26599999999996
2027,Democratic Republic of the Congo,447.775
2028,Democratic Republic of the Congo,445.42400000000004
2029,Democratic Republic of the Congo,442.977
2030,Democratic Republic of the Congo,440.277
2018,Equatorial Guinea,338.523
2019,Equatorial Guinea,333.45099999999996
2020,Equatorial Guinea,328.055
2021,Equatorial Guinea,323.013
2022,Equatorial Guinea,317.983
2023,Equatorial Guinea,312.607
2024,Equatorial Guinea,306.975
2025,Equatorial Guinea,301.346
2026,Equatorial Guinea,295.89799999999997
2027,Equatorial Guinea,290.367
2028,Equatorial Guinea,284.82099999999997
2029,Equatorial Guinea,279.145
2030,Equatorial Guinea,273.562
2018,Gabon,428.412
2019,Gabon,424.31199999999995
2020,Gabon,420.353
2021,Gabon,416.917
2022,Gabon,414.167
2023,Gabon,411.329
2024,Gabon,408.25800000000004
2025,Gabon,405.26800000000003
2026,Gabon,402.55400000000003
2027,Gabon,399.77099999999996
2028,Gabon,396.971
2029,Gabon,394.184
2030,Gabon,391.42400000000004
2018,Burundi,461.017
2019,Burundi,458.814
2020,Burundi,456.37199999999996
2021,Burundi,453.69800000000004
2022,Burundi,450.69
2023,Burundi,447.30699999999996
2024,Burundi,443.70099999999996
2025,Burundi,440.034
2026,Burundi,436.48199999999997
2027,Burundi,432.936
2028,Burundi,429.504
2029,Burundi,426.281
2030,Burundi,423.094
2018,Comoros,432.925
2019,Comoros,431.006
2020,Comoros,428.77099999999996
2021,Comoros,426.50699999999995
2022,Comoros,424.097
2023,Comoros,421.665
2024,Comoros,419.225
2025,Comoros,416.665
2026,Comoros,414.119
2027,Comoros,411.69599999999997
2028,Comoros,409.157
2029,Comoros,406.949
2030,Comoros,404.45300000000003
2018,Djibouti,450.48199999999997
2019,Djibouti,447.17400000000004
2020,Djibouti,444.105
2021,Djibouti,441.236
2022,Djibouti,438.56300000000005
2023,Djibouti,436.11
2024,Djibouti,433.685
2025,Djibouti,431.293
2026,Djibouti,428.978
2027,Djibouti,426.43699999999995
2028,Djibouti,423.832
2029,Djibouti,421.334
2030,Djibouti,418.80699999999996
2018,Eritrea,608.9780000000001
2019,Eritrea,605.82
2020,Eritrea,602.576
2021,Eritrea,599.149
2022,Eritrea,595.612
2023,Eritrea,591.764
2024,Eritrea,588.081
2025,Eritrea,584.529
2026,Eritrea,581.062
2027,Eritrea,577.83
2028,Eritrea,574.755
2029,Eritrea,571.819
2030,Eritrea,569.212
2018,Ethiopia,313.832
2019,Ethiopia,309.55400000000003
2020,Ethiopia,305.431
2021,Ethiopia,301.232
2022,Ethiopia,297.001
2023,Ethiopia,292.724
2024,Ethiopia,288.425
2025,Ethiopia,284.27
2026,Ethiopia,280.111
2027,Ethiopia,275.892
2028,Ethiopia,271.822
2029,Ethiopia,267.802
2030,Ethiopia,263.806
2018,Kenya,359.14599999999996
2019,Kenya,356.46
2020,Kenya,353.82800000000003
2021,Kenya,351.36
2022,Kenya,348.969
2023,Kenya,346.69300000000004
2024,Kenya,344.41
2025,Kenya,342.134
2026,Kenya,339.98
2027,Kenya,337.88
2028,Kenya,335.83
2029,Kenya,333.801
2030,Kenya,331.86400000000003
2018,Madagascar,614.9630000000001
2019,Madagascar,611.452
2020,Madagascar,607.962
2021,Madagascar,604.437
2022,Madagascar,600.573
2023,Madagascar,596.437
2024,Madagascar,592.177
2025,Madagascar,587.8240000000001
2026,Madagascar,583.524
2027,Madagascar,578.839
2028,Madagascar,574.137
2029,Madagascar,569.401
2030,Madagascar,564.359
2018,Malawi,411.088
2019,Malawi,409.57800000000003
2020,Malawi,408.316
2021,Malawi,406.909
2022,Malawi,405.42699999999996
2023,Malawi,404.037
2024,Malawi,402.55699999999996
2025,Malawi,401.219
2026,Malawi,399.73900000000003
2027,Malawi,398.173
2028,Malawi,396.65
2029,Malawi,395.048
2030,Malawi,393.73199999999997
2018,Mauritius,403.963
2019,Mauritius,397.14300000000003
2020,Mauritius,390.38599999999997
2021,Mauritius,383.726
2022,Mauritius,376.99
2023,Mauritius,370.26599999999996
2024,Mauritius,363.685
2025,Mauritius,357.352
2026,Mauritius,351.06800000000004
2027,Mauritius,344.93
2028,Mauritius,338.845
2029,Mauritius,332.88300000000004
2030,Mauritius,327.001
2018,Mozambique,577.496
2019,Mozambique,572.992
2020,Mozambique,568.122
2021,Mozambique,562.865
2022,Mozambique,557.8290000000001
2023,Mozambique,552.59
2024,Mozambique,547.403
2025,Mozambique,542.184
2026,Mozambique,536.8969999999999
2027,Mozambique,531.7080000000001
2028,Mozambique,526.798
2029,Mozambique,522.121
2030,Mozambique,517.737
2018,Rwanda,323.488
2019,Rwanda,320.072
2020,Rwanda,316.449
2021,Rwanda,313.053
2022,Rwanda,309.64599999999996
2023,Rwanda,306.074
2024,Rwanda,302.65
2025,Rwanda,298.914
2026,Rwanda,295.445
2027,Rwanda,291.939
2028,Rwanda,288.379
