year,country,value
2030,Switzerland,22.802
2018,United Kingdom,21.589000000000002
2019,United Kingdom,21.395
2020,United Kingdom,21.206999999999997
2021,United Kingdom,21.024
2022,United Kingdom,20.846
2023,United Kingdom,20.673000000000002
2024,United Kingdom,20.505
2025,United Kingdom,20.342
2026,United Kingdom,20.184
2027,United Kingdom,20.03
2028,United Kingdom,19.882
2029,United Kingdom,19.738
2030,United Kingdom,19.598
2018,Argentina,22.235
2019,Argentina,22.04
2020,Argentina,21.851999999999997
2021,Argentina,21.671999999999997
2022,Argentina,21.497
2023,Argentina,21.329
2024,Argentina,21.166999999999998
2025,Argentina,21.011999999999997
2026,Argentina,20.863000000000003
2027,Argentina,20.719
2028,Argentina,20.581999999999997
2029,Argentina,20.451
2030,Argentina,20.325
2018,Chile,31.309
2019,Chile,31.14
2020,Chile,30.976999999999997
2021,Chile,30.819000000000003
2022,Chile,30.666999999999998
2023,Chile,30.52
2024,Chile,30.379
2025,Chile,30.243000000000002
2026,Chile,30.113000000000003
2027,Chile,29.988000000000003
2028,Chile,29.869
2029,Chile,29.755
2030,Chile,29.647
2018,Uruguay,22.2
2019,Uruguay,21.868000000000002
2020,Uruguay,21.548000000000002
2021,Uruguay,21.237
2022,Uruguay,20.938000000000002
2023,Uruguay,20.648000000000003
2024,Uruguay,20.367
2025,Uruguay,20.095
2026,Uruguay,19.833
2027,Uruguay,19.578
2028,Uruguay,19.331
2029,Uruguay,19.092
2030,Uruguay,18.861
2018,Canada,16.005
2019,Canada,15.767999999999999
2020,Canada,15.538
2021,Canada,15.315999999999999
2022,Canada,15.100999999999999
2023,Canada,14.894
2024,Canada,14.693
2025,Canada,14.499
2026,Canada,14.311
2027,Canada,14.128
2028,Canada,13.950999999999999
2029,Canada,13.779000000000002
2030,Canada,13.613
2018,United States,18.955
2019,United States,18.77
2020,United States,18.590999999999998
2021,United States,18.417
2022,United States,18.248
2023,United States,18.083
2024,United States,17.924
2025,United States,17.769000000000002
2026,United States,17.618
2027,United States,17.472
2028,United States,17.33
2029,United States,17.192
2030,United States,17.058
2018,Antigua and Barbuda,9.975
2019,Antigua and Barbuda,9.956
2020,Antigua and Barbuda,9.942
2021,Antigua and Barbuda,9.93
2022,Antigua and Barbuda,9.921
2023,Antigua and Barbuda,9.915
2024,Antigua and Barbuda,9.913
2025,Antigua and Barbuda,9.914
2026,Antigua and Barbuda,9.917
2027,Antigua and Barbuda,9.923
2028,Antigua and Barbuda,9.932
2029,Antigua and Barbuda,9.943999999999999
2030,Antigua and Barbuda,9.959
2018,The Bahamas,10.121
2019,The Bahamas,10.125
2020,The Bahamas,10.131
2021,The Bahamas,10.141
2022,The Bahamas,10.155
2023,The Bahamas,10.173
2024,The Bahamas,10.193999999999999
2025,The Bahamas,10.218
2026,The Bahamas,10.247
2027,The Bahamas,10.279000000000002
2028,The Bahamas,10.315
2029,The Bahamas,10.355
2030,The Bahamas,10.399000000000001
2018,Barbados,10.79
2019,Barbados,10.779000000000002
2020,Barbados,10.770999999999999
2021,Barbados,10.765999999999998
2022,Barbados,10.765
2023,Barbados,10.767000000000001
2024,Barbados,10.773
2025,Barbados,10.783
2026,Barbados,10.796
2027,Barbados,10.812000000000001
2028,Barbados,10.831
2029,Barbados,10.854000000000001
2030,Barbados,10.880999999999998
2018,Belize,10.526
2019,Belize,10.436
2020,Belize,10.347999999999999
2021,Belize,10.265
2022,Belize,10.184
2023,Belize,10.107999999999999
2024,Belize,10.035
2025,Belize,9.965
2026,Belize,9.898
2027,Belize,9.835
2028,Belize,9.775
2029,Belize,9.718
2030,Belize,9.663
2018,Cuba,26.575
2019,Cuba,26.441999999999997
2020,Cuba,26.314
2021,Cuba,26.191
2022,Cuba,26.074
2023,Cuba,25.962
2024,Cuba,25.855999999999998
2025,Cuba,25.755
2026,Cuba,25.66
2027,Cuba,25.57
2028,Cuba,25.486
2029,Cuba,25.406999999999996
2030,Cuba,25.334
2018,Dominica,10.29
2019,Dominica,10.238
2020,Dominica,10.189
2021,Dominica,10.142999999999999
2022,Dominica,10.1
2023,Dominica,10.06
2024,Dominica,10.022
2025,Dominica,9.987
2026,Dominica,9.955
2027,Dominica,9.926
2028,Dominica,9.899
2029,Dominica,9.875
2030,Dominica,9.854
2018,Dominican Republic,9.824
2019,Dominican Republic,9.715
2020,Dominican Republic,9.611
2021,Dominican Republic,9.511000000000001
2022,Dominican Republic,9.416
2023,Dominican Republic,9.325
2024,Dominican Republic,9.238
2025,Dominican Republic,9.155
2026,Dominican Republic,9.077
2027,Dominican Republic,9.002
2028,Dominican Republic,8.931000000000001
2029,Dominican Republic,8.863999999999999
2030,Dominican Republic,8.801
2018,Grenada,12.522
2019,Grenada,12.474
2020,Grenada,12.429
2021,Grenada,12.386
2022,Grenada,12.345999999999998
2023,Grenada,12.308
2024,Grenada,12.273
2025,Grenada,12.24
2026,Grenada,12.21
2027,Grenada,12.181
2028,Grenada,12.155
2029,Grenada,12.13
2030,Grenada,12.109000000000002
2018,Guyana,14.279000000000002
2019,Guyana,14.290999999999999
2020,Guyana,14.309000000000001
2021,Guyana,14.33
2022,Guyana,14.349
2023,Guyana,14.369000000000002
2024,Guyana,14.395999999999999
2025,Guyana,14.43
2026,Guyana,14.468
2027,Guyana,14.505999999999998
2028,Guyana,14.547
2029,Guyana,14.597000000000001
2030,Guyana,14.654000000000002
2018,Haiti,6.7989999999999995
2019,Haiti,6.71
2020,Haiti,6.625
2021,Haiti,6.542000000000001
2022,Haiti,6.462000000000001
2023,Haiti,6.3839999999999995
2024,Haiti,6.31
2025,Haiti,6.237
2026,Haiti,6.167000000000001
2027,Haiti,6.1
2028,Haiti,6.035
2029,Haiti,5.972
2030,Haiti,5.912000000000001
2018,Jamaica,16.326
2019,Jamaica,16.285999999999998
2020,Jamaica,16.25
2021,Jamaica,16.218
2022,Jamaica,16.19
2023,Jamaica,16.167
2024,Jamaica,16.148
2025,Jamaica,16.133
2026,Jamaica,16.124000000000002
2027,Jamaica,16.121
2028,Jamaica,16.124000000000002
2029,Jamaica,16.131
2030,Jamaica,16.142
2018,Saint Lucia,14.738
2019,Saint Lucia,14.72
2020,Saint Lucia,14.708
2021,Saint Lucia,14.700999999999999
2022,Saint Lucia,14.699000000000002
2023,Saint Lucia,14.703
2024,Saint Lucia,14.713
2025,Saint Lucia,14.728
2026,Saint Lucia,14.75
2027,Saint Lucia,14.779000000000002
2028,Saint Lucia,14.815
2029,Saint Lucia,14.856
2030,Saint Lucia,14.904000000000002
2018,Saint Vincent and the Grenadines,13.030999999999999
2019,Saint Vincent and the Grenadines,12.95
2020,Saint Vincent and the Grenadines,12.872
2021,Saint Vincent and the Grenadines,12.798
2022,Saint Vincent and the Grenadines,12.727
2023,Saint Vincent and the Grenadines,12.66
2024,Saint Vincent and the Grenadines,12.597000000000001
2025,Saint Vincent and the Grenadines,12.537
2026,Saint Vincent and the Grenadines,12.481
2027,Saint Vincent and the Grenadines,12.427999999999999
2028,Saint Vincent and the Grenadines,12.38
2029,Saint Vincent and the Grenadines,12.334000000000001
2030,Saint Vincent and the Grenadines,12.293
2018,Suriname,20.613000000000003
2019,Suriname,20.578000000000003
2020,Suriname,20.548000000000002
2021,Suriname,20.521
2022,Suriname,20.497
2023,Suriname,20.477999999999998
2024,Suriname,20.462
2025,Suriname,20.45
2026,Suriname,20.442999999999998
2027,Suriname,20.439
2028,Suriname,20.439
2029,Suriname,20.442999999999998
2030,Suriname,20.452
2018,Trinidad and Tobago,17.102
2019,Trinidad and Tobago,17.113
2020,Trinidad and Tobago,17.128
2021,Trinidad and Tobago,17.147000000000002
2022,Trinidad and Tobago,17.169
2023,Trinidad and Tobago,17.195999999999998
2024,Trinidad and Tobago,17.227
2025,Trinidad and Tobago,17.262
2026,Trinidad and Tobago,17.301
2027,Trinidad and Tobago,17.344
2028,Trinidad and Tobago,17.392
2029,Trinidad and Tobago,17.444000000000003
2030,Trinidad and Tobago,17.500999999999998
2018,Bolivia,8.527999999999999
2019,Bolivia,8.522
2020,Bolivia,8.52
2021,Bolivia,8.521
2022,Bolivia,8.526
2023,Bolivia,8.535
2024,Bolivia,8.548
2025,Bolivia,8.565
2026,Bolivia,8.586
2027,Bolivia,8.611
2028,Bolivia,8.64
2029,Bolivia,8.674
2030,Bolivia,8.712
2018,Ecuador,12.052999999999999
2019,Ecuador,12.043
2020,Ecuador,12.038
2021,Ecuador,12.036
2022,Ecuador,12.039000000000001
2023,Ecuador,12.045
2024,Ecuador,12.056
2025,Ecuador,12.07
2026,Ecuador,12.089
2027,Ecuador,12.112
2028,Ecuador,12.14
2029,Ecuador,12.172
2030,Ecuador,12.208
2018,Peru,7.63
2019,Peru,7.564
2020,Peru,7.5
2021,Peru,7.438
2022,Peru,7.38
2023,Peru,7.324
2024,Peru,7.27
2025,Peru,7.218999999999999
2026,Peru,7.17
2027,Peru,7.124
2028,Peru,7.08
2029,Peru,7.037999999999999
2030,Peru,6.999
2018,Colombia,12.648
2019,Colombia,12.463
2020,Colombia,12.288
2021,Colombia,12.120999999999999
2022,Colombia,11.963
2023,Colombia,11.814
2024,Colombia,11.672
2025,Colombia,11.54
2026,Colombia,11.415
2027,Colombia,11.298
2028,Colombia,11.189
2029,Colombia,11.087
2030,Colombia,10.993
2018,Costa Rica,12.548
2019,Costa Rica,12.365
2020,Costa Rica,12.187000000000001
2021,Costa Rica,12.015
2022,Costa Rica,11.849
2023,Costa Rica,11.687999999999999
2024,Costa Rica,11.532
2025,Costa Rica,11.380999999999998
2026,Costa Rica,11.235
2027,Costa Rica,11.094000000000001
2028,Costa Rica,10.957
2029,Costa Rica,10.825
2030,Costa Rica,10.698
2018,El Salvador,7.4670000000000005
2019,El Salvador,7.421
2020,El Salvador,7.377000000000001
2021,El Salvador,7.335
2022,El Salvador,7.296
2023,El Salvador,7.261
2024,El Salvador,7.227
2025,El Salvador,7.196000000000001
2026,El Salvador,7.167000000000001
2027,El Salvador,7.138999999999999
2028,El Salvador,7.114
2029,El Salvador,7.091
2030,El Salvador,7.069
2018,Guatemala,9.657
2019,Guatemala,9.507
2020,Guatemala,9.361
2021,Guatemala,9.219
2022,Guatemala,9.082
2023,Guatemala,8.949
2024,Guatemala,8.82
2025,Guatemala,8.693999999999999
2026,Guatemala,8.572000000000001
2027,Guatemala,8.455
2028,Guatemala,8.34
2029,Guatemala,8.229
2030,Guatemala,8.122
2018,Honduras,12.323
2019,Honduras,12.222000000000001
2020,Honduras,12.126
2021,Honduras,12.033
2022,Honduras,11.945
2023,Honduras,11.86
2024,Honduras,11.779000000000002
2025,Honduras,11.700999999999999
2026,Honduras,11.628
2027,Honduras,11.557
2028,Honduras,11.49
2029,Honduras,11.427
2030,Honduras,11.368
2018,Mexico,15.673
2019,Mexico,15.435
2020,Mexico,15.203
2021,Mexico,14.977
2022,Mexico,14.758
2023,Mexico,14.544
2024,Mexico,14.335999999999999
2025,Mexico,14.133
2026,Mexico,13.936
2027,Mexico,13.745
2028,Mexico,13.558
2029,Mexico,13.376
2030,Mexico,13.199000000000002
2018,Nicaragua,11.572000000000001
2019,Nicaragua,11.526
2020,Nicaragua,11.482000000000001
2021,Nicaragua,11.439
2022,Nicaragua,11.4
2023,Nicaragua,11.363
2024,Nicaragua,11.328
2025,Nicaragua,11.296
2026,Nicaragua,11.265
2027,Nicaragua,11.237
2028,Nicaragua,11.210999999999999
2029,Nicaragua,11.187000000000001
2030,Nicaragua,11.165999999999999
2018,Panama,7.479
2019,Panama,7.382000000000001
2020,Panama,7.287999999999999
2021,Panama,7.197
2022,Panama,7.109
2023,Panama,7.024
2024,Panama,6.942
2025,Panama,6.8629999999999995
2026,Panama,6.7860000000000005
2027,Panama,6.712999999999999
2028,Panama,6.642
2029,Panama,6.574
2030,Panama,6.507999999999999
2018,Venezuela,15.645999999999999
2019,Venezuela,15.517000000000001
2020,Venezuela,15.392000000000001
2021,Venezuela,15.272
2022,Venezuela,15.158
2023,Venezuela,15.049000000000001
2024,Venezuela,14.945
2025,Venezuela,14.845
2026,Venezuela,14.751
2027,Venezuela,14.661
2028,Venezuela,14.575999999999999
2029,Venezuela,14.495999999999999
2030,Venezuela,14.42
2018,Brazil,9.167
2019,Brazil,8.812999999999999
2020,Brazil,8.474
2021,Brazil,8.151
2022,Brazil,7.8420000000000005
2023,Brazil,7.546
2024,Brazil,7.263
2025,Brazil,6.992999999999999
2026,Brazil,6.734
2027,Brazil,6.486000000000001
2028,Brazil,6.249
2029,Brazil,6.023
2030,Brazil,5.806
2018,Paraguay,13.892000000000001
2019,Paraguay,13.655999999999999
2020,Paraguay,13.425999999999998
2021,Paraguay,13.203
2022,Paraguay,12.987
2023,Paraguay,12.777999999999999
2024,Paraguay,12.574000000000002
2025,Paraguay,12.377
2026,Paraguay,12.186
2027,Paraguay,12.001
2028,Paraguay,11.821
2029,Paraguay,11.647
2030,Paraguay,11.478
2018,Algeria,17.878
2019,Algeria,17.754
2020,Algeria,17.633
2021,Algeria,17.514
2022,Algeria,17.399
2023,Algeria,17.287
2024,Algeria,17.177
2025,Algeria,17.070999999999998
2026,Algeria,16.968
2027,Algeria,16.868
2028,Algeria,16.77
2029,Algeria,16.676
2030,Algeria,16.584
2018,Bahrain,12.592
2019,Bahrain,12.607000000000001
2020,Bahrain,12.617
2021,Bahrain,12.62
2022,Bahrain,12.622
2023,Bahrain,12.622
2024,Bahrain,12.614
2025,Bahrain,12.6
2026,Bahrain,12.583
2027,Bahrain,12.569
2028,Bahrain,12.557
2029,Bahrain,12.545
2030,Bahrain,12.534
2018,Egypt,19.36
2019,Egypt,19.349
2020,Egypt,19.340999999999998
2021,Egypt,19.333
2022,Egypt,19.327
2023,Egypt,19.323
2024,Egypt,19.32
2025,Egypt,19.317999999999998
2026,Egypt,19.317999999999998
2027,Egypt,19.32
2028,Egypt,19.325
2029,Egypt,19.332
2030,Egypt,19.340999999999998
2018,Iran,13.534
2019,Iran,13.492
2020,Iran,13.456
2021,Iran,13.425999999999998
2022,Iran,13.4
2023,Iran,13.379000000000001
2024,Iran,13.364
2025,Iran,13.354000000000001
2026,Iran,13.347000000000001
2027,Iran,13.342
2028,Iran,13.341
2029,Iran,13.345999999999998
2030,Iran,13.357000000000001
2018,Iraq,19.179000000000002
2019,Iraq,19.199
2020,Iraq,19.221
2021,Iraq,19.245
2022,Iraq,19.272000000000002
2023,Iraq,19.301
2024,Iraq,19.333
2025,Iraq,19.368
2026,Iraq,19.406
2027,Iraq,19.445999999999998
2028,Iraq,19.487000000000002
2029,Iraq,19.534000000000002
2030,Iraq,19.581
2018,Jordan,25.363000000000003
2019,Jordan,25.398000000000003
2020,Jordan,25.441999999999997
2021,Jordan,25.495
2022,Jordan,25.557
2023,Jordan,25.628
2024,Jordan,25.706999999999997
2025,Jordan,25.796
2026,Jordan,25.893
2027,Jordan,25.999000000000002
2028,Jordan,26.113000000000003
2029,Jordan,26.235
2030,Jordan,26.362
2018,Kuwait,18.31
2019,Kuwait,18.293
2020,Kuwait,18.273
2021,Kuwait,18.247
2022,Kuwait,18.214000000000002
2023,Kuwait,18.179000000000002
2024,Kuwait,18.143
2025,Kuwait,18.107
2026,Kuwait,18.07
2027,Kuwait,18.032
2028,Kuwait,17.992
2029,Kuwait,17.955
2030,Kuwait,17.922
2018,Lebanon,29.849
2019,Lebanon,29.879
2020,Lebanon,29.916
2021,Lebanon,29.959
2022,Lebanon,30.008000000000003
2023,Lebanon,30.064
2024,Lebanon,30.127
2025,Lebanon,30.195999999999998
2026,Lebanon,30.272
2027,Lebanon,30.353
2028,Lebanon,30.44
2029,Lebanon,30.538
2030,Lebanon,30.641
2018,Libya,14.988
2019,Libya,14.869000000000002
2020,Libya,14.754000000000001
2021,Libya,14.642000000000001
2022,Libya,14.533
2023,Libya,14.427
2024,Libya,14.323
2025,Libya,14.222000000000001
2026,Libya,14.123
2027,Libya,14.026
2028,Libya,13.931
2029,Libya,13.84
2030,Libya,13.75
2018,Morocco,10.69
2019,Morocco,10.58
2020,Morocco,10.472999999999999
2021,Morocco,10.37
2022,Morocco,10.270999999999999
2023,Morocco,10.176
2024,Morocco,10.084
2025,Morocco,9.995
2026,Morocco,9.908
2027,Morocco,9.824
2028,Morocco,9.743
2029,Morocco,9.665
2030,Morocco,9.589
2018,Palestine,21.349
2019,Palestine,21.43
2020,Palestine,21.531
2021,Palestine,21.649
2022,Palestine,21.791
2023,Palestine,21.956999999999997
2024,Palestine,22.149
2025,Palestine,22.366999999999997
2026,Palestine,22.616
2027,Palestine,22.897
2028,Palestine,23.21
2029,Palestine,23.566999999999997
2030,Palestine,23.962
2018,Oman,9.616
2019,Oman,9.551
2020,Oman,9.48
2021,Oman,9.404
2022,Oman,9.327
2023,Oman,9.249
2024,Oman,9.169
2025,Oman,9.089
2026,Oman,9.008
2027,Oman,8.933
2028,Oman,8.863
2029,Oman,8.795
2030,Oman,8.729
2018,Qatar,15.550999999999998
2019,Qatar,15.469000000000001
2020,Qatar,15.387
2021,Qatar,15.309000000000001
2022,Qatar,15.243
2023,Qatar,15.190999999999999
2024,Qatar,15.145
2025,Qatar,15.100999999999999
2026,Qatar,15.057
2027,Qatar,15.017000000000001
2028,Qatar,14.984000000000002
2029,Qatar,14.953
2030,Qatar,14.921
2018,Saudi Arabia,10.950999999999999
2019,Saudi Arabia,10.898
2020,Saudi Arabia,10.84
2021,Saudi Arabia,10.776
2022,Saudi Arabia,10.71
2023,Saudi Arabia,10.642000000000001
2024,Saudi Arabia,10.573
2025,Saudi Arabia,10.503
2026,Saudi Arabia,10.432
2027,Saudi Arabia,10.362
2028,Saudi Arabia,10.292
2029,Saudi Arabia,10.224
2030,Saudi Arabia,10.158999999999999
2018,Syria,17.28
2019,Syria,17.073
2020,Syria,16.864
2021,Syria,16.652
2022,Syria,16.439
2023,Syria,16.227999999999998
2024,Syria,16.023
2025,Syria,15.825
2026,Syria,15.635
2027,Syria,15.45
2028,Syria,15.270999999999999
2029,Syria,15.099
2030,Syria,14.932
2018,Tunisia,21.555
2019,Tunisia,21.473000000000003
2020,Tunisia,21.395
2021,Tunisia,21.318
2022,Tunisia,21.244
2023,Tunisia,21.173000000000002
2024,Tunisia,21.104
2025,Tunisia,21.038
2026,Tunisia,20.974
2027,Tunisia,20.914
2028,Tunisia,20.858
2029,Tunisia,20.804000000000002
2030,Tunisia,20.752
2018,Turkey,24.909000000000002
2019,Turkey,24.641
2020,Turkey,24.377
2021,Turkey,24.114
2022,Turkey,23.854
2023,Turkey,23.596999999999998
2024,Turkey,23.343000000000004
2025,Turkey,23.094
2026,Turkey,22.85
2027,Turkey,22.612
2028,Turkey,22.38
2029,Turkey,22.153000000000002
2030,Turkey,21.930999999999997
2018,United Arab Emirates,17.873
2019,United Arab Emirates,17.845
2020,United Arab Emirates,17.811
2021,United Arab Emirates,17.776
2022,United Arab Emirates,17.744
2023,United Arab Emirates,17.715999999999998
2024,United Arab Emirates,17.69
2025,United Arab Emirates,17.663
2026,United Arab Emirates,17.632
2027,United Arab Emirates,17.602999999999998
2028,United Arab Emirates,17.579
2029,United Arab Emirates,17.557000000000002
2030,United Arab Emirates,17.534000000000002
2018,Yemen,17.015
2019,Yemen,17.067999999999998
2020,Yemen,17.125
2021,Yemen,17.188
2022,Yemen,17.256
2023,Yemen,17.329
2024,Yemen,17.409000000000002
2025,Yemen,17.494
2026,Yemen,17.585
2027,Yemen,17.682000000000002
2028,Yemen,17.785
2029,Yemen,17.895
2030,Yemen,18.011
2018,Afghanistan,10.741
2019,Afghanistan,10.748
2020,Afghanistan,10.758
2021,Afghanistan,10.769
2022,Afghanistan,10.782
2023,Afghanistan,10.798
2024,Afghanistan,10.815999999999999
2025,Afghanistan,10.835999999999999
2026,Afghanistan,10.859000000000002
2027,Afghanistan,10.883
2028,Afghanistan,10.909
2029,Afghanistan,10.939
2030,Afghanistan,10.97
2018,Bangladesh,20.399
2019,Bangladesh,20.378
2020,Bangladesh,20.359
2021,Bangladesh,20.343
2022,Bangladesh,20.329
2023,Bangladesh,20.317
2024,Bangladesh,20.308
2025,Bangladesh,20.303
2026,Bangladesh,20.299
2027,Bangladesh,20.298
2028,Bangladesh,20.298
2029,Bangladesh,20.302
2030,Bangladesh,20.307000000000002
2018,Bhutan,7.398
2019,Bhutan,7.297999999999999
2020,Bhutan,7.2010000000000005
2021,Bhutan,7.109
2022,Bhutan,7.02
2023,Bhutan,6.936
2024,Bhutan,6.855
2025,Bhutan,6.777
2026,Bhutan,6.702000000000001
2027,Bhutan,6.63
2028,Bhutan,6.562
2029,Bhutan,6.497000000000001
2030,Bhutan,6.434
2018,India,11.120999999999999
2019,India,10.925
2020,India,10.734000000000002
2021,India,10.548
2022,India,10.367
2023,India,10.191
2024,India,10.021
2025,India,9.854
2026,India,9.693
2027,India,9.535
2028,India,9.383
2029,India,9.234
2030,India,9.09
2018,Nepal,20.102999999999998
2019,Nepal,19.705
2020,Nepal,19.322
2021,Nepal,18.952
2022,Nepal,18.595
2023,Nepal,18.25
2024,Nepal,17.917
2025,Nepal,17.595
2026,Nepal,17.284000000000002
2027,Nepal,16.983
2028,Nepal,16.692
2029,Nepal,16.410999999999998
2030,Nepal,16.139
2018,Pakistan,13.162
2019,Pakistan,12.944
2020,Pakistan,12.732000000000001
2021,Pakistan,12.527000000000001
2022,Pakistan,12.327
2023,Pakistan,12.133
2024,Pakistan,11.945
2025,Pakistan,11.762
2026,Pakistan,11.584000000000001
2027,Pakistan,11.411
2028,Pakistan,11.243
2029,Pakistan,11.08
2030,Pakistan,10.923
2018,Angola,9.604
2019,Angola,9.552999999999999
2020,Angola,9.503
2021,Angola,9.455
2022,Angola,9.408999999999999
2023,Angola,9.363999999999999
2024,Angola,9.321
2025,Angola,9.28
2026,Angola,9.24
2027,Angola,9.203
2028,Angola,9.167
2029,Angola,9.133
2030,Angola,9.102
2018,Central African Republic,8.96
2019,Central African Republic,8.829
2020,Central African Republic,8.701
2021,Central African Republic,8.578
2022,Central African Republic,8.459
2023,Central African Republic,8.343
2024,Central African Republic,8.232000000000001
2025,Central African Republic,8.124
2026,Central African Republic,8.02
2027,Central African Republic,7.917999999999999
2028,Central African Republic,7.82
2029,Central African Republic,7.725
2030,Central African Republic,7.632999999999999
2018,Congo,9.743
2019,Congo,9.709
2020,Congo,9.676
2021,Congo,9.644
2022,Congo,9.613
2023,Congo,9.583
2024,Congo,9.555
2025,Congo,9.527999999999999
2026,Congo,9.503
2027,Congo,9.479
2028,Congo,9.457
2029,Congo,9.437000000000001
2030,Congo,9.419
2018,Democratic Republic of the Congo,9.61
2019,Democratic Republic of the Congo,9.537
2020,Democratic Republic of the Congo,9.464
2021,Democratic Republic of the Congo,9.392999999999999
2022,Democratic Republic of the Congo,9.324
2023,Democratic Republic of the Congo,9.256
2024,Democratic Republic of the Congo,9.189
2025,Democratic Republic of the Congo,9.124
2026,Democratic Republic of the Congo,9.061
2027,Democratic Republic of the Congo,8.999
2028,Democratic Republic of the Congo,8.939
2029,Democratic Republic of the Congo,8.881
2030,Democratic Republic of the Congo,8.824
2018,Equatorial Guinea,8.093
2019,Equatorial Guinea,8.011000000000001
2020,Equatorial Guinea,7.917999999999999
2021,Equatorial Guinea,7.814
2022,Equatorial Guinea,7.699
2023,Equatorial Guinea,7.572
2024,Equatorial Guinea,7.435
2025,Equatorial Guinea,7.291
2026,Equatorial Guinea,7.138999999999999
2027,Equatorial Guinea,6.996
2028,Equatorial Guinea,6.9079999999999995
2029,Equatorial Guinea,6.84
2030,Equatorial Guinea,6.779
2018,Gabon,10.11
2019,Gabon,10.033
2020,Gabon,9.957
2021,Gabon,9.883
2022,Gabon,9.812999999999999
2023,Gabon,9.745
2024,Gabon,9.679
2025,Gabon,9.616
2026,Gabon,9.555
2027,Gabon,9.497
2028,Gabon,9.441
2029,Gabon,9.387
2030,Gabon,9.336
2018,Burundi,9.588
2019,Burundi,9.554
2020,Burundi,9.522
2021,Burundi,9.493
2022,Burundi,9.468
2023,Burundi,9.445
2024,Burundi,9.426
2025,Burundi,9.408999999999999
2026,Burundi,9.395
2027,Burundi,9.384
2028,Burundi,9.375
2029,Burundi,9.37
2030,Burundi,9.367
2018,Comoros,9.565
2019,Comoros,9.455
2020,Comoros,9.347000000000001
2021,Comoros,9.242
2022,Comoros,9.139
2023,Comoros,9.039
2024,Comoros,8.941
2025,Comoros,8.846
2026,Comoros,8.753
2027,Comoros,8.662
2028,Comoros,8.574
2029,Comoros,8.488
2030,Comoros,8.405
2018,Djibouti,15.628
2019,Djibouti,15.491
2020,Djibouti,15.357999999999999
2021,Djibouti,15.229000000000001
2022,Djibouti,15.104000000000001
2023,Djibouti,14.984000000000002
2024,Djibouti,14.867
2025,Djibouti,14.754000000000001
2026,Djibouti,14.645
2027,Djibouti,14.539000000000001
2028,Djibouti,14.437999999999999
2029,Djibouti,14.341
2030,Djibouti,14.248
2018,Eritrea,3.554
2019,Eritrea,3.52
2020,Eritrea,3.487
2021,Eritrea,3.4539999999999997
2022,Eritrea,3.4219999999999997
2023,Eritrea,3.391
2024,Eritrea,3.36
2025,Eritrea,3.3289999999999997
2026,Eritrea,3.299
2027,Eritrea,3.2689999999999997
2028,Eritrea,3.239
2029,Eritrea,3.2110000000000003
2030,Eritrea,3.182
2018,Ethiopia,3.7710000000000004
2019,Ethiopia,3.734
2020,Ethiopia,3.699
2021,Ethiopia,3.665
2022,Ethiopia,3.6319999999999997
2023,Ethiopia,3.6
2024,Ethiopia,3.569
2025,Ethiopia,3.5389999999999997
2026,Ethiopia,3.509
2027,Ethiopia,3.4810000000000003
2028,Ethiopia,3.4539999999999997
2029,Ethiopia,3.427
2030,Ethiopia,3.4019999999999997
2018,Kenya,9.536
2019,Kenya,9.38
2020,Kenya,9.229
2021,Kenya,9.083
2022,Kenya,8.94
2023,Kenya,8.802
2024,Kenya,8.667
2025,Kenya,8.536
2026,Kenya,8.408999999999999
2027,Kenya,8.285
2028,Kenya,8.164
2029,Kenya,8.046
2030,Kenya,7.932
2018,Madagascar,12.197000000000001
2019,Madagascar,12.110999999999999
2020,Madagascar,12.027999999999999
2021,Madagascar,11.946
2022,Madagascar,11.867
2023,Madagascar,11.79
2024,Madagascar,11.715
2025,Madagascar,11.642000000000001
2026,Madagascar,11.571
2027,Madagascar,11.504000000000001
2028,Madagascar,11.439
2029,Madagascar,11.376
2030,Madagascar,11.314
2018,Malawi,9.658999999999999
2019,Malawi,9.546
2020,Malawi,9.436
2021,Malawi,9.329
2022,Malawi,9.224
2023,Malawi,9.123
2024,Malawi,9.025
2025,Malawi,8.93
2026,Malawi,8.838
2027,Malawi,8.75
2028,Malawi,8.666
2029,Malawi,8.584
2030,Malawi,8.506
2018,Mauritius,21.075
2019,Mauritius,21.061999999999998
2020,Mauritius,21.051
2021,Mauritius,21.043000000000003
2022,Mauritius,21.038
2023,Mauritius,21.037
2024,Mauritius,21.038
2025,Mauritius,21.041999999999998
2026,Mauritius,21.049
2027,Mauritius,21.058000000000003
2028,Mauritius,21.07
2029,Mauritius,21.084
2030,Mauritius,21.101
2018,Mozambique,11.100999999999999
2019,Mozambique,11.05
2020,Mozambique,11.001
2021,Mozambique,10.956
2022,Mozambique,10.913
2023,Mozambique,10.874
2024,Mozambique,10.837
2025,Mozambique,10.804
2026,Mozambique,10.774000000000001
2027,Mozambique,10.747
2028,Mozambique,10.724
2029,Mozambique,10.705
2030,Mozambique,10.689
2018,Rwanda,10.585
2019,Rwanda,10.503
2020,Rwanda,10.424000000000001
2021,Rwanda,10.347999999999999
2022,Rwanda,10.277000000000001
2023,Rwanda,10.208
2024,Rwanda,10.142000000000001
2025,Rwanda,10.08
2026,Rwanda,10.021
2027,Rwanda,9.967
2028,Rwanda,9.916
2029,Rwanda,9.869
2030,Rwanda,9.823
