year,country,value
2025,Seychelles,18.148
2026,Seychelles,18.504
2027,Seychelles,18.866
2028,Seychelles,19.235
2029,Seychelles,19.61
2030,Seychelles,19.992
2018,Somalia,10.374
2019,Somalia,10.425
2020,Somalia,10.477
2021,Somalia,10.530999999999999
2022,Somalia,10.588
2023,Somalia,10.645999999999999
2024,Somalia,10.706
2025,Somalia,10.769
2026,Somalia,10.833
2027,Somalia,10.899000000000001
2028,Somalia,10.967
2029,Somalia,11.037
2030,Somalia,11.109000000000002
2018,Tanzania,14.132
2019,Tanzania,14.297
2020,Tanzania,14.464
2021,Tanzania,14.633
2022,Tanzania,14.805
2023,Tanzania,14.98
2024,Tanzania,15.159
2025,Tanzania,15.34
2026,Tanzania,15.525
2027,Tanzania,15.714
2028,Tanzania,15.905999999999999
2029,Tanzania,16.101
2030,Tanzania,16.299
2018,Uganda,15.539000000000001
2019,Uganda,15.613
2020,Uganda,15.69
2021,Uganda,15.767999999999999
2022,Uganda,15.849
2023,Uganda,15.931
2024,Uganda,16.016
2025,Uganda,16.102999999999998
2026,Uganda,16.191
2027,Uganda,16.281
2028,Uganda,16.373
2029,Uganda,16.467
2030,Uganda,16.563
2018,Zambia,36.616
2019,Zambia,37.033
2020,Zambia,37.452
2021,Zambia,37.872
2022,Zambia,38.295
2023,Zambia,38.719
2024,Zambia,39.144
2025,Zambia,39.57
2026,Zambia,39.997
2027,Zambia,40.425
2028,Zambia,40.854
2029,Zambia,41.283
2030,Zambia,41.711999999999996
2018,Botswana,22.348000000000003
2019,Botswana,22.811
2020,Botswana,23.281999999999996
2021,Botswana,23.76
2022,Botswana,24.245
2023,Botswana,24.738000000000003
2024,Botswana,25.237
2025,Botswana,25.745
2026,Botswana,26.259
2027,Botswana,26.779
2028,Botswana,27.307
2029,Botswana,27.84
2030,Botswana,28.379
2018,Lesotho,16.883
2019,Lesotho,17.066
2020,Lesotho,17.252
2021,Lesotho,17.441
2022,Lesotho,17.634
2023,Lesotho,17.83
2024,Lesotho,18.029
2025,Lesotho,18.230999999999998
2026,Lesotho,18.436
2027,Lesotho,18.645
2028,Lesotho,18.857
2029,Lesotho,19.072
2030,Lesotho,19.29
2018,Namibia,12.959000000000001
2019,Namibia,13.237
2020,Namibia,13.522
2021,Namibia,13.812000000000001
2022,Namibia,14.11
2023,Namibia,14.415999999999999
2024,Namibia,14.728
2025,Namibia,15.047
2026,Namibia,15.373
2027,Namibia,15.707
2028,Namibia,16.046
2029,Namibia,16.393
2030,Namibia,16.747
2018,South Africa,31.017
2019,South Africa,31.340999999999998
2020,South Africa,31.668000000000003
2021,South Africa,31.997
2022,South Africa,32.329
2023,South Africa,32.664
2024,South Africa,33.0
2025,South Africa,33.339
2026,South Africa,33.679
2027,South Africa,34.021
2028,South Africa,34.365
2029,South Africa,34.711
2030,South Africa,35.058
2018,Swaziland,23.133000000000003
2019,Swaziland,23.15
2020,Swaziland,23.169
2021,Swaziland,23.19
2022,Swaziland,23.213
2023,Swaziland,23.237
2024,Swaziland,23.263
2025,Swaziland,23.291
2026,Swaziland,23.320999999999998
2027,Swaziland,23.351999999999997
2028,Swaziland,23.386
2029,Swaziland,23.421
2030,Swaziland,23.456999999999997
2018,Zimbabwe,11.383
2019,Zimbabwe,11.249
2020,Zimbabwe,11.118
2021,Zimbabwe,10.99
2022,Zimbabwe,10.864
2023,Zimbabwe,10.74
2024,Zimbabwe,10.619000000000002
2025,Zimbabwe,10.501
2026,Zimbabwe,10.385
2027,Zimbabwe,10.270999999999999
2028,Zimbabwe,10.16
2029,Zimbabwe,10.051
2030,Zimbabwe,9.943999999999999
2018,Benin,18.543
2019,Benin,18.846
2020,Benin,19.155
2021,Benin,19.468
2022,Benin,19.787
2023,Benin,20.11
2024,Benin,20.437
2025,Benin,20.77
2026,Benin,21.107
2027,Benin,21.449
2028,Benin,21.796
2029,Benin,22.147
2030,Benin,22.502
2018,Burkina Faso,12.98
2019,Burkina Faso,13.088
2020,Burkina Faso,13.199000000000002
2021,Burkina Faso,13.311
2022,Burkina Faso,13.427
2023,Burkina Faso,13.544
2024,Burkina Faso,13.664000000000001
2025,Burkina Faso,13.786
2026,Burkina Faso,13.911
2027,Burkina Faso,14.038
2028,Burkina Faso,14.168
2029,Burkina Faso,14.3
2030,Burkina Faso,14.434000000000001
2018,Cameroon,21.092
2019,Cameroon,21.289
2020,Cameroon,21.489
2021,Cameroon,21.691
2022,Cameroon,21.895
2023,Cameroon,22.101999999999997
2024,Cameroon,22.311999999999998
2025,Cameroon,22.525
2026,Cameroon,22.74
2027,Cameroon,22.956999999999997
2028,Cameroon,23.178
2029,Cameroon,23.4
2030,Cameroon,23.625
2018,Cape Verde,17.23
2019,Cape Verde,17.397000000000002
2020,Cape Verde,17.567999999999998
2021,Cape Verde,17.742
2022,Cape Verde,17.917
2023,Cape Verde,18.095
2024,Cape Verde,18.276
2025,Cape Verde,18.459
2026,Cape Verde,18.646
2027,Cape Verde,18.835
2028,Cape Verde,19.028
2029,Cape Verde,19.223
2030,Cape Verde,19.422
2018,Chad,7.949
2019,Chad,7.946000000000001
2020,Chad,7.944
2021,Chad,7.944
2022,Chad,7.944
2023,Chad,7.946000000000001
2024,Chad,7.9479999999999995
2025,Chad,7.952000000000001
2026,Chad,7.957000000000001
2027,Chad,7.962999999999999
2028,Chad,7.97
2029,Chad,7.978
2030,Chad,7.9879999999999995
2018,Cote d'Ivoire,14.342
2019,Cote d'Ivoire,14.432
2020,Cote d'Ivoire,14.524000000000001
2021,Cote d'Ivoire,14.618
2022,Cote d'Ivoire,14.714
2023,Cote d'Ivoire,14.812000000000001
2024,Cote d'Ivoire,14.911
2025,Cote d'Ivoire,15.013
2026,Cote d'Ivoire,15.116
2027,Cote d'Ivoire,15.220999999999998
2028,Cote d'Ivoire,15.329
2029,Cote d'Ivoire,15.437999999999999
2030,Cote d'Ivoire,15.549000000000001
2018,The Gambia,10.372
2019,The Gambia,10.508
2020,The Gambia,10.648
2021,The Gambia,10.79
2022,The Gambia,10.933
2023,The Gambia,11.079
2024,The Gambia,11.228
2025,The Gambia,11.38
2026,The Gambia,11.536
2027,The Gambia,11.694
2028,The Gambia,11.856
2029,The Gambia,12.02
2030,The Gambia,12.187999999999999
2018,Ghana,9.365
2019,Ghana,9.336
2020,Ghana,9.307
2021,Ghana,9.279
2022,Ghana,9.252
2023,Ghana,9.227
2024,Ghana,9.203
2025,Ghana,9.18
2026,Ghana,9.157
2027,Ghana,9.137
2028,Ghana,9.117
2029,Ghana,9.097999999999999
2030,Ghana,9.08
2018,Guinea,10.542
2019,Guinea,10.597000000000001
2020,Guinea,10.655
2021,Guinea,10.714
2022,Guinea,10.775
2023,Guinea,10.838
2024,Guinea,10.902000000000001
2025,Guinea,10.969000000000001
2026,Guinea,11.037
2027,Guinea,11.107000000000001
2028,Guinea,11.177999999999999
2029,Guinea,11.252
2030,Guinea,11.327
2018,Guinea-Bissau,16.921
2019,Guinea-Bissau,16.894000000000002
2020,Guinea-Bissau,16.869
2021,Guinea-Bissau,16.844
2022,Guinea-Bissau,16.819000000000003
2023,Guinea-Bissau,16.796
2024,Guinea-Bissau,16.773
2025,Guinea-Bissau,16.750999999999998
2026,Guinea-Bissau,16.730999999999998
2027,Guinea-Bissau,16.711
2028,Guinea-Bissau,16.692999999999998
2029,Guinea-Bissau,16.676
2030,Guinea-Bissau,16.66
2018,Liberia,10.549000000000001
2019,Liberia,10.594000000000001
2020,Liberia,10.640999999999998
2021,Liberia,10.689
2022,Liberia,10.739
2023,Liberia,10.790999999999999
2024,Liberia,10.845
2025,Liberia,10.9
2026,Liberia,10.957
2027,Liberia,11.015
2028,Liberia,11.075999999999999
2029,Liberia,11.138
2030,Liberia,11.200999999999999
2018,Mali,9.722000000000001
2019,Mali,9.773
2020,Mali,9.826
2021,Mali,9.879
2022,Mali,9.934
2023,Mali,9.99
2024,Mali,10.048
2025,Mali,10.107000000000001
2026,Mali,10.168
2027,Mali,10.23
2028,Mali,10.294
2029,Mali,10.359000000000002
2030,Mali,10.425999999999998
2018,Mauritania,11.133
2019,Mauritania,11.238
2020,Mauritania,11.345999999999998
2021,Mauritania,11.456
2022,Mauritania,11.569
2023,Mauritania,11.684000000000001
2024,Mauritania,11.802999999999999
2025,Mauritania,11.923
2026,Mauritania,12.046
2027,Mauritania,12.172
2028,Mauritania,12.300999999999998
2029,Mauritania,12.432
2030,Mauritania,12.565999999999999
2018,Niger,7.252999999999999
2019,Niger,7.32
2020,Niger,7.39
2021,Niger,7.461
2022,Niger,7.534
2023,Niger,7.608
2024,Niger,7.685
2025,Niger,7.763
2026,Niger,7.843999999999999
2027,Niger,7.926
2028,Niger,8.01
2029,Niger,8.096
2030,Niger,8.184
2018,Nigeria,17.29
2019,Nigeria,17.404
2020,Nigeria,17.52
2021,Nigeria,17.637999999999998
2022,Nigeria,17.759
2023,Nigeria,17.882
2024,Nigeria,18.008
2025,Nigeria,18.135
2026,Nigeria,18.265
2027,Nigeria,18.397000000000002
2028,Nigeria,18.532
2029,Nigeria,18.668
2030,Nigeria,18.805999999999997
2018,Sao Tome and Principe,10.567
2019,Sao Tome and Principe,10.494000000000002
2020,Sao Tome and Principe,10.422
2021,Sao Tome and Principe,10.35
2022,Sao Tome and Principe,10.28
2023,Sao Tome and Principe,10.212
2024,Sao Tome and Principe,10.144
2025,Sao Tome and Principe,10.078
2026,Sao Tome and Principe,10.012
2027,Sao Tome and Principe,9.948
2028,Sao Tome and Principe,9.886000000000001
2029,Sao Tome and Principe,9.824
2030,Sao Tome and Principe,9.763
2018,Senegal,8.469
2019,Senegal,8.532
2020,Senegal,8.597000000000001
2021,Senegal,8.663
2022,Senegal,8.732000000000001
2023,Senegal,8.802999999999999
2024,Senegal,8.876
2025,Senegal,8.95
2026,Senegal,9.027000000000001
2027,Senegal,9.106
2028,Senegal,9.186
2029,Senegal,9.269
2030,Senegal,9.354
2018,Sierra Leone,21.95
2019,Sierra Leone,22.448
2020,Sierra Leone,22.954
2021,Sierra Leone,23.469
2022,Sierra Leone,23.995
2023,Sierra Leone,24.529
2024,Sierra Leone,25.072
2025,Sierra Leone,25.623
2026,Sierra Leone,26.182
2027,Sierra Leone,26.748
2028,Sierra Leone,27.322
2029,Sierra Leone,27.901999999999997
2030,Sierra Leone,28.488000000000003
2018,Togo,9.251
2019,Togo,9.351
2020,Togo,9.454
2021,Togo,9.558
2022,Togo,9.664
2023,Togo,9.771
2024,Togo,9.882
2025,Togo,9.994
2026,Togo,10.107999999999999
2027,Togo,10.225
2028,Togo,10.345
2029,Togo,10.466
2030,Togo,10.59
2018,American Samoa,27.701999999999998
2019,American Samoa,28.017
2020,American Samoa,28.335
2021,American Samoa,28.656
2022,American Samoa,28.984
2023,American Samoa,29.314
2024,American Samoa,29.648000000000003
2025,American Samoa,29.984
2026,American Samoa,30.324
2027,American Samoa,30.666
2028,American Samoa,31.011
2029,American Samoa,31.358
2030,American Samoa,31.706999999999997
2018,Bermuda,33.373000000000005
2019,Bermuda,33.349000000000004
2020,Bermuda,33.326
2021,Bermuda,33.302
2022,Bermuda,33.273
2023,Bermuda,33.246
2024,Bermuda,33.22
2025,Bermuda,33.196
2026,Bermuda,33.174
2027,Bermuda,33.154
2028,Bermuda,33.135
2029,Bermuda,33.118
2030,Bermuda,33.103
2018,Greenland,20.98
2019,Greenland,21.394000000000002
2020,Greenland,21.813000000000002
2021,Greenland,22.236
2022,Greenland,22.671999999999997
2023,Greenland,23.115
2024,Greenland,23.565
2025,Greenland,24.022
2026,Greenland,24.486
2027,Greenland,24.956
2028,Greenland,25.433000000000003
2029,Greenland,25.915
2030,Greenland,26.404
2018,Guam,47.138000000000005
2019,Guam,47.776
2020,Guam,48.411
2021,Guam,49.041000000000004
2022,Guam,49.655
2023,Guam,50.266999999999996
2024,Guam,50.878
2025,Guam,51.489
2026,Guam,52.099
2027,Guam,52.707
2028,Guam,53.312
2029,Guam,53.913999999999994
2030,Guam,54.512
2018,Northern Mariana Islands,30.875
2019,Northern Mariana Islands,30.815
2020,Northern Mariana Islands,30.756
2021,Northern Mariana Islands,30.701
2022,Northern Mariana Islands,30.644000000000002
2023,Northern Mariana Islands,30.589000000000002
2024,Northern Mariana Islands,30.535999999999998
2025,Northern Mariana Islands,30.485
2026,Northern Mariana Islands,30.436
2027,Northern Mariana Islands,30.388
2028,Northern Mariana Islands,30.343000000000004
2029,Northern Mariana Islands,30.3
2030,Northern Mariana Islands,30.259
2018,Puerto Rico,43.57899999999999
2019,Puerto Rico,43.89
2020,Puerto Rico,44.201
2021,Puerto Rico,44.511
2022,Puerto Rico,44.816
2023,Puerto Rico,45.122
2024,Puerto Rico,45.428000000000004
2025,Puerto Rico,45.733000000000004
2026,Puerto Rico,46.037
2027,Puerto Rico,46.34
2028,Puerto Rico,46.641000000000005
2029,Puerto Rico,46.942
2030,Puerto Rico,47.242
2018,"Virgin Islands, U.S.",34.61
2019,"Virgin Islands, U.S.",34.624
2020,"Virgin Islands, U.S.",34.633
2021,"Virgin Islands, U.S.",34.63
2022,"Virgin Islands, U.S.",34.616
2023,"Virgin Islands, U.S.",34.605
2024,"Virgin Islands, U.S.",34.602
2025,"Virgin Islands, U.S.",34.609
2026,"Virgin Islands, U.S.",34.629
2027,"Virgin Islands, U.S.",34.658
2028,"Virgin Islands, U.S.",34.69
2029,"Virgin Islands, U.S.",34.72
2030,"Virgin Islands, U.S.",34.746
2018,South Sudan,12.640999999999998
2019,South Sudan,12.491
2020,South Sudan,12.344000000000001
2021,South Sudan,12.2
2022,South Sudan,12.06
2023,South Sudan,11.922
2024,South Sudan,11.787
2025,South Sudan,11.655
2026,South Sudan,11.526
2027,South Sudan,11.4
2028,South Sudan,11.276
2029,South Sudan,11.155
2030,South Sudan,11.037
2018,Sudan,11.69
2019,Sudan,11.917
2020,Sudan,12.149000000000001
2021,Sudan,12.387
2022,Sudan,12.629000000000001
2023,Sudan,12.876
2024,Sudan,13.129000000000001
2025,Sudan,13.387
2026,Sudan,13.65
2027,Sudan,13.918
2028,Sudan,14.190999999999999
2029,Sudan,14.47
2030,Sudan,14.755
