year,country,value
2030,Kyrgyzstan,13.155999999999999
2018,Mongolia,12.425
2019,Mongolia,11.695
2020,Mongolia,11.062999999999999
2021,Mongolia,10.557
2022,Mongolia,10.152000000000001
2023,Mongolia,9.839
2024,Mongolia,9.588
2025,Mongolia,9.462
2026,Mongolia,9.354
2027,Mongolia,9.398
2028,Mongolia,9.481
2029,Mongolia,9.52
2030,Mongolia,9.453
2018,Tajikistan,26.264
2019,Tajikistan,25.038
2020,Tajikistan,23.939
2021,Tajikistan,23.029
2022,Tajikistan,22.243000000000002
2023,Tajikistan,21.555999999999997
2024,Tajikistan,20.959
2025,Tajikistan,20.393
2026,Tajikistan,19.782
2027,Tajikistan,19.097
2028,Tajikistan,18.534000000000002
2029,Tajikistan,18.066
2030,Tajikistan,17.623
2018,Turkmenistan,9.113999999999999
2019,Turkmenistan,8.925
2020,Turkmenistan,8.74
2021,Turkmenistan,8.48
2022,Turkmenistan,8.096
2023,Turkmenistan,7.694
2024,Turkmenistan,7.343
2025,Turkmenistan,7.093999999999999
2026,Turkmenistan,6.955
2027,Turkmenistan,6.827000000000001
2028,Turkmenistan,6.694
2029,Turkmenistan,6.513
2030,Turkmenistan,6.24
2018,Uzbekistan,15.07
2019,Uzbekistan,14.091
2020,Uzbekistan,13.208
2021,Uzbekistan,12.485999999999999
2022,Uzbekistan,11.890999999999998
2023,Uzbekistan,11.363
2024,Uzbekistan,10.915
2025,Uzbekistan,10.511
2026,Uzbekistan,10.076
2027,Uzbekistan,9.707
2028,Uzbekistan,9.414
2029,Uzbekistan,9.193999999999999
2030,Uzbekistan,8.988
2018,Albania,10.302
2019,Albania,9.899
2020,Albania,9.443
2021,Albania,9.008
2022,Albania,8.488999999999999
2023,Albania,7.902
2024,Albania,7.367999999999999
2025,Albania,6.957999999999999
2026,Albania,6.705
2027,Albania,6.564
2028,Albania,6.507000000000001
2029,Albania,6.416
2030,Albania,6.251
2018,Bosnia and Herzegovina,5.092
2019,Bosnia and Herzegovina,4.775
2020,Bosnia and Herzegovina,4.46
2021,Bosnia and Herzegovina,4.252
2022,Bosnia and Herzegovina,4.172
2023,Bosnia and Herzegovina,4.128
2024,Bosnia and Herzegovina,4.114
2025,Bosnia and Herzegovina,4.093999999999999
2026,Bosnia and Herzegovina,4.027
2027,Bosnia and Herzegovina,3.9189999999999996
2028,Bosnia and Herzegovina,3.838
2029,Bosnia and Herzegovina,3.767
2030,Bosnia and Herzegovina,3.7
2018,Bulgaria,18.957
2019,Bulgaria,18.430999999999997
2020,Bulgaria,18.031
2021,Bulgaria,17.741
2022,Bulgaria,17.555
2023,Bulgaria,17.381
2024,Bulgaria,17.232
2025,Bulgaria,17.074
2026,Bulgaria,16.861
2027,Bulgaria,16.602
2028,Bulgaria,16.524
2029,Bulgaria,16.625
2030,Bulgaria,16.785999999999998
2018,Croatia,4.981
2019,Croatia,4.756
2020,Croatia,4.575
2021,Croatia,4.478
2022,Croatia,4.467
2023,Croatia,4.503
2024,Croatia,4.558
2025,Croatia,4.578
2026,Croatia,4.543
2027,Croatia,4.462
2028,Croatia,4.372
2029,Croatia,4.294
2030,Croatia,4.243
2018,Czech Republic,5.604
2019,Czech Republic,5.361000000000001
2020,Czech Republic,5.194
2021,Czech Republic,5.13
2022,Czech Republic,5.202000000000001
2023,Czech Republic,5.356
2024,Czech Republic,5.5120000000000005
2025,Czech Republic,5.606
2026,Czech Republic,5.58
2027,Czech Republic,5.462000000000001
2028,Czech Republic,5.275
2029,Czech Republic,5.117
2030,Czech Republic,5.027
2018,Hungary,10.74
2019,Hungary,10.495999999999999
2020,Hungary,10.315999999999999
2021,Hungary,10.197000000000001
2022,Hungary,10.196
2023,Hungary,10.267999999999999
2024,Hungary,10.327
2025,Hungary,10.308
2026,Hungary,10.21
2027,Hungary,9.964
2028,Hungary,9.715
2029,Hungary,9.525
2030,Hungary,9.439
2018,Macedonia,8.443999999999999
2019,Macedonia,8.302
2020,Macedonia,8.162
2021,Macedonia,8.001
2022,Macedonia,7.797000000000001
2023,Macedonia,7.537000000000001
2024,Macedonia,7.322
2025,Macedonia,7.149
2026,Macedonia,7.0489999999999995
2027,Macedonia,6.997000000000001
2028,Macedonia,6.974
2029,Macedonia,6.928999999999999
2030,Macedonia,6.869
2018,Montenegro,5.797000000000001
2019,Montenegro,5.675
2020,Montenegro,5.571000000000001
2021,Montenegro,5.51
2022,Montenegro,5.478
2023,Montenegro,5.474
2024,Montenegro,5.46
2025,Montenegro,5.433
2026,Montenegro,5.367999999999999
2027,Montenegro,5.278
2028,Montenegro,5.189
2029,Montenegro,5.111000000000001
2030,Montenegro,5.053999999999999
2018,Poland,6.122999999999999
2019,Poland,5.791
2020,Poland,5.547999999999999
2021,Poland,5.416
2022,Poland,5.438
2023,Poland,5.546
2024,Poland,5.704
2025,Poland,5.7829999999999995
2026,Poland,5.7410000000000005
2027,Poland,5.581
2028,Poland,5.394
2029,Poland,5.211
2030,Poland,5.125
2018,Romania,17.042
2019,Romania,16.567
2020,Romania,16.236
2021,Romania,15.993
2022,Romania,15.843
2023,Romania,15.794
2024,Romania,15.718
2025,Romania,15.567
2026,Romania,15.175999999999998
2027,Romania,14.587
2028,Romania,13.989
2029,Romania,13.414000000000001
2030,Romania,13.014000000000001
2018,Serbia,7.705
2019,Serbia,7.61
2020,Serbia,7.515
2021,Serbia,7.397
2022,Serbia,7.271
2023,Serbia,7.16
2024,Serbia,7.051
2025,Serbia,6.962000000000001
2026,Serbia,6.881
2027,Serbia,6.795
2028,Serbia,6.723
2029,Serbia,6.5889999999999995
2030,Serbia,6.49
2018,Slovakia,11.363
2019,Slovakia,10.937000000000001
2020,Slovakia,10.585999999999999
2021,Slovakia,10.335
2022,Slovakia,10.213
2023,Slovakia,10.155
2024,Slovakia,10.128
2025,Slovakia,10.092
2026,Slovakia,10.066
2027,Slovakia,9.922
2028,Slovakia,9.889
2029,Slovakia,9.866
2030,Slovakia,9.843
2018,Slovenia,2.44
2019,Slovenia,2.381
2020,Slovenia,2.326
2021,Slovenia,2.303
2022,Slovenia,2.296
2023,Slovenia,2.3169999999999997
2024,Slovenia,2.344
2025,Slovenia,2.3569999999999998
2026,Slovenia,2.369
2027,Slovenia,2.367
2028,Slovenia,2.365
2029,Slovenia,2.359
2030,Slovenia,2.3680000000000003
2018,Belarus,8.491
2019,Belarus,7.791
2020,Belarus,7.252999999999999
2021,Belarus,6.795
2022,Belarus,6.44
2023,Belarus,6.154
2024,Belarus,5.921
2025,Belarus,5.7170000000000005
2026,Belarus,5.542999999999999
2027,Belarus,5.422000000000001
2028,Belarus,5.329
2029,Belarus,5.261
2030,Belarus,5.196000000000001
2018,Estonia,6.499
2019,Estonia,6.407
2020,Estonia,6.371
2021,Estonia,6.386
2022,Estonia,6.537000000000001
2023,Estonia,6.806
2024,Estonia,7.0489999999999995
2025,Estonia,7.218999999999999
2026,Estonia,7.193
2027,Estonia,6.992999999999999
2028,Estonia,6.75
2029,Estonia,6.567
2030,Estonia,6.474
2018,Latvia,8.69
2019,Latvia,8.638
2020,Latvia,8.635
2021,Latvia,8.622
2022,Latvia,8.63
2023,Latvia,8.695
2024,Latvia,8.771
2025,Latvia,8.743
2026,Latvia,8.601
2027,Latvia,8.355
2028,Latvia,8.111
2029,Latvia,7.97
2030,Latvia,7.97
2018,Lithuania,8.312000000000001
2019,Lithuania,8.022
2020,Lithuania,7.745
2021,Lithuania,7.521
2022,Lithuania,7.355
2023,Lithuania,7.226
2024,Lithuania,7.1370000000000005
2025,Lithuania,7.075
2026,Lithuania,7.046
2027,Lithuania,7.026
2028,Lithuania,7.031000000000001
2029,Lithuania,7.018
2030,Lithuania,6.99
2018,Moldova,10.956
2019,Moldova,10.286
2020,Moldova,9.7
2021,Moldova,9.267999999999999
2022,Moldova,8.968
2023,Moldova,8.791
2024,Moldova,8.66
2025,Moldova,8.504
2026,Moldova,8.335
2027,Moldova,8.016
2028,Moldova,7.731
2029,Moldova,7.537000000000001
2030,Moldova,7.371
2018,Russian Federation,11.472999999999999
2019,Russian Federation,10.967
2020,Russian Federation,10.509
2021,Russian Federation,10.082
2022,Russian Federation,9.652000000000001
2023,Russian Federation,9.266
2024,Russian Federation,8.943
2025,Russian Federation,8.692
2026,Russian Federation,8.532
2027,Russian Federation,8.497
2028,Russian Federation,8.517999999999999
2029,Russian Federation,8.524
2030,Russian Federation,8.505
2018,Ukraine,11.725999999999999
2019,Ukraine,10.539000000000001
2020,Ukraine,9.621
2021,Ukraine,9.048
2022,Ukraine,8.82
2023,Ukraine,8.794
2024,Ukraine,8.861
2025,Ukraine,8.885
2026,Ukraine,8.751
2027,Ukraine,8.503
2028,Ukraine,8.286
2029,Ukraine,8.122
2030,Ukraine,8.045
2018,Brunei,6.497000000000001
2019,Brunei,6.455
2020,Brunei,6.369
2021,Brunei,6.239
2022,Brunei,6.112
2023,Brunei,5.897
2024,Brunei,5.693
2025,Brunei,5.53
2026,Brunei,5.462999999999999
2027,Brunei,5.51
2028,Brunei,5.518
2029,Brunei,5.5120000000000005
2030,Brunei,5.461
2018,Japan,2.105
2019,Japan,2.085
2020,Japan,2.075
2021,Japan,2.056
2022,Japan,2.0340000000000003
2023,Japan,2.026
2024,Japan,2.009
2025,Japan,2.009
2026,Japan,2.01
2027,Japan,2.022
2028,Japan,2.031
2029,Japan,2.044
2030,Japan,2.0580000000000003
2018,South Korea,0.9390000000000001
2019,South Korea,0.9079999999999999
2020,South Korea,0.877
2021,South Korea,0.857
2022,South Korea,0.847
2023,South Korea,0.84
2024,South Korea,0.84
2025,South Korea,0.8390000000000001
2026,South Korea,0.835
2027,South Korea,0.82
2028,South Korea,0.81
2029,South Korea,0.8
2030,South Korea,0.7929999999999999
2018,Singapore,2.687
2019,Singapore,2.6489999999999996
2020,Singapore,2.615
2021,Singapore,2.5789999999999997
2022,Singapore,2.53
2023,Singapore,2.509
2024,Singapore,2.477
2025,Singapore,2.451
2026,Singapore,2.418
2027,Singapore,2.3609999999999998
2028,Singapore,2.318
2029,Singapore,2.263
2030,Singapore,2.22
2018,Australia,6.529
2019,Australia,6.37
2020,Australia,6.222
2021,Australia,6.12
2022,Australia,6.0489999999999995
2023,Australia,5.995
2024,Australia,5.955
2025,Australia,5.907
2026,Australia,5.83
2027,Australia,5.704
2028,Australia,5.584
2029,Australia,5.502999999999999
2030,Australia,5.428
2018,New Zealand,10.04
2019,New Zealand,9.718
2020,New Zealand,9.459
2021,New Zealand,9.269
2022,New Zealand,9.187000000000001
2023,New Zealand,9.2
2024,New Zealand,9.214
2025,New Zealand,9.185
2026,New Zealand,9.068999999999999
2027,New Zealand,8.763
2028,New Zealand,8.424
2029,New Zealand,8.107999999999999
2030,New Zealand,7.849
2018,Andorra,2.5810000000000004
2019,Andorra,2.528
2020,Andorra,2.498
2021,Andorra,2.488
2022,Andorra,2.508
2023,Andorra,2.569
2024,Andorra,2.636
2025,Andorra,2.68
2026,Andorra,2.68
2027,Andorra,2.617
2028,Andorra,2.521
2029,Andorra,2.415
2030,Andorra,2.312
2018,Austria,4.556
2019,Austria,4.457
2020,Austria,4.374
2021,Austria,4.282
2022,Austria,4.202
2023,Austria,4.13
2024,Austria,4.069
2025,Austria,4.0089999999999995
2026,Austria,3.944
2027,Austria,3.858
2028,Austria,3.763
2029,Austria,3.681
2030,Austria,3.616
2018,Belgium,3.736
2019,Belgium,3.65
2020,Belgium,3.58
2021,Belgium,3.54
2022,Belgium,3.534
2023,Belgium,3.554
2024,Belgium,3.583
2025,Belgium,3.592
2026,Belgium,3.549
2027,Belgium,3.495
2028,Belgium,3.44
2029,Belgium,3.386
2030,Belgium,3.362
2018,Cyprus,2.0340000000000003
2019,Cyprus,1.9680000000000002
2020,Cyprus,1.905
2021,Cyprus,1.8519999999999999
2022,Cyprus,1.807
2023,Cyprus,1.767
2024,Cyprus,1.725
2025,Cyprus,1.6869999999999998
2026,Cyprus,1.6469999999999998
2027,Cyprus,1.646
2028,Cyprus,1.662
2029,Cyprus,1.685
2030,Cyprus,1.719
2018,Denmark,2.315
2019,Denmark,2.275
2020,Denmark,2.245
2021,Denmark,2.239
2022,Denmark,2.247
2023,Denmark,2.283
2024,Denmark,2.313
2025,Denmark,2.312
2026,Denmark,2.273
2027,Denmark,2.208
2028,Denmark,2.129
2029,Denmark,2.06
2030,Denmark,2.03
2018,Finland,3.4189999999999996
2019,Finland,3.352
2020,Finland,3.302
2021,Finland,3.273
2022,Finland,3.26
2023,Finland,3.285
2024,Finland,3.305
2025,Finland,3.31
2026,Finland,3.27
2027,Finland,3.237
2028,Finland,3.1889999999999996
2029,Finland,3.148
2030,Finland,3.125
2018,France,3.748
2019,France,3.718
2020,France,3.69
2021,France,3.657
2022,France,3.636
2023,France,3.6069999999999998
2024,France,3.585
2025,France,3.55
2026,France,3.511
2027,France,3.483
2028,France,3.447
2029,France,3.4210000000000003
2030,France,3.408
2018,Germany,4.0889999999999995
2019,Germany,4.013
2020,Germany,3.9419999999999997
2021,Germany,3.864
2022,Germany,3.7880000000000003
2023,Germany,3.7039999999999997
2024,Germany,3.628
2025,Germany,3.557
2026,Germany,3.492
2027,Germany,3.4419999999999997
2028,Germany,3.392
2029,Germany,3.353
2030,Germany,3.303
2018,Greece,4.52
2019,Greece,4.462
2020,Greece,4.42
2021,Greece,4.4
2022,Greece,4.396
2023,Greece,4.408
2024,Greece,4.394
2025,Greece,4.357
2026,Greece,4.274
2027,Greece,4.126
2028,Greece,3.984
2029,Greece,3.852
2030,Greece,3.782
2018,Iceland,4.746
2019,Iceland,4.654
2020,Iceland,4.59
2021,Iceland,4.542
2022,Iceland,4.521
2023,Iceland,4.523
2024,Iceland,4.521
2025,Iceland,4.507
2026,Iceland,4.4719999999999995
2027,Iceland,4.399
2028,Iceland,4.302
2029,Iceland,4.237
2030,Iceland,4.167
2018,Ireland,5.113
2019,Ireland,5.027
2020,Ireland,4.95
2021,Ireland,4.926
2022,Ireland,4.95
2023,Ireland,5.008
2024,Ireland,5.071000000000001
2025,Ireland,5.113
2026,Ireland,5.113
2027,Ireland,5.065
2028,Ireland,4.999
2029,Ireland,4.9319999999999995
2030,Ireland,4.89
2018,Israel,5.409
2019,Israel,5.324
2020,Israel,5.252999999999999
2021,Israel,5.178
2022,Israel,5.113
2023,Israel,5.035
2024,Israel,4.968999999999999
2025,Israel,4.909
2026,Israel,4.873
2027,Israel,4.883
2028,Israel,4.888
2029,Israel,4.8839999999999995
2030,Israel,4.856
2018,Italy,2.775
2019,Italy,2.737
2020,Italy,2.713
2021,Italy,2.696
2022,Italy,2.6910000000000003
2023,Italy,2.694
2024,Italy,2.693
2025,Italy,2.682
2026,Italy,2.648
2027,Italy,2.605
2028,Italy,2.5540000000000003
2029,Italy,2.519
2030,Italy,2.503
2018,Luxembourg,3.1660000000000004
2019,Luxembourg,3.111
2020,Luxembourg,3.0610000000000004
2021,Luxembourg,3.03
2022,Luxembourg,3.012
2023,Luxembourg,3.011
2024,Luxembourg,3.0010000000000003
2025,Luxembourg,2.983
2026,Luxembourg,2.9419999999999997
2027,Luxembourg,2.891
2028,Luxembourg,2.84
2029,Luxembourg,2.7880000000000003
2030,Luxembourg,2.759
2018,Malta,6.597
2019,Malta,6.466
2020,Malta,6.331
2021,Malta,6.175
2022,Malta,5.983
2023,Malta,5.79
2024,Malta,5.593999999999999
2025,Malta,5.428
2026,Malta,5.314
2027,Malta,5.211
2028,Malta,5.141
2029,Malta,5.072
2030,Malta,4.9830000000000005
2018,Netherlands,2.137
2019,Netherlands,2.181
2020,Netherlands,2.2159999999999997
2021,Netherlands,2.2230000000000003
2022,Netherlands,2.202
2023,Netherlands,2.165
2024,Netherlands,2.121
2025,Netherlands,2.076
2026,Netherlands,2.036
2027,Netherlands,2.013
2028,Netherlands,1.986
2029,Netherlands,1.963
2030,Netherlands,1.952
2018,Norway,2.841
2019,Norway,2.781
2020,Norway,2.736
2021,Norway,2.7039999999999997
2022,Norway,2.71
2023,Norway,2.737
2024,Norway,2.759
2025,Norway,2.758
2026,Norway,2.715
2027,Norway,2.647
2028,Norway,2.577
2029,Norway,2.508
2030,Norway,2.47
2018,Portugal,5.319
2019,Portugal,5.301
2020,Portugal,5.289
2021,Portugal,5.245
2022,Portugal,5.16
2023,Portugal,5.069
2024,Portugal,4.988
2025,Portugal,4.885
2026,Portugal,4.768
2027,Portugal,4.629
2028,Portugal,4.4830000000000005
2029,Portugal,4.351
2030,Portugal,4.235
2018,Spain,3.971
2019,Spain,3.932
2020,Spain,3.9010000000000002
2021,Spain,3.883
2022,Spain,3.9160000000000004
2023,Spain,3.9819999999999998
2024,Spain,4.047
2025,Spain,4.056
2026,Spain,4.025
2027,Spain,3.929
2028,Spain,3.8289999999999997
2029,Spain,3.74
2030,Spain,3.72
2018,Sweden,2.4730000000000003
2019,Sweden,2.4459999999999997
2020,Sweden,2.434
2021,Sweden,2.417
2022,Sweden,2.4130000000000003
2023,Sweden,2.42
2024,Sweden,2.421
2025,Sweden,2.408
2026,Sweden,2.359
2027,Sweden,2.295
2028,Sweden,2.229
2029,Sweden,2.174
2030,Sweden,2.135
2018,Switzerland,1.7180000000000002
2019,Switzerland,1.682
2020,Switzerland,1.6480000000000001
2021,Switzerland,1.6219999999999999
2022,Switzerland,1.6
2023,Switzerland,1.585
2024,Switzerland,1.574
2025,Switzerland,1.558
2026,Switzerland,1.54
2027,Switzerland,1.514
