country,year,value
Mexico,2004,0.0
Mexico,2005,0.0
Mexico,2006,0.0
Mexico,2007,0.0
Mexico,2008,0.0
Mexico,2009,0.0
Mexico,2010,0.0
Mexico,2011,0.0
Mexico,2012,0.0
Mexico,2013,0.0
Mexico,2014,0.0
Mexico,2015,0.0
Mexico,2016,0.0
Mexico,2017,0.0
Mexico,2018,0.0
Canada,1971,0.0
Canada,1972,0.0
Canada,1973,0.0
Canada,1974,0.0
Canada,1975,0.0
Canada,1976,0.0
Canada,1977,0.0
Canada,1978,0.0
Canada,1979,0.0
Canada,1980,0.0
Canada,1981,0.0
Canada,1982,0.0
Canada,1983,0.0
Canada,1984,0.0
Canada,1985,0.0
Canada,1986,0.0
Canada,1987,0.0
Canada,1988,0.0
Canada,1989,0.0
Canada,1990,0.0
Canada,1991,0.0
Canada,1992,0.0
Canada,1993,0.0
Canada,1994,0.0
Canada,1995,0.0
Canada,1996,0.0
Canada,1997,0.0
Canada,1998,0.0
Canada,1999,0.0
Canada,2000,0.0
Canada,2001,0.0
Canada,2002,0.0
Canada,2003,0.0
Canada,2004,0.0
Canada,2005,0.0
Canada,2006,0.0
Canada,2007,0.0
Canada,2008,0.0
Canada,2009,0.0
Canada,2010,0.0
Canada,2011,0.0
Canada,2012,0.0
Canada,2013,0.0
Canada,2014,0.0
Canada,2015,0.0
Canada,2016,0.0
Canada,2017,0.0
Canada,2018,0.0
Canada,2019,0.0
Finland,1996,9.9
Finland,1997,16.9
Finland,1998,21.6
Finland,1999,21.5
Finland,2000,20.7
Finland,2001,20.1
Finland,2002,23.8
Finland,2003,25.5
Finland,2004,26.3
Finland,2005,24.8
Finland,2006,21.5
Finland,2007,23.8
Finland,2008,26.9
Finland,2009,26.5
Finland,2010,26.4
Finland,2011,25.5
Finland,2012,23.3
Finland,2013,21.3
Finland,2014,32.2
Finland,2015,42.7
Finland,2016,56.5
Finland,2017,68.7
Finland,2018,66.3
Finland,2019,68.2
Italy,1996,22.7
Italy,1997,24.1
Italy,1998,25.3
Italy,1999,27.0
Italy,2000,28.9
Italy,2001,30.7
Italy,2002,32.6
Italy,2003,34.6
Italy,2004,37.2
Italy,2005,38.7
Italy,2006,39.1
Italy,2007,38.6
Italy,2008,36.2
Italy,2009,34.4
Italy,2010,33.5
Italy,2011,32.5
Italy,2012,30.9
Italy,2013,28.6
Italy,2014,27.7
Italy,2015,26.9
Italy,2016,26.6
Italy,2017,25.7
Italy,2018,23.3
Greece,1997,0.5
Greece,1998,0.7
Greece,1999,0.9
Greece,2000,0.8
Greece,2001,1.1
Greece,2002,1.4
Greece,2003,2.8
Greece,2004,3.1
Greece,2005,4.4
Greece,2006,5.7
Greece,2007,5.0
Greece,2008,4.6
Greece,2009,5.1
Greece,2010,5.4
Greece,2011,5.4
Greece,2012,5.4
Greece,2013,5.4
Denmark,1995,163.1
Denmark,1996,159.5
Denmark,1997,161.5
Denmark,1998,172.9
Denmark,1999,249.3
Denmark,2000,275.9
Denmark,2001,212.2
Denmark,2002,202.8
Denmark,2003,252.6
Denmark,2004,292.5
Denmark,2005,313.1
Denmark,2006,322.3
Denmark,2007,319.4
Denmark,2008,321.7
Denmark,2009,314.7
Denmark,2010,297.3
Denmark,2011,319.9
Denmark,2012,343.1
Denmark,2013,359.2
Denmark,2014,345.2
Denmark,2015,337.8
Denmark,2016,349.5
Denmark,2017,322.9
Denmark,2018,307.2
Korea,1976,0.0
Korea,1977,0.0
Korea,1978,0.0
Korea,1979,0.0
Korea,1980,0.0
Korea,1981,0.0
Korea,1982,0.0
Korea,1983,0.0
Korea,1984,0.0
Korea,1985,0.0
Korea,1986,0.0
Korea,1987,0.0
Korea,1988,0.0
Korea,1989,0.0
Korea,1990,0.0
Korea,1991,0.0
Korea,1992,0.0
Korea,1993,0.0
Korea,1994,0.0
Korea,1995,0.0
Korea,1996,0.0
Korea,1997,0.0
Korea,1998,0.0
Korea,1999,0.0
Korea,2000,0.0
Korea,2001,0.0
Korea,2002,0.0
Korea,2003,0.0
Korea,2004,0.0
Korea,2005,0.0
Korea,2006,0.0
Korea,2007,0.0
Korea,2008,134.7
Korea,2009,271.1
Korea,2010,287.7
Korea,2011,262.1
Korea,2012,297.9
Korea,2013,316.4
Korea,2014,386.1
Korea,2015,423.8
Korea,2016,242.1
Korea,2017,113.5
Korea,2018,87.1
Korea,2019,76.6
United Kingdom,1988,17.1
United Kingdom,1989,18.1
United Kingdom,1990,19.1
United Kingdom,1991,20.5
United Kingdom,1992,22.6
United Kingdom,1993,23.7
United Kingdom,1994,25.5
United Kingdom,1995,27.1
United Kingdom,1996,29.7
United Kingdom,1997,32.2
United Kingdom,1998,37.7
United Kingdom,1999,40.1
United Kingdom,2000,35.4
United Kingdom,2001,31.8
United Kingdom,2002,29.8
United Kingdom,2003,27.0
United Kingdom,2004,24.0
United Kingdom,2005,23.4
United Kingdom,2006,22.1
United Kingdom,2007,22.3
United Kingdom,2008,22.8
United Kingdom,2009,20.6
United Kingdom,2010,17.6
United Kingdom,2011,16.5
United Kingdom,2012,16.1
United Kingdom,2013,15.6
United Kingdom,2014,14.8
United Kingdom,2015,14.2
United Kingdom,2016,13.6
United Kingdom,2017,13.2
United Kingdom,2018,12.6
France,1979,5.7
France,1980,5.9
France,1981,6.1
France,1982,6.6
France,1983,7.3
France,1984,7.7
France,1985,8.2
France,1986,8.5
France,1987,9.0
France,1988,10.0
France,1989,7.7
France,1990,7.2
France,1991,9.1
France,1992,9.3
France,1993,10.0
France,1994,10.2
France,1995,59.3
France,1996,106.9
France,1997,107.6
France,1998,109.0
France,1999,111.7
France,2000,112.5
France,2001,112.4
France,2002,112.1
France,2003,111.9
France,2004,112.4
France,2005,113.0
France,2006,113.6
France,2007,114.4
France,2008,115.3
France,2009,120.6
France,2010,125.5
France,2011,123.2
France,2012,119.7
France,2013,117.5
France,2014,117.4
France,2015,117.8
France,2016,104.5
France,2017,94.6
France,2018,96.7
France,2019,96.6
Japan,1995,0.0
Japan,1996,0.0
Japan,1997,0.0
Japan,1998,0.0
Japan,1999,0.0
Japan,2000,0.0
Japan,2001,0.0
Japan,2002,0.0
Japan,2003,0.0
Japan,2004,0.0
Japan,2005,0.0
Japan,2006,0.0
Japan,2007,0.0
Japan,2008,0.0
Japan,2009,0.0
Japan,2010,0.0
Japan,2011,0.0
Japan,2012,0.0
Japan,2013,0.0
Japan,2014,0.0
Japan,2015,0.0
Japan,2016,0.0
Japan,2017,0.0
China,1979,0.0
China,1980,0.0
China,1981,0.0
China,1982,0.0
China,1983,0.0
China,1984,0.0
China,1985,0.0
China,1986,0.0
China,1987,0.0
China,1988,0.0
China,1989,0.0
China,1990,0.0
China,1991,0.0
China,1992,0.0
China,1993,0.0
China,1994,0.0
China,1995,0.0
China,1996,0.0
China,1997,0.0
China,1998,0.0
China,1999,0.0
China,2000,0.0
China,2001,0.0
China,2002,0.0
China,2003,0.0
China,2004,0.0
China,2005,0.0
China,2006,0.0
China,2007,0.0
China,2008,0.0
China,2009,0.0
China,2010,0.0
China,2011,0.0
China,2012,0.0
China,2013,0.0
China,2014,0.0
China,2015,0.0
Czechia,1993,23.2
Czechia,1994,34.4
Czechia,1995,60.5
Czechia,1996,93.9
Czechia,1997,81.6
Czechia,1998,55.8
Czechia,1999,47.2
Czechia,2000,109.8
Czechia,2001,101.0
Czechia,2002,144.2
Czechia,2003,204.2
Czechia,2004,115.6
Czechia,2005,165.0
Czechia,2006,224.8
Czechia,2007,221.7
Czechia,2008,217.3
Czechia,2009,295.1
Czechia,2010,384.7
Czechia,2011,559.6
Czechia,2012,842.1
Czechia,2013,988.0
Czechia,2014,1503.2
Czechia,2015,2011.3
Czechia,2016,2016.6
Czechia,2017,2068.7
Czechia,2018,1917.1
Czechia,2019,1680.6
Taiwan,2001,0.0
Taiwan,2002,0.0
Taiwan,2003,0.0
Taiwan,2004,0.0
Taiwan,2005,0.0
Taiwan,2006,0.0
Taiwan,2007,0.0
Taiwan,2008,0.0
Taiwan,2009,0.0
Taiwan,2010,0.0
Taiwan,2011,0.0
Taiwan,2012,0.0
Taiwan,2013,0.0
Taiwan,2014,0.0
Taiwan,2015,0.0
Taiwan,2016,0.0
Taiwan,2017,0.0
Taiwan,2018,0.0
Norway,1996,5999.9
Norway,1997,6226.9
Norway,1998,6275.2
Norway,1999,6296.1
Norway,2000,6477.7
Norway,2001,5721.5
Norway,2002,4183.9
Norway,2003,3707.0
Norway,2004,4595.7
Norway,2005,5484.8
Norway,2006,6517.7
Norway,2007,7363.8
Norway,2008,5814.0
Norway,2009,4896.1
Norway,2010,5910.8
Norway,2011,8019.6
Norway,2012,10186.4
Norway,2013,12539.7
Norway,2014,16313.1
Norway,2015,20110.7
Norway,2016,23514.3
Norway,2017,26636.7
Norway,2018,26046.6
Norway,2019,28600.6
