country,year,value
Mexico,2004,0.0
Mexico,2005,0.0
Mexico,2006,0.0
Mexico,2007,0.0
Mexico,2008,0.0
Mexico,2009,0.0
Mexico,2010,0.0
Mexico,2011,0.0
Mexico,2012,0.0
Mexico,2013,0.0
Mexico,2014,0.0
Mexico,2015,0.0
Mexico,2016,0.0
Mexico,2017,0.0
Mexico,2018,0.0
Canada,1971,751.0
Canada,1972,783.6
Canada,1973,794.6
Canada,1974,765.6
Canada,1975,805.4
Canada,1976,854.7
Canada,1977,907.4
Canada,1978,958.7
Canada,1979,978.1
Canada,1980,975.3
Canada,1981,938.3
Canada,1982,874.6
Canada,1983,840.6
Canada,1984,849.0
Canada,1985,873.7
Canada,1986,936.7
Canada,1987,1013.0
Canada,1988,1089.6
Canada,1989,1146.2
Canada,1990,1148.5
Canada,1991,1121.8
Canada,1992,1144.4
Canada,1993,1169.5
Canada,1994,1201.0
Canada,1995,1218.7
Canada,1996,1246.8
Canada,1997,1275.1
Canada,1998,1360.6
Canada,1999,1383.2
Canada,2000,1332.7
Canada,2001,1382.5
Canada,2002,1440.6
Canada,2003,1397.5
Canada,2004,1343.5
Canada,2005,1352.8
Canada,2006,1430.0
Canada,2007,1455.4
Canada,2008,1434.4
Canada,2009,1548.1
Canada,2010,1575.8
Canada,2011,1589.6
Canada,2012,1611.7
Canada,2013,1613.3
Canada,2014,1620.1
Canada,2015,1711.2
Canada,2016,1743.7
Canada,2017,1684.5
Canada,2018,1674.8
Canada,2019,1679.6
Finland,1996,512.8
Finland,1997,441.6
Finland,1998,445.5
Finland,1999,484.2
Finland,2000,514.4
Finland,2001,498.6
Finland,2002,508.7
Finland,2003,529.7
Finland,2004,542.8
Finland,2005,593.5
Finland,2006,653.5
Finland,2007,723.6
Finland,2008,735.1
Finland,2009,633.6
Finland,2010,630.9
Finland,2011,702.1
Finland,2012,718.2
Finland,2013,682.7
Finland,2014,600.3
Finland,2015,548.9
Finland,2016,650.6
Finland,2017,732.2
Finland,2018,763.4
Finland,2019,842.5
Spain,1990,153.4
Spain,1991,135.2
Spain,1992,117.7
Spain,1993,97.1
Spain,1994,99.7
Spain,1995,105.5
Spain,1996,102.5
Spain,1997,92.7
Spain,1998,96.4
Spain,1999,114.2
Spain,2000,121.5
Spain,2001,117.2
Spain,2002,103.0
Spain,2003,101.6
Spain,2004,116.8
Spain,2005,136.5
Spain,2006,159.7
Spain,2007,172.4
Spain,2008,172.3
Spain,2009,163.3
Spain,2010,162.3
Spain,2011,182.5
Spain,2012,195.0
Spain,2013,185.1
Spain,2014,172.0
Denmark,1973,5349.6
Denmark,1974,4760.2
Denmark,1975,5214.3
Denmark,1976,5114.6
Denmark,1977,5115.6
Denmark,1978,5191.8
Denmark,1979,5388.1
Denmark,1980,5171.4
Denmark,1981,5095.6
Denmark,1982,4864.6
Denmark,1983,4906.5
Denmark,1984,5260.5
Denmark,1985,5786.1
Denmark,1986,6821.1
Denmark,1987,7220.0
Denmark,1988,7307.8
Denmark,1989,7161.2
Denmark,1990,7187.9
Denmark,1991,6955.3
Denmark,1992,6866.4
Denmark,1993,6755.0
Denmark,1994,6898.1
Denmark,1995,7886.8
Denmark,1996,8343.0
Denmark,1997,7683.3
Denmark,1998,8596.2
Denmark,1999,7701.7
Denmark,2000,7234.7
Denmark,2001,8815.1
Denmark,2002,9153.0
Denmark,2003,9099.3
Denmark,2004,8581.9
Denmark,2005,8652.6
Denmark,2006,9178.0
Denmark,2007,8920.5
Denmark,2008,9339.6
Denmark,2009,9600.0
Denmark,2010,9377.5
Denmark,2011,9894.2
Denmark,2012,9260.9
Denmark,2013,8806.0
Denmark,2014,8702.5
Denmark,2015,8580.8
Denmark,2016,8618.2
Denmark,2017,8575.5
Denmark,2018,8580.2
United Kingdom,1988,465.8
United Kingdom,1989,384.8
United Kingdom,1990,385.0
United Kingdom,1991,466.6
United Kingdom,1992,574.4
United Kingdom,1993,716.5
United Kingdom,1994,703.7
United Kingdom,1995,668.5
United Kingdom,1996,716.6
United Kingdom,1997,735.3
United Kingdom,1998,872.0
United Kingdom,1999,868.3
United Kingdom,2000,835.1
United Kingdom,2001,989.8
United Kingdom,2002,1229.4
United Kingdom,2003,1348.6
United Kingdom,2004,1309.4
United Kingdom,2005,1294.7
United Kingdom,2006,1213.7
United Kingdom,2007,1216.8
United Kingdom,2008,1400.9
United Kingdom,2009,1484.8
United Kingdom,2010,1393.4
United Kingdom,2011,1607.8
United Kingdom,2012,1682.2
United Kingdom,2013,1405.9
United Kingdom,2014,1525.1
United Kingdom,2015,1750.2
United Kingdom,2016,1784.1
United Kingdom,2017,1869.5
United Kingdom,2018,1858.0
France,1970,109.6
France,1971,109.2
France,1972,107.5
France,1973,102.7
France,1974,98.4
France,1975,90.4
France,1976,80.9
France,1977,74.9
France,1978,83.0
France,1979,101.6
France,1980,110.8
France,1981,114.5
France,1982,125.6
France,1983,134.3
France,1984,140.2
France,1985,147.8
France,1986,147.0
France,1987,150.9
France,1988,151.4
France,1989,148.1
France,1990,154.7
France,1991,162.1
France,1992,163.6
France,1993,160.6
France,1994,170.5
France,1995,184.2
France,1996,183.6
France,1997,193.6
France,1998,252.4
France,1999,307.7
France,2000,327.2
France,2001,344.0
France,2002,354.6
France,2003,362.9
France,2004,368.5
France,2005,380.4
France,2006,395.2
France,2007,417.7
France,2008,429.4
France,2009,446.6
France,2010,476.9
France,2011,500.7
France,2012,521.1
France,2013,540.5
France,2014,548.7
France,2015,550.8
France,2016,556.5
France,2017,565.2
France,2018,569.5
France,2019,566.1
Japan,1970,59825.3
Japan,1971,66984.3
Japan,1972,73837.7
Japan,1973,75019.8
Japan,1974,74853.3
Japan,1975,84783.9
Japan,1976,91187.2
Japan,1977,97266.1
Japan,1978,103606.4
Japan,1979,113321.1
Japan,1980,121288.8
Japan,1981,129465.5
Japan,1982,137527.4
Japan,1983,143739.2
Japan,1984,147646.5
Japan,1985,150003.5
Japan,1986,149945.3
Japan,1987,154549.1
Japan,1988,158271.0
Japan,1989,159661.3
Japan,1990,161007.6
Japan,1991,159052.5
Japan,1992,159492.8
Japan,1993,160993.6
Japan,1994,159957.9
Japan,1995,159911.0
Japan,1996,158843.6
Japan,1997,161118.9
Japan,1998,163112.6
Japan,1999,158139.5
Japan,2000,159047.3
Japan,2001,158305.4
Japan,2002,149766.2
Japan,2003,151630.2
Japan,2004,150125.3
Japan,2005,199777.6
Japan,2006,253550.5
Japan,2007,246974.8
Japan,2008,247013.0
Japan,2009,248433.6
Japan,2010,253160.3
Japan,2011,260255.9
Japan,2012,266706.5
Japan,2013,271216.5
Japan,2014,271926.9
Japan,2015,274538.3
Japan,2016,281967.5
Japan,2017,288956.8
Czechia,1993,510.0
Czechia,1994,545.9
Czechia,1995,450.4
Czechia,1996,421.4
Czechia,1997,464.0
Czechia,1998,579.7
Czechia,1999,628.5
Czechia,2000,554.2
Czechia,2001,772.7
Czechia,2002,1174.9
Czechia,2003,1371.3
Czechia,2004,1351.4
Czechia,2005,1403.5
Czechia,2006,1460.2
Czechia,2007,1614.4
Czechia,2008,1818.7
Czechia,2009,1450.3
Czechia,2010,1133.4
Czechia,2011,1287.5
Czechia,2012,982.8
Czechia,2013,1126.5
Czechia,2014,1957.7
Czechia,2015,2101.0
Czechia,2016,2068.4
Czechia,2017,2561.6
Czechia,2018,3055.0
Czechia,2019,3260.8
Taiwan,2009,3713.6
Taiwan,2010,3514.5
Taiwan,2011,3291.1
Taiwan,2012,3043.6
United States,1950,74.0
United States,1951,74.4
United States,1952,78.7
United States,1953,83.3
United States,1954,87.4
United States,1955,91.2
United States,1956,94.8
United States,1957,99.3
United States,1958,104.5
United States,1959,118.0
United States,1960,129.5
United States,1961,135.4
United States,1962,141.1
United States,1963,149.8
United States,1964,160.7
United States,1965,173.0
United States,1966,184.8
United States,1967,199.9
United States,1968,215.2
United States,1969,227.6
United States,1970,238.5
United States,1971,250.9
United States,1972,265.9
United States,1973,279.4
United States,1974,297.7
United States,1975,318.3
United States,1976,345.7
United States,1977,386.2
United States,1978,427.7
United States,1979,453.4
United States,1980,474.9
United States,1981,499.2
United States,1982,565.0
United States,1983,687.6
United States,1984,824.1
United States,1985,1066.1
United States,1986,1220.6
United States,1987,1691.4
United States,1988,2165.3
United States,1989,2264.6
United States,1990,2421.2
United States,1991,2549.9
United States,1992,2655.9
United States,1993,2680.1
United States,1994,2664.3
United States,1995,2649.9
United States,1996,2688.7
United States,1997,2764.0
United States,1998,2897.9
United States,1999,3012.0
United States,2000,3073.5
United States,2001,3145.7
United States,2002,3291.5
United States,2003,3421.6
United States,2004,3530.1
United States,2005,3637.7
United States,2006,3759.4
United States,2007,3927.7
United States,2008,4044.3
United States,2009,4178.2
United States,2010,4129.2
United States,2011,3976.3
United States,2012,3929.5
United States,2013,3820.1
United States,2014,3768.9
United States,2015,3852.4
United States,2016,3872.5
United States,2017,3859.2
United States,2018,3819.3
United States,2019,3799.4
Norway,1980,5713.8
Norway,1981,5277.0
Norway,1982,5355.1
Norway,1983,5382.3
Norway,1984,5046.2
Norway,1985,4039.0
Norway,1986,3031.5
Norway,1987,2678.7
Norway,1988,3616.9
Norway,1989,4827.7
Norway,1990,5146.6
Norway,1991,5615.8
Norway,1992,4923.6
Norway,1993,4002.0
Norway,1994,3613.8
Norway,1995,2663.5
Norway,1996,2359.6
Norway,1997,2525.6
Norway,1998,2483.4
Norway,1999,2420.1
Norway,2000,2518.8
Norway,2001,2705.8
Norway,2002,3028.4
Norway,2003,3148.3
Norway,2004,3265.9
Norway,2005,3493.2
Norway,2006,4160.6
Norway,2007,4760.4
Norway,2008,4753.5
Norway,2009,4516.5
