country,year,value
Mexico,2004,81395.0
Mexico,2005,93423.5
Mexico,2006,99919.8
Mexico,2007,109236.0
Mexico,2008,106692.4
Mexico,2009,99887.5
Mexico,2010,108569.3
Mexico,2011,126541.3
Mexico,2012,149810.2
Mexico,2013,159328.0
Mexico,2014,159206.3
Mexico,2015,169697.9
Mexico,2016,172791.2
Mexico,2017,176574.3
Mexico,2018,170723.2
Canada,1971,24159.3
Canada,1972,25055.3
Canada,1973,24603.0
Canada,1974,22910.9
Canada,1975,23155.4
Canada,1976,23875.8
Canada,1977,25278.8
Canada,1978,26901.8
Canada,1979,27865.6
Canada,1980,28922.3
Canada,1981,28653.3
Canada,1982,29267.6
Canada,1983,32352.1
Canada,1984,35134.9
Canada,1985,37774.6
Canada,1986,40582.7
Canada,1987,41724.2
Canada,1988,42217.2
Canada,1989,42973.5
Canada,1990,44084.1
Canada,1991,45919.1
Canada,1992,49704.4
Canada,1993,55519.4
Canada,1994,61348.0
Canada,1995,64645.5
Canada,1996,71336.6
Canada,1997,79878.0
Canada,1998,86994.7
Canada,1999,91609.6
Canada,2000,93438.1
Canada,2001,92123.6
Canada,2002,87455.6
Canada,2003,86227.4
Canada,2004,89590.7
Canada,2005,95850.4
Canada,2006,104049.5
Canada,2007,107747.4
Canada,2008,99857.9
Canada,2009,101422.1
Canada,2010,108937.8
Canada,2011,110826.2
Canada,2012,114453.9
Canada,2013,121620.2
Canada,2014,130388.5
Canada,2015,139620.5
Canada,2016,145099.9
Canada,2017,150320.1
Canada,2018,149250.0
Canada,2019,151326.0
Finland,1996,9298.9
Finland,1997,10727.2
Finland,1998,13104.9
Finland,1999,17613.0
Finland,2000,21626.8
Finland,2001,22194.1
Finland,2002,21536.1
Finland,2003,22671.8
Finland,2004,24985.9
Finland,2005,27520.1
Finland,2006,30676.4
Finland,2007,31390.8
Finland,2008,27323.3
Finland,2009,26053.8
Finland,2010,29801.0
Finland,2011,29227.2
Finland,2012,28647.9
Finland,2013,31455.0
Finland,2014,34218.1
Finland,2015,35919.3
Finland,2016,37170.5
Finland,2017,38024.9
Finland,2018,37608.6
Finland,2019,38915.8
Denmark,1995,324943.2
