country,year,value
Bosnia and Herzegovina,1980,0.3191933152
Bosnia and Herzegovina,1981,0.3192904079
Bosnia and Herzegovina,1982,0.3192979877
Bosnia and Herzegovina,1983,0.3191975645
Bosnia and Herzegovina,1984,0.3297075942
Bosnia and Herzegovina,1985,0.3236742069
Bosnia and Herzegovina,1986,0.3288032945
Bosnia and Herzegovina,1987,0.3315958762
Bosnia and Herzegovina,1988,0.3257532097
Bosnia and Herzegovina,1989,0.321465872
Bosnia and Herzegovina,1990,0.3178814887
Bosnia and Herzegovina,1991,0.3217043246
Bosnia and Herzegovina,1992,0.3260584177
Bosnia and Herzegovina,1993,0.3308386871
Bosnia and Herzegovina,1994,0.3355653597
Bosnia and Herzegovina,1995,0.3405905695
Bosnia and Herzegovina,1996,0.345584993
Bosnia and Herzegovina,1997,0.3505644424
Bosnia and Herzegovina,1998,0.3559887697
Bosnia and Herzegovina,1999,0.3598828882
Bosnia and Herzegovina,2000,0.3644372801
Bosnia and Herzegovina,2001,0.3699920651
Bosnia and Herzegovina,2002,0.3818428981
Bosnia and Herzegovina,2003,0.3926445086
Bosnia and Herzegovina,2004,0.4045116061
Bosnia and Herzegovina,2005,0.4011786851
Bosnia and Herzegovina,2006,0.3957714066
Bosnia and Herzegovina,2007,0.3946238409
Bosnia and Herzegovina,2008,0.3925419354
Bosnia and Herzegovina,2009,0.3918149032
Bosnia and Herzegovina,2010,0.3907657129
Bosnia and Herzegovina,2011,0.391995263
Bosnia and Herzegovina,2012,0.3897255507
Bosnia and Herzegovina,2013,0.3841942447
Bosnia and Herzegovina,2014,0.3834247938
Bosnia and Herzegovina,2015,0.3837340567
Bosnia and Herzegovina,2016,0.3831033471
Bosnia and Herzegovina,2017,0.3839525618
Bosnia and Herzegovina,2018,0.3837930888
Bosnia and Herzegovina,2019,0.3839494218
Albania,1996,0.382231106
Albania,1997,0.3885664317
Albania,1998,0.3933550304
Albania,1999,0.3965906077
Albania,2000,0.4017508396
Albania,2001,0.4027206858
