country,year,value
Japan,1886,346943.5
Japan,1900,429735.1
Japan,1901,428170.7
Japan,1902,432769.4
Japan,1903,436447.2
Japan,1904,462104.2
Japan,1905,466471.5
Japan,1906,494216.2
Japan,1907,520896.8
Japan,1908,542244.9
Japan,1909,546144.2
Japan,1910,540019.0
Japan,1911,523095.3
Japan,1912,505310.3
Japan,1913,489779.9
Japan,1914,499987.1
Japan,1915,570193.1
Japan,1916,768164.7
Japan,1917,917537.9
Japan,1918,896409.2
Japan,1919,711362.9
Japan,1920,840753.7
Japan,1921,929974.3
Japan,1922,989811.4
Japan,1923,905744.7
Japan,1924,890271.0
Japan,1925,790638.8
Japan,1926,677409.7
Japan,1927,573917.9
Japan,1928,557589.7
Japan,1929,467071.3
Japan,1930,352665.1
Japan,1931,336017.9
Japan,1932,422268.0
Japan,1933,523887.6
Japan,1934,591554.6
Japan,1935,636923.6
Japan,1936,692446.0
Japan,1937,851535.5
Japan,1938,1414149.0
Japan,1939,1607518.8
Japan,1940,1450497.1
Japan,1941,1711363.1
Japan,1942,1440281.6
Japan,1943,1187507.3
Japan,1944,816971.9
Japan,1945,443506.4
Japan,1947,784599.1
Japan,1948,870813.8
Japan,1949,814290.6
Japan,1950,520956.5
Japan,1963,357388.3
Japan,1965,396009.8
Japan,1970,881377.6
Japan,1976,728202.1
Japan,1980,977617.9
Japan,1985,797768.3
Japan,1991,1109830.8
Japan,1995,689401.8
Japan,1999,540493.5
Japan,2002,536942.9
Japan,2003,518890.7
Japan,2004,553168.5
Japan,2005,601030.2
Japan,2006,608000.4
Japan,2007,623495.8
Japan,2008,578568.9
Japan,2009,563081.3
Japan,2010,573131.8
